Nodo;X;Y;Demanda;Capacidad
2330;318.0;832.0;5;
2331;106.0;359.0;9;
2332;55.0;674.0;7;
2333;63.0;151.0;9;
2334;245.0;848.0;6;
2335;911.0;485.0;4;
2336;15.0;720.0;10;
2337;935.0;291.0;6;
2338;702.0;570.0;5;
2339;3.0;940.0;3;
2340;777.0;961.0;5;
2341;523.0;165.0;4;
2342;281.0;530.0;6;
2343;945.0;523.0;10;
2344;820.0;929.0;6;
2345;589.0;92.0;5;
2346;996.0;162.0;4;
2347;564.0;430.0;8;
2348;985.0;663.0;1;
2349;548.0;711.0;59;
2350;932.0;870.0;7;
2351;648.0;961.0;7;
2352;721.0;253.0;7;
2353;380.0;550.0;10;
2354;730.0;69.0;5;
2355;470.0;456.0;7;
2356;769.0;519.0;1;
2357;682.0;224.0;3;
2358;76.0;87.0;10;
2359;911.0;89.0;7;
2360;470.0;315.0;2;
2361;200.0;779.0;7;
2362;274.0;110.0;3;
2363;739.0;894.0;5;
2364;373.0;676.0;2;
2365;501.0;415.0;7;
2366;502.0;968.0;10;
2367;564.0;115.0;8;
2368;252.0;743.0;10;
2369;957.0;156.0;2;
2370;460.0;468.0;2;
2371;230.0;966.0;6;
2372;948.0;321.0;1;
2373;313.0;718.0;5;
2374;730.0;217.0;2;
2375;178.0;244.0;10;
2376;51.0;126.0;10;
2377;291.0;559.0;9;
2378;990.0;111.0;4;
2379;701.0;8.0;3;
2380;447.0;720.0;1;
2381;726.0;677.0;10;
2382;433.0;258.0;6;
2383;508.0;962.0;8;
2384;549.0;84.0;9;
2385;731.0;785.0;8;
2386;250.0;341.0;6;
2387;857.0;683.0;6;
2388;641.0;918.0;66;
2389;325.0;133.0;6;
2390;936.0;54.0;5;
2391;535.0;502.0;5;
2392;168.0;192.0;2;
2393;187.0;364.0;7;
2394;975.0;255.0;10;
2395;616.0;734.0;9;
2396;853.0;671.0;6;
2397;801.0;828.0;10;
2398;549.0;182.0;1;
2399;328.0;262.0;10;
2400;900.0;544.0;8;
2401;704.0;161.0;8;
2402;723.0;255.0;10;
2403;624.0;328.0;10;
2404;699.0;358.0;5;
2405;239.0;417.0;7;
2406;40.0;297.0;3;
2407;594.0;880.0;3;
2408;478.0;735.0;10;
2409;984.0;576.0;4;
2410;165.0;576.0;9;
2411;79.0;377.0;8;
2412;119.0;760.0;10;
2413;546.0;638.0;4;
2414;619.0;348.0;71;
2415;12.0;262.0;4;
2416;767.0;812.0;4;
2417;223.0;770.0;8;
2418;738.0;546.0;6;
2419;747.0;432.0;8;
2420;2.0;671.0;6;
2421;647.0;45.0;10;
2422;450.0;765.0;2;
2423;120.0;356.0;100;
2424;965.0;410.0;6;
2425;90.0;836.0;1;
2426;157.0;210.0;1;
2427;675.0;863.0;6;
2428;894.0;643.0;8;
2429;705.0;926.0;8;
2430;60.0;899.0;9;
2431;242.0;26.0;7;
2432;495.0;316.0;3;
2433;647.0;467.0;6;
2434;959.0;461.0;100;
2435;543.0;258.0;4;
2436;929.0;170.0;3;
2437;307.0;618.0;7;
2438;335.0;625.0;4;
2439;220.0;997.0;8;
2440;150.0;984.0;5;
2441;667.0;268.0;4;
2442;33.0;206.0;3;
2443;622.0;248.0;3;
2444;554.0;376.0;7;
2445;203.0;794.0;7;
2446;978.0;177.0;5;
2447;939.0;174.0;7;
2448;482.0;335.0;8;
2449;857.0;297.0;2;
2450;358.0;814.0;9;
2451;930.0;423.0;3;
2452;697.0;400.0;7;
2453;971.0;273.0;1;
2454;311.0;976.0;4;
2455;80.0;382.0;10;
2456;687.0;565.0;6;
2457;191.0;410.0;8;
2458;284.0;104.0;3;
2459;569.0;206.0;1;
2460;563.0;488.0;7;
2461;401.0;93.0;5;
2462;368.0;8.0;9;
2463;145.0;26.0;7;
2464;156.0;961.0;2;
2465;334.0;946.0;52;
2466;75.0;147.0;7;
2467;358.0;744.0;3;
2468;922.0;696.0;7;
2469;830.0;769.0;9;
2470;709.0;592.0;4;
2471;378.0;960.0;5;
2472;17.0;30.0;9;
2473;979.0;438.0;3;
2474;970.0;31.0;10;
2475;580.0;850.0;2;
2476;671.0;549.0;4;
2477;239.0;501.0;5;
2478;434.0;848.0;1;
2479;54.0;553.0;8;
2480;53.0;906.0;2;
2481;383.0;439.0;9;
2482;480.0;254.0;6;
2483;776.0;443.0;2;
2484;27.0;739.0;1;
2485;839.0;896.0;4;
2486;129.0;311.0;6;
2487;81.0;542.0;8;
2488;327.0;437.0;1;
2489;853.0;548.0;4;
2490;12.0;196.0;7;
2491;486.0;23.0;10;
2492;966.0;269.0;3;
2493;258.0;324.0;9;
2494;81.0;943.0;1;
2495;608.0;984.0;10;
2496;571.0;204.0;6;
2497;611.0;735.0;3;
2498;832.0;656.0;8;
2499;889.0;993.0;3;
2500;552.0;271.0;3;
2501;606.0;582.0;10;
2502;559.0;980.0;4;
2503;471.0;440.0;5;
2504;671.0;14.0;60;
2505;452.0;304.0;9;
2506;660.0;381.0;4;
2507;185.0;859.0;4;
2508;224.0;831.0;8;
2509;523.0;15.0;10;
2510;789.0;787.0;8;
2511;268.0;760.0;5;
2512;216.0;895.0;3;
2513;638.0;966.0;9;
2514;534.0;653.0;6;
2515;457.0;687.0;9;
2516;295.0;187.0;7;
2517;498.0;5.0;92;
2518;855.0;67.0;10;
2519;289.0;102.0;4;
2520;717.0;94.0;8;
2521;704.0;821.0;8;
2522;849.0;110.0;3;
2523;69.0;284.0;1;
2524;301.0;759.0;8;
2525;285.0;18.0;10;
2526;68.0;646.0;3;
2527;48.0;979.0;7;
2528;695.0;555.0;1;
2529;310.0;591.0;8;
2530;9.0;240.0;2;
2531;583.0;586.0;6;
2532;33.0;234.0;2;
2533;270.0;233.0;5;
2534;843.0;665.0;3;
2535;200.0;613.0;6;
2536;256.0;321.0;8;
2537;8.0;312.0;10;
2538;89.0;179.0;9;
2539;863.0;379.0;5;
2540;576.0;683.0;9;
2541;155.0;296.0;5;
2542;829.0;242.0;7;
2543;484.0;692.0;6;
2544;808.0;622.0;9;
2545;806.0;201.0;8;
2546;899.0;953.0;6;
2547;8.0;22.0;1;
2548;887.0;22.0;78;
2549;284.0;227.0;7;
2550;829.0;951.0;10;
2551;146.0;252.0;2;
2552;597.0;173.0;4;
2553;1000.0;569.0;3;
2554;288.0;341.0;9;
2555;731.0;955.0;96;
2556;292.0;293.0;9;
2557;517.0;300.0;7;
2558;435.0;279.0;7;
2559;918.0;320.0;4;
2560;409.0;368.0;8;
2561;688.0;933.0;4;
2562;249.0;113.0;10;
2563;356.0;819.0;10;
2564;303.0;788.0;4;
2565;92.0;713.0;60;
2566;308.0;958.0;1;
2567;796.0;923.0;100;
2568;321.0;573.0;4;
2569;666.0;443.0;1;
2570;775.0;623.0;3;
2571;758.0;813.0;6;
2572;157.0;820.0;10;
2573;351.0;345.0;10;
2574;638.0;471.0;8;
2575;487.0;505.0;1;
2576;988.0;290.0;1;
2577;71.0;766.0;5;
2578;220.0;212.0;5;
2579;809.0;401.0;6;
2580;439.0;122.0;10;
2581;7.0;278.0;1;
2582;488.0;516.0;2;
2583;768.0;630.0;4;
2584;804.0;156.0;6;
2585;36.0;230.0;4;
2586;980.0;445.0;6;
2587;513.0;294.0;5;
2588;802.0;721.0;6;
2589;14.0;789.0;6;
2590;326.0;603.0;3;
2591;475.0;191.0;6;
2592;840.0;388.0;65;
2593;900.0;798.0;10;
2594;44.0;168.0;7;
2595;318.0;603.0;8;
2596;390.0;452.0;9;
2597;484.0;423.0;5;
2598;547.0;67.0;3;
2599;59.0;813.0;6;
2600;186.0;967.0;6;
2601;353.0;584.0;5;
2602;506.0;842.0;5;
2603;486.0;492.0;9;
2604;125.0;36.0;2;
2605;381.0;154.0;2;
2606;76.0;616.0;9;
2607;771.0;664.0;5;
2608;305.0;34.0;5;
2609;150.0;567.0;8;
2610;806.0;734.0;8;
2611;455.0;895.0;10;
2612;928.0;584.0;5;
2613;788.0;44.0;6;
2614;590.0;240.0;7;
2615;646.0;70.0;10;
2616;975.0;958.0;10;
2617;47.0;703.0;4;
2618;440.0;1.0;8;
2619;885.0;941.0;3;
2620;540.0;739.0;10;
2621;778.0;312.0;10;
2622;941.0;796.0;8;
2623;976.0;369.0;9;
2624;740.0;490.0;1;
2625;9.0;974.0;2;
2626;798.0;718.0;9;
2627;105.0;661.0;7;
2628;913.0;352.0;8;
2629;677.0;391.0;1;
2630;588.0;38.0;8;
2631;113.0;130.0;2;
2632;369.0;792.0;5;
2633;920.0;600.0;9;
2634;173.0;680.0;6;
2635;263.0;982.0;5;
2636;10.0;402.0;5;
2637;381.0;913.0;3;
2638;867.0;118.0;8;
2639;744.0;651.0;7;
2640;799.0;773.0;3;
2641;691.0;388.0;9;
2642;450.0;618.0;10;
2643;108.0;18.0;3;
2644;182.0;777.0;2;
2645;403.0;928.0;1;
2646;942.0;759.0;9;
2647;2.0;885.0;7;
2648;49.0;580.0;5;
2649;66.0;570.0;1;
2650;688.0;561.0;5;
2651;308.0;995.0;59;
2652;297.0;374.0;1;
2653;62.0;566.0;7;
2654;102.0;451.0;7;
2655;265.0;784.0;7;
2656;415.0;290.0;1;
2657;761.0;170.0;9;
2658;887.0;52.0;6;
2659;947.0;381.0;2;
2660;418.0;629.0;5;
2661;576.0;17.0;4;
2662;995.0;585.0;2;
2663;121.0;180.0;7;
2664;996.0;777.0;6;
2665;84.0;671.0;8;
2666;180.0;862.0;2;
2667;847.0;242.0;7;
2668;524.0;55.0;8;
2669;31.0;1.0;8;
2670;560.0;865.0;10;
2671;202.0;625.0;87;
2672;172.0;89.0;2;
2673;379.0;615.0;2;
2674;395.0;506.0;9;
2675;824.0;728.0;6;
2676;346.0;356.0;5;
2677;521.0;664.0;8;
2678;944.0;17.0;7;
2679;226.0;912.0;6;
2680;881.0;938.0;5;
2681;612.0;558.0;3;
2682;206.0;827.0;1;
2683;33.0;455.0;5;
2684;894.0;356.0;5;
2685;896.0;67.0;9;
2686;181.0;199.0;76;
2687;347.0;227.0;58;
2688;704.0;800.0;62;
2689;816.0;938.0;10;
2690;835.0;86.0;10;
2691;713.0;566.0;2;
2692;588.0;390.0;4;
2693;474.0;226.0;9;
2694;425.0;446.0;4;
2695;479.0;887.0;3;
2696;405.0;624.0;10;
2697;172.0;925.0;2;
2698;530.0;523.0;7;
2699;418.0;509.0;100;
2700;147.0;41.0;5;
2701;963.0;294.0;2;
2702;257.0;892.0;6;
2703;156.0;169.0;7;
2704;76.0;80.0;1;
2705;652.0;905.0;3;
2706;963.0;728.0;1;
2707;857.0;381.0;2;
2708;548.0;934.0;3;
2709;551.0;449.0;7;
2710;192.0;748.0;10;
2711;598.0;36.0;1;
2712;322.0;355.0;6;
2713;634.0;132.0;6;
2714;868.0;298.0;7;
2715;585.0;724.0;10;
2716;135.0;428.0;6;
2717;536.0;580.0;3;
2718;430.0;372.0;9;
2719;986.0;556.0;4;
2720;904.0;930.0;7;
2721;256.0;955.0;4;
2722;923.0;53.0;1;
2723;892.0;662.0;10;
2724;696.0;505.0;3;
2725;2.0;310.0;7;
2726;240.0;789.0;1;
2727;403.0;813.0;4;
2728;231.0;201.0;7;
2729;213.0;590.0;3;
2730;698.0;15.0;5;
2731;210.0;836.0;10;
2732;945.0;319.0;1;
2733;178.0;422.0;10;
2734;455.0;918.0;10;
2735;482.0;528.0;9;
2736;624.0;329.0;2;
2737;110.0;708.0;3;
2738;718.0;391.0;10;
2739;149.0;904.0;4;
2740;832.0;774.0;3;
2741;159.0;35.0;1;
2742;783.0;997.0;1;
2743;167.0;532.0;8;
2744;957.0;771.0;10;
2745;962.0;751.0;5;
2746;300.0;10.0;5;
2747;17.0;799.0;7;
2748;732.0;5.0;2;
2749;510.0;431.0;9;
2750;599.0;855.0;1;
2751;176.0;151.0;1;
2752;362.0;750.0;6;
2753;140.0;195.0;83;
2754;760.0;821.0;8;
2755;869.0;253.0;8;
2756;307.0;764.0;2;
2757;533.0;438.0;8;
2758;346.0;78.0;87;
2759;65.0;931.0;10;
2760;873.0;788.0;7;
2761;973.0;35.0;9;
2762;61.0;663.0;1;
2763;133.0;122.0;9;
2764;743.0;927.0;1;
2765;445.0;824.0;3;
2766;48.0;526.0;7;
2767;358.0;815.0;2;
2768;252.0;294.0;9;
2769;915.0;72.0;69;
2770;420.0;746.0;3;
2771;704.0;888.0;2;
2772;994.0;723.0;4;
2773;947.0;731.0;8;
2774;51.0;270.0;1;
2775;205.0;398.0;61;
2776;949.0;361.0;7;
2777;184.0;173.0;1;
2778;520.0;263.0;7;
2779;739.0;157.0;9;
2780;925.0;272.0;4;
2781;982.0;483.0;4;
2782;35.0;770.0;2;
2783;240.0;196.0;3;
2784;880.0;436.0;9;
2785;454.0;219.0;4;
2786;238.0;706.0;9;
2787;709.0;607.0;5;
2788;377.0;414.0;8;
2789;674.0;754.0;1;
2790;557.0;474.0;6;
2791;173.0;402.0;9;
2792;448.0;191.0;2;
2793;984.0;481.0;96;
2794;679.0;756.0;8;
2795;45.0;728.0;8;
2796;138.0;824.0;2;
2797;600.0;49.0;7;
2798;726.0;561.0;2;
2799;88.0;325.0;7;
2800;508.0;854.0;10;
2801;990.0;362.0;9;
2802;586.0;84.0;4;
2803;382.0;250.0;88;
2804;990.0;501.0;8;
2805;386.0;159.0;3;
2806;353.0;976.0;6;
2807;139.0;381.0;3;
2808;698.0;996.0;9;
2809;266.0;840.0;9;
2810;547.0;217.0;9;
2811;699.0;498.0;4;
2812;721.0;606.0;8;
2813;404.0;222.0;2;
2814;797.0;897.0;5;
2815;764.0;724.0;6;
2816;232.0;445.0;1;
2817;712.0;871.0;97;
2818;237.0;692.0;9;
2819;188.0;740.0;3;
2820;871.0;865.0;2;
2821;220.0;309.0;8;
2822;977.0;406.0;7;
2823;780.0;951.0;6;
2824;394.0;246.0;73;
2825;110.0;284.0;1;
2826;827.0;372.0;3;
2827;505.0;644.0;1;
2828;759.0;625.0;2;
2829;409.0;531.0;10;
2830;284.0;649.0;8;
2831;546.0;212.0;4;
2832;432.0;924.0;8;
2833;324.0;666.0;6;
2834;994.0;561.0;10;
2835;845.0;104.0;3;
2836;691.0;620.0;4;
2837;781.0;960.0;6;
2838;376.0;713.0;8;
2839;234.0;683.0;7;
2840;199.0;431.0;9;
2841;509.0;627.0;81;
2842;954.0;736.0;4;
2843;973.0;132.0;6;
2844;242.0;142.0;7;
2845;777.0;873.0;84;
2846;725.0;547.0;2;
2847;103.0;959.0;6;
2848;142.0;821.0;7;
2849;787.0;448.0;3;
2850;293.0;695.0;9;
2851;698.0;383.0;8;
2852;39.0;407.0;7;
2853;332.0;99.0;10;
2854;761.0;887.0;94;
2855;647.0;724.0;83;
2856;321.0;214.0;8;
2857;85.0;309.0;9;
2858;216.0;444.0;4;
2859;786.0;888.0;1;
2860;952.0;112.0;8;
2861;365.0;213.0;5;
2862;646.0;276.0;4;
2863;347.0;630.0;10;
2864;372.0;979.0;3;
2865;156.0;0.0;9;
2866;857.0;181.0;4;
2867;442.0;978.0;67;
2868;18.0;33.0;8;
2869;114.0;694.0;10;
2870;522.0;657.0;3;
2871;762.0;762.0;8;
2872;394.0;876.0;3;
2873;201.0;522.0;5;
2874;584.0;825.0;9;
2875;605.0;753.0;8;
2876;493.0;611.0;4;
2877;494.0;836.0;1;
2878;406.0;314.0;5;
2879;645.0;916.0;5;
2880;139.0;733.0;3;
2881;732.0;756.0;2;
2882;456.0;551.0;6;
2883;900.0;308.0;9;
2884;761.0;284.0;8;
2885;120.0;660.0;6;
2886;354.0;98.0;8;
2887;518.0;798.0;90;
2888;939.0;887.0;4;
2889;64.0;427.0;8;
2890;671.0;536.0;4;
2891;182.0;511.0;9;
2892;2.0;145.0;3;
2893;279.0;383.0;7;
2894;163.0;414.0;4;
2895;439.0;117.0;2;
2896;127.0;458.0;3;
2897;465.0;730.0;1;
2898;305.0;113.0;5;
2899;894.0;141.0;4;
2900;988.0;210.0;8;
2901;534.0;98.0;1;
2902;34.0;256.0;9;
2903;495.0;179.0;5;
2904;187.0;226.0;9;
2905;405.0;167.0;6;
2906;598.0;980.0;7;
2907;26.0;609.0;1;
2908;290.0;233.0;3;
2909;480.0;711.0;3;
2910;228.0;941.0;3;
2911;7.0;12.0;5;
2912;585.0;356.0;3;
2913;859.0;837.0;4;
2914;663.0;921.0;3;
2915;189.0;838.0;8;
2916;634.0;795.0;6;
2917;817.0;329.0;86;
2918;307.0;647.0;5;
2919;72.0;256.0;6;
2920;453.0;653.0;1;
2921;370.0;29.0;1;
2922;395.0;502.0;62;
2923;228.0;131.0;10;
2924;507.0;476.0;2;
2925;569.0;329.0;9;
2926;751.0;49.0;8;
2927;172.0;954.0;4;
2928;581.0;530.0;82;
2929;927.0;570.0;2;
2930;678.0;628.0;9;
2931;68.0;900.0;10;
2932;229.0;904.0;8;
2933;696.0;819.0;5;
2934;609.0;826.0;2;
2935;575.0;69.0;2;
2936;8.0;469.0;69;
2937;637.0;469.0;79;
2938;907.0;919.0;1;
2939;752.0;634.0;5;
2940;949.0;304.0;5;
2941;181.0;678.0;10;
2942;159.0;204.0;5;
2943;31.0;332.0;5;
2944;193.0;120.0;6;
2945;105.0;660.0;3;
2946;749.0;99.0;8;
2947;914.0;56.0;10;
2948;865.0;686.0;5;
2949;18.0;592.0;9;
2950;464.0;565.0;8;
2951;302.0;437.0;8;
2952;952.0;973.0;1;
2953;398.0;840.0;9;
2954;527.0;780.0;2;
2955;476.0;539.0;5;
2956;118.0;45.0;9;
2957;601.0;5.0;60;
2958;312.0;620.0;8;
2959;325.0;868.0;9;
2960;724.0;638.0;6;
2961;666.0;587.0;10;
2962;994.0;108.0;4;
2963;960.0;420.0;6;
2964;597.0;49.0;6;
2965;122.0;98.0;10;
2966;675.0;923.0;2;
2967;602.0;665.0;71;
2968;16.0;268.0;2;
2969;986.0;760.0;10;
2970;680.0;803.0;8;
2971;383.0;104.0;5;
2972;214.0;452.0;5;
2973;705.0;144.0;6;
2974;620.0;5.0;63;
2975;123.0;551.0;10;
2976;625.0;409.0;8;
2977;907.0;461.0;1;
2978;316.0;422.0;2;
2979;409.0;252.0;1;
2980;562.0;394.0;6;
2981;442.0;446.0;5;
2982;182.0;475.0;3;
2983;164.0;114.0;9;
2984;894.0;777.0;1;
2985;495.0;896.0;9;
2986;435.0;641.0;4;
2987;475.0;508.0;3;
2988;23.0;926.0;9;
2989;7.0;373.0;8;
2990;606.0;765.0;10;
2991;794.0;491.0;8;
2992;604.0;454.0;2;
2993;150.0;200.0;8;
2994;106.0;466.0;92;
2995;915.0;514.0;2;
2996;898.0;460.0;1;
2997;573.0;718.0;6;
2998;640.0;154.0;2;
2999;506.0;879.0;9;
3000;585.0;256.0;6;
3001;628.0;226.0;8;
3002;186.0;445.0;8;
3003;567.0;369.0;5;
3004;43.0;348.0;8;
3005;261.0;301.0;7;
3006;100.0;283.0;9;
3007;856.0;24.0;1;
3008;290.0;495.0;7;
3009;256.0;163.0;10;
3010;80.0;876.0;7;
3011;973.0;106.0;2;
3012;439.0;690.0;1;
3013;389.0;393.0;78;
3014;561.0;872.0;3;
3015;414.0;852.0;1;
3016;290.0;350.0;5;
3017;872.0;466.0;4;
3018;319.0;985.0;5;
3019;108.0;540.0;6;
3020;513.0;894.0;50;
3021;848.0;107.0;8;
3022;226.0;563.0;6;
3023;996.0;51.0;7;
3024;445.0;787.0;4;
3025;356.0;338.0;2;
3026;630.0;552.0;4;
3027;846.0;533.0;4;
3028;541.0;57.0;99;
3029;959.0;798.0;9;
3030;377.0;566.0;10;
3031;909.0;729.0;5;
3032;895.0;668.0;2;
3033;808.0;664.0;100;
3034;91.0;564.0;2;
3035;424.0;641.0;3;
3036;703.0;261.0;4;
3037;656.0;239.0;91;
3038;374.0;133.0;5;
3039;554.0;908.0;2;
3040;319.0;524.0;6;
3041;109.0;168.0;7;
3042;333.0;928.0;8;
3043;426.0;993.0;10;
3044;528.0;934.0;6;
3045;473.0;869.0;4;
3046;611.0;11.0;4;
3047;718.0;968.0;4;
3048;122.0;548.0;4;
3049;558.0;625.0;4;
3050;634.0;219.0;9;
3051;819.0;71.0;1;
3052;359.0;390.0;7;
3053;736.0;679.0;96;
3054;273.0;417.0;9;
3055;887.0;620.0;4;
3056;529.0;46.0;7;
3057;144.0;204.0;68;
3058;239.0;717.0;79;
3059;420.0;105.0;4;
3060;631.0;619.0;10;
3061;763.0;565.0;6;
3062;487.0;435.0;3;
3063;783.0;710.0;4;
3064;404.0;997.0;3;
3065;653.0;214.0;10;
3066;620.0;783.0;6;
3067;508.0;732.0;72;
3068;861.0;19.0;96;
3069;526.0;526.0;1;
3070;762.0;456.0;5;
3071;596.0;780.0;2;
3072;806.0;501.0;5;
3073;141.0;531.0;6;
3074;384.0;460.0;9;
3075;225.0;354.0;4;
3076;355.0;950.0;5;
3077;653.0;440.0;2;
3078;552.0;277.0;1;
3079;462.0;480.0;4;
3080;101.0;352.0;8;
3081;413.0;804.0;2;
3082;141.0;757.0;10;
3083;863.0;828.0;1;
3084;171.0;382.0;87;
3085;524.0;314.0;10;
3086;727.0;285.0;10;
3087;877.0;997.0;10;
3088;254.0;977.0;9;
3089;519.0;597.0;7;
3090;681.0;849.0;5;
3091;205.0;19.0;5;
3092;685.0;777.0;4;
3093;725.0;812.0;4;
3094;137.0;307.0;3;
3095;689.0;334.0;5;
3096;544.0;978.0;10;
3097;341.0;932.0;9;
3098;177.0;899.0;80;
3099;144.0;460.0;10;
3100;422.0;367.0;9;
3101;151.0;679.0;5;
3102;405.0;659.0;93;
3103;523.0;336.0;6;
3104;318.0;428.0;5;
3105;691.0;914.0;10;
3106;29.0;7.0;6;
3107;964.0;486.0;1;
3108;770.0;48.0;9;
3109;994.0;609.0;7;
3110;497.0;63.0;4;
3111;744.0;8.0;61;
3112;506.0;327.0;5;
3113;488.0;326.0;60;
3114;643.0;676.0;1;
3115;670.0;419.0;4;
3116;801.0;176.0;8;
3117;530.0;270.0;10;
3118;754.0;240.0;2;
3119;422.0;216.0;5;
3120;631.0;154.0;9;
3121;448.0;355.0;10;
3122;750.0;790.0;5;
3123;394.0;841.0;72;
3124;96.0;106.0;9;
3125;930.0;647.0;7;
3126;807.0;719.0;1;
3127;919.0;497.0;1;
3128;886.0;844.0;2;
3129;43.0;546.0;3;
3130;227.0;449.0;10;
3131;657.0;419.0;5;
3132;25.0;34.0;4;
3133;731.0;593.0;5;
3134;71.0;208.0;8;
3135;37.0;64.0;2;
3136;493.0;638.0;7;
3137;259.0;474.0;7;
3138;445.0;507.0;2;
3139;329.0;258.0;2;
3140;202.0;16.0;2;
3141;75.0;866.0;3;
3142;95.0;367.0;4;
3143;411.0;292.0;3;
3144;886.0;972.0;9;
3145;404.0;667.0;5;
3146;460.0;815.0;8;
3147;64.0;64.0;7;
3148;191.0;937.0;6;
3149;654.0;275.0;10;
3150;698.0;643.0;7;
3151;704.0;16.0;1;
3152;602.0;883.0;6;
3153;822.0;544.0;6;
3154;568.0;575.0;10;
3155;326.0;851.0;8;
3156;76.0;898.0;2;
3157;222.0;896.0;6;
3158;227.0;100.0;2;
3159;107.0;320.0;7;
3160;577.0;544.0;4;
3161;278.0;955.0;7;
3162;888.0;201.0;2;
3163;34.0;509.0;65;
3164;219.0;827.0;53;
3165;577.0;977.0;7;
3166;279.0;681.0;1;
3167;342.0;79.0;6;
3168;357.0;153.0;7;
3169;853.0;772.0;1;
3170;289.0;681.0;69;
3171;931.0;198.0;3;
3172;474.0;359.0;2;
3173;241.0;688.0;1;
3174;941.0;481.0;2;
3175;210.0;365.0;6;
3176;926.0;335.0;6;
3177;894.0;451.0;2;
3178;534.0;272.0;5;
3179;298.0;728.0;7;
3180;462.0;367.0;4;
3181;466.0;914.0;92;
3182;68.0;994.0;1;
3183;731.0;162.0;4;
3184;803.0;273.0;9;
3185;897.0;244.0;5;
3186;560.0;459.0;6;
3187;935.0;276.0;4;
3188;186.0;373.0;1;
3189;808.0;476.0;6;
3190;863.0;566.0;81;
3191;220.0;596.0;7;
3192;630.0;967.0;9;
3193;190.0;292.0;3;
3194;727.0;7.0;6;
3195;547.0;741.0;2;
3196;806.0;402.0;81;
3197;509.0;626.0;5;
3198;223.0;292.0;1;
3199;522.0;45.0;79;
3200;544.0;621.0;4;
3201;780.0;991.0;1;
3202;161.0;403.0;9;
3203;628.0;802.0;10;
3204;725.0;659.0;8;
3205;997.0;382.0;6;
3206;531.0;269.0;10;
3207;421.0;210.0;5;
3208;21.0;1000.0;10;
3209;226.0;874.0;6;
3210;118.0;292.0;4;
3211;544.0;331.0;9;
3212;434.0;351.0;9;
3213;535.0;519.0;5;
3214;229.0;710.0;58;
3215;74.0;281.0;9;
3216;381.0;907.0;7;
3217;40.0;905.0;6;
3218;243.0;982.0;7;
3219;869.0;950.0;7;
3220;105.0;985.0;8;
3221;986.0;626.0;2;
3222;22.0;920.0;5;
3223;813.0;899.0;4;
3224;886.0;219.0;2;
3225;749.0;305.0;8;
3226;178.0;13.0;8;
3227;562.0;316.0;5;
3228;991.0;645.0;3;
3229;581.0;409.0;8;
3230;851.0;441.0;6;
3231;588.0;599.0;6;
3232;537.0;739.0;3;
3233;426.0;930.0;59;
3234;600.0;189.0;7;
3235;33.0;780.0;1;
3236;364.0;217.0;8;
3237;41.0;573.0;8;
3238;940.0;703.0;3;
3239;888.0;376.0;77;
3240;858.0;848.0;3;
3241;894.0;178.0;10;
3242;343.0;664.0;10;
3243;97.0;502.0;7;
3244;618.0;167.0;10;
3245;398.0;616.0;1;
3246;642.0;192.0;1;
3247;332.0;542.0;8;
3248;314.0;113.0;6;
3249;866.0;546.0;4;
3250;334.0;116.0;5;
3251;581.0;989.0;3;
3252;91.0;321.0;7;
3253;245.0;784.0;10;
3254;17.0;190.0;1;
3255;480.0;728.0;8;
3256;319.0;369.0;4;
3257;621.0;817.0;2;
3258;124.0;271.0;9;
3259;72.0;434.0;7;
3260;897.0;167.0;7;
3261;646.0;794.0;7;
3262;243.0;171.0;10;
3263;1000.0;189.0;7;
3264;998.0;408.0;6;
3265;232.0;199.0;6;
3266;285.0;67.0;2;
3267;158.0;211.0;1;
3268;345.0;488.0;2;
3269;996.0;246.0;74;
3270;393.0;34.0;3;
3271;271.0;1.0;10;
3272;560.0;276.0;9;
3273;215.0;740.0;7;
3274;29.0;352.0;1;
3275;215.0;597.0;6;
3276;549.0;40.0;5;
3277;874.0;930.0;5;
3278;446.0;283.0;100;
3279;817.0;869.0;2;
3280;891.0;537.0;3;
3281;188.0;251.0;4;
3282;368.0;451.0;7;
3283;668.0;200.0;6;
3284;981.0;127.0;2;
3285;950.0;778.0;9;
3286;455.0;360.0;10;
3287;991.0;74.0;7;
3288;922.0;591.0;4;
3289;425.0;404.0;8;
3290;120.0;578.0;4;
3291;852.0;883.0;8;
3292;834.0;386.0;9;
3293;658.0;212.0;5;
3294;93.0;273.0;10;
3295;439.0;261.0;10;
3296;832.0;239.0;2;
3297;118.0;972.0;10;
3298;88.0;143.0;9;
3299;533.0;649.0;5;
3300;771.0;28.0;7;
3301;387.0;263.0;1;
3302;779.0;569.0;3;
3303;528.0;263.0;8;
3304;399.0;984.0;10;
3305;370.0;664.0;3;
3306;939.0;995.0;4;
3307;970.0;823.0;1;
3308;20.0;530.0;1;
3309;738.0;315.0;5;
3310;6.0;549.0;8;
3311;908.0;854.0;72;
3312;103.0;207.0;7;
3313;932.0;463.0;10;
3314;438.0;144.0;3;
3315;694.0;321.0;3;
3316;381.0;90.0;2;
3317;779.0;453.0;70;
3318;11.0;95.0;2;
3319;619.0;258.0;1;
3320;858.0;598.0;1;
3321;110.0;507.0;4;
3322;239.0;221.0;7;
3323;591.0;360.0;2;
3324;663.0;591.0;6;
3325;595.0;877.0;4;
3326;334.0;195.0;5;
3327;465.0;129.0;4;
