Nodo;X;Y;Demanda;Capacidad
2506;866.0;214.0;1;
2507;403.0;588.0;2;
2508;416.0;705.0;8;
2509;127.0;299.0;2;
2510;221.0;306.0;8;
2511;518.0;966.0;8;
2512;377.0;108.0;8;
2513;451.0;789.0;1;
2514;515.0;860.0;1;
2515;537.0;948.0;9;
2516;128.0;277.0;5;
2517;900.0;258.0;3;
2518;394.0;690.0;7;
2519;266.0;738.0;8;
2520;321.0;629.0;10;
2521;641.0;918.0;4;
2522;291.0;781.0;5;
2523;334.0;749.0;1;
2524;230.0;258.0;6;
2525;286.0;624.0;4;
2526;206.0;36.0;10;
2527;418.0;664.0;1;
2528;699.0;265.0;6;
2529;610.0;420.0;6;
2530;850.0;375.0;2;
2531;886.0;345.0;4;
2532;780.0;78.0;1;
2533;563.0;870.0;3;
2534;380.0;690.0;8;
2535;639.0;51.0;6;
2536;533.0;898.0;6;
2537;491.0;963.0;6;
2538;528.0;866.0;1;
2539;594.0;880.0;4;
2540;667.0;964.0;6;
2541;968.0;325.0;2;
2542;568.0;895.0;2;
2543;828.0;305.0;5;
2544;478.0;878.0;6;
2545;524.0;218.0;4;
2546;138.0;365.0;9;
2547;121.0;435.0;7;
2548;709.0;210.0;9;
2549;505.0;972.0;4;
2550;380.0;712.0;10;
2551;950.0;196.0;8;
2552;182.0;114.0;3;
2553;271.0;616.0;1;
2554;529.0;517.0;3;
2555;219.0;251.0;1;
2556;105.0;240.0;4;
2557;458.0;992.0;3;
2558;43.0;326.0;10;
2559;480.0;636.0;4;
2560;67.0;296.0;1;
2561;525.0;930.0;2;
2562;693.0;256.0;4;
2563;752.0;964.0;4;
2564;830.0;218.0;9;
2565;367.0;769.0;6;
2566;208.0;150.0;4;
2567;725.0;927.0;5;
2568;712.0;262.0;9;
2569;87.0;134.0;4;
2570;147.0;213.0;1;
2571;564.0;960.0;8;
2572;388.0;809.0;10;
2573;472.0;986.0;3;
2574;111.0;381.0;5;
2575;721.0;217.0;1;
2576;365.0;457.0;5;
2577;562.0;730.0;10;
2578;433.0;785.0;5;
2579;360.0;783.0;10;
2580;397.0;694.0;2;
2581;745.0;202.0;7;
2582;185.0;356.0;7;
2583;631.0;235.0;6;
2584;652.0;940.0;9;
2585;464.0;733.0;5;
2586;485.0;697.0;4;
2587;415.0;790.0;3;
2588;753.0;89.0;3;
2589;347.0;648.0;6;
2590;377.0;701.0;8;
2591;484.0;615.0;2;
2592;783.0;247.0;1;
2593;567.0;855.0;7;
2594;754.0;325.0;10;
2595;386.0;683.0;6;
2596;518.0;640.0;6;
2597;758.0;261.0;4;
2598;95.0;207.0;3;
2599;853.0;127.0;2;
2600;909.0;317.0;1;
2601;571.0;802.0;10;
2602;701.0;187.0;5;
2603;351.0;870.0;3;
2604;706.0;275.0;1;
2605;675.0;182.0;8;
2606;728.0;199.0;3;
2607;820.0;287.0;3;
2608;352.0;747.0;2;
2609;758.0;39.0;6;
2610;26.0;356.0;5;
2611;321.0;672.0;3;
2612;729.0;291.0;3;
2613;527.0;912.0;3;
2614;342.0;734.0;3;
2615;515.0;952.0;6;
2616;112.0;235.0;10;
2617;554.0;990.0;6;
2618;921.0;497.0;1;
2619;776.0;300.0;8;
2620;211.0;145.0;4;
2621;654.0;269.0;6;
2622;749.0;625.0;2;
2623;715.0;289.0;2;
2624;130.0;121.0;6;
2625;743.0;151.0;1;
2626;410.0;820.0;7;
2627;378.0;533.0;10;
2628;141.0;343.0;10;
2629;658.0;963.0;2;
2630;220.0;240.0;8;
2631;206.0;263.0;2;
2632;903.0;487.0;7;
2633;610.0;132.0;4;
2634;174.0;225.0;9;
2635;898.0;229.0;8;
2636;679.0;936.0;1;
2637;666.0;121.0;1;
2638;689.0;168.0;9;
2639;162.0;296.0;2;
2640;73.0;323.0;6;
2641;295.0;452.0;7;
2642;426.0;629.0;9;
2643;138.0;257.0;5;
2644;49.0;218.0;3;
2645;380.0;748.0;1;
2646;861.0;283.0;7;
2647;392.0;652.0;8;
2648;559.0;980.0;1;
2649;67.0;266.0;9;
2650;675.0;203.0;3;
2651;345.0;748.0;8;
2652;722.0;210.0;2;
2653;712.0;68.0;6;
2654;362.0;709.0;9;
2655;328.0;845.0;3;
2656;147.0;275.0;10;
2657;134.0;255.0;7;
2658;281.0;601.0;7;
2659;176.0;257.0;4;
2660;587.0;801.0;3;
2661;324.0;665.0;3;
2662;73.0;924.0;6;
2663;91.0;190.0;8;
2664;592.0;889.0;10;
2665;439.0;760.0;7;
2666;775.0;258.0;6;
2667;270.0;382.0;2;
2668;309.0;156.0;7;
2669;147.0;241.0;9;
2670;384.0;717.0;8;
2671;721.0;180.0;1;
2672;320.0;715.0;1;
2673;262.0;738.0;8;
2674;397.0;730.0;4;
2675;496.0;720.0;7;
2676;167.0;304.0;1;
2677;133.0;224.0;2;
2678;216.0;298.0;8;
2679;658.0;321.0;1;
2680;695.0;894.0;1;
2681;347.0;660.0;8;
2682;425.0;724.0;7;
2683;618.0;889.0;8;
2684;514.0;768.0;8;
2685;56.0;258.0;5;
2686;424.0;486.0;2;
2687;118.0;192.0;4;
2688;193.0;191.0;2;
2689;106.0;648.0;4;
2690;583.0;910.0;1;
2691;566.0;888.0;2;
2692;254.0;684.0;7;
2693;511.0;947.0;6;
2694;477.0;895.0;4;
2695;579.0;767.0;6;
2696;13.0;253.0;2;
2697;862.0;82.0;9;
2698;538.0;428.0;10;
2699;486.0;912.0;10;
2700;331.0;631.0;2;
2701;739.0;370.0;3;
2702;188.0;212.0;3;
2703;151.0;448.0;1;
2704;279.0;271.0;3;
2705;212.0;210.0;9;
2706;767.0;416.0;9;
2707;597.0;889.0;6;
2708;168.0;152.0;5;
2709;79.0;98.0;8;
2710;102.0;257.0;1;
2711;141.0;379.0;1;
2712;555.0;945.0;3;
2713;239.0;616.0;6;
2714;387.0;711.0;3;
2715;317.0;666.0;7;
2716;399.0;664.0;3;
2717;571.0;379.0;8;
2718;824.0;206.0;8;
2719;521.0;898.0;6;
2720;546.0;891.0;2;
2721;375.0;745.0;3;
2722;162.0;332.0;6;
2723;344.0;663.0;1;
2724;201.0;306.0;7;
2725;789.0;145.0;7;
2726;239.0;334.0;3;
2727;577.0;959.0;10;
2728;581.0;951.0;1;
2729;449.0;792.0;4;
2730;525.0;695.0;5;
2731;709.0;170.0;6;
2732;656.0;298.0;3;
2733;505.0;900.0;1;
2734;861.0;383.0;4;
2735;553.0;987.0;10;
2736;409.0;718.0;6;
2737;142.0;223.0;1;
2738;410.0;689.0;5;
2739;513.0;192.0;4;
2740;237.0;554.0;7;
2741;55.0;345.0;7;
2742;135.0;289.0;6;
2743;358.0;682.0;5;
2744;142.0;583.0;9;
2745;252.0;303.0;8;
2746;826.0;232.0;4;
2747;310.0;777.0;4;
2748;204.0;260.0;3;
2749;349.0;813.0;4;
2750;315.0;613.0;3;
2751;544.0;937.0;8;
2752;428.0;648.0;9;
2753;720.0;298.0;1;
2754;764.0;163.0;3;
2755;693.0;233.0;9;
2756;660.0;998.0;1;
2757;368.0;660.0;4;
2758;242.0;181.0;8;
2759;333.0;714.0;4;
2760;496.0;979.0;4;
2761;592.0;899.0;6;
2762;445.0;865.0;3;
2763;104.0;317.0;10;
2764;503.0;175.0;10;
2765;531.0;992.0;3;
2766;184.0;245.0;1;
2767;180.0;198.0;4;
2768;823.0;261.0;2;
2769;377.0;714.0;4;
2770;448.0;314.0;9;
2771;194.0;466.0;8;
2772;557.0;861.0;7;
2773;122.0;176.0;2;
2774;450.0;763.0;6;
2775;696.0;255.0;8;
2776;146.0;224.0;7;
2777;311.0;574.0;6;
2778;576.0;597.0;4;
2779;518.0;584.0;5;
2780;361.0;809.0;2;
2781;910.0;166.0;3;
2782;416.0;678.0;1;
2783;233.0;235.0;5;
2784;455.0;767.0;3;
2785;430.0;975.0;9;
2786;339.0;798.0;4;
2787;377.0;87.0;8;
2788;652.0;440.0;3;
2789;69.0;282.0;4;
2790;383.0;510.0;9;
2791;803.0;118.0;6;
2792;140.0;123.0;1;
2793;182.0;474.0;2;
2794;165.0;664.0;3;
2795;495.0;897.0;7;
2796;102.0;301.0;8;
2797;893.0;558.0;7;
2798;841.0;83.0;1;
2799;990.0;460.0;1;
2800;542.0;757.0;1;
2801;465.0;711.0;5;
2802;917.0;482.0;6;
2803;656.0;104.0;2;
2804;883.0;409.0;3;
2805;370.0;636.0;5;
2806;760.0;204.0;2;
2807;619.0;371.0;4;
2808;529.0;911.0;10;
2809;822.0;308.0;1;
2810;399.0;621.0;10;
2811;662.0;320.0;7;
2812;448.0;721.0;9;
2813;784.0;347.0;10;
2814;676.0;857.0;1;
2815;181.0;293.0;10;
2816;309.0;272.0;9;
2817;774.0;314.0;3;
2818;388.0;641.0;7;
2819;742.0;206.0;6;
2820;124.0;273.0;1;
2821;391.0;671.0;8;
2822;731.0;232.0;9;
2823;215.0;59.0;6;
2824;551.0;957.0;1;
2825;295.0;67.0;6;
2826;229.0;203.0;9;
2827;836.0;293.0;6;
2828;52.0;340.0;8;
2829;117.0;356.0;5;
2830;552.0;884.0;5;
2831;777.0;299.0;5;
2832;170.0;251.0;10;
2833;209.0;279.0;6;
2834;372.0;709.0;9;
2835;158.0;344.0;5;
2836;234.0;738.0;10;
2837;570.0;888.0;1;
2838;260.0;264.0;4;
2839;467.0;708.0;1;
2840;604.0;251.0;4;
2841;252.0;258.0;6;
2842;660.0;873.0;4;
2843;351.0;478.0;6;
2844;192.0;637.0;5;
2845;216.0;75.0;10;
2846;302.0;758.0;3;
2847;749.0;183.0;9;
2848;640.0;277.0;6;
2849;199.0;154.0;10;
2850;471.0;977.0;2;
2851;574.0;930.0;6;
2852;540.0;886.0;1;
2853;759.0;98.0;9;
2854;673.0;339.0;10;
2855;394.0;852.0;8;
2856;382.0;691.0;6;
2857;401.0;112.0;7;
2858;810.0;220.0;2;
2859;369.0;772.0;1;
2860;338.0;717.0;1;
2861;763.0;212.0;5;
2862;359.0;673.0;6;
2863;89.0;294.0;4;
2864;346.0;540.0;4;
2865;610.0;865.0;3;
2866;60.0;258.0;5;
2867;189.0;98.0;1;
2868;338.0;604.0;3;
2869;157.0;313.0;4;
2870;838.0;273.0;8;
2871;509.0;911.0;3;
2872;832.0;346.0;5;
2873;465.0;871.0;9;
2874;875.0;284.0;5;
2875;804.0;272.0;5;
2876;537.0;955.0;9;
2877;611.0;230.0;4;
2878;406.0;92.0;9;
2879;447.0;800.0;5;
2880;586.0;424.0;1;
2881;788.0;876.0;6;
2882;761.0;340.0;3;
2883;743.0;370.0;9;
2884;504.0;217.0;5;
2885;789.0;390.0;4;
2886;473.0;908.0;8;
2887;813.0;256.0;5;
2888;837.0;138.0;8;
2889;107.0;357.0;2;
2890;610.0;276.0;10;
2891;282.0;363.0;8;
2892;161.0;244.0;3;
2893;174.0;309.0;10;
2894;828.0;193.0;8;
2895;898.0;177.0;8;
2896;846.0;224.0;3;
2897;206.0;202.0;4;
2898;448.0;654.0;3;
2899;380.0;713.0;7;
2900;96.0;240.0;10;
2901;378.0;809.0;3;
2902;150.0;413.0;8;
2903;500.0;850.0;2;
2904;195.0;228.0;1;
2905;215.0;249.0;10;
2906;237.0;609.0;9;
2907;509.0;924.0;1;
2908;717.0;343.0;8;
2909;864.0;245.0;10;
2910;205.0;387.0;1;
2911;176.0;151.0;6;
2912;516.0;917.0;2;
2913;777.0;915.0;5;
2914;707.0;238.0;1;
2915;735.0;212.0;6;
2916;214.0;290.0;2;
2917;860.0;272.0;9;
2918;110.0;243.0;7;
2919;385.0;558.0;1;
2920;262.0;884.0;4;
2921;265.0;208.0;10;
2922;525.0;818.0;5;
2923;788.0;228.0;9;
2924;539.0;854.0;3;
2925;392.0;301.0;9;
2926;674.0;223.0;6;
2927;522.0;923.0;1;
2928;531.0;939.0;7;
2929;570.0;911.0;9;
2930;256.0;603.0;8;
2931;223.0;231.0;2;
2932;522.0;874.0;5;
2933;338.0;911.0;5;
2934;228.0;271.0;7;
2935;513.0;803.0;1;
2936;94.0;336.0;9;
2937;386.0;569.0;4;
2938;484.0;608.0;2;
2939;583.0;788.0;2;
2940;382.0;687.0;10;
2941;610.0;914.0;8;
2942;386.0;680.0;3;
2943;703.0;399.0;7;
2944;320.0;642.0;5;
2945;446.0;700.0;9;
2946;175.0;102.0;6;
2947;841.0;299.0;5;
2948;485.0;922.0;9;
2949;625.0;247.0;10;
2950;311.0;614.0;10;
2951;772.0;244.0;7;
2952;95.0;223.0;3;
2953;443.0;662.0;3;
2954;305.0;649.0;10;
2955;752.0;254.0;8;
2956;348.0;745.0;4;
2957;442.0;610.0;7;
2958;293.0;726.0;8;
2959;282.0;139.0;7;
2960;304.0;591.0;5;
2961;240.0;817.0;1;
2962;297.0;334.0;9;
2963;705.0;345.0;2;
2964;173.0;291.0;10;
2965;426.0;931.0;4;
2966;446.0;873.0;6;
2967;875.0;137.0;9;
2968;163.0;277.0;6;
2969;404.0;521.0;2;
2970;595.0;374.0;3;
2971;283.0;668.0;4;
2972;418.0;701.0;2;
2973;331.0;680.0;1;
2974;906.0;582.0;2;
2975;743.0;231.0;9;
2976;174.0;230.0;10;
2977;605.0;194.0;8;
2978;380.0;683.0;4;
2979;366.0;590.0;3;
2980;689.0;175.0;7;
2981;469.0;923.0;3;
2982;666.0;233.0;10;
2983;558.0;443.0;8;
2984;427.0;727.0;9;
2985;673.0;115.0;2;
2986;836.0;185.0;9;
2987;709.0;181.0;1;
2988;747.0;270.0;5;
2989;332.0;584.0;1;
2990;668.0;914.0;1;
2991;334.0;138.0;4;
2992;444.0;862.0;9;
2993;817.0;220.0;4;
2994;232.0;460.0;4;
2995;584.0;161.0;2;
2996;512.0;654.0;5;
2997;430.0;665.0;2;
2998;128.0;135.0;1;
2999;578.0;899.0;6;
3000;746.0;221.0;6;
3001;362.0;706.0;7;
3002;589.0;257.0;7;
3003;517.0;548.0;2;
3004;544.0;910.0;3;
3005;604.0;834.0;1;
3006;807.0;223.0;1;
3007;539.0;901.0;2;
3008;367.0;804.0;7;
3009;684.0;170.0;1;
3010;561.0;945.0;6;
3011;636.0;339.0;8;
3012;394.0;296.0;6;
3013;354.0;913.0;6;
3014;609.0;941.0;4;
3015;539.0;818.0;5;
3016;830.0;279.0;2;
3017;816.0;395.0;4;
3018;889.0;190.0;6;
3019;855.0;160.0;6;
3020;773.0;253.0;1;
3021;706.0;176.0;5;
3022;246.0;761.0;10;
3023;513.0;720.0;9;
3024;433.0;653.0;6;
3025;342.0;831.0;7;
3026;754.0;279.0;3;
3027;167.0;384.0;8;
3028;798.0;610.0;7;
3029;490.0;985.0;7;
3030;312.0;749.0;10;
3031;666.0;964.0;10;
3032;886.0;171.0;5;
3033;890.0;166.0;4;
3034;624.0;838.0;5;
3035;725.0;200.0;5;
3036;84.0;192.0;10;
3037;175.0;235.0;2;
3038;417.0;979.0;5;
3039;649.0;972.0;5;
3040;523.0;999.0;2;
3041;175.0;344.0;9;
3042;503.0;703.0;2;
3043;141.0;152.0;3;
3044;714.0;170.0;1;
3045;236.0;282.0;1;
3046;164.0;207.0;10;
3047;348.0;892.0;10;
3048;738.0;52.0;2;
3049;757.0;200.0;7;
3050;211.0;172.0;2;
3051;163.0;254.0;6;
3052;201.0;70.0;1;
3053;611.0;911.0;1;
3054;743.0;186.0;7;
3055;637.0;915.0;5;
3056;528.0;425.0;9;
3057;736.0;332.0;7;
3058;185.0;698.0;7;
3059;461.0;669.0;5;
3060;723.0;182.0;6;
3061;852.0;274.0;1;
3062;567.0;889.0;1;
3063;96.0;90.0;2;
3064;779.0;329.0;7;
3065;529.0;930.0;1;
3066;694.0;356.0;3;
3067;142.0;237.0;7;
3068;183.0;225.0;4;
3069;349.0;665.0;10;
3070;187.0;226.0;4;
3071;266.0;255.0;4;
3072;177.0;264.0;10;
3073;215.0;304.0;2;
3074;723.0;261.0;9;
3075;944.0;118.0;7;
3076;232.0;296.0;3;
3077;112.0;320.0;2;
3078;492.0;874.0;10;
3079;590.0;983.0;5;
3080;457.0;761.0;1;
3081;200.0;121.0;4;
3082;232.0;127.0;1;
3083;161.0;237.0;4;
3084;803.0;266.0;8;
3085;402.0;657.0;3;
3086;204.0;261.0;7;
3087;205.0;220.0;4;
3088;190.0;368.0;7;
3089;63.0;194.0;3;
3090;467.0;973.0;9;
3091;671.0;259.0;5;
3092;288.0;300.0;8;
3093;594.0;268.0;1;
3094;673.0;251.0;7;
3095;56.0;227.0;2;
3096;146.0;198.0;10;
3097;293.0;730.0;8;
3098;720.0;186.0;2;
3099;294.0;365.0;9;
3100;441.0;815.0;4;
3101;360.0;676.0;4;
3102;797.0;90.0;4;
3103;191.0;255.0;6;
3104;370.0;719.0;4;
3105;402.0;962.0;4;
3106;510.0;931.0;5;
3107;591.0;894.0;9;
3108;436.0;727.0;9;
3109;857.0;352.0;2;
3110;489.0;868.0;5;
3111;118.0;259.0;3;
3112;502.0;994.0;5;
3113;394.0;689.0;8;
3114;17.0;298.0;6;
3115;806.0;234.0;1;
3116;780.0;252.0;6;
3117;668.0;207.0;10;
3118;193.0;233.0;10;
3119;691.0;278.0;9;
3120;308.0;617.0;1;
3121;716.0;195.0;8;
3122;844.0;264.0;1;
3123;312.0;649.0;4;
3124;259.0;386.0;2;
3125;353.0;483.0;2;
3126;136.0;343.0;9;
3127;507.0;614.0;9;
3128;682.0;334.0;9;
3129;460.0;656.0;7;
3130;179.0;200.0;4;
3131;342.0;660.0;8;
3132;161.0;200.0;7;
3133;451.0;712.0;6;
3134;827.0;344.0;6;
3135;623.0;882.0;7;
3136;352.0;718.0;9;
3137;184.0;673.0;1;
3138;704.0;40.0;9;
3139;667.0;220.0;6;
3140;294.0;673.0;2;
3141;303.0;664.0;2;
3142;790.0;154.0;9;
3143;387.0;661.0;3;
3144;154.0;168.0;3;
3145;818.0;243.0;3;
3146;106.0;161.0;9;
3147;838.0;246.0;7;
3148;736.0;360.0;7;
3149;352.0;739.0;7;
3150;644.0;587.0;5;
3151;370.0;746.0;5;
3152;760.0;350.0;8;
3153;387.0;546.0;6;
3154;172.0;308.0;8;
3155;524.0;929.0;1;
3156;317.0;701.0;5;
3157;550.0;917.0;5;
3158;383.0;684.0;10;
3159;189.0;315.0;8;
3160;135.0;209.0;1;
3161;138.0;375.0;8;
3162;707.0;197.0;1;
3163;569.0;937.0;2;
3164;396.0;643.0;5;
3165;660.0;464.0;4;
3166;642.0;167.0;7;
3167;715.0;935.0;8;
3168;737.0;227.0;7;
3169;281.0;325.0;6;
3170;564.0;884.0;3;
3171;509.0;750.0;8;
3172;860.0;239.0;9;
3173;625.0;950.0;10;
3174;723.0;289.0;6;
3175;798.0;333.0;1;
3176;232.0;260.0;10;
3177;860.0;158.0;6;
3178;219.0;14.0;9;
3179;559.0;892.0;6;
3180;391.0;670.0;1;
3181;745.0;934.0;9;
3182;822.0;198.0;1;
3183;882.0;341.0;5;
3184;683.0;268.0;10;
3185;613.0;195.0;3;
3186;261.0;190.0;7;
3187;744.0;270.0;1;
3188;858.0;282.0;4;
3189;531.0;688.0;2;
3190;492.0;620.0;6;
3191;698.0;323.0;1;
3192;807.0;231.0;1;
3193;419.0;702.0;2;
3194;294.0;318.0;7;
3195;649.0;285.0;7;
3196;371.0;665.0;5;
3197;209.0;278.0;7;
3198;858.0;141.0;6;
3199;363.0;729.0;8;
3200;553.0;953.0;9;
3201;534.0;916.0;4;
3202;385.0;739.0;7;
3203;260.0;265.0;5;
3204;100.0;200.0;8;
3205;906.0;263.0;2;
3206;450.0;907.0;4;
3207;733.0;265.0;1;
3208;246.0;289.0;6;
3209;450.0;826.0;1;
3210;414.0;641.0;5;
3211;255.0;573.0;8;
3212;644.0;294.0;4;
3213;347.0;686.0;3;
3214;511.0;788.0;10;
3215;169.0;211.0;9;
3216;387.0;164.0;4;
3217;316.0;774.0;2;
3218;632.0;895.0;3;
3219;307.0;125.0;3;
3220;50.0;194.0;2;
3221;493.0;666.0;3;
3222;166.0;256.0;1;
3223;796.0;143.0;6;
3224;464.0;928.0;6;
3225;653.0;786.0;10;
3226;545.0;905.0;1;
3227;130.0;110.0;10;
3228;308.0;593.0;9;
3229;803.0;414.0;2;
3230;350.0;460.0;4;
3231;499.0;914.0;4;
3232;761.0;363.0;7;
3233;523.0;990.0;1;
3234;563.0;221.0;9;
3235;305.0;765.0;4;
3236;417.0;923.0;10;
3237;804.0;273.0;2;
3238;456.0;639.0;9;
3239;734.0;86.0;5;
3240;477.0;983.0;3;
3241;739.0;316.0;2;
3242;819.0;488.0;4;
3243;69.0;253.0;1;
3244;141.0;160.0;4;
3245;144.0;204.0;5;
3246;879.0;812.0;2;
3247;738.0;252.0;3;
3248;524.0;871.0;2;
3249;192.0;216.0;8;
3250;213.0;574.0;2;
3251;398.0;669.0;2;
3252;244.0;228.0;6;
3253;425.0;582.0;4;
3254;657.0;352.0;1;
3255;784.0;11.0;8;
3256;417.0;598.0;8;
3257;399.0;674.0;2;
3258;168.0;366.0;10;
3259;500.0;957.0;1;
3260;249.0;763.0;2;
3261;286.0;272.0;7;
3262;349.0;336.0;9;
3263;278.0;724.0;5;
3264;444.0;708.0;5;
3265;159.0;179.0;2;
3266;441.0;891.0;6;
3267;392.0;658.0;1;
3268;395.0;281.0;2;
3269;642.0;826.0;3;
3270;422.0;562.0;9;
3271;313.0;528.0;6;
3272;238.0;188.0;10;
3273;764.0;919.0;2;
3274;430.0;749.0;4;
3275;453.0;692.0;7;
3276;717.0;295.0;6;
3277;422.0;653.0;3;
3278;115.0;429.0;8;
3279;405.0;945.0;5;
3280;228.0;244.0;1;
3281;600.0;863.0;10;
3282;251.0;701.0;2;
3283;949.0;180.0;10;
3284;287.0;573.0;6;
3285;401.0;646.0;3;
3286;209.0;225.0;4;
3287;372.0;683.0;1;
3288;363.0;820.0;7;
3289;350.0;562.0;7;
3290;114.0;247.0;9;
3291;209.0;370.0;10;
3292;835.0;194.0;6;
3293;817.0;627.0;5;
3294;406.0;957.0;1;
3295;582.0;957.0;6;
3296;471.0;662.0;8;
3297;535.0;926.0;1;
3298;904.0;329.0;2;
3299;869.0;303.0;4;
3300;337.0;726.0;8;
3301;731.0;258.0;2;
3302;489.0;915.0;1;
3303;133.0;138.0;5;
3304;678.0;926.0;5;
3305;478.0;675.0;7;
3306;536.0;899.0;3;
3307;441.0;577.0;5;
3308;189.0;163.0;4;
3309;905.0;242.0;5;
3310;545.0;843.0;8;
3311;801.0;289.0;8;
3312;839.0;425.0;2;
3313;477.0;744.0;4;
3314;739.0;237.0;1;
3315;348.0;635.0;6;
3316;184.0;396.0;10;
3317;772.0;245.0;5;
3318;576.0;926.0;7;
3319;23.0;429.0;8;
3320;317.0;176.0;6;
3321;437.0;565.0;5;
3322;943.0;108.0;5;
3323;601.0;125.0;2;
3324;801.0;515.0;6;
3325;606.0;238.0;8;
3326;703.0;22.0;1;
3327;606.0;304.0;6;
3328;334.0;557.0;2;
3329;761.0;263.0;6;
3330;508.0;992.0;4;
3331;164.0;212.0;5;
3332;370.0;961.0;2;
3333;494.0;907.0;3;
3334;761.0;240.0;5;
3335;279.0;229.0;4;
3336;248.0;285.0;5;
3337;508.0;855.0;7;
3338;126.0;258.0;6;
3339;473.0;652.0;1;
3340;224.0;262.0;7;
3341;331.0;730.0;8;
3342;443.0;996.0;2;
3343;151.0;303.0;10;
3344;284.0;136.0;3;
3345;268.0;201.0;3;
3346;567.0;999.0;5;
3347;509.0;379.0;10;
3348;534.0;212.0;10;
3349;594.0;963.0;9;
3350;736.0;273.0;6;
3351;427.0;552.0;10;
3352;245.0;289.0;5;
3353;323.0;747.0;9;
3354;380.0;520.0;6;
3355;680.0;168.0;3;
3356;331.0;824.0;10;
3357;780.0;195.0;1;
3358;125.0;316.0;3;
3359;163.0;195.0;5;
3360;423.0;568.0;4;
3361;444.0;744.0;3;
3362;521.0;838.0;8;
3363;195.0;195.0;4;
3364;159.0;292.0;2;
3365;327.0;966.0;6;
3366;219.0;217.0;10;
3367;607.0;954.0;1;
3368;534.0;443.0;8;
3369;778.0;206.0;2;
3370;963.0;198.0;9;
3371;727.0;289.0;10;
3372;621.0;990.0;3;
3373;402.0;682.0;7;
3374;185.0;202.0;4;
3375;183.0;467.0;5;
3376;208.0;229.0;8;
3377;389.0;432.0;3;
3378;872.0;268.0;4;
3379;907.0;319.0;2;
3380;525.0;964.0;4;
3381;128.0;196.0;10;
3382;0.0;241.0;2;
3383;768.0;246.0;1;
3384;697.0;208.0;3;
3385;294.0;326.0;4;
3386;223.0;292.0;3;
3387;812.0;263.0;4;
3388;778.0;435.0;5;
3389;359.0;804.0;5;
3390;566.0;306.0;8;
3391;384.0;638.0;2;
3392;778.0;258.0;8;
3393;191.0;299.0;1;
3394;345.0;756.0;10;
3395;161.0;268.0;6;
3396;570.0;928.0;2;
3397;536.0;880.0;6;
3398;406.0;622.0;2;
3399;302.0;298.0;4;
3400;394.0;666.0;4;
3401;490.0;951.0;2;
3402;507.0;895.0;3;
3403;473.0;131.0;10;
3404;806.0;207.0;1;
3405;165.0;221.0;3;
3406;562.0;931.0;4;
3407;696.0;229.0;1;
3408;571.0;979.0;9;
3409;320.0;137.0;9;
3410;255.0;462.0;6;
3411;288.0;343.0;5;
3412;308.0;666.0;5;
3413;311.0;581.0;1;
3414;23.0;433.0;2;
3415;549.0;921.0;9;
3416;127.0;237.0;3;
3417;537.0;961.0;1;
3418;810.0;439.0;2;
3419;294.0;748.0;5;
3420;867.0;314.0;10;
3421;814.0;279.0;1;
3422;176.0;170.0;4;
3423;325.0;202.0;8;
3424;681.0;418.0;4;
3425;402.0;587.0;10;
3426;519.0;838.0;4;
3427;334.0;696.0;2;
3428;634.0;386.0;4;
3429;448.0;779.0;9;
3430;196.0;697.0;10;
3431;452.0;707.0;5;
3432;344.0;972.0;2;
3433;809.0;262.0;1;
3434;794.0;242.0;10;
3435;387.0;696.0;2;
3436;460.0;930.0;8;
3437;762.0;302.0;5;
3438;361.0;655.0;9;
3439;129.0;273.0;2;
3440;738.0;279.0;6;
3441;714.0;284.0;1;
3442;608.0;887.0;10;
3443;389.0;741.0;1;
3444;281.0;255.0;10;
3445;618.0;176.0;6;
3446;897.0;151.0;5;
3447;439.0;794.0;6;
3448;214.0;300.0;7;
3449;232.0;410.0;1;
3450;769.0;195.0;1;
3451;550.0;840.0;4;
3452;737.0;311.0;10;
3453;149.0;161.0;8;
3454;99.0;842.0;8;
3455;392.0;682.0;10;
3456;120.0;303.0;7;
3457;855.0;259.0;10;
3458;358.0;729.0;8;
3459;968.0;125.0;7;
3460;334.0;729.0;5;
3461;402.0;639.0;7;
3462;93.0;331.0;2;
3463;738.0;859.0;8;
3464;243.0;171.0;5;
3465;768.0;93.0;4;
3466;552.0;523.0;5;
3467;397.0;245.0;4;
3468;411.0;612.0;7;
3469;449.0;681.0;6;
3470;67.0;6.0;9;
3471;858.0;263.0;7;
3472;273.0;635.0;7;
3473;91.0;156.0;1;
3474;717.0;64.0;10;
3475;111.0;209.0;1;
3476;557.0;407.0;4;
3477;775.0;352.0;3;
3478;428.0;589.0;5;
3479;716.0;312.0;7;
3480;167.0;240.0;8;
3481;740.0;182.0;7;
3482;835.0;154.0;8;
3483;892.0;89.0;9;
3484;218.0;184.0;8;
3485;276.0;600.0;1;
3486;160.0;241.0;5;
3487;161.0;296.0;8;
3488;203.0;181.0;8;
3489;687.0;751.0;7;
3490;805.0;190.0;1;
3491;251.0;161.0;3;
3492;806.0;235.0;10;
3493;810.0;230.0;6;
3494;169.0;246.0;6;
3495;636.0;820.0;8;
3496;359.0;703.0;7;
3497;17.0;442.0;1;
3498;74.0;317.0;7;
3499;881.0;187.0;7;
3500;844.0;265.0;8;
3501;94.0;184.0;3;
3502;499.0;776.0;4;
3503;763.0;187.0;7;
