Nodo;X;Y;Demanda;Capacidad
1069;356.0;614.0;60;
1070;782.0;126.0;74;
1071;312.0;644.0;95;
1072;423.0;656.0;92;
1073;654.0;52.0;95;
1074;322.0;549.0;91;
1075;416.0;674.0;94;
1076;553.0;423.0;55;
1077;930.0;919.0;54;
1078;165.0;954.0;95;
1079;573.0;45.0;67;
1080;294.0;534.0;57;
1081;939.0;719.0;92;
1082;390.0;977.0;73;
1083;763.0;387.0;50;
1084;734.0;149.0;69;
1085;700.0;400.0;95;
1086;59.0;280.0;100;
1087;408.0;528.0;67;
1088;361.0;720.0;93;
1089;878.0;803.0;84;
1090;421.0;610.0;100;
1091;596.0;80.0;88;
1092;837.0;170.0;80;
1093;288.0;825.0;71;
1094;700.0;246.0;78;
1095;666.0;2.0;68;
1096;560.0;513.0;53;
1097;297.0;701.0;98;
1098;797.0;812.0;51;
1099;250.0;647.0;69;
1100;163.0;406.0;62;
1101;585.0;35.0;59;
1102;380.0;681.0;94;
1103;745.0;293.0;63;
1104;272.0;523.0;86;
1105;370.0;290.0;92;
1106;779.0;92.0;64;
1107;837.0;127.0;78;
1108;75.0;271.0;99;
1109;560.0;77.0;66;
1110;580.0;0.0;64;
1111;798.0;219.0;82;
1112;699.0;713.0;55;
1113;38.0;604.0;50;
1114;802.0;121.0;91;
1115;342.0;422.0;84;
1116;289.0;42.0;89;
1117;297.0;679.0;86;
1118;899.0;714.0;89;
1119;497.0;143.0;59;
1120;150.0;825.0;60;
1121;202.0;678.0;66;
1122;677.0;716.0;87;
1123;394.0;630.0;100;
1124;638.0;583.0;78;
1125;507.0;195.0;52;
1126;716.0;437.0;87;
1127;437.0;692.0;79;
1128;310.0;674.0;80;
1129;385.0;793.0;67;
1130;424.0;668.0;84;
1131;425.0;229.0;99;
1132;647.0;950.0;62;
1133;421.0;931.0;77;
1134;467.0;542.0;87;
1135;472.0;136.0;62;
1136;787.0;211.0;55;
1137;246.0;462.0;57;
1138;598.0;147.0;57;
1139;870.0;146.0;71;
1140;450.0;707.0;93;
1141;61.0;59.0;66;
1142;429.0;472.0;88;
1143;711.0;33.0;53;
1144;839.0;893.0;66;
1145;884.0;538.0;97;
1146;260.0;614.0;93;
1147;1000.0;811.0;57;
1148;571.0;592.0;58;
1149;323.0;635.0;82;
1150;953.0;784.0;52;
1151;754.0;889.0;85;
1152;849.0;679.0;55;
1153;900.0;549.0;50;
1154;390.0;735.0;96;
1155;317.0;597.0;60;
1156;343.0;725.0;97;
1157;387.0;539.0;50;
1158;651.0;155.0;73;
1159;541.0;934.0;62;
1160;909.0;898.0;82;
1161;70.0;390.0;68;
1162;419.0;138.0;58;
1163;314.0;956.0;99;
1164;131.0;542.0;55;
1165;766.0;30.0;95;
1166;300.0;14.0;69;
1167;834.0;457.0;67;
1168;231.0;742.0;96;
1169;716.0;902.0;97;
1170;313.0;635.0;68;
1171;958.0;607.0;91;
1172;206.0;992.0;93;
1173;310.0;834.0;98;
1174;355.0;631.0;89;
1175;994.0;770.0;68;
1176;385.0;554.0;56;
1177;498.0;117.0;52;
1178;778.0;3.0;64;
1179;211.0;682.0;100;
1180;506.0;806.0;62;
1181;350.0;585.0;85;
1182;226.0;619.0;65;
1183;693.0;37.0;52;
1184;75.0;338.0;98;
1185;384.0;669.0;54;
1186;400.0;273.0;58;
1187;414.0;617.0;84;
1188;151.0;910.0;66;
1189;333.0;615.0;61;
1190;228.0;834.0;95;
1191;839.0;25.0;66;
1192;677.0;450.0;94;
1193;679.0;180.0;93;
1194;632.0;807.0;91;
1195;688.0;713.0;97;
1196;397.0;411.0;83;
1197;382.0;683.0;52;
1198;199.0;19.0;94;
1199;311.0;757.0;97;
1200;682.0;507.0;67;
1201;402.0;412.0;58;
1202;126.0;684.0;76;
1203;792.0;710.0;95;
1204;408.0;827.0;65;
1205;368.0;243.0;69;
1206;264.0;398.0;84;
1207;728.0;115.0;65;
1208;438.0;538.0;84;
1209;115.0;699.0;95;
1210;408.0;729.0;55;
1211;136.0;584.0;69;
1212;678.0;215.0;76;
1213;733.0;367.0;79;
1214;398.0;712.0;71;
1215;516.0;299.0;79;
1216;314.0;655.0;71;
1217;331.0;551.0;80;
1218;244.0;844.0;52;
1219;413.0;713.0;90;
1220;556.0;93.0;74;
1221;166.0;759.0;50;
1222;280.0;642.0;56;
1223;213.0;696.0;74;
1224;239.0;440.0;98;
1225;412.0;546.0;51;
1226;447.0;655.0;88;
1227;407.0;935.0;75;
1228;470.0;599.0;90;
1229;315.0;620.0;70;
1230;242.0;718.0;91;
1231;258.0;619.0;54;
1232;578.0;788.0;77;
1233;355.0;651.0;83;
1234;279.0;771.0;77;
1235;251.0;612.0;94;
1236;340.0;787.0;98;
1237;312.0;480.0;68;
1238;449.0;601.0;94;
1239;195.0;109.0;97;
1240;582.0;619.0;84;
1241;731.0;175.0;100;
1242;270.0;601.0;93;
1243;521.0;573.0;66;
1244;560.0;21.0;100;
1245;584.0;411.0;77;
1246;698.0;399.0;95;
1247;774.0;40.0;64;
1248;464.0;9.0;84;
1249;46.0;839.0;100;
1250;565.0;861.0;68;
1251;158.0;285.0;91;
1252;640.0;12.0;70;
1253;564.0;616.0;83;
1254;939.0;120.0;61;
1255;388.0;770.0;91;
1256;712.0;398.0;55;
1257;282.0;700.0;100;
1258;601.0;922.0;60;
1259;449.0;389.0;86;
1260;548.0;867.0;73;
1261;921.0;995.0;91;
1262;592.0;835.0;91;
1263;730.0;161.0;76;
1264;53.0;444.0;52;
1265;207.0;619.0;56;
1266;887.0;21.0;63;
1267;356.0;579.0;63;
1268;782.0;99.0;89;
1269;991.0;107.0;73;
1270;227.0;502.0;82;
1271;416.0;647.0;67;
1272;199.0;900.0;74;
1273;683.0;37.0;76;
1274;999.0;989.0;87;
1275;622.0;700.0;80;
1276;101.0;775.0;68;
1277;416.0;613.0;53;
1278;274.0;639.0;73;
1279;519.0;843.0;54;
1280;331.0;626.0;52;
1281;424.0;144.0;81;
1282;301.0;342.0;55;
1283;374.0;692.0;71;
1284;880.0;777.0;58;
1285;588.0;602.0;64;
1286;922.0;34.0;61;
1287;316.0;373.0;81;
1288;687.0;358.0;94;
1289;413.0;685.0;85;
1290;361.0;644.0;98;
1291;219.0;610.0;60;
1292;593.0;431.0;72;
1293;451.0;407.0;75;
1294;289.0;592.0;73;
1295;676.0;68.0;54;
1296;296.0;648.0;78;
1297;393.0;530.0;81;
1298;566.0;257.0;50;
1299;516.0;700.0;51;
1300;332.0;737.0;100;
1301;334.0;115.0;61;
1302;301.0;794.0;52;
1303;379.0;582.0;67;
1304;675.0;21.0;92;
1305;542.0;703.0;58;
1306;614.0;26.0;56;
1307;318.0;551.0;70;
1308;708.0;491.0;57;
1309;376.0;916.0;98;
1310;289.0;803.0;50;
1311;141.0;770.0;74;
1312;937.0;911.0;91;
1313;2.0;584.0;65;
1314;186.0;413.0;58;
1315;694.0;61.0;95;
1316;966.0;822.0;55;
1317;422.0;720.0;74;
1318;981.0;591.0;95;
1319;217.0;690.0;52;
1320;647.0;286.0;61;
1321;47.0;690.0;67;
1322;376.0;737.0;68;
1323;214.0;193.0;55;
1324;256.0;481.0;55;
1325;371.0;550.0;76;
1326;123.0;153.0;53;
1327;108.0;595.0;57;
1328;539.0;651.0;87;
1329;69.0;840.0;83;
1330;307.0;895.0;72;
1331;682.0;145.0;74;
1332;207.0;734.0;90;
1333;713.0;25.0;76;
1334;531.0;76.0;68;
1335;382.0;656.0;86;
1336;441.0;630.0;87;
1337;282.0;946.0;83;
1338;763.0;55.0;67;
1339;268.0;705.0;81;
1340;415.0;626.0;96;
1341;386.0;660.0;69;
1342;518.0;597.0;78;
1343;706.0;15.0;78;
1344;869.0;943.0;55;
1345;838.0;310.0;82;
1346;108.0;23.0;74;
1347;389.0;656.0;75;
1348;602.0;669.0;50;
1349;677.0;77.0;69;
1350;314.0;613.0;65;
1351;620.0;9.0;93;
1352;322.0;708.0;65;
1353;490.0;354.0;86;
1354;877.0;54.0;77;
1355;598.0;58.0;77;
1356;274.0;611.0;91;
1357;370.0;780.0;84;
1358;933.0;868.0;63;
1359;378.0;735.0;57;
1360;438.0;893.0;69;
1361;505.0;720.0;92;
1362;785.0;262.0;98;
1363;240.0;547.0;50;
1364;158.0;767.0;83;
1365;519.0;738.0;50;
1366;477.0;443.0;85;
1367;46.0;336.0;51;
1368;380.0;682.0;97;
1369;141.0;580.0;69;
1370;279.0;730.0;54;
1371;395.0;505.0;64;
1372;510.0;396.0;71;
1373;521.0;667.0;86;
1374;150.0;621.0;60;
1375;318.0;707.0;59;
1376;836.0;4.0;81;
1377;512.0;370.0;70;
1378;569.0;647.0;56;
1379;987.0;144.0;67;
1380;698.0;101.0;88;
1381;107.0;577.0;78;
1382;225.0;669.0;100;
1383;355.0;602.0;65;
1384;785.0;979.0;73;
1385;290.0;467.0;77;
1386;402.0;761.0;94;
1387;629.0;764.0;75;
1388;934.0;150.0;91;
1389;66.0;266.0;95;
1390;301.0;689.0;70;
1391;647.0;258.0;78;
1392;431.0;759.0;72;
1393;368.0;701.0;50;
1394;764.0;59.0;85;
1395;217.0;671.0;93;
1396;347.0;573.0;53;
1397;276.0;631.0;72;
1398;479.0;40.0;55;
1399;397.0;741.0;81;
1400;401.0;226.0;76;
1401;497.0;377.0;91;
1402;735.0;99.0;100;
1403;264.0;38.0;97;
1404;782.0;168.0;63;
1405;217.0;74.0;87;
1406;382.0;652.0;98;
1407;526.0;92.0;94;
1408;395.0;746.0;97;
1409;222.0;247.0;98;
1410;244.0;587.0;79;
1411;173.0;433.0;76;
1412;657.0;108.0;74;
1413;126.0;403.0;88;
1414;348.0;697.0;92;
1415;630.0;3.0;85;
1416;334.0;636.0;87;
1417;249.0;36.0;81;
1418;452.0;655.0;96;
1419;805.0;141.0;73;
1420;10.0;737.0;51;
1421;290.0;429.0;52;
1422;93.0;28.0;59;
1423;420.0;508.0;63;
1424;390.0;732.0;92;
1425;58.0;356.0;83;
1426;403.0;997.0;91;
1427;252.0;726.0;53;
1428;709.0;67.0;51;
1429;434.0;611.0;97;
1430;849.0;576.0;97;
1431;666.0;150.0;70;
1432;448.0;651.0;50;
1433;495.0;666.0;54;
1434;138.0;510.0;64;
1435;410.0;635.0;98;
1436;436.0;767.0;54;
1437;533.0;215.0;93;
1438;58.0;41.0;72;
1439;647.0;51.0;78;
1440;85.0;720.0;76;
1441;46.0;590.0;83;
1442;674.0;399.0;54;
1443;312.0;436.0;69;
1444;257.0;373.0;52;
1445;688.0;63.0;62;
1446;375.0;875.0;100;
1447;609.0;531.0;97;
1448;403.0;204.0;68;
1449;812.0;400.0;90;
1450;234.0;584.0;51;
1451;717.0;13.0;53;
1452;316.0;746.0;73;
1453;25.0;755.0;80;
1454;501.0;674.0;51;
1455;348.0;566.0;65;
1456;376.0;673.0;69;
1457;401.0;428.0;78;
1458;226.0;731.0;79;
1459;975.0;794.0;74;
1460;543.0;550.0;79;
1461;603.0;219.0;53;
1462;761.0;41.0;57;
1463;554.0;269.0;73;
1464;659.0;74.0;66;
1465;620.0;71.0;86;
1466;368.0;391.0;71;
1467;904.0;690.0;78;
1468;367.0;699.0;98;
1469;818.0;537.0;97;
1470;708.0;645.0;70;
1471;518.0;642.0;80;
1472;631.0;15.0;75;
1473;298.0;481.0;84;
1474;429.0;521.0;69;
1475;71.0;212.0;89;
1476;536.0;605.0;52;
1477;424.0;407.0;75;
1478;320.0;660.0;99;
1479;818.0;891.0;89;
1480;691.0;507.0;76;
1481;676.0;158.0;75;
1482;703.0;30.0;58;
1483;454.0;119.0;73;
1484;365.0;584.0;97;
1485;779.0;876.0;65;
1486;687.0;111.0;81;
1487;526.0;427.0;73;
1488;268.0;495.0;87;
1489;382.0;789.0;62;
1490;697.0;959.0;50;
1491;861.0;857.0;99;
1492;510.0;42.0;75;
1493;408.0;585.0;68;
1494;418.0;663.0;82;
1495;650.0;817.0;91;
1496;361.0;512.0;85;
1497;286.0;622.0;96;
1498;322.0;959.0;85;
1499;415.0;398.0;67;
1500;243.0;637.0;99;
1501;755.0;635.0;93;
1502;37.0;408.0;69;
1503;849.0;642.0;80;
1504;996.0;887.0;54;
1505;228.0;729.0;84;
1506;303.0;602.0;51;
1507;598.0;747.0;56;
1508;380.0;524.0;51;
1509;336.0;618.0;71;
1510;383.0;632.0;53;
1511;426.0;631.0;82;
1512;718.0;639.0;87;
1513;228.0;575.0;91;
1514;379.0;701.0;65;
1515;567.0;62.0;74;
1516;399.0;647.0;75;
1517;278.0;623.0;83;
1518;906.0;780.0;66;
1519;340.0;796.0;50;
1520;413.0;656.0;80;
1521;457.0;728.0;74;
1522;585.0;231.0;70;
1523;608.0;147.0;99;
1524;864.0;781.0;84;
1525;58.0;188.0;71;
1526;381.0;474.0;77;
1527;328.0;730.0;52;
1528;11.0;479.0;65;
1529;233.0;707.0;63;
1530;329.0;924.0;67;
1531;384.0;715.0;56;
1532;778.0;439.0;90;
1533;411.0;674.0;61;
1534;485.0;509.0;95;
1535;381.0;572.0;80;
1536;754.0;54.0;95;
1537;687.0;606.0;86;
1538;673.0;36.0;97;
1539;468.0;672.0;56;
1540;381.0;685.0;72;
1541;865.0;796.0;85;
1542;276.0;559.0;70;
1543;5.0;407.0;55;
1544;394.0;670.0;60;
1545;363.0;459.0;91;
1546;809.0;821.0;88;
1547;441.0;601.0;94;
1548;481.0;644.0;64;
1549;317.0;502.0;51;
1550;635.0;103.0;80;
1551;174.0;609.0;52;
1552;356.0;588.0;92;
1553;268.0;734.0;75;
1554;911.0;772.0;97;
1555;382.0;708.0;72;
1556;678.0;17.0;77;
1557;611.0;462.0;74;
1558;1000.0;567.0;90;
1559;187.0;583.0;92;
1560;95.0;310.0;72;
1561;740.0;697.0;52;
1562;415.0;703.0;71;
1563;294.0;744.0;67;
1564;634.0;23.0;75;
1565;433.0;675.0;69;
1566;404.0;691.0;60;
1567;369.0;698.0;51;
1568;575.0;990.0;69;
1569;600.0;10.0;84;
1570;303.0;763.0;87;
1571;420.0;421.0;61;
1572;645.0;684.0;70;
1573;387.0;692.0;71;
1574;286.0;586.0;57;
1575;676.0;246.0;50;
1576;344.0;631.0;58;
1577;274.0;798.0;83;
1578;149.0;850.0;68;
1579;850.0;321.0;88;
1580;619.0;4.0;97;
1581;140.0;955.0;78;
1582;344.0;742.0;99;
1583;236.0;588.0;68;
1584;936.0;810.0;70;
1585;21.0;136.0;69;
1586;187.0;112.0;82;
1587;804.0;225.0;80;
1588;46.0;676.0;50;
1589;881.0;831.0;58;
1590;73.0;714.0;92;
1591;419.0;466.0;83;
1592;370.0;316.0;67;
1593;85.0;807.0;70;
1594;656.0;327.0;97;
1595;953.0;267.0;50;
1596;257.0;268.0;70;
1597;702.0;654.0;100;
1598;699.0;124.0;54;
1599;405.0;892.0;85;
1600;264.0;608.0;93;
1601;500.0;574.0;80;
1602;786.0;669.0;73;
1603;159.0;429.0;51;
1604;354.0;763.0;78;
1605;449.0;725.0;62;
1606;102.0;681.0;78;
1607;488.0;109.0;91;
1608;821.0;437.0;65;
1609;234.0;625.0;83;
1610;362.0;586.0;62;
1611;293.0;588.0;85;
1612;220.0;572.0;76;
1613;764.0;161.0;68;
1614;752.0;665.0;82;
1615;328.0;581.0;70;
1616;160.0;142.0;69;
1617;105.0;332.0;90;
1618;720.0;583.0;72;
1619;246.0;710.0;77;
1620;414.0;678.0;54;
1621;492.0;322.0;95;
1622;350.0;800.0;70;
1623;425.0;143.0;68;
1624;298.0;135.0;80;
1625;687.0;739.0;88;
1626;696.0;14.0;50;
1627;791.0;641.0;89;
1628;702.0;36.0;74;
1629;170.0;349.0;79;
1630;616.0;386.0;50;
1631;236.0;685.0;56;
1632;658.0;54.0;84;
1633;97.0;624.0;81;
1634;874.0;856.0;67;
1635;545.0;1000.0;51;
1636;305.0;579.0;91;
1637;639.0;472.0;79;
1638;394.0;916.0;55;
1639;236.0;93.0;87;
1640;544.0;160.0;95;
1641;322.0;594.0;65;
1642;538.0;386.0;51;
1643;4.0;506.0;96;
1644;633.0;768.0;74;
1645;563.0;109.0;50;
1646;305.0;813.0;69;
1647;322.0;709.0;76;
1648;596.0;227.0;65;
1649;710.0;31.0;72;
1650;602.0;815.0;63;
1651;128.0;512.0;64;
1652;297.0;675.0;89;
1653;279.0;503.0;64;
1654;728.0;761.0;86;
1655;789.0;326.0;97;
1656;383.0;675.0;68;
1657;336.0;562.0;73;
1658;340.0;630.0;72;
1659;326.0;577.0;85;
1660;345.0;693.0;96;
1661;362.0;639.0;59;
1662;708.0;132.0;56;
1663;534.0;708.0;54;
1664;765.0;26.0;88;
1665;307.0;670.0;68;
1666;345.0;599.0;57;
1667;401.0;677.0;74;
1668;328.0;643.0;88;
1669;230.0;655.0;95;
1670;462.0;722.0;84;
1671;986.0;456.0;93;
1672;324.0;727.0;53;
1673;273.0;611.0;60;
1674;985.0;540.0;83;
1675;772.0;579.0;90;
1676;761.0;968.0;72;
1677;259.0;545.0;72;
1678;406.0;816.0;99;
1679;243.0;590.0;80;
1680;501.0;638.0;71;
1681;378.0;491.0;97;
1682;858.0;49.0;93;
1683;750.0;3.0;76;
1684;364.0;714.0;57;
1685;367.0;561.0;69;
1686;299.0;689.0;77;
1687;262.0;583.0;63;
1688;564.0;195.0;77;
1689;730.0;247.0;99;
1690;553.0;598.0;71;
1691;113.0;223.0;65;
1692;509.0;503.0;85;
1693;759.0;96.0;99;
1694;503.0;294.0;53;
1695;450.0;686.0;74;
1696;386.0;710.0;56;
1697;919.0;464.0;81;
1698;406.0;653.0;58;
1699;144.0;924.0;60;
1700;622.0;795.0;96;
1701;625.0;213.0;93;
1702;221.0;642.0;80;
1703;670.0;189.0;80;
1704;984.0;148.0;70;
1705;832.0;72.0;79;
1706;184.0;604.0;55;
1707;238.0;659.0;53;
1708;409.0;441.0;61;
1709;100.0;656.0;68;
1710;636.0;546.0;87;
1711;305.0;760.0;65;
1712;657.0;99.0;79;
1713;288.0;522.0;76;
1714;127.0;185.0;70;
1715;352.0;701.0;99;
1716;905.0;621.0;83;
1717;728.0;8.0;89;
1718;670.0;943.0;93;
1719;124.0;786.0;60;
1720;272.0;30.0;62;
1721;828.0;99.0;82;
1722;408.0;622.0;88;
1723;233.0;635.0;99;
1724;582.0;54.0;86;
1725;396.0;503.0;53;
1726;643.0;78.0;93;
1727;463.0;441.0;63;
1728;344.0;559.0;74;
1729;399.0;673.0;76;
1730;160.0;880.0;59;
1731;293.0;657.0;56;
1732;456.0;56.0;64;
1733;183.0;191.0;77;
1734;766.0;28.0;53;
1735;287.0;909.0;91;
1736;686.0;6.0;62;
1737;776.0;879.0;75;
1738;279.0;761.0;63;
1739;525.0;705.0;96;
1740;12.0;404.0;96;
1741;180.0;598.0;98;
1742;860.0;240.0;87;
1743;449.0;627.0;66;
1744;357.0;90.0;89;
1745;261.0;776.0;64;
1746;309.0;487.0;83;
1747;176.0;356.0;56;
1748;87.0;22.0;89;
1749;327.0;519.0;100;
1750;940.0;350.0;61;
1751;228.0;88.0;87;
1752;543.0;259.0;94;
1753;577.0;626.0;57;
1754;717.0;12.0;83;
1755;593.0;6.0;80;
1756;724.0;152.0;76;
1757;233.0;631.0;98;
1758;489.0;541.0;63;
1759;347.0;491.0;71;
1760;494.0;366.0;75;
1761;385.0;714.0;82;
1762;246.0;671.0;54;
1763;17.0;723.0;73;
1764;506.0;427.0;79;
1765;325.0;661.0;97;
1766;576.0;765.0;78;
1767;373.0;697.0;85;
1768;360.0;699.0;64;
1769;734.0;301.0;56;
1770;304.0;766.0;85;
1771;360.0;714.0;97;
1772;282.0;141.0;71;
1773;862.0;598.0;54;
1774;503.0;729.0;56;
1775;291.0;857.0;74;
1776;576.0;185.0;87;
1777;505.0;429.0;59;
1778;346.0;697.0;96;
1779;771.0;80.0;66;
1780;323.0;601.0;87;
1781;654.0;447.0;91;
1782;924.0;59.0;63;
1783;993.0;49.0;73;
1784;702.0;58.0;80;
1785;637.0;610.0;80;
1786;598.0;744.0;57;
1787;487.0;299.0;67;
1788;902.0;552.0;53;
1789;317.0;744.0;60;
1790;383.0;635.0;89;
1791;349.0;695.0;55;
1792;386.0;419.0;70;
1793;297.0;772.0;96;
1794;172.0;400.0;90;
1795;496.0;619.0;80;
1796;258.0;617.0;79;
1797;557.0;3.0;89;
1798;996.0;549.0;94;
1799;334.0;132.0;55;
1800;251.0;614.0;51;
1801;267.0;253.0;81;
1802;641.0;40.0;71;
1803;775.0;93.0;63;
1804;23.0;319.0;79;
1805;586.0;612.0;73;
1806;327.0;602.0;64;
1807;346.0;552.0;62;
1808;534.0;652.0;100;
1809;275.0;642.0;74;
1810;465.0;213.0;68;
1811;428.0;479.0;83;
1812;547.0;787.0;59;
1813;721.0;36.0;91;
1814;650.0;104.0;91;
1815;617.0;219.0;67;
1816;411.0;564.0;90;
1817;466.0;697.0;89;
1818;640.0;14.0;90;
1819;34.0;789.0;90;
1820;401.0;510.0;85;
1821;138.0;983.0;100;
1822;91.0;861.0;72;
1823;790.0;995.0;74;
1824;246.0;763.0;67;
1825;636.0;55.0;84;
1826;682.0;187.0;99;
1827;332.0;496.0;52;
1828;427.0;460.0;70;
1829;468.0;784.0;67;
1830;386.0;543.0;77;
1831;730.0;350.0;94;
1832;14.0;15.0;80;
1833;473.0;815.0;74;
1834;311.0;731.0;60;
1835;757.0;519.0;59;
1836;60.0;345.0;67;
1837;298.0;450.0;98;
1838;853.0;20.0;77;
1839;585.0;750.0;60;
1840;292.0;691.0;90;
1841;416.0;665.0;53;
1842;889.0;566.0;78;
1843;201.0;683.0;53;
1844;943.0;7.0;51;
1845;348.0;755.0;88;
1846;610.0;13.0;77;
1847;334.0;693.0;90;
1848;870.0;987.0;97;
1849;557.0;212.0;75;
1850;148.0;697.0;82;
1851;885.0;54.0;100;
1852;566.0;73.0;55;
1853;361.0;650.0;59;
1854;303.0;619.0;86;
1855;434.0;6.0;96;
1856;865.0;42.0;88;
1857;743.0;9.0;85;
1858;835.0;856.0;74;
1859;154.0;872.0;87;
1860;358.0;504.0;56;
1861;785.0;570.0;86;
1862;179.0;727.0;91;
1863;127.0;693.0;96;
1864;46.0;677.0;83;
1865;452.0;132.0;100;
1866;932.0;654.0;77;
1867;462.0;469.0;82;
1868;694.0;128.0;58;
1869;141.0;768.0;68;
1870;91.0;509.0;65;
1871;823.0;804.0;56;
1872;794.0;304.0;75;
1873;663.0;927.0;61;
1874;133.0;752.0;74;
1875;906.0;944.0;66;
1876;552.0;520.0;65;
1877;627.0;76.0;65;
1878;739.0;646.0;58;
1879;157.0;155.0;62;
1880;161.0;88.0;54;
1881;276.0;895.0;75;
1882;224.0;568.0;54;
1883;355.0;798.0;56;
1884;363.0;763.0;77;
1885;186.0;620.0;75;
1886;406.0;789.0;80;
1887;587.0;552.0;88;
1888;398.0;441.0;98;
1889;170.0;56.0;54;
1890;468.0;709.0;61;
1891;513.0;574.0;96;
1892;0.0;919.0;54;
1893;451.0;643.0;63;
1894;367.0;653.0;83;
1895;852.0;547.0;78;
1896;692.0;84.0;62;
1897;394.0;691.0;61;
1898;126.0;776.0;55;
1899;252.0;707.0;84;
1900;711.0;970.0;79;
1901;167.0;426.0;92;
1902;672.0;8.0;50;
1903;360.0;612.0;94;
1904;867.0;119.0;71;
1905;304.0;823.0;73;
1906;602.0;744.0;57;
1907;610.0;207.0;94;
1908;796.0;216.0;98;
1909;389.0;670.0;75;
1910;446.0;961.0;84;
1911;322.0;41.0;62;
1912;334.0;614.0;86;
1913;61.0;246.0;99;
1914;597.0;932.0;71;
1915;563.0;108.0;77;
1916;446.0;848.0;67;
1917;399.0;942.0;59;
1918;36.0;980.0;93;
1919;255.0;32.0;62;
1920;390.0;615.0;83;
1921;827.0;784.0;71;
1922;421.0;623.0;78;
1923;148.0;619.0;70;
1924;323.0;529.0;75;
1925;954.0;405.0;95;
1926;438.0;226.0;80;
1927;577.0;634.0;71;
1928;273.0;718.0;100;
1929;390.0;641.0;79;
1930;850.0;381.0;92;
1931;323.0;702.0;66;
1932;713.0;106.0;90;
1933;325.0;340.0;65;
1934;310.0;424.0;87;
1935;239.0;498.0;86;
1936;387.0;945.0;88;
1937;580.0;478.0;96;
1938;780.0;136.0;66;
1939;448.0;673.0;51;
1940;250.0;757.0;95;
1941;380.0;676.0;55;
1942;477.0;220.0;79;
1943;686.0;294.0;77;
1944;374.0;619.0;66;
1945;508.0;320.0;98;
1946;110.0;500.0;64;
1947;348.0;313.0;86;
1948;349.0;528.0;93;
1949;372.0;439.0;73;
1950;826.0;28.0;52;
1951;755.0;110.0;66;
1952;488.0;59.0;55;
1953;630.0;921.0;75;
1954;354.0;668.0;85;
1955;467.0;999.0;52;
1956;376.0;656.0;74;
1957;73.0;848.0;50;
1958;276.0;787.0;89;
1959;66.0;443.0;73;
1960;506.0;690.0;75;
1961;380.0;223.0;60;
1962;678.0;658.0;54;
1963;203.0;894.0;84;
1964;354.0;510.0;62;
1965;744.0;42.0;84;
1966;125.0;731.0;72;
1967;721.0;270.0;85;
1968;333.0;576.0;100;
1969;583.0;672.0;65;
1970;105.0;737.0;62;
1971;691.0;180.0;52;
1972;829.0;736.0;88;
1973;674.0;916.0;63;
1974;692.0;40.0;65;
1975;416.0;995.0;58;
1976;904.0;24.0;86;
1977;507.0;915.0;83;
1978;88.0;874.0;97;
1979;477.0;823.0;75;
1980;424.0;445.0;80;
1981;888.0;898.0;75;
1982;192.0;654.0;91;
1983;371.0;981.0;85;
1984;365.0;610.0;76;
1985;739.0;314.0;92;
1986;995.0;644.0;82;
1987;357.0;675.0;69;
1988;374.0;323.0;79;
1989;748.0;436.0;78;
1990;624.0;106.0;71;
1991;351.0;689.0;87;
1992;465.0;514.0;60;
1993;652.0;306.0;68;
1994;286.0;624.0;63;
1995;71.0;566.0;71;
1996;248.0;221.0;78;
1997;676.0;15.0;91;
1998;330.0;463.0;93;
1999;814.0;917.0;63;
2000;874.0;128.0;57;
2001;289.0;542.0;86;
2002;573.0;498.0;84;
2003;965.0;376.0;59;
2004;550.0;770.0;63;
2005;685.0;105.0;72;
2006;978.0;245.0;66;
2007;393.0;697.0;54;
2008;780.0;771.0;75;
2009;345.0;656.0;71;
2010;453.0;549.0;52;
2011;500.0;704.0;55;
2012;341.0;580.0;60;
2013;675.0;188.0;90;
2014;367.0;467.0;71;
2015;419.0;634.0;69;
2016;739.0;26.0;97;
2017;315.0;573.0;55;
2018;372.0;570.0;67;
2019;466.0;579.0;90;
2020;450.0;416.0;74;
2021;766.0;106.0;60;
2022;377.0;769.0;61;
2023;394.0;311.0;83;
2024;345.0;654.0;51;
2025;660.0;46.0;61;
2026;368.0;588.0;56;
2027;21.0;756.0;53;
2028;557.0;482.0;65;
2029;650.0;196.0;62;
2030;431.0;661.0;58;
2031;324.0;603.0;85;
2032;840.0;13.0;78;
2033;397.0;694.0;64;
2034;934.0;359.0;77;
2035;958.0;105.0;71;
2036;299.0;668.0;85;
2037;872.0;234.0;98;
2038;256.0;713.0;55;
2039;276.0;644.0;82;
2040;389.0;931.0;83;
2041;288.0;490.0;94;
2042;467.0;575.0;86;
2043;855.0;592.0;62;
2044;749.0;45.0;96;
2045;507.0;974.0;98;
2046;644.0;175.0;95;
2047;443.0;550.0;82;
2048;748.0;875.0;58;
2049;397.0;489.0;60;
2050;477.0;795.0;82;
2051;415.0;709.0;79;
2052;744.0;563.0;87;
2053;386.0;973.0;51;
2054;79.0;872.0;67;
2055;173.0;403.0;50;
2056;361.0;627.0;84;
2057;791.0;31.0;100;
2058;357.0;711.0;80;
2059;322.0;778.0;88;
2060;680.0;904.0;82;
2061;274.0;937.0;99;
2062;149.0;715.0;72;
2063;131.0;816.0;81;
2064;175.0;411.0;73;
2065;879.0;951.0;97;
2066;699.0;277.0;98;
