Nodo;X;Y;Demanda;Capacidad
1069;743.0;374.0;8;
1070;706.0;476.0;10;
1071;395.0;806.0;8;
1072;399.0;822.0;7;
1073;495.0;921.0;10;
1074;171.0;959.0;6;
1075;861.0;464.0;10;
1076;182.0;349.0;10;
1077;590.0;590.0;8;
1078;766.0;399.0;5;
1079;589.0;686.0;10;
1080;770.0;456.0;6;
1081;81.0;991.0;7;
1082;478.0;875.0;9;
1083;466.0;863.0;6;
1084;837.0;416.0;6;
1085;654.0;878.0;8;
1086;145.0;878.0;7;
1087;909.0;612.0;10;
1088;380.0;828.0;5;
1089;128.0;167.0;9;
1090;295.0;261.0;5;
1091;724.0;613.0;8;
1092;72.0;452.0;7;
1093;898.0;582.0;9;
1094;392.0;459.0;6;
1095;963.0;116.0;7;
1096;759.0;518.0;5;
1097;445.0;602.0;7;
1098;502.0;533.0;6;
1099;360.0;110.0;5;
1100;275.0;7.0;8;
1101;797.0;406.0;10;
1102;933.0;630.0;5;
1103;534.0;959.0;7;
1104;403.0;280.0;10;
1105;781.0;531.0;6;
1106;428.0;829.0;6;
1107;985.0;392.0;7;
1108;913.0;411.0;8;
1109;734.0;525.0;8;
1110;930.0;650.0;6;
1111;147.0;652.0;7;
1112;460.0;509.0;7;
1113;557.0;937.0;6;
1114;654.0;125.0;9;
1115;780.0;845.0;8;
1116;537.0;881.0;5;
1117;792.0;710.0;7;
1118;106.0;568.0;8;
1119;468.0;71.0;10;
1120;820.0;284.0;7;
1121;786.0;476.0;9;
1122;628.0;933.0;5;
1123;240.0;942.0;5;
1124;739.0;452.0;8;
1125;776.0;346.0;10;
1126;482.0;871.0;7;
1127;464.0;806.0;9;
1128;841.0;436.0;9;
1129;291.0;855.0;9;
1130;787.0;570.0;6;
1131;183.0;733.0;10;
1132;361.0;543.0;8;
1133;897.0;619.0;10;
1134;917.0;600.0;6;
1135;650.0;869.0;9;
1136;98.0;294.0;5;
1137;456.0;650.0;9;
1138;718.0;620.0;5;
1139;222.0;927.0;7;
1140;777.0;463.0;5;
1141;785.0;463.0;8;
1142;568.0;937.0;5;
1143;435.0;754.0;5;
1144;679.0;943.0;6;
1145;115.0;838.0;10;
1146;935.0;257.0;7;
1147;192.0;461.0;10;
1148;286.0;267.0;6;
1149;435.0;867.0;10;
1150;510.0;229.0;10;
1151;681.0;543.0;8;
1152;738.0;600.0;9;
1153;561.0;497.0;8;
1154;301.0;822.0;6;
1155;598.0;948.0;9;
1156;250.0;814.0;7;
1157;383.0;974.0;8;
1158;132.0;804.0;9;
1159;977.0;257.0;9;
1160;979.0;719.0;8;
1161;375.0;558.0;5;
1162;379.0;555.0;9;
1163;807.0;509.0;7;
1164;457.0;729.0;9;
1165;388.0;605.0;9;
1166;91.0;174.0;7;
1167;526.0;396.0;10;
1168;56.0;997.0;7;
1169;293.0;984.0;9;
1170;561.0;812.0;8;
1171;444.0;928.0;6;
1172;935.0;494.0;7;
1173;797.0;457.0;9;
1174;843.0;535.0;7;
1175;203.0;948.0;5;
1176;419.0;883.0;6;
1177;481.0;842.0;10;
1178;638.0;524.0;5;
1179;0.0;794.0;9;
1180;926.0;892.0;10;
1181;755.0;496.0;8;
1182;494.0;936.0;8;
1183;377.0;634.0;7;
1184;472.0;802.0;9;
1185;311.0;827.0;5;
1186;246.0;276.0;6;
1187;532.0;479.0;5;
1188;471.0;925.0;5;
1189;554.0;115.0;8;
1190;891.0;990.0;8;
1191;459.0;842.0;9;
1192;524.0;882.0;5;
1193;912.0;584.0;10;
1194;398.0;795.0;9;
1195;447.0;909.0;9;
1196;214.0;904.0;6;
1197;244.0;898.0;6;
1198;207.0;318.0;9;
1199;706.0;747.0;8;
1200;763.0;486.0;10;
1201;395.0;896.0;5;
1202;364.0;363.0;6;
1203;168.0;6.0;5;
1204;361.0;763.0;10;
1205;213.0;634.0;8;
1206;823.0;497.0;6;
1207;917.0;636.0;6;
1208;455.0;973.0;7;
1209;370.0;891.0;6;
1210;355.0;899.0;5;
1211;733.0;484.0;9;
1212;410.0;353.0;6;
1213;785.0;427.0;5;
1214;516.0;557.0;7;
1215;742.0;461.0;5;
1216;896.0;471.0;7;
1217;435.0;895.0;6;
1218;989.0;316.0;7;
1219;505.0;903.0;5;
1220;401.0;920.0;9;
1221;387.0;881.0;7;
1222;710.0;521.0;10;
1223;197.0;618.0;10;
1224;751.0;343.0;5;
1225;720.0;521.0;8;
1226;556.0;167.0;8;
1227;674.0;438.0;6;
1228;479.0;897.0;9;
1229;501.0;889.0;7;
1230;985.0;516.0;7;
1231;432.0;900.0;7;
1232;168.0;926.0;9;
1233;851.0;643.0;9;
1234;830.0;271.0;10;
1235;869.0;491.0;9;
1236;359.0;845.0;10;
1237;489.0;892.0;5;
1238;762.0;560.0;6;
1239;669.0;4.0;10;
1240;142.0;956.0;9;
1241;721.0;445.0;6;
1242;209.0;609.0;9;
1243;528.0;823.0;10;
1244;947.0;783.0;5;
1245;863.0;483.0;6;
1246;777.0;460.0;10;
1247;829.0;416.0;5;
1248;408.0;964.0;10;
1249;464.0;960.0;10;
1250;708.0;319.0;5;
1251;912.0;451.0;9;
1252;508.0;956.0;7;
1253;198.0;32.0;9;
1254;995.0;870.0;8;
1255;301.0;297.0;6;
1256;250.0;307.0;6;
1257;515.0;911.0;7;
1258;446.0;829.0;8;
1259;692.0;573.0;6;
1260;491.0;852.0;10;
1261;573.0;270.0;7;
1262;222.0;964.0;8;
1263;886.0;383.0;10;
1264;766.0;257.0;7;
1265;879.0;994.0;9;
1266;55.0;252.0;8;
1267;311.0;22.0;9;
1268;823.0;251.0;8;
1269;766.0;483.0;8;
1270;422.0;899.0;7;
1271;980.0;581.0;6;
1272;633.0;451.0;9;
1273;439.0;912.0;7;
1274;31.0;443.0;8;
1275;804.0;535.0;8;
1276;380.0;904.0;5;
1277;732.0;469.0;6;
1278;458.0;974.0;10;
1279;457.0;657.0;10;
1280;459.0;863.0;6;
1281;229.0;125.0;5;
1282;926.0;45.0;8;
1283;108.0;770.0;7;
1284;271.0;888.0;7;
1285;129.0;855.0;9;
1286;485.0;868.0;9;
1287;444.0;835.0;9;
1288;632.0;447.0;9;
1289;579.0;88.0;6;
1290;797.0;433.0;10;
1291;928.0;448.0;6;
1292;534.0;912.0;10;
1293;215.0;653.0;5;
1294;476.0;947.0;8;
1295;306.0;860.0;9;
1296;463.0;695.0;7;
1297;937.0;304.0;10;
1298;902.0;630.0;8;
1299;195.0;844.0;9;
1300;863.0;455.0;10;
1301;278.0;475.0;7;
1302;473.0;865.0;8;
1303;716.0;235.0;7;
1304;330.0;954.0;10;
1305;255.0;962.0;5;
1306;886.0;159.0;10;
1307;62.0;461.0;6;
1308;464.0;940.0;5;
1309;985.0;254.0;6;
1310;880.0;484.0;9;
1311;921.0;480.0;8;
1312;807.0;525.0;5;
1313;848.0;578.0;9;
1314;946.0;310.0;6;
1315;499.0;942.0;9;
1316;804.0;277.0;10;
1317;205.0;864.0;7;
1318;429.0;710.0;8;
1319;197.0;460.0;10;
1320;380.0;944.0;8;
1321;823.0;392.0;9;
1322;420.0;109.0;10;
1323;371.0;505.0;6;
1324;867.0;476.0;6;
1325;482.0;930.0;5;
1326;413.0;740.0;6;
1327;486.0;922.0;10;
1328;468.0;369.0;8;
1329;783.0;762.0;9;
1330;399.0;817.0;5;
1331;455.0;917.0;6;
1332;331.0;651.0;10;
1333;558.0;190.0;8;
1334;407.0;726.0;6;
1335;853.0;514.0;5;
1336;568.0;910.0;9;
1337;788.0;583.0;10;
1338;299.0;881.0;5;
1339;906.0;566.0;7;
1340;864.0;404.0;9;
1341;244.0;446.0;6;
1342;420.0;936.0;6;
1343;417.0;922.0;9;
1344;818.0;509.0;6;
1345;413.0;951.0;8;
1346;648.0;719.0;10;
1347;492.0;912.0;5;
1348;841.0;616.0;6;
1349;984.0;924.0;9;
1350;932.0;708.0;9;
1351;458.0;915.0;10;
1352;708.0;35.0;6;
1353;530.0;831.0;7;
1354;401.0;753.0;9;
1355;8.0;941.0;10;
1356;800.0;372.0;7;
1357;142.0;568.0;9;
1358;1000.0;240.0;9;
1359;910.0;573.0;9;
1360;696.0;649.0;6;
1361;882.0;204.0;9;
1362;976.0;137.0;10;
1363;711.0;563.0;10;
1364;91.0;894.0;5;
1365;829.0;548.0;9;
1366;322.0;166.0;6;
1367;147.0;945.0;9;
1368;501.0;452.0;6;
1369;4.0;125.0;5;
1370;802.0;446.0;9;
1371;562.0;899.0;9;
1372;959.0;903.0;7;
1373;895.0;517.0;6;
1374;792.0;600.0;9;
1375;706.0;482.0;10;
1376;985.0;169.0;10;
1377;829.0;488.0;7;
1378;835.0;683.0;10;
1379;250.0;137.0;10;
1380;912.0;508.0;10;
1381;394.0;943.0;6;
1382;771.0;435.0;6;
1383;477.0;910.0;5;
1384;960.0;488.0;6;
1385;874.0;493.0;10;
1386;838.0;393.0;7;
1387;150.0;998.0;6;
1388;957.0;501.0;8;
1389;447.0;859.0;9;
1390;1000.0;776.0;5;
1391;412.0;910.0;8;
1392;836.0;521.0;6;
1393;895.0;46.0;8;
1394;736.0;429.0;7;
1395;420.0;272.0;7;
1396;666.0;456.0;7;
1397;586.0;163.0;9;
1398;662.0;116.0;6;
1399;426.0;890.0;5;
1400;177.0;414.0;5;
1401;430.0;952.0;7;
1402;513.0;452.0;9;
1403;362.0;914.0;10;
1404;145.0;952.0;9;
1405;538.0;945.0;6;
1406;461.0;990.0;9;
1407;367.0;468.0;10;
1408;461.0;943.0;9;
1409;832.0;525.0;6;
1410;686.0;344.0;9;
1411;745.0;252.0;10;
1412;798.0;374.0;6;
1413;858.0;517.0;10;
1414;508.0;142.0;5;
1415;953.0;495.0;8;
1416;681.0;824.0;10;
1417;391.0;853.0;10;
1418;472.0;743.0;6;
1419;569.0;703.0;7;
1420;755.0;36.0;7;
1421;224.0;684.0;8;
1422;817.0;441.0;8;
1423;929.0;199.0;6;
1424;566.0;28.0;6;
1425;513.0;896.0;8;
1426;431.0;574.0;5;
1427;158.0;258.0;9;
1428;458.0;760.0;7;
1429;794.0;778.0;9;
1430;472.0;948.0;9;
1431;199.0;323.0;8;
1432;293.0;650.0;7;
1433;392.0;949.0;10;
1434;890.0;598.0;10;
1435;298.0;163.0;5;
1436;852.0;526.0;10;
1437;454.0;1000.0;7;
1438;411.0;960.0;7;
1439;543.0;939.0;6;
1440;910.0;426.0;9;
1441;217.0;17.0;8;
1442;414.0;725.0;7;
1443;578.0;507.0;8;
1444;796.0;469.0;8;
1445;88.0;994.0;10;
1446;200.0;976.0;7;
1447;442.0;793.0;9;
1448;278.0;387.0;10;
1449;212.0;387.0;6;
1450;620.0;256.0;6;
1451;821.0;567.0;9;
1452;182.0;815.0;9;
1453;273.0;1.0;6;
1454;438.0;709.0;7;
1455;423.0;935.0;6;
1456;403.0;898.0;7;
1457;303.0;933.0;6;
1458;911.0;730.0;9;
1459;697.0;618.0;5;
1460;688.0;931.0;6;
1461;361.0;617.0;5;
1462;515.0;914.0;6;
1463;404.0;691.0;7;
1464;645.0;539.0;10;
1465;494.0;931.0;8;
1466;814.0;130.0;10;
1467;407.0;824.0;5;
1468;247.0;697.0;9;
1469;732.0;543.0;9;
1470;473.0;740.0;5;
1471;799.0;379.0;7;
1472;269.0;648.0;7;
1473;453.0;187.0;10;
1474;40.0;336.0;9;
1475;483.0;952.0;9;
1476;92.0;412.0;8;
1477;275.0;932.0;10;
1478;318.0;970.0;6;
1479;798.0;432.0;5;
1480;340.0;961.0;6;
1481;34.0;372.0;6;
1482;966.0;533.0;5;
1483;805.0;665.0;9;
1484;797.0;537.0;9;
1485;870.0;497.0;9;
1486;476.0;907.0;8;
1487;732.0;498.0;5;
1488;77.0;131.0;7;
1489;251.0;752.0;7;
1490;237.0;957.0;9;
1491;764.0;545.0;8;
1492;851.0;533.0;7;
1493;581.0;644.0;10;
1494;732.0;272.0;10;
1495;848.0;509.0;10;
1496;612.0;366.0;6;
1497;81.0;371.0;7;
1498;464.0;389.0;6;
1499;742.0;616.0;6;
1500;178.0;655.0;8;
1501;535.0;958.0;5;
1502;756.0;803.0;6;
1503;812.0;525.0;10;
1504;284.0;86.0;9;
1505;126.0;779.0;9;
1506;471.0;928.0;8;
1507;529.0;957.0;8;
1508;544.0;450.0;6;
1509;138.0;703.0;7;
1510;692.0;250.0;5;
1511;450.0;765.0;9;
1512;717.0;537.0;10;
1513;832.0;461.0;10;
1514;902.0;693.0;10;
1515;373.0;995.0;7;
1516;529.0;291.0;7;
1517;643.0;295.0;6;
1518;919.0;146.0;6;
1519;979.0;511.0;10;
1520;652.0;559.0;8;
1521;339.0;796.0;10;
1522;790.0;421.0;9;
1523;690.0;201.0;9;
1524;800.0;393.0;8;
1525;175.0;371.0;10;
1526;916.0;189.0;6;
1527;118.0;891.0;7;
1528;800.0;504.0;9;
1529;468.0;350.0;10;
1530;344.0;932.0;7;
1531;379.0;918.0;6;
1532;822.0;532.0;9;
1533;269.0;684.0;7;
1534;474.0;910.0;6;
1535;774.0;651.0;10;
1536;637.0;555.0;5;
1537;664.0;609.0;7;
1538;774.0;538.0;6;
1539;560.0;914.0;6;
1540;254.0;212.0;10;
1541;457.0;950.0;9;
1542;849.0;500.0;5;
1543;618.0;59.0;10;
1544;448.0;735.0;7;
1545;470.0;924.0;8;
1546;434.0;970.0;6;
1547;744.0;587.0;5;
1548;846.0;43.0;9;
1549;996.0;508.0;9;
1550;65.0;605.0;9;
1551;432.0;978.0;5;
1552;487.0;820.0;6;
1553;526.0;711.0;5;
1554;410.0;937.0;9;
1555;30.0;502.0;8;
1556;848.0;473.0;6;
1557;778.0;508.0;8;
1558;484.0;925.0;6;
1559;746.0;456.0;6;
1560;363.0;740.0;5;
1561;453.0;902.0;6;
1562;167.0;152.0;10;
1563;423.0;882.0;6;
1564;261.0;83.0;8;
1565;769.0;512.0;8;
1566;371.0;682.0;7;
1567;526.0;912.0;6;
1568;872.0;389.0;8;
1569;352.0;881.0;9;
1570;156.0;77.0;8;
1571;378.0;205.0;8;
1572;499.0;883.0;7;
1573;778.0;499.0;6;
1574;801.0;497.0;10;
1575;485.0;888.0;7;
1576;294.0;854.0;9;
1577;408.0;848.0;10;
1578;373.0;104.0;6;
1579;429.0;966.0;7;
1580;417.0;902.0;6;
1581;622.0;629.0;5;
1582;805.0;59.0;9;
1583;870.0;531.0;6;
1584;874.0;606.0;7;
1585;767.0;489.0;9;
1586;843.0;457.0;9;
1587;862.0;439.0;9;
1588;728.0;951.0;5;
1589;804.0;500.0;9;
1590;349.0;433.0;5;
1591;426.0;894.0;7;
1592;533.0;899.0;5;
1593;291.0;104.0;10;
1594;789.0;489.0;5;
1595;516.0;599.0;5;
1596;131.0;755.0;6;
1597;867.0;701.0;5;
1598;816.0;441.0;7;
1599;675.0;462.0;9;
1600;349.0;339.0;8;
1601;138.0;364.0;5;
1602;968.0;467.0;10;
1603;785.0;515.0;9;
1604;326.0;685.0;10;
1605;422.0;940.0;10;
1606;404.0;175.0;7;
1607;152.0;128.0;8;
1608;968.0;34.0;7;
1609;849.0;353.0;5;
1610;586.0;576.0;9;
1611;807.0;424.0;9;
1612;81.0;8.0;5;
1613;536.0;816.0;7;
1614;907.0;286.0;9;
1615;931.0;404.0;7;
1616;76.0;261.0;5;
1617;759.0;512.0;6;
1618;691.0;864.0;7;
1619;907.0;367.0;10;
1620;52.0;302.0;9;
1621;113.0;776.0;10;
1622;323.0;501.0;5;
1623;329.0;880.0;9;
1624;592.0;954.0;10;
1625;384.0;671.0;10;
1626;864.0;493.0;9;
1627;744.0;916.0;5;
1628;392.0;9.0;6;
1629;721.0;388.0;7;
1630;725.0;468.0;8;
1631;284.0;158.0;9;
1632;113.0;340.0;10;
1633;86.0;385.0;8;
1634;351.0;871.0;8;
1635;425.0;882.0;5;
1636;74.0;43.0;9;
1637;799.0;497.0;8;
1638;412.0;911.0;8;
1639;72.0;584.0;8;
1640;897.0;617.0;5;
1641;261.0;898.0;5;
1642;804.0;488.0;6;
1643;941.0;177.0;10;
1644;580.0;631.0;8;
1645;774.0;595.0;5;
1646;813.0;503.0;9;
1647;209.0;647.0;9;
1648;770.0;426.0;8;
1649;183.0;131.0;8;
1650;774.0;482.0;8;
1651;758.0;541.0;8;
1652;641.0;447.0;10;
1653;399.0;603.0;8;
1654;148.0;217.0;6;
1655;439.0;938.0;7;
1656;742.0;1.0;7;
1657;724.0;532.0;9;
1658;530.0;913.0;10;
1659;881.0;995.0;5;
1660;99.0;954.0;10;
1661;891.0;898.0;7;
1662;712.0;67.0;10;
1663;252.0;132.0;6;
1664;660.0;227.0;7;
1665;884.0;321.0;9;
1666;81.0;116.0;9;
1667;780.0;516.0;8;
1668;837.0;565.0;10;
1669;115.0;309.0;10;
1670;746.0;497.0;6;
1671;231.0;440.0;7;
1672;441.0;781.0;6;
1673;744.0;210.0;7;
1674;238.0;156.0;6;
1675;578.0;329.0;8;
1676;502.0;785.0;5;
1677;860.0;655.0;7;
1678;186.0;938.0;8;
1679;812.0;554.0;8;
1680;255.0;712.0;9;
1681;534.0;839.0;6;
1682;83.0;552.0;7;
1683;784.0;517.0;8;
1684;602.0;276.0;7;
1685;277.0;731.0;8;
1686;420.0;881.0;10;
1687;938.0;754.0;10;
1688;761.0;429.0;8;
1689;465.0;792.0;7;
1690;264.0;477.0;8;
1691;11.0;198.0;8;
1692;783.0;494.0;5;
1693;165.0;899.0;9;
1694;404.0;717.0;8;
1695;300.0;622.0;8;
1696;743.0;474.0;10;
1697;709.0;710.0;5;
1698;877.0;400.0;6;
1699;844.0;607.0;10;
1700;520.0;893.0;6;
1701;779.0;536.0;10;
1702;942.0;436.0;7;
1703;631.0;598.0;7;
1704;158.0;630.0;6;
1705;857.0;525.0;6;
1706;606.0;880.0;8;
1707;404.0;914.0;10;
1708;776.0;549.0;9;
1709;136.0;836.0;6;
1710;949.0;698.0;6;
1711;897.0;791.0;5;
1712;387.0;597.0;6;
1713;439.0;793.0;9;
1714;461.0;961.0;10;
1715;872.0;568.0;6;
1716;963.0;387.0;9;
1717;447.0;387.0;7;
1718;55.0;350.0;9;
1719;992.0;352.0;8;
1720;685.0;963.0;5;
1721;375.0;957.0;6;
1722;251.0;755.0;8;
1723;930.0;42.0;5;
1724;822.0;228.0;5;
1725;493.0;338.0;6;
1726;898.0;524.0;8;
1727;8.0;614.0;7;
1728;863.0;553.0;10;
1729;793.0;403.0;10;
1730;501.0;744.0;9;
1731;376.0;739.0;6;
1732;159.0;706.0;5;
1733;756.0;526.0;6;
1734;833.0;511.0;9;
1735;501.0;665.0;6;
1736;234.0;784.0;9;
1737;570.0;982.0;8;
1738;845.0;368.0;6;
1739;677.0;567.0;9;
1740;809.0;647.0;8;
1741;423.0;943.0;10;
1742;854.0;113.0;7;
1743;490.0;940.0;9;
1744;697.0;314.0;5;
1745;458.0;334.0;7;
1746;43.0;728.0;9;
1747;528.0;952.0;5;
1748;801.0;468.0;7;
1749;394.0;770.0;6;
1750;749.0;502.0;10;
1751;491.0;266.0;7;
1752;442.0;826.0;7;
1753;451.0;936.0;6;
1754;378.0;904.0;10;
1755;485.0;980.0;10;
1756;549.0;815.0;9;
1757;623.0;658.0;7;
1758;865.0;394.0;10;
1759;136.0;292.0;6;
1760;359.0;352.0;7;
1761;790.0;442.0;7;
1762;465.0;917.0;6;
1763;447.0;781.0;5;
1764;255.0;32.0;7;
1765;746.0;689.0;7;
1766;966.0;426.0;6;
1767;365.0;817.0;10;
1768;775.0;592.0;10;
1769;638.0;498.0;9;
1770;839.0;585.0;8;
1771;153.0;114.0;8;
1772;392.0;918.0;5;
1773;480.0;75.0;5;
1774;512.0;935.0;10;
1775;430.0;902.0;8;
1776;387.0;945.0;6;
1777;140.0;815.0;7;
1778;129.0;26.0;7;
1779;573.0;607.0;10;
1780;353.0;740.0;5;
1781;634.0;607.0;7;
1782;564.0;874.0;9;
1783;283.0;785.0;5;
1784;774.0;325.0;10;
1785;558.0;348.0;7;
1786;449.0;918.0;5;
1787;512.0;372.0;6;
1788;879.0;416.0;5;
1789;793.0;333.0;9;
1790;685.0;807.0;8;
1791;409.0;596.0;10;
1792;525.0;958.0;8;
1793;458.0;863.0;8;
1794;440.0;809.0;8;
1795;686.0;627.0;10;
1796;377.0;869.0;8;
1797;466.0;750.0;7;
1798;177.0;609.0;5;
1799;566.0;197.0;7;
1800;938.0;340.0;10;
1801;544.0;547.0;10;
1802;34.0;861.0;5;
1803;406.0;817.0;6;
1804;612.0;97.0;5;
1805;997.0;425.0;8;
1806;801.0;150.0;9;
1807;160.0;26.0;7;
1808;731.0;341.0;9;
1809;768.0;473.0;9;
1810;535.0;989.0;9;
1811;972.0;153.0;5;
1812;596.0;733.0;8;
1813;808.0;549.0;9;
1814;420.0;939.0;6;
1815;916.0;560.0;7;
1816;69.0;588.0;8;
1817;38.0;505.0;6;
1818;494.0;655.0;7;
1819;425.0;900.0;8;
1820;782.0;968.0;9;
1821;655.0;378.0;5;
1822;786.0;503.0;6;
1823;292.0;380.0;7;
1824;477.0;936.0;8;
1825;465.0;864.0;8;
1826;508.0;962.0;8;
1827;257.0;636.0;8;
1828;847.0;659.0;10;
1829;743.0;482.0;6;
1830;839.0;484.0;9;
1831;749.0;653.0;8;
1832;580.0;653.0;10;
1833;780.0;511.0;9;
1834;323.0;636.0;8;
1835;434.0;831.0;8;
1836;162.0;661.0;9;
1837;818.0;516.0;10;
1838;420.0;333.0;8;
1839;371.0;281.0;9;
1840;866.0;568.0;7;
1841;842.0;354.0;8;
1842;723.0;417.0;5;
1843;785.0;514.0;10;
1844;492.0;914.0;9;
1845;842.0;501.0;9;
1846;846.0;405.0;5;
1847;595.0;151.0;9;
1848;944.0;429.0;7;
1849;431.0;849.0;9;
1850;488.0;889.0;8;
1851;807.0;474.0;10;
1852;242.0;824.0;5;
1853;719.0;830.0;6;
1854;741.0;419.0;5;
1855;501.0;910.0;8;
1856;707.0;239.0;7;
1857;152.0;224.0;5;
1858;581.0;714.0;5;
1859;367.0;769.0;10;
1860;498.0;112.0;5;
1861;848.0;454.0;10;
1862;705.0;579.0;10;
1863;868.0;905.0;7;
1864;483.0;365.0;6;
1865;420.0;666.0;8;
1866;441.0;865.0;8;
1867;649.0;388.0;10;
1868;321.0;203.0;6;
1869;748.0;566.0;9;
1870;750.0;28.0;7;
1871;950.0;546.0;6;
1872;591.0;820.0;10;
1873;687.0;565.0;7;
1874;815.0;480.0;9;
1875;263.0;889.0;8;
1876;442.0;912.0;7;
1877;459.0;978.0;10;
1878;21.0;839.0;7;
1879;472.0;103.0;9;
1880;734.0;643.0;9;
1881;611.0;468.0;5;
1882;98.0;225.0;5;
1883;619.0;577.0;8;
1884;416.0;894.0;10;
1885;754.0;468.0;7;
1886;627.0;926.0;8;
1887;245.0;239.0;5;
1888;430.0;741.0;10;
1889;356.0;648.0;7;
1890;566.0;783.0;8;
1891;827.0;525.0;5;
1892;402.0;464.0;6;
1893;97.0;808.0;8;
1894;769.0;575.0;6;
1895;465.0;844.0;7;
1896;231.0;157.0;9;
1897;838.0;399.0;10;
1898;795.0;472.0;9;
1899;914.0;454.0;5;
1900;239.0;743.0;10;
1901;40.0;487.0;7;
1902;520.0;977.0;6;
1903;760.0;438.0;9;
1904;796.0;550.0;9;
1905;486.0;900.0;7;
1906;520.0;928.0;7;
1907;124.0;916.0;9;
1908;839.0;529.0;5;
1909;456.0;454.0;7;
1910;477.0;923.0;10;
1911;546.0;531.0;5;
1912;356.0;867.0;7;
1913;993.0;786.0;5;
1914;449.0;828.0;9;
1915;612.0;903.0;9;
1916;873.0;437.0;9;
1917;51.0;913.0;10;
1918;858.0;515.0;6;
1919;803.0;414.0;10;
1920;807.0;510.0;8;
1921;506.0;921.0;6;
1922;107.0;906.0;8;
1923;272.0;741.0;10;
1924;647.0;422.0;7;
1925;854.0;686.0;8;
1926;609.0;573.0;8;
1927;780.0;660.0;7;
1928;985.0;606.0;8;
1929;495.0;747.0;7;
1930;981.0;635.0;9;
1931;220.0;969.0;5;
1932;742.0;578.0;9;
1933;639.0;994.0;5;
1934;787.0;449.0;6;
1935;146.0;331.0;8;
1936;221.0;773.0;7;
1937;310.0;766.0;8;
1938;668.0;452.0;10;
1939;472.0;805.0;5;
1940;665.0;910.0;10;
1941;833.0;316.0;10;
1942;778.0;663.0;9;
1943;913.0;388.0;8;
1944;256.0;725.0;10;
1945;732.0;608.0;7;
1946;203.0;501.0;9;
1947;958.0;359.0;7;
1948;249.0;128.0;6;
1949;856.0;408.0;9;
1950;224.0;450.0;7;
1951;459.0;685.0;6;
1952;446.0;949.0;7;
1953;370.0;999.0;6;
1954;153.0;891.0;8;
1955;232.0;988.0;8;
1956;692.0;548.0;9;
1957;749.0;597.0;6;
1958;258.0;6.0;10;
1959;760.0;466.0;10;
1960;395.0;867.0;9;
1961;839.0;612.0;7;
1962;474.0;936.0;10;
1963;916.0;377.0;7;
1964;508.0;725.0;5;
1965;539.0;718.0;5;
1966;615.0;82.0;9;
1967;963.0;501.0;8;
1968;709.0;25.0;5;
1969;439.0;792.0;10;
1970;158.0;507.0;10;
1971;445.0;831.0;9;
1972;413.0;893.0;6;
1973;817.0;249.0;9;
1974;383.0;901.0;10;
1975;451.0;71.0;6;
1976;720.0;524.0;5;
1977;189.0;839.0;9;
1978;911.0;384.0;6;
1979;327.0;569.0;9;
1980;738.0;319.0;9;
1981;479.0;898.0;8;
1982;372.0;626.0;5;
1983;821.0;435.0;6;
1984;159.0;572.0;9;
1985;739.0;534.0;9;
1986;800.0;626.0;10;
1987;803.0;617.0;9;
1988;116.0;36.0;7;
1989;933.0;523.0;7;
1990;664.0;272.0;6;
1991;829.0;618.0;7;
1992;544.0;742.0;7;
1993;247.0;53.0;5;
1994;194.0;419.0;10;
1995;312.0;938.0;6;
1996;88.0;849.0;6;
1997;606.0;503.0;9;
1998;734.0;712.0;7;
1999;707.0;638.0;8;
2000;801.0;491.0;7;
2001;731.0;534.0;10;
2002;27.0;528.0;8;
2003;459.0;875.0;9;
2004;377.0;486.0;9;
2005;455.0;767.0;6;
2006;347.0;926.0;10;
2007;720.0;798.0;5;
2008;583.0;3.0;7;
2009;52.0;633.0;5;
2010;382.0;960.0;10;
2011;526.0;817.0;6;
2012;482.0;810.0;8;
2013;249.0;13.0;6;
2014;765.0;573.0;6;
2015;886.0;451.0;10;
2016;779.0;475.0;6;
2017;607.0;431.0;9;
2018;775.0;595.0;9;
2019;170.0;814.0;5;
2020;83.0;3.0;6;
2021;859.0;531.0;6;
2022;435.0;815.0;7;
2023;738.0;428.0;5;
2024;357.0;834.0;7;
2025;893.0;880.0;5;
2026;842.0;478.0;9;
2027;182.0;151.0;6;
2028;609.0;441.0;7;
2029;439.0;892.0;7;
2030;737.0;349.0;5;
2031;828.0;524.0;9;
2032;734.0;354.0;9;
2033;413.0;242.0;5;
2034;306.0;866.0;6;
2035;290.0;127.0;9;
2036;557.0;940.0;9;
2037;371.0;888.0;5;
2038;501.0;937.0;7;
2039;363.0;952.0;9;
2040;664.0;223.0;9;
2041;851.0;563.0;8;
2042;925.0;200.0;9;
2043;160.0;974.0;6;
2044;15.0;320.0;5;
2045;56.0;783.0;9;
2046;868.0;918.0;7;
2047;996.0;163.0;7;
2048;651.0;888.0;5;
2049;191.0;131.0;9;
2050;787.0;392.0;7;
2051;111.0;344.0;5;
2052;826.0;593.0;7;
2053;510.0;990.0;6;
2054;189.0;303.0;5;
2055;772.0;781.0;5;
2056;748.0;610.0;10;
2057;695.0;817.0;5;
2058;920.0;517.0;10;
2059;189.0;241.0;7;
2060;804.0;562.0;10;
2061;758.0;425.0;10;
2062;464.0;943.0;10;
2063;425.0;961.0;6;
2064;408.0;850.0;6;
2065;373.0;118.0;8;
2066;429.0;964.0;10;
