Nodo;X;Y;Demanda;Capacidad
1069;834.0;12.0;8;
1070;108.0;297.0;5;
1071;97.0;728.0;7;
1072;746.0;131.0;4;
1073;69.0;658.0;1;
1074;144.0;631.0;7;
1075;881.0;248.0;9;
1076;256.0;229.0;7;
1077;231.0;386.0;10;
1078;53.0;634.0;9;
1079;75.0;158.0;10;
1080;705.0;59.0;4;
1081;164.0;344.0;4;
1082;113.0;432.0;4;
1083;26.0;281.0;2;
1084;173.0;406.0;66;
1085;47.0;397.0;9;
1086;140.0;289.0;7;
1087;122.0;305.0;10;
1088;912.0;153.0;9;
1089;74.0;188.0;1;
1090;75.0;589.0;4;
1091;81.0;648.0;6;
1092;44.0;532.0;3;
1093;163.0;510.0;6;
1094;58.0;648.0;6;
1095;3.0;871.0;8;
1096;107.0;333.0;2;
1097;733.0;49.0;7;
1098;20.0;716.0;10;
1099;210.0;317.0;4;
1100;130.0;306.0;5;
1101;34.0;480.0;62;
1102;269.0;583.0;6;
1103;150.0;458.0;2;
1104;103.0;366.0;1;
1105;875.0;263.0;7;
1106;315.0;358.0;2;
1107;180.0;552.0;10;
1108;56.0;630.0;9;
1109;38.0;698.0;1;
1110;236.0;315.0;8;
1111;124.0;349.0;2;
1112;234.0;397.0;7;
1113;72.0;480.0;2;
1114;110.0;280.0;3;
1115;44.0;226.0;2;
1116;103.0;733.0;6;
1117;52.0;401.0;1;
1118;15.0;271.0;10;
1119;91.0;189.0;7;
1120;147.0;383.0;5;
1121;59.0;603.0;1;
1122;82.0;600.0;1;
1123;252.0;104.0;6;
1124;55.0;911.0;4;
1125;321.0;289.0;2;
1126;811.0;140.0;10;
1127;849.0;81.0;8;
1128;85.0;297.0;2;
1129;269.0;402.0;2;
1130;17.0;697.0;8;
1131;159.0;770.0;1;
1132;844.0;10.0;8;
1133;104.0;365.0;3;
1134;126.0;286.0;2;
1135;900.0;155.0;7;
1136;60.0;488.0;3;
1137;260.0;250.0;6;
1138;800.0;31.0;3;
1139;857.0;34.0;10;
1140;325.0;540.0;2;
1141;255.0;351.0;6;
1142;153.0;683.0;6;
1143;833.0;89.0;2;
1144;50.0;357.0;10;
1145;93.0;385.0;10;
1146;173.0;617.0;7;
1147;231.0;311.0;6;
1148;197.0;355.0;7;
1149;610.0;156.0;3;
1150;169.0;450.0;9;
1151;80.0;675.0;8;
1152;45.0;687.0;8;
1153;248.0;453.0;9;
1154;145.0;345.0;8;
1155;738.0;56.0;2;
1156;818.0;64.0;5;
1157;273.0;445.0;3;
1158;61.0;460.0;10;
1159;57.0;264.0;2;
1160;340.0;371.0;3;
1161;912.0;20.0;5;
1162;898.0;91.0;9;
1163;130.0;241.0;4;
1164;233.0;322.0;10;
1165;106.0;208.0;10;
1166;894.0;137.0;7;
1167;115.0;802.0;4;
1168;139.0;242.0;94;
1169;76.0;655.0;3;
1170;121.0;614.0;4;
1171;162.0;416.0;8;
1172;148.0;243.0;7;
1173;978.0;190.0;8;
1174;29.0;688.0;6;
1175;196.0;135.0;10;
1176;287.0;744.0;5;
1177;220.0;285.0;4;
1178;151.0;581.0;10;
1179;103.0;624.0;10;
1180;137.0;320.0;2;
1181;72.0;363.0;3;
1182;751.0;53.0;1;
1183;774.0;20.0;2;
1184;794.0;75.0;10;
1185;821.0;39.0;5;
1186;180.0;465.0;3;
1187;825.0;28.0;9;
1188;378.0;470.0;1;
1189;78.0;675.0;2;
1190;136.0;230.0;1;
1191;191.0;320.0;9;
1192;194.0;389.0;8;
1193;87.0;403.0;2;
1194;5.0;396.0;7;
1195;84.0;395.0;5;
1196;212.0;704.0;86;
1197;763.0;55.0;3;
1198;104.0;472.0;72;
1199;13.0;770.0;8;
1200;288.0;271.0;4;
1201;19.0;401.0;8;
1202;41.0;457.0;2;
1203;4.0;219.0;8;
1204;65.0;467.0;2;
1205;28.0;193.0;7;
1206;86.0;459.0;7;
1207;127.0;309.0;1;
1208;187.0;608.0;5;
1209;140.0;282.0;4;
1210;89.0;326.0;1;
1211;18.0;698.0;5;
1212;2.0;343.0;73;
1213;197.0;488.0;8;
1214;1.0;533.0;1;
1215;919.0;113.0;6;
1216;156.0;579.0;1;
1217;254.0;362.0;88;
1218;201.0;126.0;10;
1219;767.0;40.0;1;
1220;144.0;394.0;8;
1221;206.0;376.0;3;
1222;172.0;312.0;8;
1223;91.0;313.0;10;
1224;3.0;639.0;6;
1225;171.0;641.0;1;
1226;23.0;608.0;7;
1227;164.0;662.0;8;
1228;46.0;707.0;4;
1229;709.0;129.0;2;
1230;256.0;254.0;86;
1231;951.0;159.0;1;
1232;25.0;836.0;6;
1233;140.0;658.0;10;
1234;82.0;367.0;1;
1235;779.0;95.0;7;
1236;101.0;381.0;6;
1237;55.0;672.0;7;
1238;718.0;96.0;2;
1239;160.0;604.0;5;
1240;265.0;183.0;9;
1241;798.0;107.0;9;
1242;768.0;10.0;2;
1243;22.0;572.0;4;
1244;56.0;594.0;3;
1245;180.0;437.0;3;
1246;825.0;56.0;4;
1247;237.0;259.0;5;
1248;25.0;640.0;99;
1249;60.0;690.0;4;
1250;228.0;360.0;2;
1251;29.0;329.0;68;
1252;17.0;641.0;10;
1253;240.0;342.0;5;
1254;133.0;315.0;9;
1255;948.0;208.0;6;
1256;108.0;341.0;3;
1257;146.0;182.0;3;
1258;592.0;138.0;10;
1259;84.0;286.0;7;
1260;6.0;133.0;50;
1261;278.0;330.0;2;
1262;193.0;354.0;4;
1263;227.0;344.0;7;
1264;154.0;383.0;5;
1265;264.0;403.0;1;
1266;984.0;2.0;10;
1267;107.0;181.0;8;
1268;145.0;400.0;3;
1269;19.0;651.0;1;
1270;325.0;315.0;3;
1271;130.0;334.0;8;
1272;72.0;555.0;6;
1273;842.0;51.0;9;
1274;761.0;65.0;6;
1275;272.0;172.0;8;
1276;311.0;197.0;5;
1277;956.0;158.0;5;
1278;25.0;484.0;1;
1279;151.0;380.0;6;
1280;814.0;36.0;10;
1281;804.0;90.0;1;
1282;101.0;386.0;89;
1283;276.0;258.0;3;
1284;79.0;383.0;5;
1285;101.0;275.0;8;
1286;229.0;302.0;2;
1287;67.0;671.0;7;
1288;860.0;64.0;8;
1289;152.0;191.0;3;
1290;229.0;447.0;8;
1291;162.0;488.0;7;
1292;214.0;331.0;10;
1293;101.0;245.0;1;
1294;876.0;74.0;9;
1295;105.0;242.0;9;
1296;200.0;282.0;9;
1297;802.0;43.0;2;
1298;217.0;633.0;1;
1299;845.0;71.0;2;
1300;831.0;180.0;10;
1301;9.0;325.0;2;
1302;963.0;4.0;3;
1303;855.0;18.0;9;
1304;109.0;332.0;6;
1305;158.0;433.0;3;
1306;768.0;133.0;3;
1307;20.0;306.0;7;
1308;152.0;746.0;3;
1309;134.0;462.0;6;
1310;156.0;178.0;3;
1311;263.0;750.0;9;
1312;412.0;36.0;8;
1313;30.0;655.0;6;
1314;17.0;732.0;5;
1315;569.0;95.0;10;
1316;94.0;450.0;9;
1317;830.0;86.0;10;
1318;777.0;42.0;8;
1319;265.0;286.0;50;
1320;820.0;72.0;2;
1321;830.0;33.0;4;
1322;43.0;657.0;1;
1323;891.0;53.0;9;
1324;194.0;287.0;7;
1325;753.0;52.0;8;
1326;131.0;370.0;10;
1327;800.0;99.0;6;
1328;857.0;118.0;8;
1329;74.0;328.0;2;
1330;130.0;678.0;8;
1331;166.0;296.0;3;
1332;278.0;342.0;7;
1333;173.0;516.0;6;
1334;92.0;628.0;10;
1335;164.0;345.0;6;
1336;230.0;257.0;6;
1337;100.0;651.0;3;
1338;250.0;248.0;9;
1339;126.0;399.0;4;
1340;92.0;747.0;10;
1341;93.0;350.0;2;
1342;221.0;393.0;5;
1343;226.0;353.0;9;
1344;136.0;585.0;1;
1345;377.0;251.0;9;
1346;14.0;622.0;5;
1347;572.0;172.0;4;
1348;75.0;588.0;3;
1349;168.0;186.0;4;
1350;102.0;359.0;2;
1351;126.0;361.0;9;
1352;92.0;265.0;6;
1353;865.0;15.0;7;
1354;629.0;94.0;7;
1355;121.0;367.0;7;
1356;837.0;97.0;2;
1357;784.0;115.0;3;
1358;40.0;259.0;3;
1359;847.0;56.0;2;
1360;760.0;146.0;5;
1361;67.0;746.0;10;
1362;371.0;365.0;7;
1363;201.0;272.0;10;
1364;97.0;327.0;86;
1365;103.0;361.0;8;
1366;0.0;288.0;9;
1367;294.0;221.0;2;
1368;2.0;754.0;4;
1369;167.0;161.0;6;
1370;138.0;402.0;1;
1371;968.0;93.0;4;
1372;628.0;175.0;10;
1373;974.0;87.0;5;
1374;171.0;358.0;10;
1375;137.0;730.0;10;
1376;104.0;771.0;2;
1377;238.0;466.0;8;
1378;120.0;493.0;3;
1379;708.0;150.0;9;
1380;12.0;669.0;7;
1381;115.0;306.0;6;
1382;116.0;537.0;4;
1383;122.0;730.0;3;
1384;68.0;644.0;2;
1385;219.0;272.0;3;
1386;256.0;262.0;6;
1387;811.0;52.0;1;
1388;63.0;387.0;6;
1389;48.0;600.0;5;
1390;680.0;146.0;92;
1391;848.0;63.0;4;
1392;21.0;635.0;2;
1393;32.0;428.0;4;
1394;873.0;118.0;7;
1395;242.0;373.0;1;
1396;995.0;177.0;6;
1397;134.0;581.0;5;
1398;228.0;288.0;7;
1399;104.0;366.0;10;
1400;34.0;617.0;7;
1401;133.0;371.0;5;
1402;118.0;339.0;3;
1403;786.0;31.0;9;
1404;164.0;415.0;5;
1405;237.0;319.0;2;
1406;174.0;720.0;5;
1407;251.0;495.0;89;
1408;74.0;364.0;9;
1409;455.0;281.0;8;
1410;28.0;365.0;1;
1411;819.0;10.0;9;
1412;179.0;235.0;3;
1413;166.0;423.0;1;
1414;829.0;125.0;2;
1415;117.0;443.0;7;
1416;9.0;616.0;8;
1417;126.0;427.0;8;
1418;169.0;338.0;7;
1419;188.0;218.0;5;
1420;64.0;424.0;2;
1421;202.0;490.0;1;
1422;282.0;386.0;2;
1423;128.0;809.0;8;
1424;875.0;1.0;4;
1425;32.0;677.0;3;
1426;92.0;837.0;4;
1427;668.0;232.0;9;
1428;41.0;569.0;3;
1429;179.0;679.0;3;
1430;258.0;298.0;7;
1431;237.0;356.0;5;
1432;954.0;210.0;1;
1433;850.0;99.0;3;
1434;31.0;432.0;10;
1435;141.0;688.0;2;
1436;177.0;698.0;9;
1437;93.0;663.0;1;
1438;305.0;431.0;6;
1439;896.0;246.0;2;
1440;0.0;680.0;2;
1441;38.0;679.0;4;
1442;251.0;752.0;1;
1443;99.0;548.0;4;
1444;835.0;120.0;2;
1445;103.0;704.0;1;
1446;69.0;571.0;3;
1447;115.0;270.0;9;
1448;155.0;615.0;6;
1449;289.0;253.0;5;
1450;128.0;317.0;2;
1451;61.0;593.0;2;
1452;23.0;355.0;1;
1453;61.0;706.0;3;
1454;821.0;248.0;3;
1455;165.0;356.0;9;
1456;138.0;695.0;3;
1457;877.0;49.0;6;
1458;143.0;285.0;3;
1459;133.0;343.0;4;
1460;83.0;596.0;6;
1461;123.0;343.0;6;
1462;236.0;206.0;5;
1463;846.0;108.0;9;
1464;16.0;525.0;9;
1465;41.0;456.0;3;
1466;39.0;621.0;8;
1467;395.0;705.0;1;
1468;285.0;685.0;4;
1469;50.0;472.0;1;
1470;93.0;484.0;8;
1471;154.0;280.0;10;
1472;227.0;354.0;2;
1473;65.0;323.0;1;
1474;231.0;346.0;3;
1475;197.0;326.0;7;
1476;133.0;746.0;9;
1477;89.0;758.0;9;
1478;54.0;608.0;5;
1479;112.0;305.0;6;
1480;2.0;407.0;8;
1481;95.0;456.0;1;
1482;852.0;85.0;2;
1483;126.0;342.0;10;
1484;128.0;657.0;7;
1485;210.0;463.0;3;
1486;153.0;194.0;2;
1487;101.0;540.0;3;
1488;32.0;705.0;4;
1489;126.0;161.0;8;
1490;63.0;720.0;8;
1491;141.0;579.0;1;
1492;0.0;377.0;6;
1493;234.0;288.0;4;
1494;445.0;372.0;1;
1495;816.0;74.0;9;
1496;135.0;506.0;51;
1497;33.0;336.0;10;
1498;59.0;676.0;8;
1499;100.0;280.0;6;
1500;137.0;274.0;4;
1501;161.0;244.0;4;
1502;72.0;313.0;7;
1503;54.0;377.0;4;
1504;30.0;397.0;8;
1505;55.0;577.0;5;
1506;119.0;306.0;10;
1507;51.0;530.0;5;
1508;136.0;576.0;6;
1509;57.0;165.0;1;
1510;265.0;400.0;4;
1511;801.0;38.0;1;
1512;242.0;298.0;7;
1513;61.0;742.0;51;
1514;94.0;374.0;6;
1515;80.0;288.0;9;
1516;100.0;803.0;6;
1517;179.0;404.0;5;
1518;166.0;178.0;9;
1519;189.0;243.0;9;
1520;669.0;202.0;5;
1521;89.0;391.0;6;
1522;153.0;610.0;2;
1523;28.0;616.0;3;
1524;52.0;684.0;9;
1525;26.0;259.0;5;
1526;49.0;610.0;10;
1527;307.0;278.0;3;
1528;236.0;464.0;10;
1529;222.0;135.0;9;
1530;167.0;198.0;5;
1531;11.0;554.0;4;
1532;140.0;142.0;3;
1533;88.0;359.0;8;
1534;163.0;375.0;6;
1535;184.0;698.0;5;
1536;206.0;443.0;9;
1537;724.0;60.0;8;
1538;11.0;699.0;4;
1539;14.0;514.0;50;
1540;128.0;637.0;6;
1541;956.0;159.0;3;
1542;814.0;37.0;3;
1543;196.0;260.0;8;
1544;610.0;278.0;9;
1545;871.0;157.0;8;
1546;84.0;689.0;5;
1547;343.0;324.0;5;
1548;46.0;365.0;9;
1549;84.0;544.0;9;
1550;805.0;96.0;3;
1551;746.0;104.0;8;
1552;103.0;469.0;8;
1553;732.0;11.0;10;
1554;73.0;642.0;5;
1555;85.0;576.0;1;
1556;111.0;448.0;4;
1557;768.0;120.0;4;
1558;203.0;573.0;2;
1559;82.0;626.0;9;
1560;731.0;99.0;1;
1561;183.0;317.0;5;
1562;243.0;445.0;1;
1563;801.0;81.0;3;
1564;146.0;358.0;3;
1565;241.0;172.0;8;
1566;118.0;426.0;2;
1567;134.0;463.0;1;
1568;108.0;660.0;9;
1569;130.0;786.0;9;
1570;20.0;418.0;6;
1571;683.0;162.0;1;
1572;167.0;269.0;10;
1573;189.0;309.0;5;
1574;820.0;73.0;7;
1575;289.0;391.0;3;
1576;74.0;663.0;4;
1577;168.0;436.0;9;
1578;251.0;341.0;7;
1579;144.0;617.0;10;
1580;133.0;431.0;92;
1581;212.0;360.0;3;
1582;772.0;10.0;6;
1583;434.0;113.0;6;
1584;143.0;619.0;6;
1585;130.0;342.0;8;
1586;117.0;422.0;6;
1587;239.0;289.0;4;
1588;47.0;399.0;84;
1589;126.0;396.0;2;
1590;236.0;308.0;5;
1591;156.0;112.0;6;
1592;11.0;598.0;7;
1593;73.0;377.0;8;
1594;14.0;623.0;8;
1595;956.0;204.0;1;
1596;230.0;297.0;6;
1597;841.0;148.0;6;
1598;254.0;419.0;6;
1599;931.0;52.0;2;
1600;865.0;14.0;57;
1601;918.0;112.0;3;
1602;81.0;543.0;6;
1603;101.0;596.0;5;
1604;112.0;551.0;9;
1605;75.0;685.0;2;
1606;144.0;354.0;6;
1607;827.0;39.0;6;
1608;172.0;400.0;10;
1609;799.0;53.0;5;
1610;107.0;621.0;9;
1611;860.0;37.0;3;
1612;840.0;9.0;3;
1613;159.0;315.0;6;
1614;56.0;632.0;6;
1615;46.0;619.0;6;
1616;234.0;395.0;7;
1617;280.0;239.0;9;
1618;7.0;772.0;8;
1619;105.0;382.0;3;
1620;788.0;15.0;5;
1621;792.0;74.0;8;
1622;849.0;111.0;5;
1623;189.0;518.0;3;
1624;394.0;298.0;4;
1625;34.0;818.0;1;
1626;915.0;132.0;10;
1627;750.0;72.0;5;
1628;42.0;395.0;10;
1629;911.0;97.0;3;
1630;199.0;211.0;10;
1631;131.0;435.0;2;
1632;830.0;115.0;6;
1633;248.0;294.0;6;
1634;104.0;367.0;5;
1635;216.0;297.0;52;
1636;14.0;395.0;4;
1637;34.0;614.0;8;
1638;708.0;49.0;8;
1639;887.0;23.0;8;
1640;29.0;417.0;6;
1641;142.0;192.0;8;
1642;236.0;235.0;4;
1643;19.0;375.0;7;
1644;863.0;30.0;5;
1645;80.0;391.0;10;
1646;796.0;69.0;10;
1647;255.0;302.0;8;
1648;13.0;254.0;10;
1649;164.0;382.0;1;
1650;122.0;480.0;8;
1651;829.0;57.0;7;
1652;69.0;200.0;4;
1653;771.0;76.0;5;
1654;149.0;736.0;6;
1655;49.0;404.0;10;
1656;269.0;647.0;10;
1657;54.0;679.0;5;
1658;168.0;294.0;3;
1659;851.0;107.0;8;
1660;814.0;93.0;1;
1661;176.0;785.0;10;
1662;188.0;260.0;7;
1663;229.0;276.0;10;
1664;220.0;505.0;5;
1665;112.0;722.0;3;
1666;43.0;140.0;6;
1667;775.0;48.0;8;
1668;153.0;289.0;9;
1669;38.0;676.0;10;
1670;873.0;35.0;10;
1671;312.0;365.0;5;
1672;205.0;222.0;3;
1673;247.0;359.0;2;
1674;156.0;386.0;10;
1675;835.0;8.0;1;
1676;234.0;641.0;6;
1677;290.0;687.0;8;
1678;485.0;346.0;4;
1679;132.0;350.0;2;
1680;63.0;422.0;6;
1681;55.0;637.0;5;
1682;274.0;251.0;2;
1683;118.0;402.0;10;
1684;89.0;136.0;5;
1685;345.0;54.0;7;
1686;53.0;365.0;9;
1687;114.0;333.0;7;
1688;706.0;9.0;3;
1689;246.0;374.0;3;
1690;127.0;465.0;71;
1691;164.0;557.0;2;
1692;716.0;114.0;1;
1693;169.0;241.0;7;
1694;189.0;238.0;1;
1695;62.0;324.0;6;
1696;29.0;389.0;7;
1697;35.0;728.0;2;
1698;914.0;77.0;8;
1699;143.0;653.0;2;
1700;91.0;756.0;6;
1701;39.0;620.0;6;
1702;160.0;331.0;6;
1703;136.0;568.0;1;
1704;217.0;270.0;5;
1705;454.0;45.0;8;
1706;829.0;47.0;4;
1707;300.0;707.0;76;
1708;781.0;140.0;4;
1709;584.0;382.0;83;
1710;52.0;632.0;2;
1711;880.0;73.0;8;
1712;173.0;476.0;2;
1713;163.0;346.0;2;
1714;145.0;315.0;9;
1715;11.0;731.0;7;
1716;277.0;302.0;3;
1717;11.0;670.0;3;
1718;49.0;295.0;6;
1719;912.0;227.0;2;
1720;141.0;271.0;7;
1721;18.0;602.0;2;
1722;40.0;446.0;5;
1723;761.0;20.0;9;
1724;107.0;390.0;4;
1725;129.0;376.0;9;
1726;847.0;66.0;4;
1727;129.0;489.0;6;
1728;941.0;10.0;6;
1729;46.0;705.0;8;
1730;177.0;310.0;2;
1731;106.0;468.0;1;
1732;145.0;784.0;7;
1733;120.0;328.0;10;
1734;216.0;903.0;5;
1735;149.0;297.0;1;
1736;120.0;439.0;9;
1737;176.0;377.0;8;
1738;788.0;80.0;6;
1739;778.0;106.0;10;
1740;128.0;363.0;4;
1741;81.0;461.0;2;
1742;246.0;513.0;4;
1743;218.0;322.0;8;
1744;85.0;397.0;7;
1745;216.0;596.0;1;
1746;87.0;339.0;1;
1747;825.0;62.0;10;
1748;60.0;733.0;2;
1749;228.0;411.0;10;
1750;105.0;592.0;2;
1751;114.0;286.0;9;
1752;104.0;280.0;6;
1753;105.0;737.0;10;
1754;806.0;129.0;1;
1755;857.0;239.0;6;
1756;296.0;345.0;6;
1757;39.0;643.0;8;
1758;715.0;86.0;1;
1759;103.0;279.0;5;
1760;19.0;431.0;9;
1761;114.0;595.0;2;
1762;61.0;56.0;5;
1763;796.0;141.0;6;
1764;113.0;393.0;3;
1765;886.0;12.0;2;
1766;123.0;592.0;3;
1767;681.0;100.0;7;
1768;44.0;234.0;4;
1769;207.0;240.0;7;
1770;88.0;360.0;6;
1771;363.0;439.0;8;
1772;18.0;559.0;2;
1773;58.0;512.0;4;
1774;304.0;384.0;8;
1775;219.0;575.0;10;
1776;220.0;236.0;5;
1777;151.0;382.0;4;
1778;24.0;686.0;3;
1779;282.0;362.0;9;
1780;174.0;308.0;7;
1781;196.0;404.0;7;
1782;144.0;263.0;8;
1783;827.0;26.0;8;
1784;258.0;275.0;7;
1785;153.0;511.0;8;
1786;229.0;300.0;2;
1787;215.0;265.0;61;
1788;265.0;440.0;4;
1789;205.0;307.0;3;
1790;64.0;605.0;88;
1791;779.0;125.0;1;
1792;50.0;691.0;3;
1793;52.0;440.0;2;
1794;72.0;342.0;1;
1795;42.0;370.0;8;
1796;209.0;227.0;3;
1797;173.0;736.0;10;
1798;158.0;292.0;5;
1799;256.0;316.0;6;
1800;6.0;360.0;9;
1801;105.0;419.0;7;
1802;313.0;302.0;8;
1803;191.0;309.0;1;
1804;40.0;653.0;6;
1805;459.0;69.0;1;
1806;155.0;332.0;10;
1807;877.0;103.0;6;
1808;881.0;108.0;7;
1809;203.0;120.0;4;
1810;43.0;659.0;100;
1811;246.0;446.0;6;
1812;131.0;372.0;2;
1813;278.0;485.0;3;
1814;60.0;310.0;9;
1815;99.0;136.0;1;
1816;86.0;390.0;8;
1817;50.0;291.0;57;
1818;19.0;459.0;6;
1819;312.0;703.0;4;
1820;166.0;302.0;4;
1821;117.0;308.0;6;
1822;135.0;693.0;2;
1823;92.0;630.0;5;
1824;809.0;10.0;8;
1825;113.0;437.0;10;
1826;98.0;451.0;74;
1827;207.0;295.0;6;
1828;232.0;349.0;3;
1829;909.0;31.0;8;
1830;67.0;801.0;7;
1831;28.0;600.0;3;
1832;68.0;413.0;10;
1833;875.0;39.0;4;
1834;13.0;268.0;5;
1835;141.0;343.0;4;
1836;292.0;385.0;2;
1837;81.0;542.0;75;
1838;770.0;56.0;9;
1839;28.0;894.0;6;
1840;90.0;663.0;3;
1841;42.0;786.0;10;
1842;131.0;639.0;8;
1843;851.0;172.0;10;
1844;817.0;76.0;3;
1845;34.0;366.0;3;
1846;864.0;33.0;3;
1847;133.0;522.0;3;
1848;101.0;134.0;3;
1849;11.0;98.0;1;
1850;234.0;377.0;4;
1851;54.0;320.0;1;
1852;897.0;69.0;9;
1853;76.0;580.0;9;
1854;171.0;344.0;3;
1855;57.0;401.0;1;
1856;120.0;495.0;4;
1857;0.0;242.0;2;
1858;859.0;4.0;9;
1859;132.0;468.0;2;
1860;122.0;728.0;3;
1861;102.0;530.0;7;
1862;180.0;504.0;10;
1863;128.0;339.0;4;
1864;868.0;60.0;2;
1865;911.0;96.0;5;
1866;209.0;634.0;4;
1867;179.0;350.0;3;
1868;215.0;548.0;10;
1869;212.0;286.0;8;
1870;104.0;511.0;92;
1871;108.0;415.0;5;
1872;57.0;559.0;3;
1873;278.0;385.0;8;
1874;133.0;386.0;5;
1875;69.0;516.0;10;
1876;58.0;887.0;6;
1877;863.0;174.0;10;
1878;26.0;457.0;3;
1879;283.0;426.0;4;
1880;469.0;395.0;10;
1881;329.0;312.0;2;
1882;130.0;315.0;7;
1883;59.0;387.0;3;
1884;815.0;56.0;7;
1885;37.0;344.0;9;
1886;69.0;183.0;10;
1887;153.0;228.0;7;
1888;279.0;380.0;4;
1889;192.0;270.0;6;
1890;230.0;458.0;7;
1891;767.0;49.0;6;
1892;70.0;291.0;1;
1893;932.0;90.0;2;
1894;98.0;696.0;8;
1895;871.0;87.0;7;
1896;139.0;358.0;8;
1897;12.0;232.0;5;
1898;98.0;555.0;3;
1899;90.0;619.0;4;
1900;144.0;335.0;7;
1901;272.0;404.0;8;
1902;292.0;246.0;6;
1903;13.0;342.0;3;
1904;229.0;356.0;7;
1905;766.0;85.0;5;
1906;234.0;202.0;7;
1907;141.0;686.0;83;
1908;181.0;449.0;4;
1909;183.0;279.0;7;
1910;76.0;616.0;5;
1911;124.0;380.0;6;
1912;253.0;320.0;9;
1913;778.0;119.0;6;
1914;54.0;871.0;10;
1915;158.0;237.0;53;
1916;52.0;368.0;1;
1917;107.0;775.0;3;
1918;290.0;317.0;93;
1919;272.0;848.0;3;
1920;774.0;11.0;1;
1921;195.0;360.0;2;
1922;158.0;380.0;8;
1923;91.0;779.0;7;
1924;81.0;369.0;1;
1925;801.0;24.0;7;
1926;51.0;425.0;9;
1927;237.0;332.0;9;
1928;111.0;437.0;7;
1929;132.0;238.0;8;
1930;939.0;246.0;2;
1931;63.0;310.0;8;
1932;104.0;317.0;9;
1933;0.0;616.0;4;
1934;189.0;380.0;9;
1935;134.0;551.0;8;
1936;150.0;367.0;3;
1937;74.0;684.0;10;
1938;271.0;330.0;10;
1939;36.0;608.0;6;
1940;806.0;68.0;5;
1941;729.0;121.0;8;
1942;268.0;339.0;3;
1943;127.0;310.0;4;
1944;923.0;41.0;1;
1945;190.0;632.0;1;
1946;122.0;402.0;5;
1947;734.0;117.0;10;
1948;45.0;656.0;4;
1949;176.0;577.0;4;
1950;909.0;39.0;9;
1951;724.0;26.0;8;
1952;852.0;87.0;2;
1953;164.0;113.0;10;
1954;112.0;386.0;7;
1955;304.0;372.0;4;
1956;784.0;46.0;7;
1957;13.0;340.0;10;
1958;201.0;204.0;7;
1959;131.0;665.0;3;
1960;150.0;151.0;10;
1961;125.0;373.0;4;
1962;841.0;60.0;8;
1963;186.0;235.0;7;
1964;211.0;256.0;73;
1965;104.0;528.0;2;
1966;874.0;60.0;1;
1967;68.0;139.0;85;
1968;823.0;101.0;1;
1969;336.0;707.0;8;
1970;732.0;33.0;65;
1971;181.0;293.0;10;
1972;234.0;433.0;2;
1973;826.0;29.0;8;
1974;228.0;215.0;85;
1975;15.0;723.0;5;
1976;290.0;494.0;2;
1977;95.0;513.0;7;
1978;367.0;236.0;9;
1979;137.0;353.0;6;
1980;12.0;679.0;7;
1981;219.0;301.0;5;
1982;55.0;579.0;4;
1983;8.0;658.0;9;
1984;707.0;16.0;5;
1985;673.0;128.0;2;
1986;158.0;344.0;9;
1987;821.0;56.0;3;
1988;94.0;602.0;1;
1989;831.0;115.0;1;
1990;797.0;63.0;1;
1991;801.0;36.0;3;
1992;105.0;599.0;7;
1993;18.0;326.0;1;
1994;216.0;371.0;5;
1995;824.0;114.0;10;
1996;218.0;257.0;10;
1997;773.0;71.0;10;
1998;269.0;296.0;8;
1999;308.0;306.0;5;
2000;50.0;345.0;2;
2001;843.0;28.0;10;
2002;91.0;723.0;6;
2003;264.0;263.0;9;
2004;166.0;402.0;7;
2005;188.0;446.0;9;
2006;190.0;532.0;7;
2007;829.0;163.0;9;
2008;151.0;411.0;5;
2009;326.0;231.0;2;
2010;717.0;289.0;7;
2011;76.0;431.0;1;
2012;54.0;765.0;5;
2013;202.0;288.0;10;
2014;61.0;507.0;5;
2015;245.0;334.0;1;
2016;211.0;466.0;5;
2017;818.0;150.0;10;
2018;175.0;631.0;7;
2019;767.0;201.0;7;
2020;206.0;347.0;3;
2021;44.0;338.0;52;
2022;101.0;399.0;7;
2023;324.0;226.0;6;
2024;144.0;376.0;8;
2025;817.0;39.0;7;
2026;106.0;422.0;4;
2027;732.0;150.0;10;
2028;271.0;522.0;6;
2029;36.0;397.0;7;
2030;183.0;302.0;8;
2031;964.0;33.0;7;
2032;427.0;114.0;3;
2033;181.0;313.0;3;
2034;219.0;250.0;4;
2035;287.0;571.0;6;
2036;903.0;70.0;3;
2037;45.0;346.0;5;
2038;319.0;143.0;10;
2039;755.0;77.0;10;
2040;186.0;336.0;3;
2041;9.0;505.0;8;
2042;35.0;495.0;5;
2043;113.0;701.0;9;
2044;256.0;317.0;1;
2045;95.0;650.0;9;
2046;925.0;93.0;8;
2047;30.0;355.0;10;
2048;821.0;28.0;3;
2049;952.0;84.0;4;
2050;290.0;583.0;7;
2051;20.0;428.0;8;
2052;82.0;805.0;3;
2053;216.0;335.0;4;
2054;97.0;732.0;7;
2055;77.0;542.0;10;
2056;759.0;70.0;3;
2057;924.0;57.0;6;
2058;144.0;619.0;6;
2059;143.0;343.0;9;
2060;863.0;36.0;9;
2061;131.0;375.0;4;
2062;904.0;53.0;7;
2063;9.0;663.0;9;
2064;262.0;620.0;3;
2065;307.0;86.0;7;
2066;139.0;689.0;9;
