Nodo;X;Y;Demanda;Capacidad
2261;94.0;140.0;99;
2262;744.0;705.0;50;
2263;943.0;99.0;75;
2264;840.0;768.0;82;
2265;887.0;655.0;58;
2266;900.0;342.0;66;
2267;744.0;592.0;66;
2268;619.0;876.0;73;
2269;303.0;881.0;96;
2270;568.0;734.0;66;
2271;967.0;302.0;58;
2272;398.0;607.0;97;
2273;827.0;635.0;95;
2274;773.0;625.0;78;
2275;728.0;625.0;76;
2276;749.0;626.0;71;
2277;557.0;786.0;80;
2278;745.0;679.0;87;
2279;791.0;627.0;73;
2280;715.0;703.0;81;
2281;755.0;634.0;95;
2282;2.0;62.0;50;
2283;645.0;728.0;52;
2284;816.0;470.0;77;
2285;870.0;793.0;86;
2286;529.0;823.0;67;
2287;839.0;534.0;94;
2288;698.0;998.0;58;
2289;112.0;551.0;97;
2290;278.0;770.0;88;
2291;615.0;47.0;98;
2292;68.0;178.0;64;
2293;106.0;13.0;68;
2294;814.0;830.0;84;
2295;254.0;157.0;93;
2296;550.0;990.0;76;
2297;664.0;601.0;63;
2298;653.0;479.0;92;
2299;288.0;877.0;58;
2300;125.0;400.0;51;
2301;129.0;67.0;54;
2302;794.0;343.0;100;
2303;832.0;526.0;87;
2304;7.0;102.0;100;
2305;300.0;492.0;81;
2306;48.0;29.0;91;
2307;11.0;99.0;75;
2308;656.0;348.0;86;
2309;659.0;719.0;63;
2310;108.0;403.0;63;
2311;148.0;72.0;71;
2312;797.0;677.0;70;
2313;102.0;819.0;99;
2314;682.0;615.0;90;
2315;719.0;640.0;73;
2316;8.0;586.0;65;
2317;579.0;501.0;96;
2318;945.0;707.0;100;
2319;418.0;325.0;76;
2320;72.0;128.0;93;
2321;449.0;377.0;97;
2322;711.0;641.0;96;
2323;733.0;661.0;95;
2324;665.0;621.0;62;
2325;170.0;181.0;55;
2326;759.0;661.0;67;
2327;831.0;56.0;78;
2328;748.0;650.0;99;
2329;756.0;601.0;68;
2330;557.0;600.0;67;
2331;762.0;538.0;61;
2332;816.0;606.0;57;
2333;726.0;177.0;78;
2334;748.0;537.0;90;
2335;415.0;890.0;75;
2336;53.0;192.0;83;
2337;324.0;973.0;53;
2338;846.0;590.0;77;
2339;924.0;236.0;51;
2340;742.0;687.0;82;
2341;108.0;271.0;71;
2342;721.0;780.0;85;
2343;94.0;334.0;73;
2344;42.0;173.0;75;
2345;670.0;555.0;63;
2346;749.0;619.0;75;
2347;751.0;580.0;87;
2348;207.0;538.0;97;
2349;778.0;968.0;58;
2350;818.0;653.0;61;
2351;639.0;551.0;53;
2352;71.0;187.0;83;
2353;183.0;541.0;99;
2354;472.0;419.0;94;
2355;887.0;309.0;62;
2356;99.0;983.0;68;
2357;161.0;843.0;82;
2358;3.0;56.0;69;
2359;829.0;124.0;71;
2360;832.0;128.0;98;
2361;355.0;493.0;54;
2362;468.0;212.0;94;
2363;165.0;788.0;73;
2364;757.0;202.0;86;
2365;773.0;597.0;80;
2366;667.0;254.0;86;
2367;409.0;226.0;89;
2368;766.0;664.0;58;
2369;206.0;770.0;70;
2370;331.0;709.0;67;
2371;316.0;375.0;82;
2372;709.0;504.0;68;
2373;641.0;584.0;62;
2374;490.0;750.0;63;
2375;130.0;207.0;95;
2376;617.0;601.0;50;
2377;796.0;696.0;86;
2378;818.0;160.0;65;
2379;766.0;378.0;93;
2380;768.0;629.0;81;
2381;35.0;86.0;73;
2382;326.0;971.0;83;
2383;34.0;58.0;82;
2384;801.0;728.0;56;
2385;82.0;103.0;66;
2386;818.0;586.0;85;
2387;543.0;246.0;73;
2388;728.0;653.0;60;
2389;68.0;150.0;59;
2390;797.0;615.0;84;
2391;159.0;142.0;83;
2392;753.0;711.0;79;
2393;642.0;884.0;78;
2394;557.0;103.0;60;
2395;81.0;182.0;84;
2396;120.0;300.0;94;
2397;673.0;554.0;87;
2398;157.0;377.0;89;
2399;582.0;570.0;71;
2400;168.0;866.0;71;
2401;797.0;649.0;56;
2402;964.0;142.0;89;
2403;716.0;607.0;64;
2404;868.0;866.0;100;
2405;265.0;153.0;99;
2406;780.0;552.0;51;
2407;655.0;908.0;74;
2408;706.0;727.0;63;
2409;676.0;617.0;81;
2410;275.0;141.0;95;
2411;863.0;553.0;80;
2412;691.0;605.0;99;
2413;648.0;598.0;88;
2414;557.0;410.0;99;
2415;191.0;108.0;54;
2416;599.0;99.0;73;
2417;848.0;397.0;57;
2418;722.0;618.0;71;
2419;134.0;260.0;82;
2420;85.0;346.0;76;
2421;602.0;180.0;52;
2422;937.0;585.0;74;
2423;830.0;412.0;72;
2424;403.0;878.0;52;
2425;198.0;602.0;65;
2426;825.0;252.0;93;
2427;685.0;742.0;75;
2428;973.0;396.0;50;
2429;339.0;592.0;96;
2430;898.0;667.0;66;
2431;303.0;245.0;57;
2432;951.0;809.0;52;
2433;164.0;557.0;65;
2434;826.0;670.0;82;
2435;792.0;610.0;57;
2436;761.0;623.0;90;
2437;99.0;112.0;73;
2438;818.0;734.0;55;
2439;790.0;600.0;91;
2440;833.0;59.0;98;
2441;45.0;780.0;57;
2442;818.0;689.0;95;
2443;178.0;208.0;80;
2444;621.0;188.0;51;
2445;74.0;385.0;71;
2446;311.0;428.0;85;
2447;368.0;174.0;89;
2448;166.0;670.0;61;
2449;47.0;470.0;52;
2450;47.0;138.0;71;
2451;804.0;755.0;87;
2452;52.0;632.0;54;
2453;404.0;737.0;65;
2454;667.0;45.0;99;
2455;830.0;939.0;76;
2456;923.0;199.0;67;
2457;136.0;691.0;98;
2458;892.0;736.0;74;
2459;896.0;841.0;95;
2460;552.0;251.0;61;
2461;773.0;585.0;91;
2462;795.0;385.0;77;
2463;123.0;229.0;74;
2464;205.0;604.0;100;
2465;55.0;141.0;54;
2466;106.0;95.0;65;
2467;720.0;156.0;91;
2468;654.0;631.0;87;
2469;892.0;695.0;63;
2470;935.0;782.0;64;
2471;538.0;212.0;76;
2472;408.0;305.0;82;
2473;319.0;777.0;61;
2474;908.0;454.0;51;
2475;126.0;247.0;50;
2476;59.0;104.0;66;
2477;499.0;97.0;98;
2478;45.0;85.0;96;
2479;67.0;677.0;65;
2480;874.0;63.0;93;
2481;124.0;562.0;56;
2482;15.0;909.0;73;
2483;660.0;470.0;63;
2484;823.0;106.0;51;
2485;550.0;998.0;52;
2486;404.0;148.0;61;
2487;371.0;91.0;97;
2488;483.0;693.0;99;
2489;619.0;257.0;78;
2490;570.0;455.0;71;
2491;880.0;755.0;58;
2492;572.0;665.0;94;
2493;82.0;236.0;77;
2494;6.0;211.0;80;
2495;957.0;849.0;50;
2496;906.0;965.0;96;
2497;857.0;579.0;80;
2498;747.0;613.0;70;
2499;125.0;201.0;67;
2500;440.0;335.0;87;
2501;371.0;889.0;71;
2502;63.0;151.0;96;
2503;263.0;337.0;64;
2504;859.0;988.0;65;
2505;493.0;310.0;89;
2506;919.0;958.0;81;
2507;77.0;55.0;74;
2508;594.0;355.0;54;
2509;741.0;16.0;78;
2510;581.0;615.0;67;
2511;696.0;751.0;61;
2512;90.0;130.0;59;
2513;110.0;65.0;56;
2514;774.0;626.0;56;
2515;39.0;127.0;77;
2516;705.0;615.0;79;
2517;850.0;648.0;55;
2518;100.0;127.0;59;
2519;711.0;585.0;98;
2520;18.0;310.0;88;
2521;38.0;829.0;68;
2522;275.0;93.0;51;
2523;795.0;658.0;95;
2524;868.0;100.0;50;
2525;760.0;613.0;68;
2526;817.0;674.0;81;
2527;640.0;357.0;53;
2528;809.0;594.0;89;
2529;262.0;580.0;64;
2530;856.0;531.0;62;
2531;998.0;882.0;100;
2532;30.0;139.0;76;
2533;859.0;408.0;85;
2534;164.0;754.0;83;
2535;311.0;893.0;61;
2536;99.0;31.0;79;
2537;65.0;221.0;82;
2538;605.0;793.0;96;
2539;420.0;939.0;66;
2540;723.0;722.0;94;
2541;299.0;606.0;56;
2542;36.0;667.0;62;
2543;221.0;641.0;71;
2544;717.0;572.0;87;
2545;847.0;637.0;63;
2546;4.0;185.0;79;
2547;99.0;253.0;63;
2548;709.0;636.0;94;
2549;305.0;622.0;78;
2550;45.0;100.0;71;
2551;521.0;977.0;72;
2552;108.0;117.0;88;
2553;606.0;268.0;82;
2554;265.0;956.0;51;
2555;486.0;702.0;94;
2556;514.0;493.0;90;
2557;821.0;671.0;82;
2558;40.0;124.0;98;
2559;821.0;600.0;76;
2560;41.0;197.0;84;
2561;904.0;709.0;80;
2562;923.0;163.0;50;
2563;912.0;176.0;88;
2564;749.0;653.0;90;
2565;309.0;768.0;92;
2566;3.0;129.0;98;
2567;978.0;689.0;69;
2568;12.0;81.0;87;
2569;250.0;452.0;75;
2570;412.0;987.0;99;
2571;220.0;236.0;86;
2572;480.0;65.0;67;
2573;830.0;673.0;58;
2574;81.0;579.0;67;
2575;137.0;881.0;55;
2576;49.0;45.0;56;
2577;859.0;636.0;67;
2578;785.0;625.0;54;
2579;35.0;110.0;51;
2580;236.0;917.0;63;
2581;664.0;638.0;98;
2582;371.0;134.0;65;
2583;888.0;28.0;69;
2584;826.0;698.0;98;
2585;767.0;812.0;61;
2586;626.0;688.0;51;
2587;533.0;868.0;62;
2588;457.0;593.0;99;
2589;667.0;738.0;79;
2590;301.0;864.0;81;
2591;754.0;631.0;66;
2592;125.0;124.0;96;
2593;682.0;753.0;77;
2594;58.0;55.0;99;
2595;704.0;621.0;67;
2596;67.0;447.0;89;
2597;106.0;347.0;93;
2598;918.0;512.0;54;
2599;695.0;95.0;61;
2600;713.0;578.0;97;
2601;767.0;659.0;69;
2602;381.0;308.0;83;
2603;71.0;929.0;95;
2604;259.0;894.0;89;
2605;722.0;272.0;50;
2606;411.0;555.0;59;
2607;530.0;735.0;74;
2608;752.0;851.0;85;
2609;219.0;310.0;55;
2610;848.0;454.0;91;
2611;5.0;159.0;84;
2612;635.0;910.0;59;
2613;817.0;637.0;69;
2614;691.0;513.0;62;
2615;764.0;89.0;51;
2616;910.0;349.0;70;
2617;927.0;641.0;61;
2618;109.0;108.0;98;
2619;19.0;124.0;79;
2620;764.0;610.0;84;
2621;132.0;165.0;60;
2622;777.0;40.0;95;
2623;482.0;318.0;75;
2624;890.0;419.0;57;
2625;873.0;567.0;75;
2626;89.0;192.0;67;
2627;308.0;358.0;96;
2628;551.0;490.0;71;
2629;243.0;843.0;97;
2630;28.0;101.0;63;
2631;896.0;196.0;77;
2632;791.0;712.0;97;
2633;709.0;612.0;100;
2634;818.0;742.0;97;
2635;566.0;668.0;99;
2636;736.0;867.0;60;
2637;202.0;131.0;90;
2638;19.0;459.0;88;
2639;717.0;544.0;70;
2640;900.0;448.0;66;
2641;597.0;9.0;50;
2642;801.0;525.0;91;
2643;326.0;32.0;71;
2644;979.0;438.0;69;
2645;748.0;608.0;77;
2646;744.0;593.0;88;
2647;429.0;809.0;56;
2648;732.0;646.0;86;
2649;161.0;799.0;93;
2650;37.0;164.0;62;
2651;330.0;190.0;90;
2652;496.0;650.0;88;
2653;460.0;813.0;99;
2654;889.0;747.0;89;
2655;753.0;630.0;59;
2656;628.0;582.0;83;
2657;866.0;847.0;82;
2658;315.0;191.0;75;
2659;672.0;764.0;60;
2660;197.0;63.0;63;
2661;642.0;476.0;50;
2662;937.0;806.0;72;
2663;89.0;158.0;83;
2664;712.0;648.0;76;
2665;784.0;117.0;87;
2666;713.0;81.0;64;
2667;641.0;668.0;88;
2668;629.0;205.0;87;
2669;940.0;872.0;91;
2670;154.0;789.0;70;
2671;571.0;729.0;51;
2672;68.0;179.0;67;
2673;72.0;182.0;70;
2674;474.0;758.0;55;
2675;513.0;331.0;79;
2676;788.0;699.0;70;
2677;96.0;155.0;90;
2678;115.0;105.0;98;
2679;448.0;143.0;53;
2680;48.0;30.0;56;
2681;784.0;418.0;75;
2682;402.0;541.0;81;
2683;794.0;606.0;55;
2684;441.0;193.0;83;
2685;133.0;667.0;68;
2686;81.0;218.0;58;
2687;776.0;619.0;54;
2688;747.0;557.0;92;
2689;750.0;370.0;89;
2690;81.0;107.0;64;
2691;524.0;435.0;76;
2692;266.0;399.0;88;
2693;645.0;482.0;90;
2694;161.0;179.0;63;
2695;90.0;203.0;81;
2696;806.0;525.0;88;
2697;328.0;732.0;76;
2698;76.0;298.0;93;
2699;39.0;182.0;56;
2700;920.0;896.0;99;
2701;349.0;890.0;94;
2702;43.0;51.0;95;
2703;651.0;816.0;95;
2704;601.0;765.0;78;
2705;33.0;121.0;84;
2706;531.0;742.0;85;
2707;53.0;118.0;96;
2708;739.0;587.0;95;
2709;795.0;685.0;61;
2710;759.0;660.0;84;
2711;843.0;665.0;68;
2712;259.0;632.0;97;
2713;106.0;163.0;79;
2714;190.0;0.0;63;
2715;765.0;660.0;74;
2716;553.0;540.0;90;
2717;630.0;530.0;98;
2718;53.0;8.0;75;
2719;243.0;694.0;52;
2720;762.0;650.0;59;
2721;594.0;259.0;77;
2722;838.0;559.0;77;
2723;34.0;615.0;80;
2724;626.0;461.0;88;
2725;790.0;706.0;75;
2726;792.0;519.0;66;
2727;93.0;225.0;100;
2728;674.0;567.0;79;
2729;217.0;128.0;63;
2730;697.0;654.0;93;
2731;90.0;121.0;89;
2732;130.0;537.0;55;
2733;791.0;748.0;63;
2734;808.0;932.0;62;
2735;47.0;76.0;56;
2736;455.0;283.0;97;
2737;866.0;158.0;94;
2738;773.0;690.0;69;
2739;124.0;86.0;89;
2740;959.0;667.0;60;
2741;784.0;661.0;74;
2742;108.0;189.0;50;
2743;933.0;60.0;81;
2744;180.0;416.0;72;
2745;64.0;59.0;76;
2746;908.0;878.0;95;
2747;726.0;749.0;81;
2748;550.0;692.0;57;
2749;723.0;644.0;56;
2750;397.0;239.0;88;
2751;809.0;247.0;87;
2752;97.0;165.0;67;
2753;813.0;679.0;90;
2754;649.0;606.0;53;
2755;726.0;604.0;68;
2756;783.0;655.0;75;
2757;73.0;140.0;82;
2758;25.0;305.0;75;
2759;795.0;645.0;97;
2760;13.0;304.0;52;
2761;839.0;612.0;93;
2762;419.0;105.0;89;
2763;790.0;104.0;53;
2764;775.0;764.0;94;
2765;318.0;889.0;66;
2766;745.0;531.0;53;
2767;853.0;568.0;96;
2768;306.0;397.0;57;
2769;126.0;26.0;81;
2770;367.0;985.0;94;
2771;45.0;112.0;94;
2772;764.0;648.0;82;
2773;695.0;677.0;59;
2774;72.0;210.0;66;
2775;590.0;820.0;59;
2776;131.0;603.0;85;
2777;758.0;638.0;70;
2778;392.0;729.0;68;
2779;263.0;78.0;68;
2780;721.0;724.0;53;
2781;522.0;399.0;62;
2782;903.0;126.0;60;
2783;228.0;940.0;78;
2784;10.0;251.0;77;
2785;730.0;554.0;64;
2786;710.0;524.0;57;
2787;347.0;22.0;89;
2788;935.0;681.0;89;
2789;21.0;473.0;77;
2790;797.0;648.0;88;
2791;786.0;667.0;56;
2792;237.0;955.0;93;
2793;938.0;494.0;67;
2794;388.0;963.0;88;
2795;336.0;404.0;75;
2796;394.0;380.0;84;
2797;52.0;368.0;54;
2798;499.0;497.0;55;
2799;276.0;888.0;74;
2800;986.0;101.0;88;
2801;753.0;438.0;75;
2802;128.0;319.0;70;
2803;57.0;143.0;50;
2804;39.0;43.0;73;
2805;228.0;480.0;80;
2806;53.0;251.0;100;
2807;56.0;81.0;81;
2808;592.0;899.0;59;
2809;76.0;768.0;61;
2810;132.0;238.0;61;
2811;351.0;506.0;82;
2812;796.0;277.0;92;
2813;66.0;118.0;67;
2814;270.0;116.0;100;
2815;846.0;683.0;60;
2816;765.0;553.0;94;
2817;751.0;746.0;63;
2818;223.0;77.0;51;
2819;82.0;113.0;93;
2820;619.0;632.0;70;
2821;873.0;664.0;90;
2822;160.0;477.0;92;
2823;240.0;11.0;91;
2824;131.0;332.0;97;
2825;548.0;979.0;100;
2826;758.0;333.0;77;
2827;744.0;651.0;68;
2828;342.0;548.0;51;
2829;632.0;767.0;61;
2830;539.0;200.0;55;
2831;61.0;132.0;89;
2832;743.0;616.0;74;
2833;890.0;44.0;92;
2834;672.0;471.0;60;
2835;31.0;572.0;76;
2836;519.0;795.0;73;
2837;710.0;130.0;95;
2838;649.0;124.0;80;
2839;199.0;651.0;92;
2840;3.0;164.0;96;
2841;922.0;914.0;100;
2842;390.0;612.0;92;
2843;749.0;569.0;60;
2844;2.0;116.0;100;
2845;645.0;654.0;93;
2846;85.0;106.0;87;
2847;602.0;813.0;60;
2848;16.0;184.0;81;
2849;991.0;925.0;82;
2850;390.0;646.0;93;
2851;999.0;390.0;64;
2852;654.0;743.0;80;
2853;688.0;747.0;94;
2854;571.0;135.0;98;
2855;2.0;918.0;91;
2856;352.0;223.0;54;
2857;832.0;681.0;62;
2858;283.0;867.0;91;
2859;270.0;843.0;51;
2860;681.0;596.0;64;
2861;333.0;217.0;62;
2862;569.0;539.0;72;
2863;805.0;699.0;64;
2864;771.0;615.0;83;
2865;276.0;79.0;60;
2866;719.0;805.0;94;
2867;479.0;704.0;56;
2868;391.0;782.0;75;
2869;985.0;843.0;74;
2870;379.0;468.0;98;
2871;50.0;652.0;84;
2872;147.0;474.0;51;
2873;629.0;584.0;87;
2874;409.0;603.0;51;
2875;807.0;279.0;97;
2876;11.0;126.0;79;
2877;835.0;86.0;95;
2878;711.0;699.0;56;
2879;603.0;466.0;95;
2880;696.0;752.0;83;
2881;772.0;589.0;89;
2882;630.0;777.0;73;
2883;725.0;619.0;69;
2884;27.0;132.0;92;
2885;618.0;765.0;62;
2886;414.0;998.0;92;
2887;243.0;592.0;96;
2888;760.0;614.0;95;
2889;617.0;291.0;80;
2890;907.0;547.0;57;
2891;748.0;723.0;75;
2892;270.0;161.0;65;
2893;61.0;39.0;91;
2894;38.0;141.0;81;
2895;366.0;270.0;61;
2896;829.0;654.0;96;
2897;354.0;366.0;67;
2898;100.0;862.0;94;
2899;216.0;371.0;56;
2900;913.0;435.0;79;
2901;342.0;247.0;82;
2902;751.0;665.0;60;
2903;240.0;329.0;83;
2904;263.0;193.0;59;
2905;846.0;647.0;59;
2906;852.0;576.0;97;
2907;356.0;439.0;97;
2908;777.0;523.0;60;
2909;731.0;709.0;100;
2910;109.0;169.0;85;
2911;549.0;578.0;60;
2912;733.0;475.0;94;
2913;792.0;639.0;59;
2914;758.0;318.0;90;
2915;909.0;719.0;84;
2916;670.0;608.0;55;
2917;929.0;698.0;90;
2918;549.0;881.0;68;
2919;770.0;638.0;69;
2920;848.0;624.0;52;
2921;152.0;845.0;70;
2922;835.0;688.0;70;
2923;959.0;674.0;89;
2924;804.0;641.0;63;
2925;277.0;527.0;61;
2926;278.0;312.0;85;
2927;390.0;806.0;88;
2928;709.0;524.0;61;
2929;877.0;454.0;60;
2930;744.0;545.0;74;
2931;148.0;796.0;78;
2932;365.0;754.0;84;
2933;439.0;367.0;62;
2934;84.0;110.0;73;
2935;338.0;273.0;98;
2936;836.0;528.0;71;
2937;712.0;542.0;69;
2938;322.0;854.0;100;
2939;676.0;185.0;88;
2940;73.0;68.0;66;
2941;715.0;661.0;91;
2942;555.0;952.0;77;
2943;702.0;591.0;66;
2944;838.0;748.0;60;
2945;614.0;485.0;85;
2946;26.0;82.0;74;
2947;444.0;485.0;86;
2948;690.0;461.0;88;
2949;832.0;774.0;83;
2950;10.0;462.0;53;
2951;836.0;822.0;90;
2952;625.0;881.0;99;
2953;9.0;188.0;52;
2954;774.0;516.0;89;
2955;758.0;567.0;64;
2956;49.0;189.0;64;
2957;196.0;36.0;64;
2958;2.0;294.0;88;
2959;243.0;67.0;72;
2960;390.0;396.0;71;
2961;637.0;303.0;85;
2962;30.0;167.0;59;
2963;780.0;348.0;90;
2964;864.0;245.0;64;
2965;59.0;853.0;83;
2966;958.0;579.0;58;
2967;690.0;529.0;97;
2968;882.0;834.0;95;
2969;552.0;562.0;94;
2970;682.0;641.0;64;
2971;719.0;686.0;84;
2972;868.0;852.0;91;
2973;426.0;323.0;67;
2974;63.0;138.0;80;
2975;546.0;176.0;53;
2976;105.0;128.0;97;
2977;192.0;88.0;70;
2978;767.0;658.0;98;
2979;823.0;668.0;84;
2980;39.0;141.0;90;
2981;668.0;707.0;95;
2982;704.0;780.0;91;
2983;392.0;350.0;99;
2984;546.0;35.0;59;
2985;910.0;512.0;94;
2986;90.0;103.0;78;
2987;398.0;340.0;57;
2988;81.0;296.0;61;
2989;924.0;996.0;82;
2990;90.0;22.0;65;
2991;56.0;154.0;68;
2992;19.0;14.0;88;
2993;147.0;69.0;71;
2994;52.0;193.0;57;
2995;647.0;752.0;52;
2996;282.0;676.0;56;
2997;33.0;190.0;55;
2998;829.0;658.0;51;
2999;722.0;706.0;58;
3000;66.0;190.0;73;
3001;359.0;999.0;88;
3002;216.0;335.0;92;
3003;246.0;447.0;50;
3004;672.0;194.0;90;
3005;947.0;840.0;80;
3006;51.0;191.0;97;
3007;109.0;141.0;85;
3008;865.0;727.0;76;
3009;9.0;663.0;77;
3010;86.0;132.0;51;
3011;307.0;86.0;88;
3012;827.0;671.0;68;
3013;627.0;865.0;72;
3014;95.0;223.0;51;
3015;717.0;588.0;65;
3016;689.0;658.0;54;
3017;139.0;689.0;88;
3018;946.0;259.0;91;
3019;144.0;777.0;85;
3020;17.0;29.0;97;
3021;737.0;654.0;92;
3022;666.0;642.0;54;
3023;528.0;687.0;86;
3024;212.0;72.0;56;
3025;40.0;89.0;54;
3026;26.0;148.0;68;
3027;10.0;817.0;63;
3028;616.0;684.0;79;
3029;249.0;965.0;84;
3030;766.0;610.0;92;
3031;73.0;151.0;66;
3032;770.0;791.0;84;
3033;753.0;629.0;100;
3034;884.0;745.0;69;
3035;334.0;718.0;84;
3036;46.0;66.0;82;
3037;802.0;676.0;81;
3038;50.0;129.0;85;
3039;789.0;670.0;79;
3040;129.0;310.0;51;
3041;671.0;683.0;80;
3042;816.0;456.0;96;
3043;706.0;980.0;91;
3044;547.0;328.0;57;
3045;206.0;183.0;55;
3046;619.0;426.0;63;
3047;625.0;797.0;80;
3048;185.0;632.0;57;
3049;810.0;953.0;50;
3050;85.0;927.0;69;
3051;54.0;106.0;86;
3052;755.0;602.0;63;
3053;771.0;558.0;56;
3054;223.0;865.0;85;
3055;738.0;711.0;75;
3056;841.0;726.0;96;
3057;592.0;604.0;52;
3058;42.0;121.0;53;
3059;724.0;645.0;82;
3060;854.0;572.0;92;
3061;357.0;124.0;51;
3062;894.0;700.0;73;
3063;271.0;957.0;93;
3064;110.0;143.0;58;
3065;458.0;660.0;53;
3066;21.0;678.0;76;
3067;833.0;608.0;64;
3068;686.0;680.0;65;
3069;798.0;688.0;66;
3070;812.0;610.0;73;
3071;220.0;970.0;54;
3072;42.0;486.0;93;
3073;392.0;201.0;86;
3074;657.0;707.0;92;
3075;485.0;506.0;98;
3076;551.0;171.0;56;
3077;311.0;902.0;96;
3078;26.0;786.0;98;
3079;962.0;38.0;59;
3080;763.0;878.0;50;
3081;30.0;750.0;97;
3082;714.0;647.0;56;
3083;787.0;49.0;50;
3084;829.0;694.0;69;
3085;31.0;100.0;59;
3086;1000.0;284.0;80;
3087;409.0;974.0;65;
3088;130.0;615.0;57;
3089;390.0;636.0;82;
3090;956.0;575.0;90;
3091;795.0;891.0;80;
3092;136.0;44.0;88;
3093;908.0;698.0;94;
3094;925.0;756.0;54;
3095;783.0;202.0;85;
3096;909.0;288.0;71;
3097;843.0;36.0;87;
3098;203.0;325.0;72;
3099;813.0;900.0;96;
3100;740.0;676.0;72;
3101;27.0;51.0;96;
3102;784.0;662.0;73;
3103;676.0;396.0;55;
3104;821.0;677.0;71;
3105;20.0;130.0;64;
3106;3.0;58.0;100;
3107;55.0;89.0;69;
3108;459.0;684.0;77;
3109;652.0;405.0;73;
3110;732.0;619.0;98;
3111;783.0;537.0;66;
3112;718.0;690.0;73;
3113;541.0;727.0;59;
3114;746.0;603.0;66;
3115;943.0;871.0;98;
3116;741.0;618.0;57;
3117;804.0;447.0;78;
3118;92.0;377.0;67;
3119;775.0;622.0;98;
3120;867.0;537.0;65;
3121;154.0;84.0;50;
3122;118.0;653.0;63;
3123;966.0;479.0;68;
3124;774.0;674.0;75;
3125;729.0;585.0;79;
3126;125.0;336.0;76;
3127;97.0;503.0;93;
3128;941.0;36.0;50;
3129;599.0;584.0;89;
3130;819.0;632.0;89;
3131;246.0;491.0;95;
3132;272.0;405.0;52;
3133;951.0;79.0;53;
3134;28.0;90.0;80;
3135;370.0;451.0;63;
3136;611.0;932.0;96;
3137;764.0;760.0;79;
3138;176.0;113.0;68;
3139;327.0;794.0;62;
3140;73.0;719.0;90;
3141;55.0;299.0;90;
3142;516.0;847.0;51;
3143;764.0;623.0;64;
3144;767.0;628.0;70;
3145;932.0;543.0;61;
3146;242.0;833.0;57;
3147;828.0;590.0;96;
3148;902.0;435.0;77;
3149;134.0;73.0;86;
3150;703.0;546.0;50;
3151;67.0;118.0;61;
3152;638.0;995.0;68;
3153;730.0;611.0;76;
3154;750.0;665.0;59;
3155;77.0;17.0;65;
3156;205.0;220.0;51;
3157;43.0;129.0;66;
3158;51.0;206.0;73;
3159;156.0;416.0;82;
3160;926.0;68.0;59;
3161;756.0;665.0;95;
3162;33.0;4.0;82;
3163;53.0;73.0;62;
3164;751.0;637.0;100;
3165;432.0;135.0;76;
3166;994.0;953.0;89;
3167;521.0;319.0;61;
3168;133.0;33.0;64;
3169;725.0;711.0;70;
3170;32.0;348.0;86;
3171;848.0;30.0;78;
3172;721.0;288.0;90;
3173;5.0;103.0;79;
3174;762.0;572.0;70;
3175;963.0;767.0;61;
3176;32.0;459.0;75;
3177;585.0;668.0;77;
3178;15.0;178.0;83;
3179;563.0;434.0;53;
3180;708.0;585.0;52;
3181;288.0;148.0;73;
3182;95.0;113.0;76;
3183;613.0;756.0;79;
3184;85.0;43.0;92;
3185;327.0;162.0;83;
3186;94.0;187.0;68;
3187;776.0;56.0;100;
3188;744.0;652.0;84;
3189;526.0;68.0;64;
3190;178.0;206.0;86;
3191;365.0;636.0;72;
3192;94.0;74.0;90;
3193;448.0;72.0;100;
3194;736.0;667.0;69;
3195;44.0;161.0;90;
3196;944.0;1000.0;99;
3197;980.0;30.0;50;
3198;743.0;631.0;69;
3199;395.0;928.0;80;
3200;583.0;147.0;60;
3201;1.0;617.0;92;
3202;442.0;397.0;50;
3203;760.0;384.0;85;
3204;746.0;703.0;70;
3205;265.0;864.0;64;
3206;749.0;568.0;56;
3207;3.0;308.0;81;
3208;631.0;564.0;76;
3209;745.0;637.0;85;
3210;587.0;881.0;73;
3211;509.0;292.0;68;
3212;680.0;208.0;80;
3213;572.0;966.0;99;
3214;59.0;745.0;96;
3215;102.0;189.0;84;
3216;304.0;196.0;92;
3217;775.0;793.0;84;
3218;197.0;135.0;80;
3219;699.0;461.0;55;
3220;58.0;319.0;70;
3221;637.0;665.0;55;
3222;31.0;0.0;87;
3223;881.0;847.0;56;
3224;788.0;653.0;98;
3225;44.0;141.0;100;
3226;101.0;332.0;77;
3227;883.0;182.0;71;
3228;721.0;823.0;61;
3229;837.0;745.0;99;
3230;710.0;617.0;90;
3231;77.0;164.0;92;
3232;283.0;298.0;67;
3233;0.0;35.0;81;
3234;781.0;715.0;70;
3235;837.0;634.0;66;
3236;23.0;82.0;98;
3237;955.0;483.0;79;
3238;519.0;162.0;65;
3239;759.0;569.0;69;
3240;753.0;448.0;55;
3241;705.0;613.0;64;
3242;759.0;686.0;56;
3243;399.0;81.0;77;
3244;574.0;833.0;56;
3245;815.0;601.0;75;
3246;798.0;777.0;86;
3247;748.0;716.0;95;
3248;109.0;345.0;86;
3249;635.0;194.0;73;
3250;180.0;215.0;67;
3251;627.0;614.0;89;
3252;725.0;596.0;96;
3253;804.0;628.0;66;
3254;762.0;818.0;72;
3255;688.0;689.0;88;
3256;31.0;765.0;73;
3257;716.0;231.0;65;
3258;330.0;934.0;60;
