Nodo;X;Y;Demanda;Capacidad
1068;843.0;33.0;6;
1069;681.0;158.0;2;
1070;891.0;829.0;3;
1071;949.0;775.0;10;
1072;934.0;843.0;8;
1073;611.0;170.0;8;
1074;829.0;127.0;5;
1075;705.0;177.0;4;
1076;961.0;815.0;6;
1077;836.0;69.0;8;
1078;800.0;363.0;2;
1079;896.0;874.0;7;
1080;878.0;916.0;3;
1081;511.0;149.0;8;
1082;943.0;856.0;10;
1083;878.0;775.0;2;
1084;700.0;99.0;5;
1085;538.0;322.0;1;
1086;633.0;64.0;6;
1087;939.0;897.0;8;
1088;944.0;565.0;8;
1089;653.0;147.0;4;
1090;810.0;894.0;9;
1091;665.0;238.0;2;
1092;963.0;119.0;9;
1093;832.0;841.0;9;
1094;973.0;818.0;2;
1095;689.0;208.0;10;
1096;662.0;141.0;2;
1097;993.0;826.0;9;
1098;888.0;811.0;5;
1099;762.0;71.0;8;
1100;929.0;317.0;2;
1101;695.0;79.0;7;
1102;928.0;854.0;2;
1103;727.0;350.0;6;
1104;802.0;883.0;6;
1105;722.0;186.0;9;
1106;584.0;39.0;1;
1107;825.0;835.0;1;
1108;954.0;921.0;8;
1109;994.0;858.0;3;
1110;868.0;871.0;2;
1111;688.0;197.0;3;
1112;542.0;224.0;9;
1113;708.0;136.0;4;
1114;821.0;439.0;8;
1115;841.0;553.0;10;
1116;617.0;178.0;6;
1117;637.0;175.0;3;
1118;744.0;203.0;2;
1119;955.0;799.0;10;
1120;924.0;838.0;6;
1121;873.0;634.0;5;
1122;602.0;88.0;3;
1123;855.0;830.0;2;
1124;969.0;891.0;8;
1125;754.0;175.0;7;
1126;773.0;103.0;10;
1127;703.0;250.0;9;
1128;834.0;119.0;6;
1129;491.0;376.0;10;
1130;751.0;750.0;9;
1131;541.0;380.0;10;
1132;799.0;904.0;2;
1133;964.0;869.0;6;
1134;644.0;123.0;1;
1135;812.0;817.0;1;
1136;762.0;900.0;4;
1137;506.0;198.0;4;
1138;934.0;679.0;4;
1139;903.0;879.0;1;
1140;995.0;790.0;4;
1141;728.0;187.0;2;
1142;771.0;393.0;7;
1143;705.0;157.0;4;
1144;926.0;807.0;4;
1145;875.0;205.0;2;
1146;656.0;161.0;5;
1147;643.0;195.0;3;
1148;311.0;369.0;8;
1149;828.0;93.0;9;
1150;758.0;154.0;10;
1151;691.0;207.0;9;
1152;620.0;159.0;5;
1153;931.0;860.0;7;
1154;643.0;80.0;6;
1155;771.0;167.0;4;
1156;926.0;998.0;2;
1157;743.0;163.0;1;
1158;653.0;183.0;2;
1159;509.0;297.0;10;
1160;880.0;899.0;4;
1161;628.0;289.0;4;
1162;742.0;281.0;10;
1163;852.0;297.0;8;
1164;624.0;440.0;8;
1165;914.0;820.0;1;
1166;547.0;234.0;7;
1167;695.0;34.0;6;
1168;647.0;191.0;1;
1169;689.0;77.0;4;
1170;618.0;61.0;10;
1171;853.0;818.0;9;
1172;547.0;123.0;8;
1173;881.0;805.0;2;
1174;618.0;76.0;4;
1175;910.0;774.0;3;
1176;722.0;158.0;6;
1177;980.0;794.0;2;
1178;641.0;140.0;9;
1179;627.0;39.0;9;
1180;815.0;892.0;4;
1181;898.0;644.0;7;
1182;958.0;876.0;5;
1183;924.0;900.0;7;
1184;910.0;723.0;4;
1185;968.0;960.0;2;
1186;623.0;128.0;9;
1187;898.0;823.0;10;
1188;646.0;185.0;3;
1189;741.0;245.0;3;
1190;963.0;839.0;8;
1191;899.0;751.0;3;
1192;919.0;752.0;2;
1193;942.0;851.0;2;
1194;800.0;888.0;7;
1195;532.0;295.0;5;
1196;806.0;130.0;8;
1197;865.0;838.0;10;
1198;757.0;720.0;8;
1199;848.0;148.0;3;
1200;521.0;50.0;8;
1201;830.0;4.0;7;
1202;810.0;770.0;7;
1203;854.0;158.0;7;
1204;947.0;872.0;10;
1205;886.0;879.0;2;
1206;668.0;214.0;3;
1207;635.0;45.0;8;
1208;654.0;97.0;5;
1209;711.0;144.0;6;
1210;877.0;168.0;1;
1211;969.0;152.0;1;
1212;759.0;132.0;1;
1213;891.0;884.0;9;
1214;715.0;34.0;3;
1215;635.0;267.0;8;
1216;657.0;109.0;2;
1217;643.0;174.0;5;
1218;917.0;979.0;2;
1219;940.0;783.0;6;
1220;913.0;916.0;9;
1221;718.0;528.0;1;
1222;970.0;801.0;4;
1223;633.0;233.0;2;
1224;923.0;637.0;10;
1225;514.0;82.0;3;
1226;970.0;688.0;2;
1227;974.0;856.0;5;
1228;991.0;794.0;8;
1229;957.0;918.0;6;
1230;824.0;769.0;3;
1231;917.0;933.0;2;
1232;647.0;163.0;2;
1233;742.0;103.0;7;
1234;486.0;289.0;6;
1235;890.0;346.0;6;
1236;937.0;951.0;9;
1237;594.0;38.0;3;
1238;741.0;341.0;1;
1239;813.0;200.0;9;
1240;897.0;840.0;1;
1241;984.0;778.0;6;
1242;880.0;928.0;6;
1243;931.0;261.0;9;
1244;751.0;140.0;4;
1245;389.0;337.0;1;
1246;806.0;738.0;7;
1247;589.0;242.0;8;
1248;684.0;202.0;9;
1249;958.0;953.0;9;
1250;674.0;80.0;1;
1251;617.0;138.0;9;
1252;907.0;762.0;3;
1253;602.0;254.0;9;
1254;802.0;268.0;4;
1255;843.0;760.0;10;
1256;924.0;799.0;3;
1257;655.0;153.0;1;
1258;967.0;859.0;3;
1259;659.0;218.0;7;
1260;933.0;967.0;3;
1261;682.0;217.0;1;
1262;843.0;806.0;4;
1263;682.0;104.0;5;
1264;848.0;880.0;1;
1265;955.0;948.0;8;
1266;833.0;204.0;8;
1267;971.0;791.0;8;
1268;672.0;206.0;5;
1269;963.0;577.0;3;
1270;964.0;814.0;4;
1271;969.0;924.0;2;
1272;729.0;73.0;5;
1273;950.0;841.0;2;
1274;644.0;172.0;7;
1275;903.0;913.0;4;
1276;486.0;398.0;6;
1277;951.0;901.0;10;
1278;899.0;886.0;2;
1279;630.0;332.0;6;
1280;852.0;830.0;4;
1281;999.0;953.0;8;
1282;916.0;815.0;7;
1283;867.0;283.0;7;
1284;725.0;153.0;4;
1285;598.0;409.0;5;
1286;654.0;159.0;4;
1287;839.0;865.0;6;
1288;900.0;763.0;10;
1289;829.0;203.0;7;
1290;995.0;703.0;2;
1291;840.0;764.0;7;
1292;992.0;919.0;2;
1293;844.0;904.0;2;
1294;870.0;904.0;1;
1295;982.0;794.0;1;
1296;770.0;138.0;7;
1297;665.0;322.0;8;
1298;719.0;221.0;8;
1299;909.0;853.0;6;
1300;982.0;885.0;5;
1301;608.0;186.0;5;
1302;970.0;837.0;4;
1303;872.0;843.0;1;
1304;706.0;843.0;5;
1305;875.0;832.0;1;
1306;931.0;114.0;1;
1307;571.0;203.0;9;
1308;851.0;171.0;1;
1309;841.0;833.0;10;
1310;910.0;847.0;5;
1311;984.0;887.0;6;
1312;695.0;155.0;2;
1313;916.0;228.0;7;
1314;923.0;788.0;10;
1315;903.0;900.0;8;
1316;671.0;146.0;7;
1317;485.0;139.0;4;
1318;731.0;175.0;4;
1319;551.0;199.0;3;
1320;976.0;854.0;8;
1321;617.0;68.0;3;
1322;727.0;155.0;4;
1323;768.0;297.0;6;
1324;946.0;901.0;1;
1325;994.0;921.0;2;
1326;795.0;680.0;6;
1327;975.0;846.0;2;
1328;927.0;747.0;7;
1329;622.0;145.0;6;
1330;679.0;122.0;8;
1331;740.0;100.0;9;
1332;759.0;264.0;9;
1333;726.0;179.0;5;
1334;693.0;133.0;2;
1335;942.0;907.0;10;
1336;692.0;118.0;7;
1337;644.0;241.0;9;
1338;612.0;141.0;2;
1339;886.0;804.0;4;
1340;907.0;853.0;4;
1341;782.0;99.0;10;
1342;716.0;163.0;5;
1343;990.0;774.0;10;
1344;956.0;658.0;8;
1345;888.0;840.0;3;
1346;812.0;846.0;4;
1347;895.0;911.0;9;
1348;952.0;825.0;6;
1349;681.0;157.0;10;
1350;424.0;114.0;8;
1351;904.0;956.0;4;
1352;779.0;824.0;2;
1353;969.0;666.0;4;
1354;364.0;212.0;10;
1355;899.0;227.0;3;
1356;411.0;269.0;1;
1357;748.0;114.0;7;
1358;714.0;174.0;9;
1359;738.0;161.0;4;
1360;992.0;964.0;10;
1361;809.0;242.0;7;
1362;939.0;883.0;4;
1363;779.0;998.0;2;
1364;925.0;828.0;4;
1365;620.0;180.0;9;
1366;970.0;903.0;2;
1367;761.0;122.0;6;
1368;724.0;106.0;1;
1369;562.0;125.0;10;
1370;620.0;203.0;7;
1371;748.0;272.0;10;
1372;719.0;177.0;5;
1373;791.0;196.0;7;
1374;724.0;217.0;2;
1375;961.0;761.0;5;
1376;818.0;162.0;2;
1377;747.0;200.0;9;
1378;676.0;68.0;1;
1379;733.0;21.0;7;
1380;929.0;970.0;3;
1381;974.0;865.0;10;
1382;924.0;817.0;7;
1383;709.0;28.0;5;
1384;732.0;211.0;1;
1385;948.0;912.0;7;
1386;914.0;864.0;7;
1387;901.0;842.0;9;
1388;900.0;787.0;1;
1389;817.0;107.0;4;
1390;558.0;218.0;3;
1391;699.0;139.0;3;
1392;997.0;866.0;4;
1393;694.0;130.0;3;
1394;966.0;935.0;9;
1395;971.0;779.0;2;
1396;742.0;190.0;4;
1397;674.0;438.0;1;
1398;712.0;125.0;10;
1399;578.0;339.0;8;
1400;954.0;934.0;5;
1401;774.0;133.0;10;
1402;863.0;300.0;8;
1403;488.0;108.0;4;
1404;821.0;146.0;5;
1405;881.0;747.0;4;
1406;864.0;903.0;9;
1407;773.0;307.0;1;
1408;599.0;97.0;6;
1409;637.0;174.0;2;
1410;659.0;308.0;4;
1411;716.0;259.0;8;
1412;776.0;754.0;1;
1413;855.0;829.0;4;
1414;812.0;750.0;9;
1415;975.0;802.0;3;
1416;670.0;212.0;1;
1417;673.0;80.0;9;
1418;717.0;167.0;4;
1419;720.0;85.0;2;
1420;702.0;197.0;4;
1421;617.0;467.0;2;
1422;800.0;861.0;2;
1423;680.0;137.0;2;
1424;750.0;209.0;4;
1425;612.0;210.0;1;
1426;959.0;847.0;10;
1427;672.0;135.0;10;
1428;716.0;112.0;7;
1429;739.0;209.0;1;
1430;598.0;116.0;4;
1431;839.0;122.0;6;
1432;911.0;793.0;1;
1433;664.0;627.0;2;
1434;691.0;387.0;5;
1435;654.0;53.0;2;
1436;606.0;274.0;4;
1437;862.0;184.0;4;
1438;795.0;97.0;5;
1439;467.0;208.0;4;
1440;657.0;128.0;1;
1441;760.0;220.0;6;
1442;895.0;816.0;10;
1443;643.0;181.0;2;
1444;883.0;856.0;7;
1445;956.0;916.0;6;
1446;780.0;330.0;5;
1447;908.0;791.0;4;
1448;793.0;116.0;3;
1449;758.0;155.0;10;
1450;939.0;863.0;1;
1451;639.0;140.0;1;
1452;680.0;93.0;2;
1453;573.0;270.0;7;
1454;743.0;162.0;3;
1455;676.0;233.0;5;
1456;880.0;900.0;10;
1457;935.0;780.0;2;
1458;746.0;222.0;4;
1459;774.0;650.0;4;
1460;633.0;204.0;5;
1461;686.0;70.0;7;
1462;409.0;26.0;3;
1463;652.0;114.0;7;
1464;656.0;117.0;7;
1465;585.0;81.0;2;
1466;713.0;100.0;10;
1467;767.0;185.0;1;
1468;736.0;195.0;8;
1469;936.0;773.0;10;
1470;538.0;121.0;10;
1471;666.0;178.0;1;
1472;760.0;201.0;6;
1473;889.0;811.0;1;
1474;708.0;297.0;3;
1475;712.0;812.0;3;
1476;524.0;153.0;3;
1477;859.0;828.0;1;
1478;915.0;766.0;5;
1479;935.0;707.0;1;
1480;662.0;281.0;5;
1481;759.0;799.0;7;
1482;975.0;706.0;4;
1483;928.0;883.0;10;
1484;971.0;823.0;3;
1485;627.0;185.0;4;
1486;964.0;866.0;4;
1487;980.0;795.0;1;
1488;640.0;214.0;3;
1489;949.0;852.0;2;
1490;971.0;644.0;9;
1491;692.0;218.0;8;
1492;684.0;231.0;10;
1493;650.0;83.0;1;
1494;856.0;836.0;10;
1495;764.0;853.0;3;
1496;727.0;67.0;5;
1497;802.0;118.0;4;
1498;894.0;752.0;9;
1499;532.0;83.0;1;
1500;986.0;955.0;3;
1501;593.0;27.0;4;
1502;721.0;110.0;3;
1503;958.0;877.0;4;
1504;885.0;787.0;1;
1505;669.0;198.0;7;
1506;781.0;780.0;6;
1507;770.0;274.0;8;
1508;659.0;193.0;7;
1509;592.0;108.0;4;
1510;864.0;641.0;1;
1511;683.0;71.0;5;
1512;746.0;168.0;7;
1513;992.0;745.0;4;
1514;857.0;939.0;9;
1515;839.0;843.0;8;
1516;929.0;820.0;3;
1517;950.0;866.0;8;
1518;964.0;858.0;8;
1519;950.0;797.0;2;
1520;890.0;914.0;7;
1521;777.0;377.0;7;
1522;815.0;145.0;8;
1523;782.0;970.0;2;
1524;658.0;172.0;9;
1525;848.0;610.0;10;
1526;944.0;769.0;3;
1527;544.0;203.0;1;
1528;943.0;61.0;6;
1529;804.0;277.0;9;
1530;925.0;883.0;4;
1531;955.0;924.0;1;
1532;714.0;230.0;9;
1533;642.0;331.0;8;
1534;697.0;780.0;6;
1535;516.0;304.0;1;
1536;667.0;164.0;1;
1537;971.0;767.0;7;
1538;767.0;127.0;3;
1539;985.0;993.0;7;
1540;878.0;828.0;8;
1541;576.0;122.0;6;
1542;444.0;18.0;5;
1543;724.0;162.0;10;
1544;909.0;816.0;7;
1545;948.0;810.0;1;
1546;680.0;200.0;9;
1547;700.0;155.0;8;
1548;684.0;752.0;8;
1549;723.0;106.0;8;
1550;689.0;142.0;1;
1551;604.0;319.0;7;
1552;732.0;228.0;8;
1553;755.0;701.0;5;
1554;665.0;165.0;2;
1555;974.0;857.0;4;
1556;666.0;150.0;2;
1557;832.0;690.0;6;
1558;747.0;289.0;7;
1559;732.0;155.0;9;
1560;770.0;376.0;4;
1561;594.0;148.0;9;
1562;595.0;149.0;1;
1563;513.0;154.0;7;
1564;896.0;270.0;3;
1565;769.0;48.0;2;
1566;937.0;950.0;3;
1567;662.0;293.0;5;
1568;580.0;214.0;8;
1569;945.0;855.0;7;
1570;604.0;204.0;8;
1571;876.0;873.0;6;
1572;988.0;851.0;9;
1573;885.0;725.0;9;
1574;708.0;178.0;7;
1575;751.0;252.0;4;
1576;627.0;2.0;6;
1577;693.0;321.0;6;
1578;885.0;838.0;7;
1579;881.0;691.0;6;
1580;792.0;156.0;2;
1581;960.0;782.0;8;
1582;688.0;285.0;5;
1583;670.0;157.0;5;
1584;674.0;192.0;4;
1585;693.0;36.0;10;
1586;470.0;103.0;10;
1587;842.0;889.0;6;
1588;650.0;169.0;9;
1589;726.0;148.0;8;
1590;860.0;682.0;7;
1591;702.0;157.0;9;
1592;872.0;232.0;2;
1593;749.0;158.0;8;
1594;716.0;41.0;9;
1595;679.0;183.0;6;
1596;885.0;773.0;2;
1597;766.0;205.0;3;
1598;954.0;824.0;4;
1599;916.0;970.0;10;
1600;911.0;849.0;3;
1601;729.0;172.0;6;
1602;657.0;191.0;7;
1603;930.0;877.0;2;
1604;886.0;106.0;6;
1605;961.0;833.0;3;
1606;587.0;139.0;2;
1607;550.0;285.0;9;
1608;607.0;196.0;9;
1609;600.0;46.0;5;
1610;943.0;838.0;4;
1611;931.0;894.0;2;
1612;896.0;831.0;7;
1613;757.0;152.0;9;
1614;757.0;85.0;9;
1615;758.0;195.0;7;
1616;743.0;149.0;10;
1617;988.0;348.0;1;
1618;719.0;220.0;9;
1619;791.0;227.0;6;
1620;723.0;153.0;1;
1621;585.0;152.0;10;
1622;970.0;834.0;5;
1623;700.0;191.0;4;
1624;686.0;126.0;9;
1625;687.0;419.0;4;
1626;547.0;212.0;4;
1627;875.0;835.0;4;
1628;732.0;200.0;5;
1629;609.0;115.0;6;
1630;737.0;166.0;3;
1631;993.0;796.0;3;
1632;900.0;824.0;6;
1633;997.0;764.0;6;
1634;618.0;227.0;1;
1635;617.0;275.0;7;
1636;770.0;348.0;6;
1637;685.0;79.0;5;
1638;453.0;148.0;1;
1639;923.0;870.0;4;
1640;820.0;714.0;2;
1641;893.0;940.0;3;
1642;966.0;952.0;6;
1643;698.0;170.0;9;
1644;937.0;914.0;10;
1645;699.0;223.0;3;
1646;815.0;977.0;2;
1647;651.0;80.0;3;
1648;671.0;157.0;8;
1649;806.0;700.0;4;
1650;738.0;290.0;5;
1651;670.0;264.0;5;
1652;632.0;281.0;8;
1653;941.0;647.0;1;
1654;923.0;900.0;8;
1655;727.0;154.0;7;
1656;720.0;332.0;2;
1657;721.0;37.0;5;
1658;774.0;41.0;6;
1659;958.0;858.0;2;
1660;617.0;212.0;4;
1661;674.0;117.0;1;
1662;693.0;151.0;5;
1663;989.0;780.0;10;
1664;688.0;313.0;4;
1665;817.0;783.0;9;
1666;927.0;746.0;10;
1667;588.0;290.0;10;
1668;825.0;112.0;5;
1669;946.0;740.0;7;
1670;855.0;788.0;6;
1671;520.0;337.0;5;
1672;969.0;814.0;4;
1673;753.0;71.0;4;
1674;592.0;195.0;2;
1675;846.0;760.0;8;
1676;886.0;805.0;6;
1677;998.0;919.0;2;
1678;950.0;810.0;1;
1679;644.0;129.0;5;
1680;645.0;232.0;9;
1681;442.0;86.0;4;
1682;891.0;846.0;5;
1683;964.0;914.0;2;
1684;930.0;798.0;6;
1685;681.0;156.0;7;
1686;701.0;193.0;4;
1687;813.0;903.0;6;
1688;895.0;799.0;1;
1689;677.0;168.0;10;
1690;917.0;921.0;2;
1691;667.0;78.0;1;
1692;939.0;741.0;10;
1693;784.0;818.0;6;
1694;992.0;965.0;10;
1695;807.0;870.0;2;
1696;943.0;858.0;1;
1697;925.0;827.0;7;
1698;970.0;900.0;10;
1699;808.0;55.0;8;
1700;858.0;933.0;9;
1701;982.0;807.0;10;
1702;700.0;236.0;3;
1703;581.0;191.0;4;
1704;653.0;226.0;4;
1705;953.0;696.0;9;
1706;900.0;909.0;2;
1707;685.0;145.0;1;
1708;686.0;154.0;8;
1709;928.0;906.0;8;
1710;552.0;346.0;8;
1711;736.0;151.0;9;
1712;870.0;892.0;5;
1713;718.0;154.0;8;
1714;665.0;14.0;9;
1715;723.0;256.0;4;
1716;618.0;86.0;5;
1717;983.0;818.0;8;
1718;984.0;852.0;10;
1719;713.0;314.0;1;
1720;881.0;904.0;6;
1721;712.0;126.0;5;
1722;817.0;182.0;8;
1723;868.0;865.0;9;
1724;780.0;559.0;9;
1725;717.0;68.0;5;
1726;773.0;306.0;10;
1727;831.0;204.0;9;
1728;715.0;295.0;2;
1729;599.0;96.0;5;
1730;697.0;232.0;8;
1731;593.0;79.0;8;
1732;740.0;138.0;7;
1733;560.0;272.0;9;
1734;797.0;93.0;8;
1735;838.0;875.0;8;
1736;894.0;951.0;7;
1737;865.0;975.0;5;
1738;366.0;364.0;1;
1739;740.0;25.0;4;
1740;703.0;151.0;1;
1741;834.0;962.0;10;
1742;764.0;391.0;7;
1743;912.0;888.0;2;
1744;621.0;266.0;7;
1745;568.0;234.0;10;
1746;877.0;928.0;9;
1747;626.0;96.0;6;
1748;702.0;85.0;9;
1749;568.0;89.0;1;
1750;677.0;409.0;2;
1751;933.0;879.0;10;
1752;806.0;247.0;3;
1753;990.0;848.0;8;
1754;574.0;19.0;8;
1755;907.0;880.0;1;
1756;859.0;937.0;9;
1757;951.0;863.0;3;
1758;950.0;822.0;2;
1759;739.0;33.0;2;
1760;759.0;162.0;1;
1761;729.0;123.0;8;
1762;917.0;844.0;1;
1763;776.0;132.0;1;
1764;796.0;223.0;4;
1765;1000.0;930.0;5;
1766;641.0;794.0;10;
1767;937.0;741.0;2;
1768;992.0;626.0;10;
1769;809.0;92.0;3;
1770;667.0;42.0;2;
1771;926.0;805.0;2;
1772;671.0;131.0;10;
1773;691.0;160.0;9;
1774;953.0;905.0;2;
1775;849.0;808.0;2;
1776;943.0;894.0;6;
1777;691.0;209.0;10;
1778;892.0;854.0;3;
1779;931.0;862.0;7;
1780;552.0;137.0;9;
1781;952.0;675.0;9;
1782;572.0;84.0;4;
1783;905.0;851.0;10;
1784;581.0;258.0;9;
1785;619.0;83.0;5;
1786;931.0;815.0;3;
1787;770.0;115.0;9;
1788;884.0;853.0;2;
1789;657.0;126.0;7;
1790;633.0;211.0;10;
1791;797.0;810.0;10;
1792;652.0;115.0;2;
1793;490.0;148.0;2;
1794;665.0;200.0;3;
1795;677.0;115.0;3;
1796;442.0;83.0;3;
1797;769.0;186.0;3;
1798;710.0;335.0;9;
1799;736.0;179.0;3;
1800;832.0;710.0;10;
1801;585.0;434.0;4;
1802;971.0;857.0;1;
1803;914.0;980.0;5;
1804;794.0;654.0;8;
1805;957.0;850.0;7;
1806;746.0;135.0;6;
1807;837.0;748.0;5;
1808;695.0;194.0;9;
1809;988.0;840.0;2;
1810;628.0;231.0;7;
1811;885.0;752.0;6;
1812;708.0;95.0;8;
1813;980.0;804.0;5;
1814;641.0;130.0;2;
1815;660.0;154.0;2;
1816;683.0;267.0;1;
1817;707.0;129.0;4;
1818;636.0;297.0;7;
1819;691.0;171.0;8;
1820;932.0;790.0;7;
1821;540.0;266.0;2;
1822;688.0;131.0;7;
1823;617.0;172.0;10;
1824;599.0;4.0;5;
1825;546.0;112.0;2;
1826;693.0;207.0;2;
1827;877.0;866.0;8;
1828;659.0;339.0;6;
1829;915.0;189.0;5;
1830;972.0;954.0;4;
1831;579.0;232.0;10;
1832;981.0;836.0;5;
1833;602.0;139.0;4;
1834;659.0;192.0;3;
1835;825.0;168.0;5;
1836;820.0;896.0;8;
1837;955.0;829.0;7;
1838;703.0;139.0;3;
1839;726.0;248.0;2;
1840;568.0;134.0;3;
1841;683.0;215.0;4;
1842;668.0;161.0;5;
1843;597.0;261.0;3;
1844;959.0;866.0;5;
1845;874.0;922.0;5;
1846;648.0;861.0;5;
1847;921.0;843.0;5;
1848;739.0;204.0;2;
1849;853.0;92.0;9;
1850;654.0;103.0;6;
1851;947.0;923.0;7;
1852;964.0;859.0;5;
1853;951.0;931.0;6;
1854;938.0;826.0;10;
1855;478.0;243.0;6;
1856;943.0;769.0;9;
1857;598.0;256.0;3;
1858;883.0;902.0;5;
1859;505.0;32.0;10;
1860;934.0;913.0;5;
1861;720.0;118.0;4;
1862;922.0;889.0;3;
1863;687.0;59.0;4;
1864;818.0;950.0;8;
1865;734.0;158.0;2;
1866;704.0;49.0;1;
1867;667.0;167.0;5;
1868;690.0;124.0;8;
1869;857.0;183.0;5;
1870;791.0;222.0;6;
1871;582.0;65.0;7;
1872;700.0;148.0;5;
1873;689.0;141.0;9;
1874;604.0;312.0;6;
1875;931.0;88.0;7;
1876;685.0;217.0;6;
1877;614.0;193.0;9;
1878;708.0;270.0;4;
1879;780.0;179.0;7;
1880;996.0;846.0;9;
1881;993.0;864.0;5;
1882;634.0;319.0;6;
1883;790.0;106.0;4;
1884;984.0;925.0;2;
1885;699.0;178.0;3;
1886;632.0;143.0;8;
1887;985.0;929.0;3;
1888;927.0;834.0;4;
1889;717.0;298.0;3;
1890;557.0;193.0;8;
1891;815.0;941.0;2;
1892;617.0;110.0;9;
1893;980.0;824.0;8;
1894;589.0;240.0;3;
1895;661.0;227.0;6;
1896;755.0;248.0;5;
1897;495.0;317.0;3;
1898;760.0;674.0;10;
1899;731.0;99.0;5;
1900;919.0;816.0;6;
1901;958.0;782.0;4;
1902;670.0;130.0;6;
1903;877.0;838.0;1;
1904;859.0;199.0;4;
1905;697.0;32.0;6;
1906;887.0;237.0;1;
1907;981.0;856.0;6;
1908;963.0;805.0;7;
1909;602.0;111.0;6;
1910;704.0;289.0;1;
1911;843.0;843.0;2;
1912;899.0;717.0;1;
1913;593.0;288.0;1;
1914;955.0;857.0;10;
1915;941.0;870.0;4;
1916;986.0;881.0;4;
1917;750.0;142.0;2;
1918;644.0;287.0;2;
1919;648.0;218.0;1;
1920;672.0;192.0;7;
1921;757.0;171.0;10;
1922;801.0;300.0;9;
1923;950.0;847.0;6;
1924;577.0;197.0;6;
1925;891.0;933.0;6;
1926;654.0;67.0;4;
1927;776.0;205.0;10;
1928;583.0;56.0;5;
1929;759.0;101.0;2;
1930;939.0;760.0;6;
1931;961.0;832.0;1;
1932;805.0;223.0;8;
1933;918.0;836.0;3;
1934;926.0;750.0;2;
1935;847.0;166.0;6;
1936;933.0;893.0;3;
1937;729.0;333.0;2;
1938;735.0;161.0;4;
1939;758.0;192.0;1;
1940;500.0;240.0;9;
1941;652.0;213.0;9;
1942;300.0;107.0;1;
1943;770.0;136.0;5;
1944;664.0;699.0;10;
1945;700.0;201.0;8;
1946;558.0;219.0;7;
1947;970.0;835.0;2;
1948;719.0;76.0;2;
1949;945.0;7.0;2;
1950;921.0;832.0;8;
1951;718.0;268.0;1;
1952;756.0;199.0;5;
1953;918.0;850.0;5;
1954;906.0;698.0;1;
1955;979.0;864.0;3;
1956;915.0;712.0;3;
1957;867.0;951.0;7;
1958;962.0;757.0;10;
1959;798.0;375.0;7;
1960;971.0;865.0;9;
1961;771.0;701.0;10;
1962;833.0;832.0;4;
1963;778.0;195.0;7;
1964;967.0;757.0;6;
1965;949.0;794.0;9;
1966;976.0;840.0;2;
1967;727.0;149.0;4;
1968;804.0;387.0;7;
1969;508.0;109.0;9;
1970;474.0;45.0;5;
1971;683.0;339.0;5;
1972;688.0;171.0;5;
1973;972.0;883.0;10;
1974;890.0;740.0;5;
1975;618.0;567.0;4;
1976;942.0;798.0;8;
1977;924.0;893.0;7;
1978;967.0;825.0;10;
1979;748.0;187.0;4;
1980;703.0;195.0;1;
1981;635.0;137.0;6;
1982;941.0;842.0;2;
1983;937.0;49.0;7;
1984;986.0;853.0;10;
1985;635.0;102.0;7;
1986;956.0;355.0;2;
1987;873.0;701.0;7;
1988;678.0;22.0;8;
1989;716.0;221.0;10;
1990;938.0;867.0;6;
1991;523.0;18.0;1;
1992;502.0;162.0;7;
1993;635.0;133.0;3;
1994;978.0;967.0;5;
1995;748.0;221.0;6;
1996;658.0;245.0;8;
1997;819.0;53.0;4;
1998;843.0;179.0;6;
1999;917.0;920.0;7;
2000;663.0;132.0;8;
2001;847.0;731.0;6;
2002;744.0;588.0;4;
2003;999.0;812.0;2;
2004;925.0;905.0;5;
2005;892.0;732.0;9;
2006;740.0;920.0;2;
2007;926.0;857.0;2;
2008;943.0;869.0;6;
2009;776.0;187.0;7;
2010;841.0;295.0;3;
2011;643.0;121.0;8;
2012;771.0;76.0;8;
2013;663.0;106.0;6;
2014;740.0;879.0;4;
2015;727.0;791.0;1;
2016;639.0;123.0;4;
2017;953.0;846.0;4;
2018;638.0;289.0;2;
2019;803.0;204.0;4;
2020;897.0;791.0;5;
2021;685.0;144.0;2;
2022;647.0;197.0;2;
2023;755.0;884.0;6;
2024;665.0;156.0;10;
2025;906.0;862.0;5;
2026;615.0;160.0;6;
2027;718.0;155.0;4;
2028;826.0;151.0;9;
2029;957.0;845.0;3;
2030;484.0;309.0;3;
2031;688.0;105.0;10;
2032;985.0;921.0;4;
2033;731.0;141.0;5;
2034;966.0;820.0;8;
2035;593.0;172.0;9;
2036;556.0;48.0;1;
2037;707.0;164.0;1;
2038;864.0;995.0;1;
2039;873.0;204.0;6;
2040;447.0;97.0;9;
2041;796.0;853.0;1;
2042;968.0;856.0;10;
2043;536.0;60.0;6;
2044;674.0;150.0;10;
2045;864.0;520.0;3;
2046;646.0;208.0;3;
2047;977.0;815.0;2;
2048;742.0;964.0;3;
2049;915.0;17.0;3;
2050;576.0;146.0;1;
2051;977.0;952.0;1;
2052;706.0;150.0;4;
2053;963.0;765.0;2;
2054;569.0;150.0;9;
2055;754.0;170.0;10;
2056;527.0;21.0;1;
2057;716.0;114.0;3;
2058;648.0;146.0;4;
2059;527.0;186.0;10;
2060;888.0;870.0;5;
2061;781.0;315.0;1;
2062;545.0;175.0;5;
2063;808.0;923.0;5;
2064;944.0;871.0;3;
2065;891.0;730.0;5;
