Nodo;X;Y;Demanda;Capacidad
2232;113.0;930.0;54;
2233;561.0;136.0;59;
2234;564.0;793.0;68;
2235;621.0;792.0;88;
2236;358.0;710.0;73;
2237;909.0;718.0;70;
2238;272.0;669.0;63;
2239;189.0;876.0;90;
2240;449.0;519.0;76;
2241;565.0;753.0;66;
2242;33.0;448.0;73;
2243;220.0;658.0;96;
2244;612.0;700.0;98;
2245;663.0;784.0;85;
2246;547.0;811.0;96;
2247;474.0;229.0;71;
2248;510.0;767.0;73;
2249;596.0;904.0;56;
2250;764.0;198.0;53;
2251;746.0;457.0;57;
2252;640.0;502.0;79;
2253;604.0;959.0;84;
2254;551.0;224.0;76;
2255;208.0;968.0;74;
2256;595.0;676.0;50;
2257;299.0;291.0;82;
2258;82.0;945.0;78;
2259;502.0;814.0;68;
2260;472.0;877.0;62;
2261;180.0;38.0;53;
2262;990.0;531.0;95;
2263;719.0;72.0;59;
2264;546.0;757.0;83;
2265;464.0;753.0;84;
2266;337.0;517.0;98;
2267;982.0;87.0;98;
2268;968.0;673.0;63;
2269;511.0;645.0;97;
2270;955.0;941.0;65;
2271;856.0;642.0;95;
2272;160.0;393.0;92;
2273;325.0;577.0;53;
2274;250.0;210.0;99;
2275;282.0;916.0;96;
2276;445.0;104.0;69;
2277;545.0;794.0;92;
2278;640.0;562.0;65;
2279;36.0;667.0;69;
2280;522.0;807.0;100;
2281;312.0;675.0;76;
2282;386.0;886.0;60;
2283;387.0;51.0;71;
2284;43.0;597.0;97;
2285;672.0;387.0;97;
2286;434.0;426.0;86;
2287;710.0;463.0;66;
2288;602.0;716.0;67;
2289;514.0;634.0;55;
2290;363.0;176.0;91;
2291;36.0;746.0;97;
2292;256.0;954.0;80;
2293;593.0;903.0;50;
2294;563.0;731.0;97;
2295;571.0;740.0;88;
2296;774.0;955.0;72;
2297;80.0;877.0;66;
2298;304.0;561.0;63;
2299;545.0;725.0;97;
2300;334.0;749.0;70;
2301;335.0;92.0;61;
2302;158.0;870.0;79;
2303;311.0;199.0;59;
2304;59.0;150.0;74;
2305;961.0;566.0;91;
2306;768.0;726.0;71;
2307;310.0;261.0;93;
2308;315.0;113.0;70;
2309;297.0;670.0;64;
2310;553.0;750.0;55;
2311;414.0;359.0;59;
2312;384.0;310.0;94;
2313;297.0;815.0;83;
2314;228.0;517.0;91;
2315;410.0;470.0;94;
2316;505.0;972.0;77;
2317;384.0;165.0;68;
2318;374.0;213.0;65;
2319;333.0;254.0;72;
2320;560.0;782.0;65;
2321;465.0;462.0;93;
2322;234.0;261.0;97;
2323;381.0;210.0;52;
2324;607.0;836.0;68;
2325;993.0;976.0;78;
2326;724.0;608.0;80;
2327;176.0;150.0;92;
2328;395.0;372.0;83;
2329;974.0;488.0;95;
2330;634.0;853.0;57;
2331;907.0;273.0;99;
2332;655.0;683.0;96;
2333;741.0;738.0;87;
2334;286.0;202.0;54;
2335;543.0;258.0;85;
2336;437.0;993.0;92;
2337;547.0;711.0;90;
2338;566.0;161.0;67;
2339;226.0;614.0;86;
2340;670.0;131.0;72;
2341;798.0;980.0;66;
2342;711.0;557.0;65;
2343;0.0;817.0;50;
2344;535.0;771.0;58;
2345;801.0;419.0;99;
2346;635.0;895.0;76;
2347;997.0;380.0;99;
2348;138.0;899.0;96;
2349;535.0;880.0;58;
2350;864.0;687.0;85;
2351;441.0;722.0;84;
2352;247.0;226.0;92;
2353;930.0;534.0;86;
2354;414.0;767.0;88;
2355;808.0;626.0;97;
2356;476.0;768.0;66;
2357;848.0;883.0;96;
2358;80.0;269.0;100;
2359;905.0;204.0;84;
2360;507.0;974.0;66;
2361;327.0;219.0;71;
2362;493.0;751.0;87;
2363;573.0;757.0;88;
2364;189.0;22.0;72;
2365;127.0;382.0;86;
2366;734.0;274.0;99;
2367;718.0;951.0;72;
2368;494.0;683.0;87;
2369;389.0;302.0;89;
2370;559.0;205.0;88;
2371;943.0;98.0;65;
2372;554.0;847.0;59;
2373;791.0;942.0;91;
2374;268.0;489.0;52;
2375;641.0;833.0;74;
2376;400.0;49.0;91;
2377;631.0;732.0;93;
2378;889.0;421.0;64;
2379;637.0;799.0;61;
2380;230.0;351.0;61;
2381;269.0;785.0;53;
2382;754.0;777.0;70;
2383;149.0;715.0;67;
2384;310.0;374.0;79;
2385;224.0;243.0;62;
2386;791.0;253.0;91;
2387;150.0;239.0;74;
2388;190.0;433.0;60;
2389;262.0;501.0;68;
2390;597.0;702.0;75;
2391;345.0;929.0;98;
2392;589.0;766.0;86;
2393;681.0;755.0;94;
2394;455.0;776.0;73;
2395;645.0;872.0;57;
2396;451.0;333.0;78;
2397;567.0;139.0;62;
2398;348.0;195.0;75;
2399;918.0;851.0;73;
2400;520.0;670.0;85;
2401;957.0;951.0;71;
2402;215.0;301.0;57;
2403;755.0;776.0;56;
2404;521.0;832.0;75;
2405;525.0;740.0;65;
2406;488.0;853.0;97;
2407;965.0;493.0;57;
2408;345.0;748.0;63;
2409;164.0;190.0;88;
2410;200.0;169.0;81;
2411;246.0;828.0;65;
2412;392.0;539.0;100;
2413;621.0;992.0;57;
2414;29.0;971.0;52;
2415;730.0;872.0;62;
2416;547.0;786.0;76;
2417;604.0;833.0;80;
2418;368.0;537.0;87;
2419;149.0;466.0;84;
2420;977.0;177.0;99;
2421;392.0;377.0;93;
2422;33.0;121.0;79;
2423;494.0;152.0;89;
2424;1000.0;125.0;84;
2425;195.0;285.0;87;
2426;695.0;600.0;72;
2427;682.0;809.0;87;
2428;497.0;37.0;85;
2429;66.0;18.0;70;
2430;433.0;829.0;77;
2431;489.0;905.0;85;
2432;312.0;910.0;96;
2433;260.0;86.0;94;
2434;303.0;208.0;61;
2435;677.0;483.0;70;
2436;352.0;826.0;81;
2437;632.0;838.0;83;
2438;393.0;476.0;73;
2439;485.0;814.0;89;
2440;282.0;119.0;78;
2441;244.0;940.0;89;
2442;499.0;810.0;92;
2443;544.0;23.0;69;
2444;585.0;749.0;74;
2445;356.0;932.0;99;
2446;791.0;861.0;50;
2447;246.0;164.0;77;
2448;528.0;635.0;60;
2449;931.0;582.0;89;
2450;554.0;803.0;90;
2451;477.0;912.0;62;
2452;294.0;750.0;59;
2453;614.0;755.0;93;
2454;515.0;916.0;74;
2455;348.0;867.0;91;
2456;305.0;977.0;81;
2457;334.0;698.0;98;
2458;376.0;364.0;54;
2459;304.0;505.0;69;
2460;601.0;373.0;85;
2461;348.0;786.0;66;
2462;495.0;621.0;87;
2463;757.0;122.0;60;
2464;336.0;810.0;92;
2465;214.0;975.0;89;
2466;875.0;3.0;76;
2467;310.0;338.0;94;
2468;420.0;310.0;63;
2469;115.0;950.0;68;
2470;704.0;233.0;91;
2471;537.0;734.0;75;
2472;578.0;784.0;81;
2473;232.0;762.0;56;
2474;604.0;370.0;97;
2475;797.0;47.0;94;
2476;864.0;495.0;82;
2477;791.0;374.0;62;
2478;499.0;388.0;67;
2479;980.0;445.0;54;
2480;606.0;659.0;63;
2481;520.0;698.0;78;
2482;742.0;83.0;82;
2483;335.0;987.0;60;
2484;361.0;52.0;52;
2485;197.0;966.0;100;
2486;419.0;468.0;69;
2487;538.0;770.0;99;
2488;794.0;680.0;56;
2489;444.0;865.0;54;
2490;600.0;759.0;63;
2491;216.0;940.0;55;
2492;620.0;650.0;52;
2493;290.0;91.0;53;
2494;94.0;973.0;84;
2495;78.0;234.0;90;
2496;416.0;429.0;75;
2497;287.0;634.0;64;
2498;128.0;17.0;88;
2499;242.0;979.0;54;
2500;719.0;615.0;76;
2501;467.0;970.0;63;
2502;176.0;301.0;63;
2503;233.0;812.0;61;
2504;489.0;698.0;57;
2505;586.0;744.0;51;
2506;238.0;95.0;75;
2507;630.0;813.0;57;
2508;333.0;377.0;84;
2509;856.0;794.0;92;
2510;264.0;938.0;80;
2511;536.0;172.0;80;
2512;648.0;550.0;71;
2513;26.0;966.0;63;
2514;817.0;770.0;73;
2515;364.0;736.0;72;
2516;77.0;709.0;77;
2517;557.0;699.0;88;
2518;834.0;960.0;84;
2519;85.0;202.0;51;
2520;757.0;760.0;55;
2521;151.0;947.0;82;
2522;71.0;120.0;76;
2523;352.0;966.0;88;
2524;846.0;730.0;94;
2525;195.0;932.0;67;
2526;865.0;536.0;73;
2527;334.0;837.0;64;
2528;621.0;187.0;65;
2529;307.0;399.0;68;
2530;810.0;282.0;81;
2531;482.0;506.0;73;
2532;238.0;985.0;86;
2533;691.0;53.0;94;
2534;226.0;180.0;58;
2535;101.0;824.0;60;
2536;637.0;854.0;56;
2537;287.0;343.0;62;
2538;316.0;421.0;60;
2539;546.0;774.0;96;
2540;304.0;485.0;57;
2541;446.0;800.0;87;
2542;382.0;162.0;83;
2543;623.0;992.0;65;
2544;992.0;850.0;89;
2545;359.0;214.0;96;
2546;589.0;821.0;70;
2547;554.0;712.0;88;
2548;679.0;365.0;97;
2549;336.0;933.0;74;
2550;372.0;218.0;58;
2551;282.0;279.0;94;
2552;767.0;186.0;73;
2553;568.0;868.0;82;
2554;435.0;815.0;98;
2555;928.0;992.0;91;
2556;439.0;207.0;56;
2557;333.0;219.0;91;
2558;343.0;275.0;96;
2559;932.0;348.0;57;
2560;71.0;768.0;53;
2561;774.0;427.0;100;
2562;195.0;973.0;96;
2563;819.0;962.0;55;
2564;534.0;363.0;60;
2565;125.0;969.0;62;
2566;410.0;772.0;51;
2567;803.0;455.0;73;
2568;277.0;867.0;65;
2569;205.0;193.0;65;
2570;674.0;72.0;79;
2571;510.0;764.0;50;
2572;228.0;953.0;71;
2573;638.0;760.0;54;
2574;473.0;426.0;59;
2575;220.0;945.0;53;
2576;976.0;63.0;100;
2577;498.0;815.0;100;
2578;544.0;659.0;50;
2579;18.0;996.0;70;
2580;859.0;362.0;78;
2581;200.0;701.0;90;
2582;809.0;593.0;97;
2583;604.0;734.0;83;
2584;308.0;387.0;81;
2585;401.0;231.0;54;
2586;826.0;704.0;77;
2587;369.0;171.0;91;
2588;276.0;737.0;69;
2589;709.0;857.0;97;
2590;473.0;860.0;100;
2591;622.0;942.0;79;
2592;350.0;173.0;78;
2593;522.0;680.0;90;
2594;585.0;724.0;93;
2595;434.0;248.0;55;
2596;87.0;662.0;89;
2597;473.0;870.0;71;
2598;984.0;150.0;87;
2599;394.0;950.0;70;
2600;142.0;296.0;91;
2601;477.0;935.0;74;
2602;387.0;67.0;68;
2603;795.0;78.0;55;
2604;580.0;1000.0;67;
2605;517.0;372.0;79;
2606;235.0;125.0;99;
2607;108.0;133.0;70;
2608;135.0;630.0;71;
2609;769.0;447.0;81;
2610;619.0;787.0;94;
2611;377.0;220.0;90;
2612;140.0;136.0;51;
2613;219.0;641.0;63;
2614;719.0;340.0;93;
2615;135.0;903.0;93;
2616;908.0;133.0;73;
2617;328.0;263.0;81;
2618;754.0;885.0;72;
2619;780.0;79.0;62;
2620;692.0;643.0;81;
2621;36.0;175.0;95;
2622;592.0;731.0;86;
2623;115.0;878.0;50;
2624;281.0;0.0;77;
2625;582.0;214.0;67;
2626;470.0;732.0;77;
2627;846.0;363.0;75;
2628;520.0;739.0;56;
2629;140.0;716.0;93;
2630;992.0;459.0;61;
2631;409.0;789.0;96;
2632;820.0;753.0;74;
2633;111.0;952.0;64;
2634;85.0;733.0;67;
2635;746.0;249.0;53;
2636;966.0;994.0;96;
2637;94.0;901.0;80;
2638;202.0;887.0;88;
2639;223.0;547.0;94;
2640;581.0;713.0;90;
2641;337.0;971.0;65;
2642;489.0;737.0;74;
2643;586.0;721.0;92;
2644;436.0;792.0;85;
2645;113.0;701.0;66;
2646;954.0;861.0;94;
2647;518.0;170.0;94;
2648;752.0;852.0;71;
2649;81.0;400.0;96;
2650;522.0;8.0;58;
2651;775.0;430.0;99;
2652;103.0;923.0;71;
2653;734.0;983.0;51;
2654;551.0;135.0;81;
2655;185.0;506.0;59;
2656;459.0;247.0;63;
2657;48.0;526.0;63;
2658;587.0;755.0;81;
2659;788.0;198.0;58;
2660;261.0;231.0;55;
2661;591.0;823.0;77;
2662;540.0;811.0;51;
2663;632.0;700.0;87;
2664;338.0;911.0;96;
2665;778.0;467.0;52;
2666;781.0;527.0;66;
2667;531.0;722.0;76;
2668;630.0;422.0;82;
2669;596.0;754.0;83;
2670;557.0;788.0;55;
2671;925.0;272.0;86;
2672;551.0;815.0;87;
2673;468.0;877.0;80;
2674;352.0;910.0;64;
2675;887.0;418.0;58;
2676;725.0;621.0;64;
2677;549.0;789.0;76;
2678;97.0;958.0;95;
2679;714.0;807.0;68;
2680;221.0;277.0;53;
2681;5.0;813.0;91;
2682;278.0;196.0;63;
2683;245.0;159.0;97;
2684;339.0;982.0;97;
2685;236.0;310.0;100;
2686;628.0;976.0;56;
2687;828.0;146.0;90;
2688;888.0;637.0;72;
2689;482.0;978.0;54;
2690;235.0;246.0;84;
2691;115.0;556.0;93;
2692;315.0;190.0;66;
2693;300.0;938.0;91;
2694;67.0;945.0;57;
2695;943.0;816.0;88;
2696;340.0;347.0;65;
2697;396.0;405.0;79;
2698;490.0;456.0;69;
2699;509.0;380.0;94;
2700;554.0;753.0;100;
2701;462.0;178.0;68;
2702;546.0;673.0;100;
2703;654.0;556.0;71;
2704;590.0;686.0;89;
2705;371.0;244.0;74;
2706;949.0;725.0;90;
2707;776.0;334.0;81;
2708;811.0;732.0;67;
2709;448.0;746.0;94;
2710;608.0;72.0;64;
2711;201.0;486.0;59;
2712;317.0;262.0;90;
2713;519.0;615.0;56;
2714;544.0;799.0;53;
2715;565.0;647.0;54;
2716;510.0;602.0;57;
2717;628.0;217.0;81;
2718;707.0;735.0;77;
2719;25.0;946.0;56;
2720;926.0;104.0;83;
2721;489.0;733.0;73;
2722;306.0;957.0;75;
2723;403.0;237.0;54;
2724;11.0;464.0;73;
2725;623.0;87.0;77;
2726;220.0;970.0;75;
2727;212.0;970.0;53;
2728;363.0;236.0;60;
2729;802.0;300.0;91;
2730;164.0;853.0;50;
2731;185.0;278.0;59;
2732;976.0;7.0;53;
2733;565.0;740.0;55;
2734;325.0;226.0;83;
2735;627.0;686.0;56;
2736;904.0;243.0;62;
2737;265.0;319.0;58;
2738;963.0;656.0;79;
2739;519.0;756.0;81;
2740;612.0;137.0;88;
2741;173.0;835.0;75;
2742;635.0;120.0;66;
2743;566.0;718.0;66;
2744;697.0;653.0;89;
2745;825.0;448.0;92;
2746;256.0;837.0;51;
2747;119.0;880.0;70;
2748;623.0;632.0;81;
2749;304.0;991.0;93;
2750;541.0;437.0;52;
2751;196.0;922.0;68;
2752;490.0;763.0;70;
2753;322.0;264.0;53;
2754;735.0;995.0;60;
2755;39.0;936.0;69;
2756;726.0;738.0;58;
2757;676.0;275.0;65;
2758;308.0;959.0;80;
2759;810.0;601.0;97;
2760;601.0;834.0;71;
2761;210.0;893.0;52;
2762;648.0;545.0;78;
2763;793.0;650.0;57;
2764;387.0;697.0;83;
2765;510.0;916.0;54;
2766;541.0;840.0;81;
2767;602.0;854.0;98;
2768;589.0;784.0;89;
2769;554.0;725.0;80;
2770;150.0;136.0;69;
2771;558.0;245.0;63;
2772;634.0;359.0;78;
2773;598.0;778.0;66;
2774;180.0;891.0;57;
2775;549.0;478.0;97;
2776;589.0;737.0;79;
2777;555.0;785.0;91;
2778;943.0;554.0;73;
2779;834.0;239.0;86;
2780;417.0;392.0;82;
2781;128.0;837.0;93;
2782;326.0;600.0;87;
2783;991.0;862.0;55;
2784;633.0;278.0;67;
2785;154.0;921.0;54;
2786;509.0;54.0;85;
2787;358.0;329.0;93;
2788;69.0;610.0;70;
2789;295.0;376.0;65;
2790;647.0;231.0;57;
2791;906.0;815.0;61;
2792;300.0;466.0;99;
2793;836.0;44.0;97;
2794;340.0;819.0;52;
2795;676.0;693.0;62;
2796;646.0;805.0;79;
2797;573.0;795.0;85;
2798;474.0;376.0;62;
2799;622.0;484.0;80;
2800;380.0;983.0;67;
2801;927.0;207.0;76;
2802;811.0;887.0;67;
2803;703.0;813.0;58;
2804;585.0;777.0;79;
2805;85.0;518.0;59;
2806;431.0;622.0;68;
2807;531.0;660.0;66;
2808;128.0;385.0;52;
2809;604.0;981.0;56;
2810;329.0;957.0;58;
2811;293.0;730.0;74;
2812;366.0;384.0;56;
2813;539.0;798.0;75;
2814;613.0;897.0;63;
2815;48.0;583.0;99;
2816;838.0;878.0;58;
2817;341.0;206.0;60;
2818;97.0;924.0;52;
2819;700.0;779.0;98;
2820;876.0;706.0;95;
2821;76.0;45.0;84;
2822;406.0;922.0;61;
2823;189.0;266.0;50;
2824;240.0;961.0;50;
2825;489.0;868.0;69;
2826;221.0;921.0;79;
2827;722.0;650.0;68;
2828;338.0;855.0;65;
2829;619.0;746.0;98;
2830;411.0;929.0;73;
2831;543.0;904.0;59;
2832;477.0;672.0;87;
2833;295.0;300.0;90;
2834;706.0;438.0;73;
2835;433.0;570.0;94;
2836;506.0;882.0;88;
2837;476.0;632.0;90;
2838;347.0;864.0;76;
2839;499.0;777.0;77;
2840;924.0;400.0;79;
2841;272.0;195.0;75;
2842;341.0;258.0;84;
2843;264.0;298.0;99;
2844;476.0;495.0;80;
2845;757.0;906.0;69;
2846;540.0;160.0;97;
2847;136.0;294.0;77;
2848;505.0;9.0;75;
2849;92.0;575.0;96;
2850;122.0;258.0;71;
2851;909.0;38.0;71;
2852;966.0;25.0;58;
2853;849.0;813.0;62;
2854;560.0;728.0;91;
2855;429.0;129.0;53;
2856;255.0;179.0;74;
2857;406.0;147.0;91;
2858;541.0;812.0;90;
2859;546.0;886.0;79;
2860;12.0;62.0;99;
2861;69.0;59.0;55;
2862;641.0;682.0;77;
2863;326.0;922.0;83;
2864;149.0;883.0;53;
2865;171.0;999.0;92;
2866;135.0;832.0;85;
2867;391.0;218.0;97;
2868;608.0;786.0;61;
2869;429.0;308.0;66;
2870;254.0;219.0;61;
2871;591.0;437.0;96;
2872;171.0;645.0;95;
2873;354.0;952.0;69;
2874;577.0;779.0;80;
2875;228.0;833.0;54;
2876;510.0;665.0;51;
2877;417.0;246.0;67;
2878;257.0;365.0;50;
2879;561.0;799.0;85;
2880;488.0;61.0;67;
2881;342.0;328.0;50;
2882;959.0;476.0;91;
2883;376.0;658.0;88;
2884;574.0;758.0;66;
2885;351.0;315.0;95;
2886;449.0;643.0;98;
2887;501.0;714.0;76;
2888;988.0;536.0;79;
2889;480.0;815.0;56;
2890;20.0;145.0;72;
2891;358.0;768.0;55;
2892;569.0;71.0;63;
2893;415.0;828.0;78;
2894;566.0;404.0;50;
2895;290.0;915.0;96;
2896;95.0;964.0;98;
2897;193.0;68.0;80;
2898;657.0;949.0;84;
2899;485.0;788.0;50;
2900;857.0;30.0;99;
2901;622.0;798.0;67;
2902;182.0;891.0;69;
2903;950.0;785.0;53;
2904;240.0;903.0;85;
2905;776.0;163.0;64;
2906;502.0;283.0;91;
2907;486.0;700.0;83;
2908;179.0;804.0;92;
2909;622.0;632.0;58;
2910;843.0;381.0;80;
2911;258.0;173.0;85;
2912;362.0;265.0;64;
2913;75.0;932.0;77;
2914;546.0;811.0;51;
2915;468.0;381.0;81;
2916;537.0;724.0;73;
2917;554.0;538.0;78;
2918;280.0;683.0;63;
2919;153.0;163.0;87;
2920;335.0;207.0;62;
2921;908.0;21.0;50;
2922;529.0;840.0;88;
2923;982.0;866.0;86;
2924;554.0;685.0;81;
2925;563.0;768.0;87;
2926;596.0;780.0;99;
2927;175.0;743.0;56;
2928;508.0;384.0;78;
2929;608.0;830.0;85;
2930;349.0;336.0;98;
2931;603.0;629.0;75;
2932;880.0;642.0;94;
2933;366.0;909.0;57;
2934;64.0;607.0;72;
2935;357.0;246.0;60;
2936;488.0;891.0;52;
2937;505.0;835.0;92;
2938;824.0;757.0;74;
2939;278.0;566.0;52;
2940;564.0;767.0;63;
2941;965.0;408.0;71;
2942;15.0;641.0;78;
2943;346.0;232.0;54;
2944;632.0;257.0;97;
2945;299.0;210.0;81;
2946;380.0;31.0;77;
2947;124.0;940.0;66;
2948;430.0;855.0;87;
2949;993.0;688.0;87;
2950;317.0;307.0;56;
2951;445.0;597.0;90;
2952;446.0;150.0;58;
2953;203.0;911.0;62;
2954;590.0;297.0;83;
2955;424.0;944.0;76;
2956;225.0;927.0;63;
2957;268.0;833.0;71;
2958;56.0;155.0;54;
2959;739.0;958.0;100;
2960;62.0;81.0;75;
2961;399.0;228.0;59;
2962;856.0;578.0;73;
2963;587.0;754.0;96;
2964;659.0;225.0;73;
2965;700.0;819.0;64;
2966;440.0;169.0;89;
2967;498.0;931.0;73;
2968;540.0;816.0;80;
2969;747.0;147.0;90;
2970;860.0;853.0;54;
2971;511.0;699.0;68;
2972;596.0;755.0;51;
2973;632.0;812.0;95;
2974;584.0;911.0;98;
2975;881.0;243.0;59;
2976;386.0;681.0;94;
2977;539.0;405.0;82;
2978;153.0;722.0;99;
2979;425.0;85.0;86;
2980;344.0;140.0;64;
2981;71.0;208.0;64;
2982;473.0;833.0;64;
2983;610.0;770.0;71;
2984;188.0;492.0;88;
2985;705.0;62.0;92;
2986;979.0;459.0;67;
2987;373.0;984.0;84;
2988;422.0;861.0;59;
2989;329.0;258.0;64;
2990;990.0;73.0;80;
2991;972.0;492.0;100;
2992;494.0;792.0;80;
2993;922.0;809.0;61;
2994;672.0;272.0;60;
2995;563.0;734.0;88;
2996;396.0;176.0;67;
2997;342.0;732.0;68;
2998;736.0;579.0;72;
2999;758.0;84.0;53;
3000;541.0;754.0;60;
3001;731.0;762.0;54;
3002;170.0;852.0;86;
3003;140.0;60.0;100;
3004;70.0;197.0;58;
3005;495.0;952.0;72;
3006;296.0;770.0;85;
3007;25.0;452.0;91;
3008;563.0;836.0;62;
3009;897.0;776.0;85;
3010;33.0;578.0;91;
3011;175.0;763.0;97;
3012;474.0;756.0;84;
3013;148.0;373.0;99;
3014;149.0;28.0;53;
3015;613.0;705.0;68;
3016;72.0;7.0;52;
3017;626.0;722.0;72;
3018;607.0;789.0;77;
3019;186.0;19.0;65;
3020;11.0;32.0;89;
3021;67.0;268.0;65;
3022;267.0;254.0;92;
3023;710.0;550.0;65;
3024;803.0;384.0;81;
3025;544.0;784.0;76;
3026;542.0;895.0;67;
3027;600.0;652.0;93;
3028;711.0;860.0;99;
3029;512.0;318.0;64;
3030;841.0;678.0;50;
3031;20.0;13.0;99;
3032;426.0;292.0;79;
3033;372.0;536.0;53;
3034;940.0;317.0;80;
3035;601.0;707.0;80;
3036;251.0;822.0;60;
3037;531.0;744.0;67;
3038;548.0;650.0;82;
3039;627.0;403.0;76;
3040;756.0;565.0;54;
3041;850.0;590.0;90;
3042;433.0;930.0;50;
3043;565.0;969.0;84;
3044;712.0;435.0;89;
3045;916.0;293.0;65;
3046;556.0;764.0;92;
3047;562.0;833.0;69;
3048;490.0;804.0;85;
3049;738.0;801.0;93;
3050;460.0;312.0;56;
3051;526.0;847.0;75;
3052;178.0;969.0;50;
3053;529.0;294.0;97;
3054;292.0;319.0;91;
3055;442.0;946.0;87;
3056;523.0;683.0;97;
3057;339.0;550.0;72;
3058;247.0;881.0;57;
3059;433.0;541.0;72;
3060;402.0;272.0;95;
3061;174.0;794.0;67;
3062;188.0;257.0;63;
3063;351.0;823.0;50;
3064;784.0;632.0;86;
3065;195.0;859.0;73;
3066;587.0;77.0;55;
3067;493.0;610.0;72;
3068;773.0;688.0;84;
3069;652.0;519.0;67;
3070;714.0;856.0;66;
3071;58.0;996.0;59;
3072;459.0;687.0;51;
3073;244.0;911.0;74;
3074;580.0;801.0;87;
3075;619.0;845.0;97;
3076;213.0;795.0;51;
3077;481.0;68.0;59;
3078;634.0;386.0;89;
3079;672.0;683.0;60;
3080;675.0;732.0;91;
3081;362.0;321.0;50;
3082;684.0;918.0;60;
3083;762.0;764.0;59;
3084;889.0;48.0;76;
3085;770.0;990.0;67;
3086;743.0;10.0;56;
3087;288.0;898.0;93;
3088;435.0;725.0;79;
3089;497.0;712.0;51;
3090;166.0;871.0;53;
3091;617.0;751.0;88;
3092;107.0;701.0;69;
3093;842.0;440.0;53;
3094;1.0;200.0;93;
3095;850.0;95.0;58;
3096;776.0;774.0;64;
3097;306.0;749.0;84;
3098;71.0;943.0;60;
3099;202.0;938.0;94;
3100;163.0;989.0;71;
3101;57.0;322.0;86;
3102;595.0;830.0;90;
3103;279.0;915.0;52;
3104;402.0;654.0;79;
3105;55.0;712.0;55;
3106;67.0;6.0;78;
3107;252.0;26.0;65;
3108;255.0;853.0;65;
3109;665.0;733.0;74;
3110;295.0;46.0;87;
3111;315.0;980.0;81;
3112;318.0;405.0;86;
3113;375.0;220.0;55;
3114;214.0;218.0;83;
3115;635.0;813.0;84;
3116;803.0;619.0;75;
3117;329.0;988.0;95;
3118;43.0;942.0;93;
3119;663.0;848.0;57;
3120;326.0;254.0;60;
3121;691.0;138.0;54;
3122;548.0;829.0;85;
3123;610.0;646.0;62;
3124;114.0;505.0;82;
3125;632.0;646.0;77;
3126;852.0;703.0;84;
3127;688.0;164.0;71;
3128;696.0;650.0;74;
3129;616.0;641.0;59;
3130;359.0;245.0;97;
3131;227.0;59.0;76;
3132;100.0;779.0;98;
3133;230.0;846.0;52;
3134;412.0;415.0;61;
3135;285.0;903.0;72;
3136;291.0;726.0;65;
3137;18.0;2.0;62;
3138;402.0;229.0;93;
3139;636.0;820.0;60;
3140;532.0;623.0;54;
3141;436.0;388.0;60;
3142;203.0;403.0;75;
3143;153.0;650.0;55;
3144;602.0;759.0;74;
3145;394.0;912.0;76;
3146;490.0;589.0;91;
3147;571.0;876.0;90;
3148;771.0;382.0;51;
3149;293.0;238.0;98;
3150;277.0;745.0;60;
3151;653.0;894.0;80;
3152;326.0;110.0;68;
3153;662.0;756.0;69;
3154;115.0;713.0;65;
3155;467.0;68.0;60;
3156;514.0;999.0;83;
3157;966.0;30.0;91;
3158;415.0;300.0;97;
3159;195.0;318.0;81;
3160;940.0;458.0;98;
3161;373.0;178.0;81;
3162;935.0;15.0;71;
3163;583.0;291.0;89;
3164;396.0;463.0;57;
3165;218.0;897.0;63;
3166;679.0;780.0;90;
3167;232.0;869.0;59;
3168;97.0;48.0;71;
3169;300.0;883.0;69;
3170;339.0;239.0;100;
3171;365.0;959.0;52;
3172;371.0;318.0;51;
3173;124.0;990.0;51;
3174;231.0;794.0;78;
3175;380.0;560.0;99;
3176;676.0;101.0;79;
3177;828.0;296.0;87;
3178;361.0;389.0;66;
3179;572.0;805.0;62;
3180;205.0;268.0;64;
3181;759.0;869.0;54;
3182;315.0;308.0;78;
3183;943.0;702.0;99;
3184;582.0;394.0;92;
3185;201.0;445.0;75;
3186;898.0;461.0;82;
3187;788.0;937.0;69;
3188;279.0;838.0;83;
3189;194.0;942.0;98;
3190;175.0;913.0;65;
3191;346.0;277.0;72;
3192;534.0;728.0;97;
3193;167.0;801.0;71;
3194;603.0;423.0;78;
3195;77.0;52.0;72;
3196;629.0;711.0;69;
3197;522.0;131.0;58;
3198;780.0;719.0;71;
3199;604.0;779.0;84;
3200;255.0;841.0;88;
3201;972.0;807.0;94;
3202;170.0;249.0;71;
3203;816.0;827.0;62;
3204;732.0;801.0;96;
3205;751.0;965.0;52;
3206;475.0;758.0;57;
3207;481.0;885.0;55;
3208;722.0;589.0;58;
3209;392.0;130.0;75;
3210;602.0;151.0;83;
3211;531.0;913.0;61;
3212;811.0;385.0;81;
3213;652.0;907.0;66;
3214;322.0;206.0;73;
3215;344.0;298.0;62;
3216;180.0;208.0;78;
3217;173.0;889.0;71;
3218;619.0;713.0;64;
3219;618.0;812.0;81;
3220;947.0;878.0;94;
3221;930.0;608.0;69;
3222;312.0;823.0;92;
3223;331.0;245.0;61;
3224;518.0;667.0;80;
3225;498.0;670.0;56;
3226;339.0;734.0;99;
3227;585.0;730.0;98;
3228;583.0;963.0;77;
3229;919.0;349.0;68;
