Nodo;X;Y;Demanda;Capacidad
1069;571.0;200.0;9;
1070;419.0;167.0;10;
1071;276.0;292.0;7;
1072;83.0;36.0;10;
1073;907.0;202.0;9;
1074;836.0;188.0;9;
1075;286.0;149.0;8;
1076;452.0;165.0;5;
1077;944.0;85.0;6;
1078;129.0;255.0;7;
1079;314.0;181.0;7;
1080;319.0;164.0;5;
1081;983.0;157.0;6;
1082;317.0;295.0;10;
1083;0.0;76.0;8;
1084;20.0;7.0;10;
1085;556.0;81.0;6;
1086;741.0;475.0;5;
1087;949.0;142.0;6;
1088;343.0;147.0;10;
1089;518.0;157.0;5;
1090;370.0;79.0;7;
1091;869.0;103.0;8;
1092;962.0;267.0;7;
1093;835.0;43.0;5;
1094;929.0;178.0;5;
1095;859.0;177.0;5;
1096;811.0;50.0;9;
1097;977.0;206.0;10;
1098;171.0;147.0;8;
1099;1000.0;562.0;6;
1100;285.0;135.0;6;
1101;512.0;245.0;6;
1102;622.0;144.0;9;
1103;15.0;34.0;8;
1104;878.0;126.0;8;
1105;769.0;730.0;10;
1106;57.0;216.0;5;
1107;294.0;223.0;9;
1108;982.0;40.0;8;
1109;345.0;213.0;10;
1110;296.0;212.0;8;
1111;241.0;36.0;5;
1112;904.0;206.0;7;
1113;307.0;145.0;9;
1114;383.0;255.0;6;
1115;354.0;140.0;9;
1116;905.0;228.0;9;
1117;895.0;575.0;5;
1118;877.0;224.0;7;
1119;327.0;195.0;7;
1120;577.0;172.0;6;
1121;995.0;109.0;7;
1122;264.0;331.0;5;
1123;331.0;277.0;7;
1124;892.0;594.0;7;
1125;986.0;539.0;7;
1126;40.0;161.0;9;
1127;957.0;426.0;8;
1128;815.0;60.0;5;
1129;748.0;113.0;6;
1130;258.0;155.0;9;
1131;22.0;224.0;9;
1132;889.0;445.0;9;
1133;121.0;43.0;7;
1134;891.0;539.0;7;
1135;488.0;9.0;8;
1136;255.0;144.0;6;
1137;960.0;144.0;6;
1138;818.0;210.0;8;
1139;197.0;23.0;8;
1140;415.0;96.0;9;
1141;476.0;114.0;5;
1142;480.0;117.0;6;
1143;942.0;147.0;9;
1144;103.0;173.0;9;
1145;968.0;266.0;5;
1146;126.0;22.0;9;
1147;642.0;87.0;6;
1148;206.0;142.0;9;
1149;324.0;61.0;7;
1150;36.0;329.0;10;
1151;310.0;120.0;10;
1152;827.0;78.0;6;
1153;955.0;117.0;6;
1154;921.0;5.0;10;
1155;337.0;190.0;7;
1156;944.0;482.0;5;
1157;799.0;44.0;8;
1158;591.0;142.0;6;
1159;263.0;227.0;8;
1160;105.0;59.0;5;
1161;927.0;136.0;10;
1162;508.0;144.0;10;
1163;885.0;667.0;10;
1164;529.0;36.0;5;
1165;838.0;496.0;9;
1166;560.0;161.0;6;
1167;851.0;418.0;8;
1168;686.0;210.0;6;
1169;413.0;131.0;5;
1170;243.0;338.0;7;
1171;940.0;148.0;9;
1172;707.0;163.0;10;
1173;981.0;576.0;10;
1174;873.0;207.0;10;
1175;208.0;148.0;8;
1176;343.0;183.0;10;
1177;857.0;483.0;6;
1178;39.0;94.0;8;
1179;522.0;116.0;8;
1180;479.0;75.0;7;
1181;542.0;57.0;7;
1182;53.0;78.0;6;
1183;953.0;80.0;5;
1184;238.0;202.0;9;
1185;381.0;140.0;9;
1186;775.0;507.0;10;
1187;959.0;110.0;8;
1188;655.0;161.0;7;
1189;416.0;230.0;8;
1190;105.0;300.0;8;
1191;294.0;251.0;10;
1192;521.0;133.0;6;
1193;905.0;38.0;5;
1194;190.0;56.0;9;
1195;228.0;331.0;9;
1196;503.0;211.0;10;
1197;271.0;217.0;5;
1198;166.0;1.0;5;
1199;958.0;61.0;10;
1200;469.0;208.0;7;
1201;473.0;149.0;8;
1202;972.0;201.0;7;
1203;166.0;144.0;7;
1204;350.0;205.0;6;
1205;913.0;253.0;8;
1206;504.0;191.0;7;
1207;175.0;19.0;8;
1208;734.0;176.0;7;
1209;455.0;259.0;5;
1210;957.0;93.0;6;
1211;500.0;225.0;9;
1212;654.0;167.0;8;
1213;255.0;86.0;6;
1214;514.0;294.0;5;
1215;258.0;204.0;7;
1216;938.0;634.0;8;
1217;776.0;273.0;8;
1218;140.0;232.0;5;
1219;842.0;30.0;9;
1220;491.0;196.0;10;
1221;952.0;562.0;6;
1222;627.0;381.0;10;
1223;410.0;162.0;5;
1224;984.0;323.0;6;
1225;35.0;275.0;10;
1226;933.0;310.0;10;
1227;148.0;594.0;5;
1228;791.0;184.0;6;
1229;723.0;222.0;5;
1230;942.0;60.0;8;
1231;16.0;68.0;9;
1232;514.0;223.0;9;
1233;983.0;513.0;8;
1234;489.0;197.0;6;
1235;376.0;209.0;10;
1236;769.0;164.0;9;
1237;475.0;135.0;6;
1238;21.0;31.0;8;
1239;498.0;284.0;7;
1240;980.0;580.0;5;
1241;840.0;207.0;9;
1242;950.0;148.0;10;
1243;533.0;180.0;7;
1244;456.0;248.0;6;
1245;461.0;121.0;7;
1246;465.0;126.0;7;
1247;907.0;99.0;8;
1248;20.0;72.0;9;
1249;883.0;32.0;7;
1250;993.0;544.0;9;
1251;319.0;252.0;5;
1252;130.0;174.0;10;
1253;91.0;117.0;6;
1254;589.0;206.0;5;
1255;518.0;202.0;6;
1256;336.0;124.0;8;
1257;323.0;134.0;6;
1258;859.0;72.0;8;
1259;971.0;530.0;10;
1260;104.0;119.0;6;
1261;285.0;222.0;5;
1262;470.0;90.0;6;
1263;551.0;231.0;8;
1264;533.0;360.0;10;
1265;847.0;42.0;9;
1266;856.0;609.0;10;
1267;915.0;106.0;10;
1268;933.0;547.0;7;
1269;19.0;95.0;8;
1270;592.0;107.0;8;
1271;440.0;136.0;5;
1272;924.0;170.0;10;
1273;321.0;155.0;7;
1274;472.0;284.0;10;
1275;160.0;7.0;9;
1276;899.0;636.0;9;
1277;32.0;65.0;5;
1278;895.0;614.0;10;
1279;472.0;136.0;9;
1280;435.0;60.0;10;
1281;735.0;137.0;8;
1282;331.0;255.0;10;
1283;957.0;159.0;9;
1284;995.0;84.0;9;
1285;977.0;577.0;10;
1286;526.0;172.0;5;
1287;216.0;141.0;8;
1288;914.0;178.0;8;
1289;329.0;402.0;7;
1290;881.0;173.0;5;
1291;258.0;266.0;10;
1292;529.0;265.0;6;
1293;145.0;0.0;6;
1294;607.0;80.0;5;
1295;203.0;278.0;7;
1296;487.0;214.0;10;
1297;70.0;58.0;9;
1298;862.0;38.0;10;
1299;424.0;216.0;5;
1300;23.0;80.0;10;
1301;46.0;179.0;8;
1302;212.0;159.0;9;
1303;909.0;79.0;10;
1304;876.0;134.0;7;
1305;116.0;307.0;8;
1306;944.0;622.0;7;
1307;942.0;489.0;10;
1308;894.0;57.0;7;
1309;909.0;160.0;7;
1310;558.0;185.0;6;
1311;945.0;103.0;7;
1312;395.0;183.0;6;
1313;268.0;191.0;7;
1314;534.0;166.0;9;
1315;535.0;219.0;5;
1316;921.0;163.0;10;
1317;162.0;265.0;6;
1318;880.0;574.0;10;
1319;183.0;189.0;10;
1320;595.0;37.0;6;
1321;300.0;127.0;5;
1322;361.0;127.0;8;
1323;234.0;247.0;5;
1324;72.0;230.0;7;
1325;200.0;59.0;8;
1326;996.0;519.0;9;
1327;337.0;134.0;10;
1328;210.0;162.0;10;
1329;915.0;539.0;8;
1330;974.0;122.0;7;
1331;336.0;314.0;5;
1332;484.0;194.0;5;
1333;11.0;210.0;6;
1334;418.0;176.0;7;
1335;917.0;218.0;10;
1336;314.0;257.0;8;
1337;998.0;479.0;6;
1338;252.0;213.0;6;
1339;859.0;39.0;8;
1340;253.0;268.0;5;
1341;446.0;237.0;5;
1342;229.0;227.0;5;
1343;158.0;289.0;9;
1344;0.0;143.0;10;
1345;309.0;187.0;5;
1346;332.0;236.0;9;
1347;954.0;101.0;5;
1348;821.0;189.0;9;
1349;446.0;124.0;5;
1350;602.0;254.0;8;
1351;53.0;134.0;9;
1352;237.0;169.0;10;
1353;493.0;63.0;9;
1354;864.0;573.0;7;
1355;332.0;67.0;10;
1356;959.0;166.0;9;
1357;1000.0;544.0;7;
1358;947.0;678.0;9;
1359;512.0;153.0;10;
1360;425.0;176.0;6;
1361;388.0;76.0;9;
1362;564.0;165.0;10;
1363;327.0;73.0;5;
1364;972.0;130.0;9;
1365;374.0;236.0;7;
1366;303.0;160.0;6;
1367;991.0;119.0;7;
1368;939.0;472.0;6;
1369;273.0;38.0;8;
1370;240.0;95.0;5;
1371;937.0;207.0;8;
1372;222.0;67.0;8;
1373;482.0;244.0;9;
1374;984.0;110.0;10;
1375;823.0;773.0;5;
1376;913.0;86.0;9;
1377;936.0;497.0;8;
1378;259.0;100.0;8;
1379;316.0;115.0;6;
1380;373.0;78.0;10;
1381;320.0;118.0;6;
1382;610.0;107.0;8;
1383;259.0;245.0;7;
1384;870.0;569.0;7;
1385;804.0;415.0;8;
1386;400.0;77.0;10;
1387;480.0;251.0;9;
1388;12.0;122.0;6;
1389;268.0;204.0;5;
1390;73.0;124.0;9;
1391;506.0;121.0;6;
1392;978.0;297.0;9;
1393;338.0;136.0;5;
1394;490.0;95.0;10;
1395;509.0;209.0;5;
1396;13.0;17.0;6;
1397;975.0;500.0;9;
1398;871.0;135.0;7;
1399;174.0;333.0;7;
1400;953.0;526.0;7;
1401;438.0;70.0;7;
1402;82.0;20.0;10;
1403;135.0;34.0;9;
1404;468.0;81.0;7;
1405;595.0;174.0;7;
1406;903.0;25.0;6;
1407;907.0;90.0;5;
1408;266.0;174.0;9;
1409;485.0;58.0;5;
1410;267.0;251.0;5;
1411;77.0;224.0;7;
1412;357.0;112.0;7;
1413;485.0;139.0;7;
1414;87.0;75.0;8;
1415;366.0;134.0;5;
1416;438.0;275.0;8;
1417;24.0;67.0;7;
1418;902.0;98.0;7;
1419;342.0;383.0;5;
1420;162.0;209.0;8;
1421;366.0;113.0;7;
1422;39.0;181.0;8;
1423;332.0;129.0;10;
1424;981.0;540.0;6;
1425;637.0;138.0;8;
1426;33.0;100.0;6;
1427;308.0;170.0;10;
1428;56.0;195.0;7;
1429;312.0;173.0;8;
1430;938.0;289.0;5;
1431;393.0;108.0;10;
1432;825.0;113.0;10;
1433;844.0;187.0;5;
1434;446.0;156.0;7;
1435;76.0;13.0;8;
1436;673.0;200.0;6;
1437;160.0;208.0;8;
1438;507.0;139.0;7;
1439;960.0;124.0;8;
1440;872.0;195.0;10;
1441;160.0;79.0;5;
1442;659.0;103.0;8;
1443;916.0;638.0;5;
1444;28.0;78.0;8;
1445;14.0;9.0;9;
1446;351.0;200.0;9;
1447;815.0;199.0;6;
1448;890.0;154.0;7;
1449;782.0;18.0;7;
1450;376.0;408.0;9;
1451;979.0;480.0;6;
1452;449.0;294.0;7;
1453;250.0;172.0;5;
1454;397.0;97.0;10;
1455;936.0;493.0;8;
1456;258.0;233.0;10;
1457;312.0;69.0;7;
1458;64.0;56.0;6;
1459;248.0;453.0;7;
1460;212.0;96.0;8;
1461;984.0;505.0;7;
1462;947.0;239.0;5;
1463;306.0;221.0;6;
1464;848.0;407.0;9;
1465;936.0;124.0;10;
1466;476.0;301.0;10;
1467;573.0;121.0;5;
1468;919.0;109.0;6;
1469;903.0;552.0;9;
1470;753.0;541.0;9;
1471;168.0;149.0;5;
1472;980.0;220.0;6;
1473;909.0;232.0;5;
1474;947.0;397.0;8;
1475;586.0;119.0;7;
1476;490.0;32.0;8;
1477;439.0;121.0;9;
1478;894.0;137.0;9;
1479;197.0;167.0;5;
1480;906.0;705.0;9;
1481;210.0;50.0;6;
1482;234.0;188.0;5;
1483;969.0;167.0;8;
1484;315.0;277.0;8;
1485;872.0;566.0;6;
1486;45.0;132.0;9;
1487;618.0;198.0;8;
1488;980.0;545.0;8;
1489;49.0;193.0;7;
1490;547.0;94.0;6;
1491;452.0;154.0;6;
1492;471.0;174.0;7;
1493;903.0;125.0;7;
1494;413.0;8.0;7;
1495;841.0;718.0;6;
1496;475.0;88.0;10;
1497;295.0;205.0;9;
1498;464.0;215.0;9;
1499;7.0;217.0;6;
1500;11.0;282.0;7;
1501;342.0;296.0;5;
1502;987.0;37.0;9;
1503;897.0;221.0;8;
1504;906.0;5.0;6;
1505;447.0;103.0;7;
1506;488.0;108.0;6;
1507;967.0;620.0;9;
1508;987.0;82.0;9;
1509;907.0;279.0;7;
1510;536.0;58.0;9;
1511;884.0;458.0;9;
1512;398.0;125.0;7;
1513;926.0;211.0;5;
1514;858.0;173.0;10;
1515;986.0;102.0;6;
1516;493.0;118.0;6;
1517;918.0;246.0;10;
1518;209.0;327.0;9;
1519;40.0;259.0;9;
1520;968.0;564.0;9;
1521;199.0;292.0;6;
1522;241.0;118.0;7;
1523;479.0;52.0;7;
1524;744.0;91.0;5;
1525;163.0;21.0;9;
1526;123.0;118.0;10;
1527;52.0;58.0;9;
1528;455.0;79.0;9;
1529;298.0;134.0;7;
1530;924.0;180.0;8;
1531;598.0;5.0;10;
1532;856.0;676.0;6;
1533;449.0;18.0;5;
1534;857.0;141.0;8;
1535;307.0;236.0;8;
1536;430.0;532.0;8;
1537;355.0;216.0;6;
1538;981.0;116.0;6;
1539;284.0;196.0;6;
1540;843.0;127.0;10;
1541;578.0;224.0;5;
1542;317.0;140.0;9;
1543;890.0;190.0;5;
1544;1000.0;530.0;8;
1545;250.0;81.0;7;
1546;160.0;329.0;10;
1547;948.0;274.0;10;
1548;862.0;184.0;7;
1549;415.0;172.0;7;
1550;387.0;98.0;6;
1551;979.0;508.0;8;
1552;326.0;117.0;6;
1553;74.0;18.0;8;
1554;681.0;10.0;9;
1555;282.0;199.0;7;
1556;943.0;142.0;8;
1557;620.0;9.0;10;
1558;325.0;163.0;9;
1559;828.0;94.0;10;
1560;415.0;139.0;10;
1561;387.0;256.0;6;
1562;481.0;109.0;8;
1563;173.0;367.0;9;
1564;966.0;436.0;7;
1565;771.0;166.0;8;
1566;991.0;515.0;10;
1567;406.0;159.0;7;
1568;932.0;115.0;5;
1569;515.0;173.0;8;
1570;534.0;155.0;6;
1571;975.0;63.0;8;
1572;395.0;27.0;7;
1573;182.0;225.0;6;
1574;955.0;35.0;7;
1575;281.0;208.0;8;
1576;907.0;132.0;5;
1577;945.0;73.0;7;
1578;267.0;37.0;10;
1579;713.0;245.0;7;
1580;987.0;498.0;7;
1581;885.0;479.0;7;
1582;903.0;208.0;10;
1583;11.0;88.0;7;
1584;619.0;271.0;7;
1585;182.0;3.0;9;
1586;213.0;222.0;5;
1587;954.0;161.0;6;
1588;461.0;120.0;7;
1589;903.0;97.0;9;
1590;48.0;35.0;9;
1591;546.0;318.0;6;
1592;485.0;114.0;7;
1593;675.0;158.0;5;
1594;966.0;514.0;5;
1595;989.0;546.0;5;
1596;579.0;314.0;8;
1597;47.0;145.0;5;
1598;826.0;129.0;10;
1599;276.0;162.0;6;
1600;523.0;163.0;8;
1601;798.0;107.0;10;
1602;209.0;397.0;5;
1603;721.0;255.0;9;
1604;939.0;64.0;7;
1605;337.0;196.0;7;
1606;270.0;162.0;8;
1607;271.0;143.0;6;
1608;990.0;557.0;10;
1609;517.0;163.0;7;
1610;954.0;527.0;9;
1611;612.0;103.0;5;
1612;962.0;18.0;8;
1613;265.0;482.0;6;
1614;985.0;435.0;8;
1615;380.0;419.0;7;
1616;919.0;608.0;10;
1617;939.0;366.0;6;
1618;863.0;190.0;8;
1619;398.0;177.0;7;
1620;648.0;140.0;6;
1621;118.0;154.0;7;
1622;355.0;244.0;7;
1623;908.0;582.0;8;
1624;587.0;385.0;5;
1625;509.0;172.0;9;
1626;94.0;147.0;8;
1627;957.0;15.0;7;
1628;540.0;25.0;6;
1629;388.0;286.0;9;
1630;317.0;144.0;5;
1631;273.0;202.0;8;
1632;611.0;116.0;8;
1633;990.0;105.0;9;
1634;203.0;265.0;8;
1635;428.0;335.0;6;
1636;540.0;136.0;6;
1637;325.0;246.0;8;
1638;108.0;138.0;6;
1639;261.0;307.0;5;
1640;923.0;161.0;7;
1641;282.0;219.0;7;
1642;874.0;593.0;6;
1643;467.0;93.0;6;
1644;883.0;677.0;5;
1645;174.0;84.0;9;
1646;515.0;120.0;10;
1647;596.0;117.0;7;
1648;245.0;321.0;9;
1649;466.0;110.0;10;
1650;847.0;36.0;10;
1651;480.0;62.0;10;
1652;244.0;15.0;9;
1653;965.0;169.0;8;
1654;391.0;194.0;7;
1655;965.0;233.0;7;
1656;968.0;323.0;6;
1657;823.0;685.0;9;
1658;988.0;158.0;6;
1659;918.0;177.0;7;
1660;13.0;3.0;10;
1661;940.0;793.0;7;
1662;262.0;309.0;7;
1663;87.0;28.0;9;
1664;139.0;58.0;7;
1665;451.0;252.0;5;
1666;471.0;225.0;7;
1667;514.0;189.0;6;
1668;935.0;534.0;10;
1669;884.0;78.0;6;
1670;78.0;61.0;10;
1671;44.0;117.0;5;
1672;968.0;33.0;8;
1673;972.0;537.0;10;
1674;920.0;132.0;5;
1675;958.0;604.0;5;
1676;851.0;492.0;6;
1677;897.0;148.0;10;
1678;845.0;246.0;7;
1679;883.0;63.0;9;
1680;846.0;177.0;7;
1681;523.0;126.0;7;
1682;906.0;74.0;10;
1683;465.0;234.0;6;
1684;953.0;173.0;10;
1685;522.0;186.0;7;
1686;997.0;156.0;8;
1687;265.0;211.0;9;
1688;285.0;48.0;10;
1689;518.0;70.0;8;
1690;551.0;138.0;6;
1691;455.0;241.0;10;
1692;289.0;279.0;9;
1693;203.0;233.0;7;
1694;576.0;235.0;9;
1695;398.0;226.0;5;
1696;229.0;163.0;9;
1697;661.0;664.0;7;
1698;421.0;131.0;7;
1699;259.0;312.0;9;
1700;904.0;163.0;9;
1701;983.0;509.0;5;
1702;928.0;57.0;6;
1703;895.0;517.0;10;
1704;531.0;132.0;9;
1705;550.0;160.0;7;
1706;991.0;118.0;9;
1707;959.0;532.0;7;
1708;915.0;133.0;5;
1709;857.0;118.0;8;
1710;434.0;225.0;7;
1711;967.0;9.0;8;
1712;914.0;151.0;8;
1713;810.0;324.0;5;
1714;350.0;21.0;7;
1715;246.0;90.0;7;
1716;108.0;95.0;5;
1717;605.0;272.0;10;
1718;293.0;187.0;6;
1719;938.0;672.0;7;
1720;890.0;89.0;9;
1721;895.0;200.0;8;
1722;918.0;273.0;8;
1723;430.0;111.0;6;
1724;955.0;123.0;8;
1725;224.0;258.0;5;
1726;308.0;125.0;7;
1727;409.0;176.0;6;
1728;764.0;12.0;9;
1729;211.0;124.0;5;
1730;857.0;562.0;8;
1731;224.0;241.0;8;
1732;79.0;61.0;5;
1733;462.0;175.0;8;
1734;841.0;102.0;7;
1735;899.0;322.0;9;
1736;849.0;531.0;7;
1737;281.0;31.0;9;
1738;999.0;461.0;7;
1739;253.0;235.0;6;
1740;35.0;8.0;5;
1741;182.0;169.0;5;
1742;385.0;73.0;10;
1743;495.0;146.0;8;
1744;45.0;159.0;9;
1745;263.0;104.0;10;
1746;874.0;9.0;5;
1747;456.0;162.0;6;
1748;935.0;570.0;5;
1749;239.0;153.0;9;
1750;631.0;348.0;6;
1751;965.0;495.0;5;
1752;162.0;12.0;10;
1753;346.0;337.0;5;
1754;972.0;573.0;6;
1755;989.0;505.0;5;
1756;812.0;86.0;10;
1757;883.0;483.0;6;
1758;138.0;101.0;9;
1759;0.0;78.0;7;
1760;418.0;213.0;7;
1761;917.0;253.0;6;
1762;24.0;68.0;7;
1763;137.0;299.0;8;
1764;979.0;556.0;8;
1765;930.0;120.0;6;
1766;28.0;186.0;9;
1767;0.0;253.0;7;
1768;996.0;233.0;8;
1769;228.0;115.0;5;
1770;926.0;244.0;6;
1771;413.0;479.0;8;
1772;967.0;536.0;8;
1773;53.0;104.0;8;
1774;282.0;268.0;5;
1775;167.0;208.0;6;
1776;879.0;441.0;6;
1777;835.0;186.0;7;
1778;104.0;176.0;7;
1779;964.0;478.0;6;
1780;271.0;199.0;10;
1781;990.0;602.0;9;
1782;170.0;71.0;7;
1783;321.0;209.0;10;
1784;986.0;165.0;5;
1785;56.0;34.0;7;
1786;203.0;149.0;5;
1787;422.0;113.0;6;
1788;307.0;147.0;6;
1789;900.0;132.0;5;
1790;960.0;679.0;10;
1791;99.0;85.0;7;
1792;517.0;198.0;7;
1793;502.0;50.0;8;
1794;284.0;225.0;9;
1795;970.0;448.0;10;
1796;374.0;120.0;5;
1797;424.0;115.0;9;
1798;481.0;358.0;8;
1799;444.0;110.0;5;
1800;249.0;130.0;9;
1801;984.0;75.0;7;
1802;487.0;136.0;10;
1803;986.0;537.0;6;
1804;400.0;140.0;7;
1805;191.0;475.0;9;
1806;64.0;57.0;10;
1807;282.0;224.0;7;
1808;468.0;203.0;5;
1809;164.0;204.0;8;
1810;112.0;277.0;8;
1811;666.0;266.0;9;
1812;909.0;150.0;8;
1813;615.0;148.0;8;
1814;897.0;630.0;7;
1815;292.0;104.0;7;
1816;974.0;580.0;7;
1817;576.0;51.0;8;
1818;995.0;555.0;10;
1819;444.0;291.0;5;
1820;306.0;316.0;6;
1821;733.0;483.0;5;
1822;954.0;496.0;9;
1823;578.0;106.0;7;
1824;997.0;574.0;8;
1825;581.0;191.0;9;
1826;358.0;104.0;5;
1827;266.0;206.0;7;
1828;390.0;311.0;5;
1829;528.0;84.0;9;
1830;233.0;210.0;6;
1831;968.0;411.0;9;
1832;408.0;242.0;8;
1833;816.0;223.0;5;
1834;908.0;263.0;10;
1835;452.0;155.0;6;
1836;471.0;169.0;8;
1837;914.0;104.0;7;
1838;7.0;75.0;7;
1839;870.0;497.0;6;
1840;414.0;91.0;7;
1841;508.0;146.0;5;
1842;698.0;78.0;7;
1843;803.0;265.0;7;
1844;367.0;206.0;10;
1845;208.0;205.0;7;
1846;975.0;527.0;8;
1847;356.0;93.0;7;
1848;985.0;523.0;7;
1849;571.0;130.0;7;
1850;39.0;88.0;6;
1851;522.0;114.0;6;
1852;265.0;235.0;8;
1853;986.0;103.0;5;
1854;803.0;615.0;5;
1855;369.0;56.0;8;
1856;740.0;25.0;5;
1857;483.0;48.0;7;
1858;213.0;391.0;9;
1859;507.0;150.0;10;
1860;218.0;303.0;7;
1861;113.0;51.0;9;
1862;247.0;168.0;10;
1863;967.0;179.0;8;
1864;274.0;412.0;8;
1865;331.0;213.0;6;
1866;354.0;174.0;9;
1867;482.0;91.0;8;
1868;527.0;187.0;7;
1869;454.0;157.0;9;
1870;165.0;70.0;7;
1871;452.0;257.0;5;
1872;994.0;510.0;10;
1873;974.0;417.0;6;
1874;984.0;184.0;10;
1875;892.0;513.0;8;
1876;434.0;169.0;6;
1877;17.0;87.0;6;
1878;368.0;173.0;7;
1879;919.0;146.0;9;
1880;923.0;87.0;6;
1881;400.0;232.0;9;
1882;843.0;348.0;9;
1883;41.0;234.0;9;
1884;529.0;77.0;6;
1885;982.0;609.0;6;
1886;22.0;130.0;7;
1887;980.0;130.0;10;
1888;504.0;187.0;9;
1889;377.0;179.0;6;
1890;69.0;173.0;8;
1891;362.0;185.0;8;
1892;951.0;259.0;5;
1893;477.0;152.0;7;
1894;481.0;221.0;6;
1895;453.0;159.0;8;
1896;220.0;190.0;10;
1897;159.0;77.0;7;
1898;55.0;108.0;10;
1899;537.0;277.0;6;
1900;21.0;172.0;10;
1901;949.0;512.0;5;
1902;471.0;220.0;7;
1903;951.0;86.0;7;
1904;384.0;216.0;5;
1905;149.0;72.0;9;
1906;557.0;59.0;5;
1907;944.0;384.0;5;
1908;767.0;266.0;7;
1909;352.0;83.0;10;
1910;562.0;280.0;9;
1911;196.0;85.0;9;
1912;567.0;102.0;9;
1913;78.0;81.0;7;
1914;940.0;84.0;7;
1915;48.0;36.0;7;
1916;11.0;168.0;6;
1917;964.0;82.0;6;
1918;488.0;171.0;9;
1919;364.0;271.0;9;
1920;556.0;132.0;6;
1921;744.0;262.0;8;
1922;589.0;204.0;6;
1923;346.0;69.0;7;
1924;323.0;136.0;9;
1925;640.0;70.0;10;
1926;290.0;323.0;10;
1927;493.0;200.0;8;
1928;39.0;124.0;6;
1929;579.0;91.0;7;
1930;929.0;120.0;9;
1931;380.0;222.0;10;
1932;241.0;128.0;7;
1933;848.0;104.0;9;
1934;959.0;140.0;8;
1935;53.0;209.0;9;
1936;985.0;583.0;10;
1937;5.0;94.0;8;
1938;445.0;135.0;6;
1939;247.0;31.0;10;
1940;251.0;216.0;6;
1941;342.0;241.0;5;
1942;894.0;529.0;8;
1943;247.0;263.0;6;
1944;593.0;341.0;8;
1945;920.0;515.0;8;
1946;272.0;0.0;6;
1947;833.0;230.0;8;
1948;32.0;67.0;10;
1949;421.0;127.0;8;
1950;260.0;179.0;9;
1951;482.0;127.0;10;
1952;502.0;122.0;9;
1953;505.0;198.0;7;
1954;910.0;13.0;8;
1955;625.0;213.0;9;
1956;894.0;570.0;10;
1957;577.0;106.0;7;
1958;377.0;186.0;6;
1959;293.0;134.0;5;
1960;222.0;244.0;7;
1961;316.0;105.0;5;
1962;984.0;3.0;5;
1963;368.0;289.0;7;
1964;164.0;181.0;5;
1965;681.0;101.0;9;
1966;932.0;22.0;7;
1967;279.0;196.0;10;
1968;876.0;128.0;5;
1969;572.0;137.0;8;
1970;349.0;0.0;5;
1971;572.0;109.0;8;
1972;908.0;139.0;6;
1973;359.0;107.0;7;
1974;822.0;577.0;8;
1975;73.0;70.0;6;
1976;991.0;614.0;8;
1977;853.0;513.0;8;
1978;325.0;440.0;7;
1979;328.0;148.0;9;
1980;921.0;161.0;5;
1981;922.0;138.0;10;
1982;462.0;195.0;8;
1983;230.0;111.0;7;
1984;16.0;90.0;8;
1985;254.0;97.0;9;
1986;456.0;56.0;8;
1987;538.0;90.0;10;
1988;82.0;46.0;5;
1989;870.0;95.0;8;
1990;999.0;313.0;7;
1991;68.0;237.0;10;
1992;290.0;163.0;6;
1993;935.0;529.0;6;
1994;239.0;132.0;9;
1995;955.0;191.0;6;
1996;638.0;576.0;7;
1997;441.0;166.0;5;
1998;650.0;274.0;10;
1999;870.0;441.0;10;
2000;951.0;395.0;5;
2001;455.0;166.0;7;
2002;917.0;216.0;5;
2003;556.0;104.0;9;
2004;62.0;123.0;6;
2005;413.0;73.0;7;
2006;161.0;144.0;5;
2007;483.0;285.0;9;
2008;265.0;210.0;5;
2009;926.0;153.0;7;
2010;214.0;159.0;8;
2011;566.0;160.0;9;
2012;308.0;208.0;5;
2013;989.0;175.0;8;
2014;902.0;166.0;6;
2015;906.0;173.0;7;
2016;998.0;575.0;8;
2017;911.0;156.0;6;
2018;274.0;179.0;10;
2019;717.0;157.0;8;
2020;427.0;339.0;6;
2021;425.0;182.0;8;
2022;905.0;124.0;5;
2023;137.0;202.0;6;
2024;19.0;234.0;5;
2025;956.0;537.0;6;
2026;966.0;230.0;5;
2027;781.0;610.0;10;
2028;929.0;727.0;10;
2029;970.0;429.0;7;
2030;240.0;194.0;8;
2031;350.0;139.0;6;
2032;387.0;159.0;7;
2033;649.0;240.0;6;
2034;317.0;66.0;5;
2035;320.0;170.0;8;
2036;999.0;554.0;10;
2037;729.0;2.0;5;
2038;531.0;244.0;8;
2039;882.0;736.0;10;
2040;331.0;362.0;6;
2041;478.0;239.0;7;
2042;279.0;10.0;6;
2043;796.0;144.0;8;
2044;951.0;564.0;5;
2045;8.0;88.0;10;
2046;975.0;515.0;6;
2047;222.0;208.0;6;
2048;829.0;88.0;8;
2049;903.0;689.0;7;
2050;444.0;58.0;8;
2051;302.0;200.0;8;
2052;947.0;149.0;9;
2053;587.0;138.0;6;
2054;37.0;165.0;8;
2055;258.0;178.0;10;
2056;919.0;75.0;6;
2057;969.0;478.0;9;
2058;842.0;84.0;8;
2059;933.0;379.0;5;
2060;224.0;259.0;9;
2061;477.0;175.0;8;
2062;980.0;186.0;9;
2063;999.0;238.0;8;
2064;291.0;183.0;8;
2065;845.0;708.0;9;
2066;221.0;170.0;10;
