Nodo;X;Y;Demanda;Capacidad
1069;467.0;776.0;56;
1070;522.0;447.0;46;
1071;711.0;533.0;50;
1072;592.0;931.0;3;
1073;9.0;93.0;89;
1074;292.0;635.0;85;
1075;839.0;369.0;49;
1076;181.0;839.0;52;
1077;169.0;775.0;82;
1078;326.0;506.0;56;
1079;302.0;549.0;91;
1080;730.0;570.0;29;
1081;324.0;849.0;79;
1082;305.0;477.0;15;
1083;605.0;837.0;87;
1084;717.0;631.0;25;
1085;354.0;127.0;44;
1086;302.0;263.0;20;
1087;361.0;841.0;82;
1088;737.0;550.0;69;
1089;937.0;36.0;36;
1090;409.0;451.0;15;
1091;984.0;73.0;85;
1092;877.0;258.0;89;
1093;383.0;73.0;31;
1094;748.0;538.0;82;
1095;504.0;956.0;8;
1096;448.0;134.0;59;
1097;191.0;886.0;35;
1098;766.0;522.0;53;
1099;108.0;208.0;7;
1100;442.0;492.0;92;
1101;46.0;234.0;77;
1102;804.0;434.0;80;
1103;823.0;502.0;68;
1104;625.0;587.0;20;
1105;666.0;447.0;80;
1106;705.0;467.0;87;
1107;503.0;966.0;60;
1108;141.0;383.0;86;
1109;698.0;524.0;64;
1110;404.0;919.0;96;
1111;762.0;407.0;45;
1112;448.0;979.0;91;
1113;15.0;831.0;97;
1114;932.0;429.0;85;
1115;883.0;441.0;53;
1116;504.0;490.0;41;
1117;370.0;431.0;93;
1118;311.0;478.0;73;
1119;837.0;377.0;57;
1120;395.0;474.0;4;
1121;716.0;894.0;48;
1122;328.0;903.0;85;
1123;756.0;377.0;72;
1124;205.0;511.0;29;
1125;710.0;520.0;48;
1126;694.0;141.0;45;
1127;686.0;481.0;29;
1128;409.0;635.0;73;
1129;871.0;543.0;77;
1130;756.0;340.0;57;
1131;403.0;149.0;52;
1132;223.0;636.0;16;
1133;171.0;465.0;19;
1134;506.0;544.0;83;
1135;704.0;777.0;44;
1136;479.0;791.0;82;
1137;885.0;816.0;100;
1138;725.0;587.0;100;
1139;672.0;657.0;9;
1140;727.0;45.0;42;
1141;431.0;720.0;74;
1142;501.0;668.0;87;
1143;845.0;371.0;3;
1144;460.0;215.0;82;
1145;557.0;703.0;39;
1146;762.0;563.0;99;
1147;708.0;573.0;16;
1148;450.0;989.0;47;
1149;749.0;215.0;28;
1150;514.0;400.0;1;
1151;474.0;853.0;67;
1152;436.0;908.0;1;
1153;839.0;490.0;83;
1154;622.0;910.0;18;
1155;515.0;560.0;25;
1156;19.0;289.0;16;
1157;540.0;901.0;78;
1158;65.0;35.0;12;
1159;230.0;807.0;74;
1160;610.0;457.0;34;
1161;416.0;819.0;17;
1162;423.0;656.0;88;
1163;680.0;687.0;1;
1164;473.0;951.0;29;
1165;352.0;544.0;12;
1166;683.0;472.0;12;
1167;576.0;895.0;72;
1168;689.0;560.0;51;
1169;914.0;387.0;32;
1170;443.0;953.0;84;
1171;801.0;968.0;91;
1172;743.0;338.0;28;
1173;451.0;594.0;29;
1174;433.0;195.0;61;
1175;733.0;344.0;45;
1176;184.0;779.0;9;
1177;451.0;483.0;51;
1178;657.0;709.0;27;
1179;426.0;815.0;11;
1180;210.0;902.0;93;
1181;429.0;424.0;77;
1182;654.0;739.0;59;
1183;749.0;863.0;55;
1184;935.0;994.0;63;
1185;254.0;469.0;11;
1186;275.0;559.0;71;
1187;675.0;329.0;100;
1188;262.0;219.0;5;
1189;583.0;432.0;13;
1190;263.0;199.0;41;
1191;487.0;933.0;95;
1192;401.0;790.0;84;
1193;275.0;269.0;43;
1194;831.0;256.0;20;
1195;826.0;589.0;32;
1196;769.0;503.0;64;
1197;275.0;378.0;11;
1198;924.0;533.0;24;
1199;561.0;885.0;12;
1200;626.0;853.0;66;
1201;842.0;918.0;76;
1202;369.0;452.0;88;
1203;685.0;716.0;24;
1204;356.0;198.0;100;
1205;618.0;753.0;77;
1206;180.0;436.0;30;
1207;541.0;988.0;68;
1208;648.0;990.0;100;
1209;117.0;799.0;9;
1210;656.0;877.0;24;
1211;623.0;241.0;55;
1212;846.0;528.0;27;
1213;351.0;466.0;84;
1214;337.0;512.0;66;
1215;322.0;244.0;39;
1216;740.0;386.0;70;
1217;479.0;446.0;55;
1218;961.0;427.0;30;
1219;468.0;845.0;100;
1220;825.0;388.0;28;
1221;450.0;770.0;32;
1222;886.0;879.0;94;
1223;363.0;302.0;96;
1224;593.0;625.0;79;
1225;14.0;371.0;38;
1226;786.0;504.0;86;
1227;810.0;498.0;7;
1228;387.0;95.0;11;
1229;406.0;489.0;2;
1230;799.0;642.0;10;
1231;620.0;477.0;65;
1232;342.0;703.0;23;
1233;736.0;674.0;29;
1234;274.0;567.0;29;
1235;340.0;468.0;57;
1236;676.0;302.0;50;
1237;715.0;256.0;83;
1238;519.0;912.0;7;
1239;371.0;502.0;97;
1240;219.0;570.0;89;
1241;435.0;617.0;13;
1242;455.0;922.0;63;
1243;813.0;260.0;30;
1244;745.0;598.0;23;
1245;698.0;780.0;86;
1246;729.0;525.0;75;
1247;746.0;840.0;3;
1248;513.0;505.0;42;
1249;366.0;537.0;18;
1250;794.0;450.0;59;
1251;874.0;20.0;68;
1252;638.0;197.0;54;
1253;107.0;655.0;45;
1254;725.0;859.0;31;
1255;644.0;173.0;22;
1256;779.0;491.0;68;
1257;980.0;600.0;98;
1258;486.0;289.0;83;
1259;324.0;388.0;56;
1260;717.0;347.0;56;
1261;228.0;888.0;64;
1262;747.0;588.0;19;
1263;487.0;969.0;19;
1264;8.0;940.0;69;
1265;542.0;169.0;79;
1266;416.0;465.0;26;
1267;21.0;646.0;77;
1268;817.0;495.0;90;
1269;965.0;599.0;1;
1270;398.0;336.0;96;
1271;467.0;879.0;2;
1272;303.0;477.0;60;
1273;705.0;767.0;3;
1274;116.0;730.0;61;
1275;445.0;828.0;64;
1276;712.0;481.0;31;
1277;472.0;838.0;97;
1278;125.0;532.0;72;
1279;290.0;587.0;73;
1280;754.0;100.0;64;
1281;839.0;628.0;17;
1282;796.0;393.0;35;
1283;86.0;161.0;78;
1284;514.0;910.0;72;
1285;535.0;996.0;86;
1286;895.0;538.0;7;
1287;531.0;133.0;54;
1288;520.0;402.0;13;
1289;500.0;418.0;76;
1290;541.0;292.0;50;
1291;946.0;436.0;78;
1292;912.0;620.0;47;
1293;730.0;495.0;60;
1294;717.0;547.0;32;
1295;866.0;255.0;72;
1296;758.0;433.0;9;
1297;409.0;486.0;87;
1298;545.0;914.0;48;
1299;801.0;520.0;69;
1300;450.0;598.0;44;
1301;469.0;490.0;99;
1302;507.0;555.0;95;
1303;510.0;456.0;34;
1304;518.0;943.0;75;
1305;845.0;486.0;26;
1306;499.0;269.0;55;
1307;620.0;449.0;5;
1308;434.0;962.0;31;
1309;516.0;132.0;61;
1310;504.0;970.0;8;
1311;245.0;4.0;79;
1312;675.0;573.0;49;
1313;823.0;493.0;28;
1314;382.0;871.0;57;
1315;843.0;499.0;47;
1316;740.0;841.0;26;
1317;245.0;437.0;58;
1318;127.0;945.0;83;
1319;416.0;512.0;22;
1320;499.0;310.0;65;
1321;749.0;918.0;50;
1322;932.0;394.0;52;
1323;582.0;318.0;7;
1324;819.0;536.0;60;
1325;876.0;543.0;41;
1326;389.0;744.0;81;
1327;82.0;20.0;66;
1328;528.0;134.0;88;
1329;488.0;963.0;47;
1330;642.0;146.0;73;
1331;771.0;554.0;79;
1332;548.0;344.0;61;
1333;684.0;392.0;37;
1334;669.0;508.0;73;
1335;128.0;50.0;17;
1336;203.0;552.0;81;
1337;404.0;423.0;91;
1338;815.0;839.0;96;
1339;797.0;344.0;47;
1340;930.0;123.0;45;
1341;204.0;372.0;5;
1342;598.0;468.0;90;
1343;299.0;72.0;42;
1344;659.0;280.0;57;
1345;261.0;152.0;3;
1346;583.0;413.0;16;
1347;0.0;794.0;85;
1348;574.0;788.0;87;
1349;666.0;947.0;36;
1350;51.0;505.0;24;
1351;454.0;918.0;27;
1352;471.0;556.0;43;
1353;635.0;247.0;45;
1354;605.0;979.0;94;
1355;792.0;516.0;14;
1356;463.0;541.0;92;
1357;411.0;126.0;21;
1358;971.0;559.0;53;
1359;700.0;568.0;33;
1360;744.0;684.0;16;
1361;429.0;622.0;12;
1362;975.0;766.0;38;
1363;882.0;518.0;80;
1364;107.0;237.0;67;
1365;749.0;310.0;47;
1366;776.0;441.0;94;
1367;218.0;654.0;35;
1368;616.0;629.0;14;
1369;430.0;27.0;92;
1370;198.0;87.0;35;
1371;870.0;549.0;53;
1372;28.0;562.0;35;
1373;802.0;681.0;45;
1374;615.0;883.0;90;
1375;943.0;968.0;79;
1376;983.0;655.0;14;
1377;486.0;941.0;3;
1378;378.0;554.0;31;
1379;539.0;765.0;27;
1380;735.0;554.0;55;
1381;496.0;913.0;96;
1382;685.0;257.0;48;
1383;745.0;558.0;55;
1384;600.0;295.0;80;
1385;968.0;267.0;66;
1386;508.0;604.0;83;
1387;572.0;917.0;87;
1388;591.0;107.0;27;
1389;404.0;775.0;18;
1390;132.0;905.0;99;
1391;780.0;889.0;72;
1392;197.0;985.0;31;
1393;0.0;267.0;72;
1394;535.0;818.0;23;
1395;492.0;878.0;3;
1396;954.0;55.0;88;
1397;907.0;632.0;43;
1398;379.0;420.0;61;
1399;821.0;261.0;39;
1400;234.0;481.0;15;
1401;630.0;959.0;75;
1402;385.0;481.0;7;
1403;712.0;204.0;20;
1404;569.0;325.0;19;
1405;626.0;814.0;96;
1406;313.0;135.0;59;
1407;901.0;270.0;90;
1408;778.0;475.0;56;
1409;726.0;509.0;51;
1410;289.0;254.0;60;
1411;787.0;363.0;10;
1412;772.0;765.0;39;
1413;711.0;504.0;71;
1414;345.0;135.0;94;
1415;476.0;943.0;59;
1416;937.0;587.0;35;
1417;777.0;18.0;61;
1418;687.0;627.0;19;
1419;753.0;147.0;33;
1420;381.0;690.0;11;
1421;386.0;626.0;80;
1422;282.0;515.0;22;
1423;249.0;460.0;70;
1424;624.0;640.0;100;
1425;403.0;332.0;80;
1426;5.0;285.0;22;
1427;423.0;514.0;41;
1428;528.0;838.0;58;
1429;433.0;518.0;31;
1430;832.0;460.0;68;
1431;69.0;507.0;3;
1432;553.0;422.0;35;
1433;523.0;958.0;96;
1434;875.0;319.0;86;
1435;202.0;47.0;39;
1436;22.0;786.0;94;
1437;871.0;267.0;6;
1438;856.0;224.0;70;
1439;552.0;249.0;5;
1440;383.0;509.0;8;
1441;865.0;342.0;60;
1442;719.0;375.0;62;
1443;847.0;290.0;46;
1444;581.0;370.0;3;
1445;874.0;396.0;57;
1446;657.0;418.0;95;
1447;799.0;348.0;28;
1448;840.0;387.0;89;
1449;213.0;655.0;57;
1450;876.0;321.0;43;
1451;718.0;420.0;76;
1452;741.0;973.0;80;
1453;23.0;898.0;56;
1454;323.0;700.0;31;
1455;555.0;889.0;30;
1456;738.0;401.0;73;
1457;906.0;741.0;34;
1458;874.0;49.0;61;
1459;396.0;647.0;73;
1460;811.0;544.0;98;
1461;777.0;656.0;58;
1462;358.0;369.0;38;
1463;484.0;560.0;92;
1464;641.0;481.0;9;
1465;461.0;120.0;47;
1466;85.0;828.0;2;
1467;803.0;341.0;66;
1468;567.0;404.0;54;
1469;310.0;871.0;46;
1470;243.0;128.0;54;
1471;119.0;493.0;49;
1472;551.0;896.0;62;
1473;642.0;636.0;54;
1474;147.0;326.0;48;
1475;440.0;316.0;48;
1476;152.0;496.0;63;
1477;225.0;782.0;14;
1478;211.0;847.0;96;
1479;911.0;264.0;40;
1480;824.0;418.0;5;
1481;592.0;846.0;84;
1482;670.0;161.0;43;
1483;471.0;758.0;89;
1484;312.0;101.0;77;
1485;593.0;436.0;51;
1486;955.0;717.0;40;
1487;503.0;1.0;68;
1488;287.0;649.0;62;
1489;752.0;531.0;81;
1490;588.0;361.0;26;
1491;238.0;854.0;48;
1492;7.0;641.0;67;
1493;764.0;426.0;29;
1494;857.0;376.0;28;
1495;535.0;963.0;14;
1496;317.0;462.0;36;
1497;673.0;350.0;78;
1498;583.0;525.0;49;
1499;489.0;385.0;10;
1500;26.0;608.0;75;
1501;728.0;378.0;83;
1502;469.0;356.0;41;
1503;536.0;577.0;18;
1504;131.0;167.0;80;
1505;504.0;905.0;98;
1506;321.0;853.0;40;
1507;88.0;72.0;8;
1508;852.0;138.0;81;
1509;464.0;827.0;32;
1510;732.0;672.0;26;
1511;198.0;12.0;97;
1512;771.0;484.0;9;
1513;274.0;564.0;35;
1514;204.0;693.0;83;
1515;575.0;902.0;15;
1516;541.0;530.0;12;
1517;780.0;366.0;65;
1518;800.0;404.0;47;
1519;991.0;726.0;21;
1520;465.0;524.0;45;
1521;871.0;444.0;77;
1522;840.0;592.0;31;
1523;839.0;930.0;94;
1524;184.0;808.0;13;
1525;331.0;651.0;24;
1526;943.0;896.0;85;
1527;282.0;181.0;40;
1528;714.0;472.0;62;
1529;533.0;900.0;66;
1530;350.0;406.0;82;
1531;456.0;55.0;71;
1532;791.0;445.0;8;
1533;461.0;826.0;45;
1534;279.0;142.0;56;
1535;825.0;559.0;38;
1536;236.0;810.0;27;
1537;422.0;943.0;83;
1538;494.0;971.0;96;
1539;401.0;651.0;63;
1540;46.0;981.0;36;
1541;807.0;472.0;69;
1542;419.0;491.0;7;
1543;737.0;356.0;100;
1544;690.0;530.0;61;
1545;285.0;494.0;14;
1546;547.0;999.0;19;
1547;784.0;467.0;49;
1548;534.0;739.0;54;
1549;133.0;714.0;72;
1550;831.0;295.0;6;
1551;858.0;323.0;89;
1552;665.0;737.0;14;
1553;110.0;921.0;7;
1554;302.0;962.0;7;
1555;690.0;884.0;44;
1556;345.0;477.0;24;
1557;492.0;596.0;75;
1558;54.0;503.0;19;
1559;510.0;789.0;61;
1560;735.0;441.0;37;
1561;501.0;595.0;54;
1562;88.0;744.0;51;
1563;531.0;934.0;21;
1564;200.0;726.0;77;
1565;5.0;435.0;60;
1566;855.0;993.0;5;
1567;327.0;72.0;97;
1568;341.0;476.0;86;
1569;184.0;281.0;96;
1570;784.0;536.0;63;
1571;69.0;546.0;98;
1572;572.0;479.0;13;
1573;465.0;334.0;57;
1574;648.0;55.0;26;
1575;516.0;282.0;42;
1576;748.0;489.0;50;
1577;783.0;395.0;23;
1578;477.0;910.0;59;
1579;317.0;805.0;38;
1580;65.0;308.0;44;
1581;841.0;443.0;35;
1582;709.0;372.0;82;
1583;520.0;815.0;3;
1584;558.0;875.0;30;
1585;11.0;676.0;46;
1586;656.0;159.0;6;
1587;490.0;461.0;34;
1588;219.0;537.0;30;
1589;491.0;796.0;23;
1590;560.0;635.0;10;
1591;448.0;969.0;62;
1592;538.0;132.0;8;
1593;607.0;523.0;20;
1594;615.0;44.0;67;
1595;373.0;385.0;37;
1596;746.0;941.0;87;
1597;474.0;744.0;18;
1598;515.0;370.0;79;
1599;461.0;943.0;26;
1600;51.0;911.0;36;
1601;379.0;554.0;32;
1602;589.0;435.0;76;
1603;295.0;296.0;39;
1604;462.0;925.0;33;
1605;483.0;600.0;26;
1606;750.0;766.0;56;
1607;189.0;662.0;29;
1608;500.0;585.0;55;
1609;410.0;881.0;51;
1610;768.0;67.0;68;
1611;848.0;273.0;4;
1612;721.0;37.0;41;
1613;717.0;49.0;95;
1614;975.0;841.0;57;
1615;53.0;266.0;23;
1616;817.0;667.0;43;
1617;268.0;873.0;74;
1618;655.0;847.0;86;
1619;769.0;728.0;62;
1620;539.0;686.0;84;
1621;522.0;944.0;52;
1622;906.0;467.0;72;
1623;765.0;662.0;65;
1624;255.0;632.0;59;
1625;551.0;396.0;47;
1626;167.0;391.0;69;
1627;631.0;98.0;83;
1628;406.0;692.0;74;
1629;812.0;847.0;20;
1630;105.0;981.0;16;
1631;606.0;311.0;60;
1632;350.0;497.0;31;
1633;190.0;606.0;52;
1634;396.0;201.0;51;
1635;880.0;44.0;81;
1636;666.0;667.0;92;
1637;481.0;471.0;99;
1638;336.0;530.0;92;
1639;519.0;842.0;94;
1640;520.0;892.0;32;
1641;743.0;296.0;21;
1642;466.0;276.0;84;
1643;874.0;425.0;91;
1644;486.0;979.0;31;
1645;676.0;963.0;42;
1646;439.0;459.0;85;
1647;442.0;349.0;59;
1648;591.0;959.0;57;
1649;712.0;595.0;42;
1650;865.0;43.0;10;
1651;519.0;616.0;26;
1652;478.0;518.0;6;
1653;709.0;394.0;97;
1654;432.0;490.0;34;
1655;659.0;925.0;10;
1656;948.0;994.0;71;
1657;440.0;997.0;74;
1658;718.0;504.0;68;
1659;757.0;414.0;65;
1660;387.0;594.0;100;
1661;546.0;406.0;31;
1662;779.0;340.0;14;
1663;432.0;121.0;5;
1664;71.0;802.0;99;
1665;440.0;596.0;95;
1666;811.0;711.0;96;
1667;686.0;261.0;56;
1668;582.0;426.0;14;
1669;505.0;902.0;45;
1670;197.0;984.0;29;
1671;720.0;635.0;55;
1672;480.0;708.0;65;
1673;667.0;680.0;84;
1674;489.0;410.0;64;
1675;788.0;460.0;53;
1676;388.0;378.0;67;
1677;812.0;58.0;14;
1678;941.0;346.0;8;
1679;673.0;900.0;2;
1680;548.0;460.0;25;
1681;290.0;460.0;54;
1682;419.0;560.0;11;
1683;793.0;483.0;8;
1684;800.0;513.0;12;
1685;507.0;475.0;47;
1686;494.0;199.0;73;
1687;556.0;966.0;29;
1688;517.0;504.0;11;
1689;256.0;482.0;17;
1690;702.0;379.0;70;
1691;868.0;71.0;20;
1692;898.0;960.0;37;
1693;170.0;59.0;11;
1694;450.0;520.0;61;
1695;137.0;178.0;11;
1696;743.0;528.0;83;
1697;489.0;871.0;6;
1698;769.0;597.0;38;
1699;404.0;26.0;84;
1700;99.0;480.0;47;
1701;708.0;590.0;50;
1702;69.0;728.0;35;
1703;17.0;309.0;76;
1704;700.0;622.0;40;
1705;540.0;903.0;63;
1706;134.0;688.0;74;
1707;670.0;518.0;77;
1708;460.0;518.0;78;
1709;43.0;630.0;80;
1710;528.0;982.0;87;
1711;781.0;316.0;24;
1712;268.0;337.0;57;
1713;198.0;150.0;90;
1714;771.0;378.0;100;
1715;537.0;823.0;38;
1716;921.0;649.0;55;
1717;830.0;987.0;81;
1718;923.0;87.0;43;
1719;338.0;525.0;92;
1720;692.0;792.0;17;
1721;966.0;139.0;3;
1722;839.0;155.0;51;
1723;615.0;401.0;73;
1724;516.0;206.0;99;
1725;226.0;182.0;48;
1726;546.0;921.0;30;
1727;620.0;10.0;5;
1728;322.0;709.0;2;
1729;882.0;487.0;25;
1730;738.0;221.0;81;
1731;494.0;959.0;43;
1732;106.0;787.0;56;
1733;823.0;468.0;56;
1734;770.0;192.0;9;
1735;753.0;568.0;1;
1736;809.0;382.0;41;
1737;719.0;231.0;82;
1738;847.0;466.0;16;
1739;71.0;329.0;15;
1740;453.0;159.0;15;
1741;807.0;323.0;100;
1742;903.0;301.0;60;
1743;504.0;409.0;15;
1744;183.0;91.0;44;
1745;906.0;738.0;32;
1746;551.0;900.0;91;
1747;323.0;844.0;33;
1748;966.0;742.0;91;
1749;736.0;179.0;55;
1750;28.0;987.0;75;
1751;478.0;943.0;71;
1752;637.0;510.0;15;
1753;253.0;501.0;96;
1754;440.0;334.0;87;
1755;439.0;512.0;57;
1756;724.0;690.0;81;
1757;536.0;488.0;94;
1758;555.0;452.0;54;
1759;428.0;422.0;48;
1760;820.0;928.0;55;
1761;837.0;526.0;8;
1762;307.0;527.0;99;
1763;952.0;344.0;19;
1764;848.0;473.0;84;
1765;223.0;483.0;26;
1766;945.0;613.0;51;
1767;765.0;380.0;5;
1768;432.0;560.0;87;
1769;423.0;882.0;75;
1770;480.0;812.0;34;
1771;392.0;158.0;53;
1772;677.0;603.0;21;
1773;590.0;488.0;74;
1774;705.0;642.0;71;
1775;27.0;442.0;25;
1776;708.0;531.0;55;
1777;678.0;895.0;24;
1778;113.0;223.0;56;
1779;919.0;611.0;70;
1780;777.0;414.0;21;
1781;563.0;397.0;85;
1782;123.0;386.0;74;
1783;702.0;503.0;97;
1784;147.0;882.0;34;
1785;829.0;338.0;92;
1786;8.0;44.0;8;
1787;778.0;560.0;73;
1788;783.0;257.0;94;
1789;161.0;530.0;92;
1790;588.0;991.0;22;
1791;77.0;937.0;20;
1792;558.0;515.0;69;
1793;481.0;317.0;46;
1794;528.0;562.0;24;
1795;469.0;468.0;65;
1796;352.0;718.0;62;
1797;437.0;475.0;70;
1798;406.0;495.0;84;
1799;778.0;412.0;85;
1800;941.0;526.0;22;
1801;161.0;892.0;76;
1802;519.0;893.0;25;
1803;994.0;228.0;26;
1804;411.0;500.0;93;
1805;361.0;545.0;78;
1806;508.0;816.0;16;
1807;700.0;438.0;15;
1808;594.0;593.0;87;
1809;795.0;362.0;75;
1810;602.0;878.0;13;
1811;304.0;399.0;62;
1812;533.0;899.0;68;
1813;477.0;365.0;70;
1814;957.0;547.0;30;
1815;802.0;612.0;58;
1816;112.0;93.0;19;
1817;315.0;495.0;37;
1818;618.0;140.0;63;
1819;283.0;845.0;17;
1820;438.0;491.0;18;
1821;998.0;243.0;46;
1822;929.0;472.0;89;
1823;752.0;543.0;17;
1824;402.0;568.0;51;
1825;578.0;929.0;27;
1826;10.0;181.0;5;
1827;529.0;663.0;38;
1828;896.0;190.0;81;
1829;825.0;776.0;78;
1830;819.0;739.0;45;
1831;629.0;558.0;38;
1832;686.0;543.0;27;
1833;301.0;515.0;100;
1834;696.0;539.0;41;
1835;977.0;86.0;10;
1836;685.0;669.0;4;
1837;375.0;795.0;81;
1838;398.0;342.0;10;
1839;437.0;500.0;83;
1840;760.0;529.0;88;
1841;372.0;735.0;20;
1842;549.0;587.0;96;
1843;755.0;395.0;61;
1844;787.0;418.0;89;
1845;809.0;574.0;46;
1846;998.0;654.0;69;
1847;195.0;719.0;40;
1848;806.0;362.0;95;
1849;475.0;591.0;5;
1850;742.0;643.0;27;
1851;892.0;244.0;57;
1852;679.0;182.0;79;
1853;173.0;865.0;96;
1854;857.0;196.0;20;
1855;632.0;920.0;90;
1856;597.0;138.0;59;
1857;140.0;509.0;78;
1858;596.0;470.0;10;
1859;779.0;798.0;73;
1860;905.0;431.0;40;
1861;691.0;506.0;76;
1862;587.0;61.0;60;
1863;210.0;520.0;42;
1864;544.0;232.0;10;
1865;527.0;913.0;3;
1866;773.0;625.0;58;
1867;577.0;400.0;92;
1868;743.0;263.0;92;
1869;650.0;558.0;100;
1870;532.0;1000.0;76;
1871;883.0;640.0;95;
1872;735.0;675.0;30;
1873;795.0;374.0;19;
1874;559.0;401.0;14;
1875;852.0;397.0;81;
1876;721.0;581.0;25;
1877;510.0;9.0;57;
1878;776.0;521.0;6;
1879;380.0;525.0;96;
1880;555.0;819.0;62;
1881;297.0;763.0;39;
1882;410.0;442.0;14;
1883;876.0;537.0;56;
1884;331.0;250.0;30;
1885;628.0;394.0;93;
1886;295.0;453.0;100;
1887;810.0;955.0;90;
1888;813.0;8.0;64;
1889;245.0;582.0;35;
1890;124.0;633.0;64;
1891;23.0;683.0;9;
1892;483.0;714.0;31;
1893;708.0;497.0;94;
1894;693.0;579.0;100;
1895;385.0;362.0;37;
1896;849.0;454.0;67;
1897;71.0;25.0;73;
1898;741.0;472.0;47;
1899;483.0;424.0;65;
1900;428.0;479.0;80;
1901;466.0;550.0;9;
1902;214.0;328.0;14;
1903;6.0;452.0;87;
1904;924.0;607.0;45;
1905;146.0;315.0;7;
1906;590.0;262.0;34;
1907;558.0;323.0;55;
1908;705.0;552.0;69;
1909;311.0;517.0;22;
1910;124.0;172.0;59;
1911;735.0;412.0;52;
1912;534.0;857.0;59;
1913;427.0;447.0;83;
1914;411.0;850.0;67;
1915;368.0;768.0;63;
1916;477.0;557.0;6;
1917;665.0;911.0;19;
1918;569.0;618.0;14;
1919;677.0;484.0;44;
1920;300.0;428.0;4;
1921;700.0;587.0;27;
1922;557.0;890.0;23;
1923;669.0;832.0;18;
1924;468.0;903.0;58;
1925;309.0;431.0;2;
1926;515.0;614.0;59;
1927;302.0;266.0;68;
1928;472.0;497.0;51;
1929;464.0;909.0;80;
1930;420.0;881.0;65;
1931;203.0;323.0;90;
1932;739.0;405.0;89;
1933;56.0;38.0;80;
1934;468.0;101.0;25;
1935;946.0;184.0;13;
1936;340.0;415.0;33;
1937;433.0;331.0;15;
1938;398.0;571.0;28;
1939;58.0;584.0;32;
1940;599.0;770.0;99;
1941;227.0;551.0;51;
1942;62.0;887.0;62;
1943;657.0;341.0;3;
1944;396.0;447.0;67;
1945;328.0;349.0;27;
1946;828.0;410.0;1;
1947;707.0;731.0;68;
1948;211.0;392.0;20;
1949;785.0;425.0;71;
1950;474.0;602.0;7;
1951;858.0;373.0;15;
1952;139.0;244.0;23;
1953;529.0;940.0;20;
1954;861.0;463.0;98;
1955;564.0;918.0;38;
1956;512.0;761.0;48;
1957;219.0;179.0;26;
1958;521.0;893.0;99;
1959;844.0;538.0;29;
1960;376.0;918.0;67;
1961;492.0;872.0;93;
1962;219.0;32.0;18;
1963;720.0;523.0;43;
1964;702.0;546.0;91;
1965;663.0;927.0;58;
1966;336.0;260.0;42;
1967;413.0;128.0;70;
1968;750.0;667.0;50;
1969;362.0;568.0;53;
1970;238.0;495.0;37;
1971;898.0;524.0;25;
1972;794.0;589.0;88;
1973;724.0;448.0;50;
1974;836.0;448.0;42;
1975;652.0;421.0;3;
1976;987.0;84.0;79;
1977;642.0;521.0;31;
1978;772.0;616.0;37;
1979;369.0;477.0;57;
1980;722.0;475.0;5;
1981;356.0;45.0;42;
1982;836.0;343.0;7;
1983;161.0;906.0;3;
1984;911.0;167.0;61;
1985;289.0;252.0;60;
1986;453.0;929.0;66;
1987;845.0;415.0;29;
1988;756.0;526.0;34;
1989;338.0;352.0;58;
1990;416.0;249.0;6;
1991;511.0;528.0;62;
1992;768.0;786.0;60;
1993;597.0;511.0;48;
1994;584.0;742.0;12;
1995;369.0;136.0;39;
1996;728.0;497.0;3;
1997;455.0;478.0;10;
1998;740.0;376.0;91;
1999;416.0;822.0;99;
2000;805.0;292.0;74;
2001;744.0;650.0;53;
2002;605.0;727.0;71;
2003;661.0;945.0;7;
2004;723.0;532.0;56;
2005;174.0;860.0;62;
2006;620.0;500.0;84;
2007;508.0;958.0;49;
2008;416.0;532.0;28;
2009;711.0;577.0;40;
2010;259.0;190.0;4;
2011;776.0;276.0;47;
2012;105.0;554.0;77;
2013;563.0;108.0;36;
2014;411.0;491.0;61;
2015;605.0;505.0;8;
2016;418.0;517.0;72;
2017;438.0;960.0;40;
2018;679.0;642.0;30;
2019;791.0;68.0;48;
2020;854.0;665.0;65;
2021;800.0;505.0;20;
2022;123.0;229.0;2;
2023;833.0;504.0;1;
2024;455.0;947.0;23;
2025;426.0;923.0;30;
2026;746.0;704.0;52;
2027;692.0;686.0;10;
2028;235.0;333.0;51;
2029;990.0;463.0;78;
2030;693.0;872.0;94;
2031;440.0;898.0;31;
2032;572.0;955.0;36;
2033;840.0;406.0;35;
2034;409.0;905.0;57;
2035;764.0;659.0;9;
2036;703.0;528.0;12;
2037;55.0;269.0;31;
2038;430.0;809.0;77;
2039;745.0;187.0;33;
2040;567.0;406.0;42;
2041;884.0;266.0;5;
2042;777.0;624.0;69;
2043;797.0;365.0;80;
2044;409.0;596.0;95;
2045;263.0;337.0;88;
2046;548.0;481.0;80;
2047;642.0;634.0;88;
2048;682.0;575.0;41;
2049;793.0;510.0;100;
2050;812.0;430.0;68;
2051;449.0;688.0;45;
2052;988.0;623.0;26;
2053;631.0;481.0;67;
2054;371.0;663.0;8;
2055;464.0;467.0;91;
2056;502.0;703.0;45;
2057;358.0;947.0;33;
2058;752.0;646.0;19;
2059;336.0;157.0;28;
2060;308.0;19.0;88;
2061;916.0;722.0;87;
2062;275.0;202.0;33;
2063;756.0;913.0;76;
2064;886.0;576.0;28;
2065;913.0;609.0;41;
2066;526.0;913.0;100;
