Nodo;X;Y;Demanda;Capacidad
1069;732.0;496.0;11;
1070;863.0;782.0;63;
1071;954.0;54.0;28;
1072;885.0;542.0;91;
1073;462.0;321.0;66;
1074;648.0;669.0;66;
1075;962.0;508.0;64;
1076;201.0;973.0;23;
1077;858.0;317.0;24;
1078;215.0;904.0;19;
1079;243.0;451.0;90;
1080;246.0;550.0;43;
1081;507.0;438.0;20;
1082;605.0;502.0;88;
1083;953.0;80.0;1;
1084;410.0;102.0;82;
1085;555.0;132.0;6;
1086;702.0;373.0;30;
1087;394.0;594.0;9;
1088;342.0;100.0;72;
1089;548.0;823.0;57;
1090;55.0;769.0;12;
1091;557.0;703.0;58;
1092;959.0;255.0;48;
1093;198.0;615.0;16;
1094;884.0;691.0;72;
1095;420.0;549.0;48;
1096;536.0;838.0;97;
1097;702.0;87.0;23;
1098;749.0;104.0;20;
1099;94.0;295.0;85;
1100;27.0;250.0;66;
1101;247.0;863.0;22;
1102;786.0;5.0;3;
1103;382.0;738.0;22;
1104;623.0;544.0;82;
1105;971.0;3.0;5;
1106;165.0;88.0;64;
1107;351.0;813.0;8;
1108;563.0;333.0;25;
1109;105.0;947.0;6;
1110;731.0;899.0;90;
1111;58.0;783.0;7;
1112;353.0;345.0;100;
1113;961.0;154.0;37;
1114;891.0;729.0;73;
1115;793.0;577.0;96;
1116;277.0;592.0;17;
1117;317.0;879.0;22;
1118;88.0;137.0;74;
1119;638.0;395.0;17;
1120;115.0;624.0;7;
1121;454.0;505.0;49;
1122;740.0;945.0;53;
1123;890.0;748.0;71;
1124;247.0;643.0;4;
1125;110.0;949.0;4;
1126;71.0;593.0;5;
1127;554.0;573.0;91;
1128;801.0;908.0;94;
1129;71.0;742.0;8;
1130;575.0;847.0;93;
1131;842.0;323.0;19;
1132;921.0;112.0;2;
1133;315.0;449.0;59;
1134;896.0;434.0;50;
1135;993.0;838.0;90;
1136;449.0;992.0;11;
1137;266.0;150.0;73;
1138;505.0;924.0;53;
1139;487.0;596.0;16;
1140;550.0;882.0;56;
1141;827.0;475.0;12;
1142;646.0;893.0;80;
1143;166.0;799.0;32;
1144;997.0;903.0;64;
1145;319.0;367.0;92;
1146;177.0;642.0;5;
1147;146.0;979.0;1;
1148;3.0;794.0;33;
1149;409.0;599.0;50;
1150;121.0;861.0;18;
1151;964.0;231.0;31;
1152;824.0;156.0;9;
1153;582.0;717.0;86;
1154;255.0;835.0;43;
1155;882.0;171.0;48;
1156;440.0;426.0;85;
1157;316.0;709.0;16;
1158;264.0;888.0;37;
1159;679.0;952.0;66;
1160;626.0;164.0;42;
1161;60.0;706.0;4;
1162;169.0;974.0;34;
1163;575.0;114.0;23;
1164;503.0;183.0;24;
1165;855.0;962.0;57;
1166;517.0;53.0;37;
1167;386.0;601.0;30;
1168;994.0;674.0;85;
1169;80.0;302.0;86;
1170;632.0;779.0;61;
1171;100.0;801.0;26;
1172;401.0;124.0;61;
1173;772.0;389.0;26;
1174;278.0;474.0;97;
1175;170.0;307.0;81;
1176;348.0;22.0;61;
1177;156.0;994.0;41;
1178;784.0;571.0;78;
1179;32.0;176.0;74;
1180;913.0;217.0;35;
1181;751.0;627.0;86;
1182;5.0;643.0;45;
1183;333.0;822.0;15;
1184;231.0;495.0;67;
1185;195.0;813.0;10;
1186;434.0;344.0;51;
1187;169.0;283.0;77;
1188;794.0;469.0;24;
1189;554.0;910.0;91;
1190;349.0;2.0;85;
1191;975.0;242.0;3;
1192;62.0;697.0;5;
1193;836.0;532.0;65;
1194;913.0;805.0;94;
1195;918.0;86.0;9;
1196;33.0;818.0;43;
1197;509.0;205.0;12;
1198;55.0;193.0;88;
1199;990.0;420.0;48;
1200;135.0;350.0;95;
1201;361.0;104.0;70;
1202;211.0;447.0;98;
1203;555.0;866.0;77;
1204;628.0;436.0;25;
1205;629.0;157.0;42;
1206;141.0;617.0;16;
1207;590.0;872.0;77;
1208;101.0;357.0;76;
1209;450.0;447.0;54;
1210;358.0;284.0;57;
1211;489.0;800.0;43;
1212;133.0;698.0;33;
1213;244.0;339.0;96;
1214;393.0;773.0;33;
1215;767.0;513.0;72;
1216;185.0;171.0;58;
1217;688.0;62.0;41;
1218;693.0;259.0;2;
1219;246.0;43.0;65;
1220;396.0;799.0;24;
1221;789.0;784.0;86;
1222;208.0;147.0;86;
1223;231.0;445.0;97;
1224;90.0;155.0;99;
1225;475.0;687.0;19;
1226;646.0;10.0;17;
1227;544.0;588.0;89;
1228;526.0;588.0;64;
1229;85.0;420.0;75;
1230;195.0;316.0;56;
1231;515.0;987.0;53;
1232;346.0;944.0;42;
1233;9.0;32.0;75;
1234;946.0;707.0;69;
1235;150.0;614.0;50;
1236;221.0;853.0;46;
1237;310.0;654.0;33;
1238;497.0;405.0;73;
1239;63.0;322.0;55;
1240;229.0;598.0;39;
1241;433.0;877.0;26;
1242;101.0;220.0;78;
1243;94.0;364.0;100;
1244;386.0;573.0;23;
1245;190.0;835.0;27;
1246;448.0;366.0;95;
1247;545.0;176.0;40;
1248;801.0;302.0;35;
1249;219.0;42.0;96;
1250;839.0;434.0;28;
1251;667.0;325.0;3;
1252;835.0;539.0;61;
1253;198.0;329.0;77;
1254;994.0;424.0;39;
1255;904.0;896.0;62;
1256;302.0;344.0;89;
1257;31.0;635.0;27;
1258;164.0;857.0;28;
1259;288.0;421.0;57;
1260;882.0;629.0;60;
1261;310.0;888.0;12;
1262;984.0;29.0;17;
1263;676.0;499.0;40;
1264;948.0;632.0;74;
1265;734.0;73.0;44;
1266;537.0;915.0;90;
1267;677.0;180.0;13;
1268;163.0;273.0;97;
1269;746.0;650.0;91;
1270;563.0;976.0;85;
1271;785.0;318.0;20;
1272;205.0;615.0;49;
1273;201.0;878.0;38;
1274;837.0;98.0;35;
1275;951.0;510.0;96;
1276;607.0;146.0;33;
1277;870.0;234.0;41;
1278;410.0;444.0;56;
1279;713.0;61.0;27;
1280;500.0;635.0;100;
1281;845.0;552.0;66;
1282;443.0;316.0;70;
1283;784.0;272.0;1;
1284;362.0;804.0;38;
1285;54.0;918.0;35;
1286;918.0;975.0;96;
1287;812.0;198.0;24;
1288;315.0;358.0;71;
1289;130.0;495.0;67;
1290;106.0;289.0;77;
1291;380.0;832.0;43;
1292;608.0;35.0;29;
1293;627.0;193.0;8;
1294;327.0;600.0;33;
1295;649.0;537.0;55;
1296;936.0;649.0;90;
1297;355.0;686.0;23;
1298;376.0;598.0;48;
1299;821.0;338.0;19;
1300;125.0;869.0;38;
1301;536.0;478.0;17;
1302;774.0;40.0;5;
1303;635.0;568.0;72;
1304;530.0;708.0;96;
1305;342.0;494.0;67;
1306;697.0;205.0;13;
1307;579.0;17.0;36;
1308;446.0;24.0;68;
1309;602.0;210.0;25;
1310;968.0;536.0;75;
1311;57.0;223.0;68;
1312;795.0;601.0;67;
1313;835.0;328.0;22;
1314;376.0;696.0;19;
1315;734.0;606.0;63;
1316;497.0;433.0;69;
1317;649.0;12.0;12;
1318;958.0;6.0;37;
1319;941.0;844.0;54;
1320;968.0;758.0;87;
1321;525.0;236.0;46;
1322;956.0;547.0;77;
1323;920.0;633.0;54;
1324;333.0;924.0;18;
1325;83.0;953.0;41;
1326;515.0;612.0;96;
1327;643.0;443.0;35;
1328;535.0;633.0;62;
1329;717.0;630.0;51;
1330;761.0;574.0;70;
1331;191.0;659.0;16;
1332;654.0;89.0;26;
1333;838.0;714.0;75;
1334;434.0;132.0;97;
1335;153.0;596.0;37;
1336;351.0;857.0;39;
1337;748.0;227.0;49;
1338;506.0;689.0;81;
1339;519.0;826.0;64;
1340;100.0;7.0;93;
1341;91.0;209.0;56;
1342;400.0;26.0;93;
1343;53.0;880.0;23;
1344;719.0;403.0;41;
1345;580.0;843.0;53;
1346;762.0;178.0;30;
1347;527.0;536.0;65;
1348;197.0;389.0;73;
1349;325.0;80.0;65;
1350;219.0;348.0;88;
1351;645.0;685.0;89;
1352;504.0;13.0;33;
1353;712.0;594.0;84;
1354;766.0;741.0;76;
1355;801.0;999.0;54;
1356;496.0;913.0;23;
1357;289.0;592.0;19;
1358;149.0;964.0;37;
1359;461.0;882.0;40;
1360;581.0;65.0;15;
1361;931.0;110.0;20;
1362;888.0;81.0;9;
1363;546.0;427.0;28;
1364;233.0;124.0;96;
1365;220.0;366.0;63;
1366;361.0;192.0;84;
1367;440.0;689.0;4;
1368;24.0;48.0;56;
1369;704.0;594.0;75;
1370;688.0;119.0;25;
1371;7.0;217.0;61;
1372;544.0;529.0;62;
1373;466.0;637.0;4;
1374;947.0;695.0;77;
1375;626.0;991.0;72;
1376;95.0;544.0;25;
1377;497.0;785.0;36;
1378;388.0;960.0;10;
1379;266.0;420.0;71;
1380;674.0;41.0;17;
1381;703.0;950.0;94;
1382;413.0;420.0;70;
1383;731.0;425.0;48;
1384;623.0;111.0;48;
1385;551.0;194.0;16;
1386;479.0;23.0;83;
1387;976.0;80.0;34;
1388;388.0;230.0;85;
1389;998.0;705.0;64;
1390;489.0;983.0;35;
1391;310.0;711.0;50;
1392;385.0;828.0;6;
1393;393.0;281.0;71;
1394;341.0;179.0;81;
1395;825.0;254.0;34;
1396;901.0;177.0;10;
1397;852.0;545.0;87;
1398;688.0;514.0;87;
1399;619.0;758.0;84;
1400;748.0;914.0;80;
1401;325.0;623.0;48;
1402;242.0;491.0;60;
1403;649.0;185.0;34;
1404;526.0;209.0;3;
1405;433.0;518.0;43;
1406;730.0;308.0;14;
1407;892.0;265.0;9;
1408;635.0;497.0;7;
1409;303.0;284.0;56;
1410;688.0;526.0;64;
1411;105.0;946.0;47;
1412;606.0;274.0;24;
1413;454.0;47.0;85;
1414;992.0;642.0;97;
1415;248.0;626.0;18;
1416;533.0;777.0;85;
1417;784.0;766.0;79;
1418;487.0;173.0;85;
1419;752.0;2.0;16;
1420;991.0;365.0;13;
1421;466.0;360.0;81;
1422;784.0;781.0;53;
1423;839.0;809.0;77;
1424;897.0;546.0;98;
1425;109.0;524.0;28;
1426;257.0;899.0;10;
1427;809.0;238.0;1;
1428;942.0;466.0;37;
1429;304.0;482.0;91;
1430;503.0;820.0;71;
1431;700.0;0.0;31;
1432;582.0;100.0;50;
1433;69.0;63.0;59;
1434;148.0;450.0;60;
1435;769.0;136.0;41;
1436;842.0;320.0;15;
1437;456.0;27.0;59;
1438;292.0;865.0;47;
1439;653.0;408.0;47;
1440;491.0;515.0;20;
1441;241.0;756.0;31;
1442;258.0;672.0;34;
1443;135.0;106.0;65;
1444;102.0;923.0;4;
1445;709.0;129.0;27;
1446;489.0;486.0;98;
1447;522.0;598.0;73;
1448;336.0;351.0;83;
1449;387.0;877.0;23;
1450;154.0;972.0;42;
1451;793.0;335.0;17;
1452;806.0;180.0;17;
1453;405.0;913.0;38;
1454;376.0;543.0;14;
1455;533.0;405.0;18;
1456;627.0;38.0;9;
1457;397.0;946.0;11;
1458;237.0;819.0;25;
1459;786.0;930.0;66;
1460;950.0;721.0;86;
1461;882.0;59.0;30;
1462;8.0;382.0;87;
1463;116.0;711.0;14;
1464;691.0;547.0;62;
1465;375.0;90.0;69;
1466;97.0;912.0;34;
1467;347.0;573.0;10;
1468;593.0;453.0;12;
1469;228.0;360.0;53;
1470;925.0;414.0;12;
1471;290.0;919.0;13;
1472;703.0;281.0;12;
1473;374.0;129.0;59;
1474;800.0;1000.0;63;
1475;355.0;879.0;44;
1476;363.0;400.0;63;
1477;237.0;375.0;65;
1478;554.0;75.0;30;
1479;342.0;557.0;22;
1480;762.0;822.0;65;
1481;981.0;8.0;18;
1482;361.0;887.0;16;
1483;269.0;188.0;68;
1484;9.0;325.0;72;
1485;695.0;986.0;71;
1486;759.0;135.0;37;
1487;961.0;244.0;17;
1488;601.0;29.0;37;
1489;880.0;484.0;28;
1490;331.0;476.0;85;
1491;957.0;96.0;22;
1492;227.0;671.0;23;
1493;787.0;545.0;52;
1494;663.0;178.0;22;
1495;313.0;938.0;41;
1496;279.0;197.0;76;
1497;248.0;509.0;11;
1498;763.0;430.0;31;
1499;636.0;656.0;79;
1500;984.0;433.0;23;
1501;128.0;717.0;35;
1502;37.0;275.0;60;
1503;900.0;663.0;99;
1504;918.0;629.0;60;
1505;120.0;823.0;12;
1506;379.0;962.0;47;
1507;552.0;100.0;36;
1508;364.0;450.0;54;
1509;573.0;274.0;23;
1510;782.0;953.0;58;
1511;634.0;288.0;39;
1512;2.0;532.0;27;
1513;328.0;147.0;64;
1514;155.0;161.0;93;
1515;130.0;185.0;73;
1516;849.0;567.0;95;
1517;442.0;135.0;99;
1518;439.0;585.0;47;
1519;101.0;386.0;97;
1520;482.0;644.0;3;
1521;28.0;792.0;12;
1522;586.0;770.0;97;
1523;362.0;958.0;19;
1524;864.0;404.0;49;
1525;42.0;816.0;12;
1526;991.0;773.0;98;
1527;945.0;117.0;7;
1528;874.0;21.0;9;
1529;896.0;415.0;40;
1530;955.0;188.0;7;
1531;119.0;723.0;14;
1532;655.0;695.0;86;
1533;825.0;664.0;95;
1534;862.0;40.0;17;
1535;745.0;859.0;70;
1536;121.0;655.0;5;
1537;450.0;303.0;72;
1538;551.0;983.0;98;
1539;332.0;783.0;29;
1540;651.0;901.0;80;
1541;135.0;364.0;74;
1542;48.0;350.0;99;
1543;858.0;323.0;43;
1544;354.0;685.0;38;
1545;345.0;428.0;81;
1546;733.0;613.0;99;
1547;898.0;758.0;70;
1548;630.0;999.0;54;
1549;501.0;817.0;83;
1550;747.0;877.0;77;
1551;18.0;397.0;65;
1552;509.0;594.0;74;
1553;419.0;854.0;6;
1554;424.0;972.0;45;
1555;82.0;516.0;27;
1556;856.0;975.0;61;
1557;569.0;494.0;29;
1558;934.0;278.0;37;
1559;560.0;485.0;22;
1560;683.0;18.0;18;
1561;226.0;731.0;47;
1562;88.0;363.0;94;
1563;428.0;687.0;3;
1564;198.0;890.0;47;
1565;604.0;560.0;67;
1566;648.0;842.0;99;
1567;631.0;233.0;4;
1568;333.0;614.0;23;
1569;544.0;299.0;12;
1570;742.0;642.0;73;
1571;806.0;175.0;2;
1572;593.0;690.0;98;
1573;812.0;980.0;65;
1574;136.0;13.0;58;
1575;731.0;556.0;56;
1576;802.0;514.0;95;
1577;277.0;836.0;11;
1578;667.0;324.0;11;
1579;924.0;429.0;9;
1580;106.0;662.0;1;
1581;288.0;311.0;81;
1582;17.0;399.0;87;
1583;878.0;668.0;61;
1584;348.0;639.0;13;
1585;946.0;260.0;20;
1586;749.0;337.0;24;
1587;752.0;251.0;26;
1588;402.0;466.0;67;
1589;939.0;761.0;90;
1590;847.0;373.0;20;
1591;917.0;660.0;82;
1592;411.0;465.0;61;
1593;947.0;259.0;40;
1594;306.0;137.0;66;
1595;783.0;681.0;76;
1596;680.0;902.0;75;
1597;438.0;906.0;21;
1598;814.0;209.0;26;
1599;334.0;318.0;97;
1600;188.0;788.0;41;
1601;709.0;406.0;12;
1602;824.0;960.0;93;
1603;184.0;947.0;38;
1604;663.0;293.0;14;
1605;101.0;422.0;99;
1606;49.0;75.0;97;
1607;925.0;565.0;78;
1608;511.0;637.0;75;
1609;558.0;436.0;8;
1610;944.0;504.0;74;
1611;324.0;106.0;70;
1612;200.0;88.0;91;
1613;272.0;453.0;98;
1614;439.0;939.0;1;
1615;765.0;225.0;40;
1616;306.0;860.0;14;
1617;660.0;371.0;38;
1618;547.0;568.0;56;
1619;104.0;771.0;7;
1620;12.0;526.0;26;
1621;967.0;762.0;80;
1622;469.0;196.0;73;
1623;383.0;815.0;49;
1624;612.0;763.0;79;
1625;993.0;623.0;70;
1626;211.0;918.0;30;
1627;86.0;774.0;46;
1628;896.0;8.0;14;
1629;932.0;990.0;69;
1630;704.0;789.0;69;
1631;963.0;992.0;69;
1632;626.0;154.0;23;
1633;863.0;603.0;89;
1634;319.0;789.0;11;
1635;252.0;472.0;75;
1636;221.0;775.0;13;
1637;113.0;902.0;33;
1638;593.0;508.0;99;
1639;493.0;947.0;48;
1640;981.0;893.0;91;
1641;364.0;785.0;40;
1642;899.0;550.0;78;
1643;882.0;978.0;78;
1644;829.0;697.0;76;
1645;995.0;177.0;8;
1646;579.0;846.0;71;
1647;263.0;867.0;46;
1648;123.0;474.0;65;
1649;587.0;363.0;11;
1650;369.0;894.0;50;
1651;223.0;111.0;69;
1652;812.0;952.0;89;
1653;134.0;724.0;18;
1654;193.0;8.0;65;
1655;368.0;50.0;70;
1656;701.0;336.0;37;
1657;478.0;59.0;99;
1658;316.0;818.0;29;
1659;389.0;554.0;24;
1660;908.0;526.0;91;
1661;66.0;937.0;44;
1662;144.0;995.0;26;
1663;217.0;307.0;88;
1664;917.0;808.0;67;
1665;790.0;558.0;94;
1666;406.0;295.0;99;
1667;196.0;927.0;19;
1668;767.0;320.0;34;
1669;680.0;836.0;100;
1670;3.0;57.0;51;
1671;758.0;13.0;14;
1672;781.0;250.0;31;
1673;69.0;312.0;94;
1674;362.0;306.0;65;
1675;214.0;690.0;43;
1676;827.0;900.0;78;
1677;30.0;607.0;9;
1678;675.0;728.0;72;
1679;328.0;461.0;96;
1680;339.0;207.0;86;
1681;766.0;746.0;91;
1682;235.0;366.0;91;
1683;813.0;331.0;45;
1684;34.0;402.0;77;
1685;932.0;431.0;47;
1686;914.0;718.0;89;
1687;653.0;636.0;90;
1688;920.0;431.0;26;
1689;495.0;833.0;11;
1690;776.0;691.0;75;
1691;29.0;621.0;4;
1692;858.0;711.0;64;
1693;31.0;35.0;52;
1694;513.0;288.0;44;
1695;895.0;288.0;49;
1696;642.0;196.0;48;
1697;900.0;796.0;84;
1698;270.0;792.0;18;
1699;185.0;768.0;6;
1700;457.0;619.0;45;
1701;812.0;171.0;27;
1702;941.0;457.0;46;
1703;944.0;115.0;24;
1704;860.0;191.0;49;
1705;627.0;220.0;29;
1706;669.0;479.0;5;
1707;569.0;731.0;74;
1708;206.0;840.0;3;
1709;561.0;847.0;59;
1710;765.0;487.0;5;
1711;677.0;837.0;52;
1712;803.0;662.0;95;
1713;481.0;757.0;6;
1714;436.0;981.0;32;
1715;924.0;930.0;99;
1716;935.0;98.0;10;
1717;403.0;117.0;66;
1718;774.0;323.0;32;
1719;99.0;258.0;69;
1720;602.0;183.0;34;
1721;38.0;867.0;50;
1722;898.0;960.0;69;
1723;274.0;257.0;99;
1724;579.0;157.0;6;
1725;1000.0;486.0;33;
1726;930.0;465.0;46;
1727;535.0;958.0;72;
1728;133.0;198.0;89;
1729;325.0;622.0;14;
1730;13.0;769.0;26;
1731;633.0;550.0;72;
1732;705.0;113.0;43;
1733;696.0;364.0;50;
1734;865.0;395.0;13;
1735;347.0;924.0;3;
1736;65.0;323.0;98;
1737;120.0;685.0;12;
1738;340.0;434.0;88;
1739;652.0;686.0;63;
1740;92.0;723.0;15;
1741;365.0;673.0;15;
1742;277.0;463.0;75;
1743;935.0;209.0;19;
1744;84.0;959.0;20;
1745;947.0;379.0;24;
1746;469.0;643.0;6;
1747;245.0;364.0;66;
1748;905.0;851.0;70;
1749;339.0;235.0;55;
1750;36.0;137.0;83;
1751;205.0;558.0;48;
1752;426.0;813.0;22;
1753;266.0;946.0;9;
1754;842.0;321.0;31;
1755;571.0;242.0;10;
1756;519.0;370.0;15;
1757;206.0;27.0;76;
1758;297.0;861.0;39;
1759;709.0;128.0;38;
1760;849.0;261.0;10;
1761;8.0;540.0;8;
1762;640.0;215.0;39;
1763;125.0;187.0;54;
1764;16.0;657.0;4;
1765;39.0;239.0;60;
1766;287.0;539.0;4;
1767;998.0;384.0;20;
1768;381.0;247.0;59;
1769;413.0;22.0;98;
1770;916.0;499.0;37;
1771;773.0;278.0;23;
1772;901.0;353.0;9;
1773;669.0;197.0;16;
1774;411.0;765.0;42;
1775;48.0;657.0;28;
1776;792.0;87.0;7;
1777;532.0;195.0;34;
1778;146.0;258.0;61;
1779;976.0;61.0;27;
1780;503.0;700.0;70;
1781;640.0;356.0;4;
1782;754.0;126.0;10;
1783;204.0;99.0;96;
1784;618.0;913.0;90;
1785;782.0;318.0;25;
1786;416.0;115.0;75;
1787;643.0;724.0;51;
1788;544.0;383.0;16;
1789;265.0;370.0;96;
1790;782.0;169.0;31;
1791;51.0;161.0;96;
1792;866.0;358.0;13;
1793;648.0;141.0;47;
1794;170.0;305.0;91;
1795;411.0;57.0;68;
1796;322.0;404.0;73;
1797;472.0;57.0;90;
1798;36.0;666.0;24;
1799;994.0;386.0;5;
1800;823.0;496.0;12;
1801;50.0;298.0;75;
1802;1.0;854.0;8;
1803;403.0;954.0;49;
1804;478.0;130.0;62;
1805;800.0;294.0;12;
1806;39.0;36.0;76;
1807;107.0;180.0;77;
1808;259.0;155.0;76;
1809;562.0;288.0;14;
1810;801.0;844.0;67;
1811;550.0;321.0;2;
1812;921.0;391.0;19;
1813;280.0;569.0;9;
1814;188.0;130.0;52;
1815;136.0;573.0;43;
1816;853.0;656.0;56;
1817;802.0;642.0;74;
1818;767.0;126.0;32;
1819;382.0;216.0;59;
1820;420.0;509.0;43;
1821;149.0;793.0;15;
1822;900.0;551.0;96;
1823;225.0;131.0;67;
1824;758.0;791.0;57;
1825;963.0;895.0;62;
1826;917.0;705.0;85;
1827;724.0;786.0;77;
1828;139.0;172.0;78;
1829;440.0;925.0;46;
1830;514.0;249.0;27;
1831;612.0;787.0;52;
1832;319.0;431.0;84;
1833;871.0;242.0;25;
1834;903.0;498.0;2;
1835;185.0;975.0;32;
1836;543.0;92.0;50;
1837;102.0;900.0;33;
1838;281.0;781.0;47;
1839;992.0;440.0;18;
1840;427.0;919.0;44;
1841;428.0;356.0;85;
1842;233.0;964.0;38;
1843;975.0;598.0;94;
1844;190.0;442.0;75;
1845;782.0;533.0;57;
1846;360.0;449.0;67;
1847;587.0;770.0;91;
1848;567.0;769.0;96;
1849;436.0;798.0;37;
1850;902.0;23.0;18;
1851;217.0;745.0;10;
1852;449.0;270.0;83;
1853;40.0;282.0;96;
1854;471.0;661.0;15;
1855;440.0;55.0;82;
1856;369.0;119.0;70;
1857;754.0;694.0;59;
1858;360.0;782.0;14;
1859;623.0;279.0;2;
1860;20.0;418.0;85;
1861;183.0;119.0;97;
1862;781.0;529.0;66;
1863;783.0;71.0;20;
1864;684.0;696.0;81;
1865;406.0;574.0;4;
1866;563.0;489.0;33;
1867;730.0;378.0;39;
1868;643.0;577.0;96;
1869;644.0;174.0;25;
1870;647.0;805.0;83;
1871;762.0;843.0;71;
1872;527.0;243.0;2;
1873;862.0;230.0;48;
1874;41.0;0.0;88;
1875;869.0;998.0;79;
1876;123.0;652.0;25;
1877;839.0;210.0;4;
1878;865.0;435.0;6;
1879;596.0;325.0;16;
1880;10.0;928.0;43;
1881;778.0;822.0;83;
1882;659.0;778.0;66;
1883;808.0;205.0;29;
1884;277.0;406.0;90;
1885;481.0;59.0;88;
1886;562.0;452.0;32;
1887;549.0;218.0;7;
1888;59.0;322.0;60;
1889;409.0;183.0;99;
1890;121.0;253.0;62;
1891;129.0;304.0;77;
1892;999.0;721.0;51;
1893;171.0;925.0;16;
1894;97.0;355.0;80;
1895;67.0;604.0;27;
1896;379.0;862.0;37;
1897;361.0;319.0;79;
1898;749.0;916.0;78;
1899;453.0;343.0;52;
1900;760.0;147.0;6;
1901;409.0;977.0;33;
1902;49.0;74.0;83;
1903;234.0;227.0;71;
1904;548.0;100.0;43;
1905;966.0;671.0;56;
1906;352.0;133.0;92;
1907;150.0;456.0;77;
1908;79.0;338.0;59;
1909;837.0;386.0;18;
1910;715.0;880.0;74;
1911;423.0;554.0;43;
1912;405.0;246.0;58;
1913;978.0;216.0;32;
1914;484.0;273.0;89;
1915;580.0;341.0;36;
1916;0.0;464.0;59;
1917;737.0;391.0;8;
1918;295.0;299.0;58;
1919;977.0;400.0;5;
1920;190.0;455.0;81;
1921;707.0;827.0;84;
1922;152.0;146.0;73;
1923;233.0;928.0;40;
1924;452.0;326.0;51;
1925;238.0;467.0;96;
1926;664.0;230.0;19;
1927;292.0;751.0;5;
1928;280.0;239.0;82;
1929;561.0;802.0;63;
1930;14.0;509.0;16;
1931;698.0;397.0;40;
1932;773.0;366.0;37;
1933;702.0;348.0;28;
1934;977.0;195.0;2;
1935;673.0;74.0;22;
1936;603.0;137.0;22;
1937;494.0;266.0;63;
1938;212.0;575.0;30;
1939;85.0;311.0;56;
1940;790.0;850.0;61;
1941;22.0;712.0;13;
1942;108.0;271.0;82;
1943;660.0;662.0;91;
1944;666.0;855.0;78;
1945;938.0;794.0;72;
1946;290.0;93.0;75;
1947;929.0;755.0;81;
1948;878.0;718.0;67;
1949;960.0;727.0;94;
1950;498.0;682.0;4;
1951;304.0;779.0;37;
1952;435.0;231.0;61;
1953;933.0;172.0;10;
1954;697.0;617.0;56;
1955;992.0;599.0;59;
1956;264.0;608.0;33;
1957;212.0;98.0;86;
1958;468.0;212.0;53;
1959;843.0;256.0;40;
1960;41.0;798.0;35;
1961;630.0;72.0;1;
1962;151.0;449.0;98;
1963;870.0;987.0;85;
1964;528.0;280.0;42;
1965;388.0;543.0;3;
1966;14.0;587.0;20;
1967;73.0;141.0;77;
1968;1.0;440.0;89;
1969;37.0;298.0;58;
1970;153.0;229.0;86;
1971;227.0;948.0;24;
1972;374.0;549.0;26;
1973;323.0;565.0;33;
1974;31.0;780.0;38;
1975;589.0;786.0;92;
1976;112.0;500.0;40;
1977;408.0;469.0;64;
1978;10.0;521.0;35;
1979;637.0;518.0;51;
1980;366.0;612.0;45;
1981;976.0;744.0;87;
1982;461.0;880.0;5;
1983;254.0;185.0;57;
1984;736.0;168.0;17;
1985;666.0;749.0;77;
1986;367.0;378.0;86;
1987;903.0;238.0;9;
1988;742.0;82.0;41;
1989;486.0;284.0;72;
1990;236.0;883.0;49;
1991;226.0;702.0;33;
1992;684.0;479.0;11;
1993;577.0;809.0;100;
1994;855.0;262.0;40;
1995;585.0;358.0;49;
1996;803.0;443.0;8;
1997;275.0;754.0;49;
1998;371.0;925.0;35;
1999;780.0;601.0;57;
2000;821.0;259.0;37;
2001;34.0;87.0;100;
2002;829.0;792.0;94;
2003;372.0;625.0;13;
2004;660.0;118.0;46;
2005;661.0;283.0;46;
2006;755.0;176.0;49;
2007;336.0;34.0;55;
2008;959.0;26.0;3;
2009;637.0;172.0;25;
2010;247.0;757.0;22;
2011;971.0;504.0;91;
2012;988.0;570.0;77;
2013;94.0;633.0;1;
2014;761.0;247.0;23;
2015;233.0;753.0;16;
2016;885.0;942.0;90;
2017;209.0;325.0;91;
2018;270.0;196.0;68;
2019;364.0;743.0;4;
2020;346.0;886.0;24;
2021;186.0;991.0;50;
2022;30.0;708.0;44;
2023;640.0;264.0;50;
2024;290.0;625.0;25;
2025;43.0;843.0;1;
2026;74.0;687.0;1;
2027;991.0;56.0;22;
2028;497.0;300.0;54;
2029;249.0;323.0;80;
2030;670.0;519.0;78;
2031;621.0;43.0;4;
2032;18.0;918.0;37;
2033;455.0;367.0;98;
2034;576.0;596.0;58;
2035;978.0;792.0;99;
2036;481.0;272.0;66;
2037;412.0;674.0;4;
2038;808.0;359.0;43;
2039;683.0;537.0;52;
2040;27.0;29.0;74;
2041;361.0;955.0;33;
2042;895.0;818.0;85;
2043;677.0;75.0;42;
2044;795.0;330.0;8;
2045;174.0;609.0;41;
2046;425.0;842.0;39;
2047;199.0;648.0;20;
2048;862.0;472.0;50;
2049;40.0;47.0;76;
2050;558.0;817.0;86;
2051;969.0;406.0;3;
2052;633.0;97.0;46;
2053;220.0;191.0;87;
2054;766.0;406.0;16;
2055;188.0;884.0;18;
2056;760.0;203.0;22;
2057;464.0;346.0;100;
2058;732.0;177.0;18;
2059;811.0;74.0;6;
2060;599.0;707.0;54;
2061;436.0;741.0;6;
2062;608.0;126.0;41;
2063;914.0;981.0;82;
2064;115.0;94.0;65;
2065;461.0;118.0;91;
2066;372.0;439.0;100;
