Nodo;X;Y;Demanda;Capacidad
1069;255.0;317.0;66;
1070;628.0;825.0;81;
1071;2.0;60.0;87;
1072;95.0;777.0;92;
1073;351.0;403.0;51;
1074;649.0;840.0;95;
1075;320.0;952.0;74;
1076;444.0;393.0;82;
1077;718.0;305.0;68;
1078;836.0;923.0;71;
1079;252.0;246.0;51;
1080;869.0;801.0;52;
1081;434.0;477.0;98;
1082;531.0;953.0;69;
1083;35.0;188.0;74;
1084;308.0;563.0;73;
1085;377.0;509.0;98;
1086;929.0;54.0;99;
1087;841.0;567.0;97;
1088;557.0;298.0;84;
1089;383.0;286.0;92;
1090;504.0;798.0;99;
1091;423.0;892.0;96;
1092;88.0;221.0;99;
1093;151.0;963.0;85;
1094;218.0;808.0;50;
1095;915.0;784.0;61;
1096;56.0;390.0;86;
1097;936.0;395.0;72;
1098;996.0;200.0;52;
1099;391.0;190.0;58;
1100;294.0;597.0;84;
1101;888.0;644.0;65;
1102;373.0;649.0;62;
1103;744.0;787.0;96;
1104;818.0;518.0;72;
1105;504.0;141.0;67;
1106;635.0;128.0;77;
1107;105.0;863.0;71;
1108;508.0;282.0;75;
1109;99.0;325.0;92;
1110;489.0;839.0;63;
1111;976.0;113.0;88;
1112;74.0;799.0;63;
1113;595.0;178.0;85;
1114;244.0;268.0;80;
1115;742.0;7.0;80;
1116;212.0;963.0;94;
1117;838.0;779.0;90;
1118;358.0;316.0;86;
1119;68.0;559.0;63;
1120;704.0;814.0;88;
1121;549.0;338.0;97;
1122;127.0;678.0;82;
1123;186.0;574.0;82;
1124;243.0;515.0;63;
1125;337.0;428.0;100;
1126;7.0;459.0;71;
1127;554.0;939.0;54;
1128;411.0;130.0;88;
1129;269.0;347.0;81;
1130;160.0;221.0;58;
1131;54.0;193.0;53;
1132;531.0;373.0;84;
1133;540.0;85.0;57;
1134;329.0;581.0;58;
1135;627.0;796.0;84;
1136;702.0;608.0;76;
1137;702.0;181.0;64;
1138;80.0;356.0;62;
1139;390.0;517.0;81;
1140;727.0;905.0;51;
1141;869.0;684.0;87;
1142;350.0;270.0;54;
1143;946.0;132.0;83;
1144;413.0;992.0;98;
1145;413.0;43.0;99;
1146;144.0;150.0;68;
1147;401.0;611.0;94;
1148;552.0;974.0;97;
1149;536.0;34.0;60;
1150;19.0;694.0;78;
1151;39.0;177.0;62;
1152;168.0;593.0;65;
1153;794.0;749.0;99;
1154;408.0;555.0;63;
1155;761.0;131.0;51;
1156;407.0;376.0;82;
1157;615.0;774.0;58;
1158;280.0;615.0;98;
1159;998.0;590.0;52;
1160;613.0;246.0;74;
1161;618.0;398.0;76;
1162;70.0;722.0;98;
1163;290.0;220.0;54;
1164;91.0;814.0;76;
1165;151.0;19.0;52;
1166;908.0;229.0;95;
1167;609.0;941.0;71;
1168;825.0;434.0;74;
1169;555.0;741.0;83;
1170;99.0;852.0;96;
1171;614.0;544.0;52;
1172;669.0;139.0;72;
1173;191.0;219.0;96;
1174;543.0;630.0;97;
1175;182.0;938.0;88;
1176;608.0;649.0;85;
1177;382.0;228.0;88;
1178;222.0;909.0;64;
1179;780.0;46.0;95;
1180;559.0;219.0;87;
1181;173.0;620.0;76;
1182;209.0;947.0;78;
1183;29.0;850.0;87;
1184;618.0;580.0;70;
1185;214.0;813.0;71;
1186;556.0;812.0;65;
1187;63.0;337.0;83;
1188;222.0;430.0;92;
1189;346.0;771.0;72;
1190;284.0;470.0;70;
1191;349.0;171.0;67;
1192;935.0;501.0;88;
1193;169.0;477.0;70;
1194;152.0;387.0;70;
1195;298.0;174.0;67;
1196;409.0;366.0;86;
1197;393.0;959.0;71;
1198;230.0;885.0;70;
1199;674.0;24.0;71;
1200;285.0;379.0;67;
1201;180.0;337.0;82;
1202;659.0;107.0;85;
1203;453.0;488.0;98;
1204;461.0;159.0;72;
1205;214.0;579.0;62;
1206;350.0;303.0;71;
1207;633.0;977.0;80;
1208;633.0;260.0;72;
1209;979.0;317.0;76;
1210;282.0;23.0;88;
1211;999.0;763.0;89;
1212;304.0;451.0;50;
1213;763.0;921.0;61;
1214;753.0;220.0;75;
1215;716.0;6.0;95;
1216;695.0;116.0;57;
1217;592.0;868.0;88;
1218;608.0;395.0;58;
1219;250.0;839.0;95;
1220;773.0;341.0;97;
1221;920.0;823.0;63;
1222;117.0;811.0;70;
1223;315.0;648.0;96;
1224;226.0;504.0;95;
1225;155.0;514.0;60;
1226;173.0;159.0;92;
1227;84.0;782.0;56;
1228;947.0;981.0;72;
1229;748.0;277.0;68;
1230;683.0;256.0;60;
1231;435.0;233.0;59;
1232;166.0;612.0;65;
1233;21.0;897.0;67;
1234;864.0;244.0;93;
1235;451.0;209.0;72;
1236;282.0;892.0;58;
1237;580.0;59.0;93;
1238;797.0;741.0;86;
1239;708.0;973.0;71;
1240;303.0;363.0;98;
1241;912.0;475.0;97;
1242;640.0;240.0;77;
1243;151.0;407.0;62;
1244;164.0;376.0;84;
1245;648.0;784.0;73;
1246;495.0;496.0;75;
1247;0.0;426.0;84;
1248;441.0;759.0;97;
1249;63.0;363.0;87;
1250;395.0;75.0;94;
1251;162.0;905.0;87;
1252;429.0;183.0;94;
1253;695.0;395.0;69;
1254;381.0;788.0;51;
1255;94.0;738.0;93;
1256;657.0;232.0;85;
1257;811.0;150.0;87;
1258;978.0;743.0;60;
1259;408.0;238.0;81;
1260;890.0;645.0;78;
1261;340.0;844.0;90;
1262;1000.0;221.0;52;
1263;808.0;607.0;95;
1264;598.0;989.0;69;
1265;19.0;919.0;91;
1266;450.0;751.0;64;
1267;108.0;577.0;52;
1268;914.0;555.0;72;
1269;787.0;715.0;83;
1270;57.0;124.0;90;
1271;864.0;636.0;84;
1272;131.0;344.0;79;
1273;831.0;966.0;53;
1274;443.0;1.0;85;
1275;888.0;189.0;66;
1276;917.0;879.0;55;
1277;46.0;531.0;62;
1278;820.0;674.0;84;
1279;804.0;625.0;58;
1280;655.0;550.0;94;
1281;698.0;521.0;50;
1282;457.0;362.0;95;
1283;256.0;390.0;73;
1284;717.0;764.0;65;
1285;132.0;684.0;57;
1286;442.0;203.0;94;
1287;479.0;631.0;77;
1288;173.0;915.0;81;
1289;444.0;429.0;52;
1290;906.0;448.0;57;
1291;730.0;723.0;75;
1292;747.0;531.0;89;
1293;74.0;552.0;60;
1294;200.0;739.0;71;
1295;576.0;984.0;95;
1296;115.0;441.0;71;
1297;166.0;8.0;69;
1298;167.0;289.0;80;
1299;645.0;786.0;75;
1300;942.0;921.0;70;
1301;38.0;105.0;89;
1302;835.0;798.0;66;
1303;472.0;622.0;73;
1304;363.0;1.0;94;
1305;952.0;546.0;71;
1306;76.0;651.0;95;
1307;856.0;790.0;72;
1308;428.0;365.0;100;
1309;137.0;855.0;94;
1310;926.0;281.0;53;
1311;62.0;749.0;78;
1312;244.0;694.0;65;
1313;799.0;43.0;100;
1314;657.0;872.0;89;
1315;782.0;682.0;51;
1316;879.0;866.0;92;
1317;420.0;786.0;68;
1318;55.0;918.0;84;
1319;574.0;674.0;73;
1320;332.0;57.0;66;
1321;80.0;34.0;70;
1322;133.0;56.0;73;
1323;630.0;224.0;90;
1324;21.0;605.0;93;
1325;746.0;725.0;72;
1326;11.0;129.0;93;
1327;430.0;335.0;93;
1328;269.0;243.0;75;
1329;841.0;754.0;65;
1330;43.0;781.0;65;
1331;221.0;730.0;83;
1332;791.0;850.0;79;
1333;782.0;864.0;72;
1334;888.0;969.0;73;
1335;941.0;802.0;88;
1336;49.0;585.0;58;
1337;212.0;3.0;54;
1338;269.0;68.0;71;
1339;950.0;528.0;94;
1340;681.0;727.0;54;
1341;166.0;921.0;87;
1342;5.0;399.0;73;
1343;644.0;370.0;98;
1344;815.0;871.0;78;
1345;229.0;283.0;90;
1346;449.0;29.0;97;
1347;177.0;432.0;59;
1348;285.0;911.0;89;
1349;253.0;133.0;53;
1350;15.0;218.0;100;
1351;738.0;188.0;57;
1352;436.0;269.0;51;
1353;353.0;850.0;78;
1354;510.0;705.0;63;
1355;981.0;647.0;83;
1356;207.0;661.0;67;
1357;425.0;20.0;88;
1358;315.0;981.0;88;
1359;118.0;187.0;56;
1360;997.0;209.0;51;
1361;526.0;665.0;56;
1362;691.0;273.0;83;
1363;438.0;708.0;50;
1364;34.0;138.0;87;
1365;821.0;926.0;72;
1366;454.0;724.0;51;
1367;240.0;794.0;61;
1368;440.0;2.0;64;
1369;920.0;343.0;80;
1370;676.0;215.0;65;
1371;884.0;432.0;67;
1372;928.0;866.0;99;
1373;432.0;268.0;68;
1374;877.0;780.0;96;
1375;848.0;111.0;96;
1376;419.0;429.0;52;
1377;510.0;931.0;53;
1378;538.0;192.0;87;
1379;375.0;249.0;86;
1380;649.0;918.0;88;
1381;502.0;292.0;64;
1382;470.0;679.0;56;
1383;161.0;765.0;59;
1384;495.0;286.0;98;
1385;75.0;495.0;95;
1386;628.0;335.0;90;
1387;594.0;734.0;72;
1388;556.0;41.0;78;
1389;630.0;32.0;81;
1390;652.0;386.0;95;
1391;173.0;543.0;83;
1392;891.0;692.0;86;
1393;303.0;247.0;66;
1394;730.0;129.0;51;
1395;587.0;965.0;52;
1396;306.0;527.0;58;
1397;742.0;527.0;68;
1398;306.0;526.0;68;
1399;18.0;718.0;74;
1400;330.0;819.0;97;
1401;925.0;394.0;69;
1402;185.0;905.0;53;
1403;388.0;407.0;93;
1404;119.0;757.0;71;
1405;247.0;858.0;55;
1406;618.0;858.0;100;
1407;343.0;672.0;94;
1408;875.0;687.0;64;
1409;694.0;225.0;54;
1410;654.0;526.0;93;
1411;963.0;435.0;76;
1412;820.0;205.0;66;
1413;300.0;816.0;83;
1414;317.0;287.0;59;
1415;647.0;672.0;77;
1416;445.0;435.0;79;
1417;776.0;727.0;93;
1418;102.0;892.0;59;
1419;446.0;894.0;55;
1420;431.0;128.0;90;
1421;658.0;529.0;90;
1422;71.0;740.0;80;
1423;664.0;750.0;100;
1424;19.0;953.0;75;
1425;424.0;541.0;80;
1426;708.0;27.0;87;
1427;853.0;516.0;96;
1428;794.0;554.0;84;
1429;724.0;242.0;67;
1430;653.0;266.0;99;
1431;583.0;695.0;91;
1432;372.0;662.0;71;
1433;824.0;553.0;78;
1434;452.0;426.0;90;
1435;498.0;926.0;87;
1436;40.0;589.0;82;
1437;368.0;895.0;80;
1438;578.0;616.0;66;
1439;833.0;272.0;94;
1440;10.0;870.0;79;
1441;152.0;163.0;55;
1442;636.0;195.0;80;
1443;104.0;436.0;70;
1444;214.0;691.0;55;
1445;84.0;597.0;54;
1446;549.0;15.0;51;
1447;589.0;978.0;73;
1448;92.0;27.0;90;
1449;555.0;344.0;58;
1450;369.0;50.0;86;
1451;848.0;819.0;52;
1452;370.0;443.0;84;
1453;633.0;297.0;52;
1454;380.0;929.0;99;
1455;671.0;764.0;64;
1456;374.0;660.0;92;
1457;180.0;916.0;68;
1458;234.0;85.0;91;
1459;497.0;738.0;68;
1460;344.0;935.0;67;
1461;971.0;933.0;70;
1462;843.0;104.0;97;
1463;880.0;766.0;77;
1464;328.0;936.0;62;
1465;535.0;93.0;73;
1466;973.0;346.0;79;
1467;208.0;988.0;68;
1468;102.0;923.0;95;
1469;21.0;289.0;79;
1470;49.0;995.0;50;
1471;500.0;939.0;98;
1472;433.0;396.0;85;
1473;288.0;427.0;91;
1474;825.0;744.0;95;
1475;199.0;861.0;89;
1476;610.0;594.0;71;
1477;592.0;455.0;64;
1478;150.0;984.0;52;
1479;631.0;307.0;59;
1480;975.0;630.0;82;
1481;155.0;801.0;52;
1482;506.0;807.0;54;
1483;881.0;540.0;66;
1484;774.0;913.0;51;
1485;359.0;411.0;62;
1486;404.0;235.0;50;
1487;289.0;955.0;57;
1488;339.0;118.0;51;
1489;697.0;473.0;87;
1490;129.0;495.0;100;
1491;849.0;917.0;71;
1492;719.0;637.0;74;
1493;243.0;300.0;61;
1494;843.0;550.0;63;
1495;373.0;720.0;53;
1496;801.0;105.0;94;
1497;415.0;824.0;64;
1498;506.0;582.0;82;
1499;840.0;357.0;76;
1500;235.0;38.0;78;
1501;736.0;182.0;89;
1502;827.0;954.0;56;
1503;954.0;814.0;88;
1504;666.0;955.0;84;
1505;739.0;195.0;69;
1506;207.0;994.0;89;
1507;705.0;983.0;66;
1508;707.0;42.0;91;
1509;653.0;655.0;85;
1510;11.0;330.0;71;
1511;416.0;178.0;71;
1512;824.0;729.0;96;
1513;163.0;466.0;85;
1514;973.0;343.0;69;
1515;950.0;775.0;97;
1516;469.0;665.0;79;
1517;648.0;17.0;97;
1518;226.0;568.0;65;
1519;77.0;327.0;54;
1520;249.0;887.0;75;
1521;832.0;222.0;71;
1522;31.0;235.0;92;
1523;235.0;655.0;50;
1524;631.0;970.0;92;
1525;695.0;650.0;84;
1526;517.0;166.0;65;
1527;378.0;711.0;87;
1528;294.0;225.0;89;
1529;242.0;302.0;66;
1530;298.0;236.0;99;
1531;335.0;298.0;95;
1532;616.0;142.0;95;
1533;799.0;667.0;52;
1534;802.0;598.0;75;
1535;819.0;556.0;54;
1536;736.0;590.0;81;
1537;470.0;893.0;91;
1538;270.0;78.0;85;
1539;54.0;380.0;80;
1540;518.0;207.0;89;
1541;384.0;275.0;71;
1542;866.0;593.0;50;
1543;360.0;978.0;76;
1544;127.0;284.0;69;
1545;923.0;538.0;86;
1546;40.0;560.0;71;
1547;637.0;658.0;60;
1548;116.0;372.0;84;
1549;896.0;857.0;79;
1550;307.0;199.0;68;
1551;382.0;649.0;56;
1552;553.0;739.0;97;
1553;241.0;737.0;56;
1554;826.0;681.0;100;
1555;313.0;167.0;79;
1556;701.0;982.0;82;
1557;79.0;619.0;78;
1558;956.0;433.0;64;
1559;615.0;816.0;79;
1560;524.0;190.0;86;
1561;254.0;612.0;72;
1562;880.0;174.0;74;
1563;512.0;873.0;57;
1564;603.0;397.0;100;
1565;490.0;483.0;76;
1566;739.0;963.0;93;
1567;718.0;252.0;83;
1568;276.0;87.0;65;
1569;850.0;972.0;75;
1570;354.0;41.0;94;
1571;905.0;399.0;96;
1572;337.0;746.0;62;
1573;764.0;906.0;84;
1574;351.0;393.0;78;
1575;655.0;128.0;70;
1576;879.0;422.0;94;
1577;507.0;198.0;54;
1578;666.0;940.0;57;
1579;883.0;898.0;62;
1580;871.0;325.0;80;
1581;333.0;51.0;69;
1582;460.0;701.0;98;
1583;265.0;670.0;68;
1584;46.0;503.0;67;
1585;781.0;181.0;72;
1586;359.0;962.0;88;
1587;214.0;286.0;68;
1588;179.0;360.0;59;
1589;180.0;215.0;100;
1590;843.0;281.0;99;
1591;827.0;603.0;82;
1592;829.0;819.0;92;
1593;738.0;1000.0;64;
1594;996.0;655.0;86;
1595;560.0;456.0;92;
1596;890.0;835.0;86;
1597;155.0;275.0;95;
1598;727.0;994.0;56;
1599;511.0;175.0;83;
1600;922.0;955.0;73;
1601;322.0;352.0;93;
1602;841.0;958.0;65;
1603;870.0;648.0;69;
1604;426.0;352.0;88;
1605;898.0;303.0;59;
1606;37.0;673.0;71;
1607;186.0;109.0;81;
1608;167.0;61.0;88;
1609;743.0;437.0;59;
1610;887.0;166.0;66;
1611;758.0;597.0;64;
1612;409.0;215.0;60;
1613;154.0;975.0;57;
1614;314.0;47.0;59;
1615;157.0;444.0;92;
1616;982.0;130.0;52;
1617;837.0;901.0;59;
1618;237.0;185.0;93;
1619;845.0;879.0;79;
1620;239.0;224.0;86;
1621;260.0;496.0;51;
1622;333.0;817.0;54;
1623;673.0;966.0;88;
1624;103.0;561.0;57;
1625;158.0;467.0;94;
1626;204.0;783.0;85;
1627;625.0;750.0;94;
1628;241.0;452.0;54;
1629;11.0;717.0;60;
1630;276.0;205.0;60;
1631;702.0;236.0;65;
1632;452.0;818.0;100;
1633;18.0;577.0;93;
1634;924.0;190.0;77;
1635;229.0;107.0;65;
1636;885.0;779.0;63;
1637;840.0;267.0;92;
1638;131.0;63.0;55;
1639;722.0;397.0;58;
1640;825.0;876.0;83;
1641;397.0;459.0;89;
1642;775.0;479.0;71;
1643;675.0;263.0;77;
1644;612.0;791.0;52;
1645;224.0;48.0;100;
1646;602.0;652.0;76;
1647;722.0;873.0;87;
1648;743.0;849.0;91;
1649;279.0;652.0;78;
1650;66.0;280.0;97;
1651;856.0;192.0;69;
1652;996.0;767.0;75;
1653;119.0;353.0;96;
1654;15.0;337.0;65;
1655;474.0;847.0;71;
1656;823.0;115.0;53;
1657;324.0;596.0;85;
1658;231.0;163.0;55;
1659;993.0;441.0;79;
1660;49.0;213.0;73;
1661;315.0;149.0;77;
1662;977.0;234.0;87;
1663;334.0;164.0;87;
1664;890.0;374.0;62;
1665;102.0;896.0;68;
1666;290.0;708.0;96;
1667;752.0;379.0;66;
1668;127.0;920.0;57;
1669;492.0;67.0;98;
1670;38.0;813.0;99;
1671;113.0;311.0;81;
1672;646.0;859.0;93;
1673;886.0;545.0;92;
1674;320.0;514.0;54;
1675;246.0;117.0;80;
1676;588.0;30.0;72;
1677;88.0;83.0;71;
1678;568.0;400.0;60;
1679;569.0;670.0;75;
1680;215.0;671.0;91;
1681;654.0;67.0;80;
1682;202.0;231.0;53;
1683;55.0;651.0;71;
1684;238.0;665.0;73;
1685;756.0;308.0;55;
1686;242.0;347.0;59;
1687;442.0;883.0;52;
1688;333.0;624.0;86;
1689;834.0;586.0;67;
1690;923.0;624.0;53;
1691;458.0;311.0;65;
1692;764.0;436.0;70;
1693;654.0;143.0;62;
1694;345.0;431.0;82;
1695;198.0;123.0;72;
1696;367.0;250.0;90;
1697;684.0;200.0;86;
1698;499.0;127.0;85;
1699;190.0;257.0;96;
1700;60.0;12.0;52;
1701;191.0;40.0;58;
1702;672.0;378.0;73;
1703;910.0;115.0;76;
1704;640.0;413.0;56;
1705;179.0;858.0;61;
1706;328.0;416.0;88;
1707;551.0;824.0;66;
1708;581.0;320.0;58;
1709;593.0;2.0;83;
1710;22.0;164.0;70;
1711;574.0;170.0;50;
1712;405.0;650.0;89;
1713;64.0;490.0;91;
1714;482.0;953.0;52;
1715;484.0;949.0;99;
1716;929.0;477.0;83;
1717;423.0;174.0;66;
1718;471.0;601.0;98;
1719;805.0;771.0;82;
1720;493.0;502.0;62;
1721;772.0;714.0;59;
1722;2.0;669.0;60;
1723;974.0;127.0;91;
1724;522.0;913.0;50;
1725;464.0;329.0;100;
1726;652.0;186.0;89;
1727;998.0;321.0;89;
1728;249.0;787.0;99;
1729;30.0;648.0;97;
1730;505.0;812.0;86;
1731;280.0;954.0;88;
1732;96.0;208.0;90;
1733;231.0;245.0;75;
1734;7.0;725.0;66;
1735;132.0;184.0;100;
1736;705.0;874.0;70;
1737;243.0;727.0;67;
1738;998.0;281.0;74;
1739;608.0;713.0;73;
1740;733.0;918.0;82;
1741;336.0;354.0;99;
1742;550.0;487.0;99;
1743;509.0;765.0;97;
1744;989.0;200.0;79;
1745;148.0;385.0;73;
1746;495.0;131.0;100;
1747;186.0;893.0;62;
1748;354.0;702.0;59;
1749;320.0;882.0;82;
1750;396.0;214.0;61;
1751;799.0;524.0;100;
1752;191.0;955.0;88;
1753;783.0;232.0;79;
1754;469.0;709.0;76;
1755;933.0;827.0;69;
1756;936.0;38.0;94;
1757;274.0;949.0;51;
1758;750.0;54.0;63;
1759;286.0;91.0;56;
1760;292.0;360.0;52;
1761;392.0;302.0;72;
1762;448.0;411.0;82;
1763;756.0;628.0;77;
1764;929.0;25.0;81;
1765;160.0;271.0;77;
1766;306.0;354.0;95;
1767;142.0;147.0;72;
1768;474.0;317.0;93;
1769;274.0;174.0;63;
1770;754.0;475.0;65;
1771;516.0;782.0;73;
1772;439.0;2.0;78;
1773;367.0;993.0;93;
1774;660.0;421.0;56;
1775;34.0;876.0;84;
1776;55.0;82.0;56;
1777;139.0;699.0;73;
1778;874.0;353.0;79;
1779;846.0;219.0;53;
1780;330.0;491.0;82;
1781;307.0;254.0;83;
1782;159.0;789.0;75;
1783;533.0;77.0;99;
1784;346.0;179.0;92;
1785;450.0;28.0;63;
1786;217.0;442.0;54;
1787;8.0;493.0;83;
1788;553.0;15.0;99;
1789;122.0;791.0;95;
1790;540.0;581.0;89;
1791;966.0;422.0;90;
1792;513.0;945.0;87;
1793;108.0;243.0;76;
1794;111.0;747.0;89;
1795;475.0;778.0;100;
1796;768.0;789.0;50;
1797;405.0;112.0;86;
1798;877.0;900.0;100;
1799;470.0;606.0;54;
1800;162.0;391.0;65;
1801;951.0;712.0;77;
1802;493.0;749.0;66;
1803;304.0;658.0;65;
1804;795.0;824.0;72;
1805;206.0;403.0;62;
1806;888.0;155.0;57;
1807;224.0;580.0;86;
1808;742.0;607.0;63;
1809;564.0;862.0;85;
1810;657.0;735.0;91;
1811;731.0;490.0;84;
1812;698.0;619.0;94;
1813;932.0;758.0;91;
1814;257.0;871.0;65;
1815;314.0;880.0;96;
1816;22.0;33.0;63;
1817;208.0;344.0;77;
1818;228.0;734.0;54;
1819;561.0;164.0;60;
1820;500.0;720.0;78;
1821;800.0;801.0;62;
1822;433.0;776.0;83;
1823;305.0;83.0;63;
1824;765.0;468.0;59;
1825;238.0;112.0;60;
1826;673.0;734.0;74;
1827;347.0;530.0;88;
1828;328.0;575.0;54;
1829;612.0;14.0;51;
1830;22.0;436.0;89;
1831;264.0;553.0;72;
1832;580.0;128.0;62;
1833;615.0;901.0;81;
1834;599.0;782.0;65;
1835;839.0;933.0;75;
1836;192.0;895.0;55;
1837;168.0;47.0;64;
1838;11.0;795.0;68;
1839;385.0;994.0;83;
1840;351.0;75.0;56;
1841;975.0;982.0;59;
1842;980.0;86.0;62;
1843;995.0;271.0;69;
1844;214.0;763.0;51;
1845;70.0;737.0;68;
1846;454.0;767.0;80;
1847;92.0;662.0;72;
1848;255.0;250.0;55;
1849;438.0;910.0;75;
1850;224.0;262.0;69;
1851;562.0;854.0;60;
1852;775.0;976.0;96;
1853;119.0;698.0;65;
1854;279.0;769.0;67;
1855;545.0;829.0;57;
1856;837.0;866.0;58;
1857;570.0;815.0;81;
1858;240.0;528.0;63;
1859;222.0;896.0;85;
1860;980.0;21.0;80;
1861;333.0;643.0;63;
1862;65.0;542.0;89;
1863;446.0;482.0;84;
1864;800.0;237.0;85;
1865;553.0;925.0;75;
1866;730.0;41.0;73;
1867;531.0;517.0;77;
1868;16.0;598.0;71;
1869;327.0;606.0;90;
1870;700.0;961.0;89;
1871;3.0;413.0;71;
1872;724.0;150.0;84;
1873;182.0;967.0;81;
1874;741.0;476.0;89;
1875;281.0;227.0;96;
1876;258.0;789.0;90;
1877;266.0;841.0;97;
1878;177.0;549.0;77;
1879;405.0;183.0;98;
1880;254.0;128.0;51;
1881;41.0;77.0;78;
1882;115.0;647.0;87;
1883;634.0;105.0;62;
1884;834.0;138.0;89;
1885;265.0;848.0;83;
1886;657.0;899.0;61;
1887;69.0;218.0;83;
1888;690.0;964.0;81;
1889;613.0;778.0;56;
1890;331.0;178.0;74;
1891;722.0;925.0;100;
1892;757.0;562.0;78;
1893;892.0;615.0;93;
1894;619.0;268.0;75;
1895;760.0;553.0;66;
1896;599.0;116.0;65;
1897;544.0;27.0;84;
1898;55.0;883.0;93;
1899;855.0;170.0;65;
1900;673.0;293.0;61;
1901;809.0;699.0;96;
1902;95.0;0.0;81;
1903;221.0;778.0;73;
1904;277.0;382.0;93;
1905;284.0;605.0;62;
1906;135.0;677.0;53;
1907;542.0;895.0;94;
1908;742.0;728.0;50;
1909;232.0;647.0;69;
1910;216.0;438.0;86;
1911;217.0;995.0;68;
1912;105.0;729.0;100;
1913;984.0;385.0;79;
1914;43.0;891.0;97;
1915;774.0;813.0;65;
1916;766.0;532.0;77;
1917;848.0;203.0;69;
1918;404.0;84.0;93;
1919;796.0;427.0;57;
1920;523.0;549.0;59;
1921;836.0;786.0;87;
1922;428.0;807.0;59;
1923;140.0;793.0;75;
1924;549.0;557.0;65;
1925;785.0;596.0;89;
1926;434.0;570.0;88;
1927;880.0;129.0;70;
1928;643.0;80.0;51;
1929;595.0;59.0;58;
1930;828.0;161.0;68;
1931;590.0;948.0;82;
1932;889.0;437.0;69;
1933;163.0;494.0;99;
1934;907.0;249.0;54;
1935;764.0;153.0;57;
1936;429.0;500.0;87;
1937;177.0;484.0;93;
1938;160.0;444.0;82;
1939;841.0;314.0;75;
1940;844.0;955.0;74;
1941;719.0;313.0;51;
1942;336.0;830.0;96;
1943;460.0;487.0;57;
1944;996.0;100.0;81;
1945;244.0;529.0;87;
1946;978.0;120.0;56;
1947;485.0;46.0;99;
1948;621.0;657.0;97;
1949;146.0;782.0;85;
1950;824.0;479.0;83;
1951;842.0;609.0;89;
1952;795.0;622.0;83;
1953;937.0;37.0;59;
1954;531.0;469.0;69;
1955;760.0;309.0;60;
1956;777.0;249.0;94;
1957;299.0;166.0;96;
1958;975.0;622.0;94;
1959;101.0;30.0;66;
1960;266.0;37.0;61;
1961;711.0;853.0;87;
1962;340.0;729.0;78;
1963;108.0;814.0;54;
1964;490.0;74.0;84;
1965;572.0;343.0;81;
1966;682.0;428.0;53;
1967;937.0;832.0;90;
1968;650.0;626.0;75;
1969;8.0;393.0;85;
1970;427.0;695.0;71;
1971;100.0;684.0;86;
1972;854.0;679.0;56;
1973;214.0;669.0;81;
1974;750.0;372.0;96;
1975;453.0;802.0;56;
1976;138.0;381.0;52;
1977;904.0;357.0;57;
1978;21.0;686.0;71;
1979;900.0;810.0;90;
1980;777.0;475.0;62;
1981;858.0;33.0;68;
1982;545.0;300.0;75;
1983;798.0;4.0;94;
1984;585.0;853.0;51;
1985;514.0;798.0;86;
1986;968.0;949.0;57;
1987;366.0;727.0;93;
1988;474.0;361.0;100;
1989;861.0;363.0;85;
1990;809.0;842.0;66;
1991;664.0;398.0;57;
1992;259.0;425.0;82;
1993;424.0;776.0;71;
1994;650.0;340.0;51;
1995;816.0;180.0;91;
1996;523.0;824.0;62;
1997;912.0;811.0;83;
1998;289.0;767.0;97;
1999;838.0;144.0;78;
2000;429.0;673.0;95;
2001;473.0;490.0;56;
2002;434.0;951.0;61;
2003;726.0;126.0;96;
2004;630.0;760.0;80;
2005;26.0;794.0;54;
2006;68.0;600.0;98;
2007;818.0;795.0;76;
2008;998.0;672.0;90;
2009;678.0;200.0;86;
2010;175.0;545.0;83;
2011;966.0;163.0;60;
2012;363.0;122.0;54;
2013;480.0;926.0;60;
2014;702.0;531.0;59;
2015;405.0;44.0;64;
2016;663.0;937.0;75;
2017;797.0;293.0;82;
2018;56.0;259.0;72;
2019;377.0;759.0;52;
2020;319.0;764.0;50;
2021;388.0;557.0;70;
2022;35.0;492.0;57;
2023;56.0;871.0;90;
2024;164.0;200.0;67;
2025;38.0;751.0;88;
2026;18.0;56.0;51;
2027;243.0;507.0;83;
2028;813.0;112.0;56;
2029;926.0;273.0;90;
2030;505.0;306.0;78;
2031;622.0;878.0;77;
2032;295.0;1000.0;70;
2033;45.0;402.0;74;
2034;223.0;321.0;76;
2035;991.0;289.0;96;
2036;645.0;221.0;84;
2037;121.0;289.0;97;
2038;652.0;687.0;76;
2039;745.0;219.0;57;
2040;191.0;200.0;51;
2041;583.0;570.0;71;
2042;50.0;162.0;91;
2043;506.0;183.0;81;
2044;805.0;946.0;89;
2045;415.0;110.0;97;
2046;581.0;365.0;77;
2047;276.0;29.0;81;
2048;30.0;563.0;98;
2049;577.0;659.0;80;
2050;797.0;834.0;92;
2051;882.0;977.0;59;
2052;647.0;305.0;77;
2053;502.0;870.0;52;
2054;764.0;397.0;55;
2055;326.0;807.0;82;
2056;13.0;244.0;88;
2057;548.0;52.0;84;
2058;786.0;875.0;75;
2059;968.0;666.0;55;
2060;181.0;152.0;77;
2061;483.0;67.0;100;
2062;594.0;839.0;91;
2063;645.0;511.0;66;
2064;778.0;74.0;96;
2065;136.0;641.0;59;
2066;515.0;868.0;67;
