Nodo;X;Y;Demanda;Capacidad
1069;334.0;317.0;5;
1070;304.0;368.0;64;
1071;896.0;660.0;27;
1072;206.0;379.0;30;
1073;983.0;513.0;17;
1074;681.0;711.0;94;
1075;277.0;375.0;53;
1076;337.0;265.0;6;
1077;286.0;322.0;70;
1078;768.0;717.0;19;
1079;606.0;651.0;20;
1080;693.0;525.0;29;
1081;852.0;493.0;80;
1082;861.0;327.0;48;
1083;864.0;213.0;46;
1084;239.0;215.0;15;
1085;851.0;532.0;56;
1086;615.0;344.0;56;
1087;802.0;518.0;54;
1088;334.0;333.0;2;
1089;438.0;299.0;95;
1090;901.0;577.0;58;
1091;820.0;567.0;92;
1092;824.0;562.0;91;
1093;190.0;363.0;79;
1094;843.0;591.0;98;
1095;627.0;468.0;53;
1096;813.0;531.0;28;
1097;321.0;377.0;48;
1098;817.0;604.0;58;
1099;432.0;574.0;72;
1100;396.0;272.0;85;
1101;238.0;230.0;34;
1102;332.0;95.0;67;
1103;685.0;605.0;40;
1104;284.0;410.0;8;
1105;657.0;656.0;77;
1106;638.0;583.0;20;
1107;289.0;372.0;78;
1108;843.0;685.0;94;
1109;815.0;451.0;14;
1110;322.0;244.0;67;
1111;189.0;132.0;62;
1112;363.0;401.0;50;
1113;166.0;188.0;61;
1114;969.0;625.0;47;
1115;278.0;437.0;98;
1116;316.0;248.0;24;
1117;868.0;445.0;16;
1118;249.0;203.0;5;
1119;341.0;283.0;94;
1120;786.0;504.0;88;
1121;844.0;646.0;23;
1122;166.0;414.0;35;
1123;814.0;474.0;42;
1124;562.0;339.0;94;
1125;236.0;470.0;64;
1126;538.0;408.0;44;
1127;870.0;541.0;2;
1128;173.0;451.0;98;
1129;283.0;271.0;33;
1130;726.0;529.0;15;
1131;657.0;510.0;56;
1132;182.0;176.0;58;
1133;843.0;471.0;76;
1134;330.0;238.0;93;
1135;779.0;559.0;74;
1136;836.0;532.0;74;
1137;763.0;540.0;53;
1138;273.0;390.0;34;
1139;867.0;554.0;82;
1140;415.0;56.0;95;
1141;254.0;16.0;32;
1142;112.0;569.0;88;
1143;774.0;625.0;46;
1144;442.0;134.0;59;
1145;888.0;426.0;84;
1146;70.0;390.0;2;
1147;349.0;341.0;16;
1148;210.0;253.0;13;
1149;174.0;416.0;12;
1150;215.0;268.0;12;
1151;805.0;706.0;57;
1152;989.0;357.0;12;
1153;832.0;544.0;68;
1154;872.0;525.0;54;
1155;842.0;601.0;44;
1156;243.0;236.0;99;
1157;831.0;471.0;68;
1158;809.0;748.0;39;
1159;728.0;539.0;10;
1160;171.0;392.0;17;
1161;659.0;667.0;74;
1162;252.0;213.0;89;
1163;713.0;605.0;3;
1164;404.0;370.0;8;
1165;797.0;485.0;84;
1166;265.0;172.0;15;
1167;713.0;558.0;3;
1168;308.0;214.0;56;
1169;351.0;272.0;84;
1170;941.0;582.0;59;
1171;817.0;632.0;28;
1172;809.0;568.0;94;
1173;864.0;573.0;46;
1174;313.0;297.0;85;
1175;886.0;574.0;96;
1176;356.0;329.0;4;
1177;199.0;130.0;96;
1178;852.0;600.0;64;
1179;856.0;667.0;33;
1180;198.0;318.0;54;
1181;808.0;542.0;23;
1182;844.0;452.0;80;
1183;875.0;486.0;37;
1184;341.0;334.0;32;
1185;885.0;457.0;44;
1186;763.0;365.0;89;
1187;212.0;477.0;5;
1188;217.0;321.0;5;
1189;435.0;310.0;10;
1190;972.0;503.0;50;
1191;848.0;557.0;56;
1192;615.0;617.0;80;
1193;227.0;369.0;27;
1194;827.0;633.0;28;
1195;311.0;264.0;44;
1196;938.0;562.0;49;
1197;23.0;116.0;33;
1198;746.0;635.0;81;
1199;377.0;244.0;84;
1200;197.0;417.0;26;
1201;858.0;399.0;22;
1202;867.0;505.0;79;
1203;202.0;344.0;20;
1204;165.0;249.0;54;
1205;762.0;368.0;29;
1206;230.0;442.0;22;
1207;268.0;163.0;56;
1208;255.0;423.0;92;
1209;735.0;583.0;77;
1210;791.0;337.0;25;
1211;867.0;727.0;31;
1212;923.0;601.0;1;
1213;762.0;483.0;9;
1214;962.0;388.0;6;
1215;824.0;568.0;21;
1216;97.0;320.0;58;
1217;741.0;663.0;64;
1218;854.0;862.0;32;
1219;935.0;571.0;57;
1220;771.0;554.0;44;
1221;846.0;498.0;17;
1222;868.0;622.0;55;
1223;25.0;140.0;43;
1224;797.0;566.0;19;
1225;358.0;312.0;77;
1226;842.0;637.0;42;
1227;238.0;354.0;36;
1228;367.0;238.0;11;
1229;901.0;520.0;81;
1230;828.0;568.0;65;
1231;336.0;294.0;58;
1232;854.0;568.0;8;
1233;300.0;272.0;53;
1234;767.0;674.0;68;
1235;726.0;465.0;99;
1236;860.0;448.0;30;
1237;765.0;437.0;28;
1238;297.0;329.0;55;
1239;294.0;333.0;23;
1240;917.0;529.0;4;
1241;154.0;450.0;35;
1242;284.0;339.0;44;
1243;810.0;579.0;9;
1244;303.0;358.0;20;
1245;317.0;272.0;25;
1246;630.0;543.0;49;
1247;647.0;617.0;80;
1248;852.0;525.0;18;
1249;320.0;406.0;7;
1250;781.0;567.0;57;
1251;412.0;446.0;14;
1252;910.0;421.0;31;
1253;296.0;415.0;88;
1254;973.0;635.0;62;
1255;355.0;188.0;44;
1256;912.0;569.0;30;
1257;363.0;345.0;50;
1258;285.0;253.0;37;
1259;193.0;186.0;100;
1260;925.0;617.0;22;
1261;288.0;338.0;87;
1262;821.0;552.0;56;
1263;790.0;553.0;37;
1264;847.0;552.0;94;
1265;848.0;634.0;2;
1266;481.0;359.0;34;
1267;288.0;449.0;61;
1268;827.0;532.0;19;
1269;813.0;537.0;58;
1270;283.0;326.0;99;
1271;302.0;230.0;29;
1272;819.0;440.0;55;
1273;900.0;592.0;31;
1274;830.0;536.0;49;
1275;957.0;651.0;51;
1276;316.0;373.0;74;
1277;245.0;393.0;99;
1278;853.0;586.0;10;
1279;853.0;571.0;83;
1280;267.0;424.0;13;
1281;840.0;502.0;50;
1282;785.0;427.0;37;
1283;328.0;170.0;61;
1284;121.0;501.0;21;
1285;313.0;314.0;19;
1286;872.0;566.0;78;
1287;429.0;357.0;56;
1288;128.0;240.0;19;
1289;296.0;414.0;76;
1290;936.0;726.0;41;
1291;769.0;490.0;26;
1292;418.0;248.0;6;
1293;275.0;353.0;63;
1294;479.0;897.0;85;
1295;794.0;591.0;37;
1296;742.0;442.0;36;
1297;342.0;411.0;34;
1298;824.0;390.0;26;
1299;695.0;562.0;34;
1300;384.0;353.0;83;
1301;857.0;499.0;9;
1302;873.0;633.0;12;
1303;71.0;644.0;83;
1304;165.0;357.0;7;
1305;791.0;529.0;34;
1306;920.0;550.0;42;
1307;143.0;274.0;9;
1308;961.0;653.0;28;
1309;535.0;556.0;30;
1310;331.0;210.0;79;
1311;242.0;491.0;26;
1312;781.0;516.0;42;
1313;920.0;546.0;74;
1314;194.0;326.0;2;
1315;322.0;299.0;15;
1316;131.0;331.0;84;
1317;212.0;288.0;8;
1318;933.0;420.0;3;
1319;155.0;456.0;28;
1320;311.0;368.0;99;
1321;810.0;561.0;54;
1322;830.0;564.0;81;
1323;831.0;532.0;14;
1324;849.0;698.0;100;
1325;226.0;411.0;5;
1326;279.0;391.0;31;
1327;233.0;429.0;90;
1328;839.0;591.0;68;
1329;245.0;286.0;10;
1330;83.0;239.0;61;
1331;211.0;418.0;26;
1332;879.0;595.0;42;
1333;794.0;495.0;26;
1334;957.0;625.0;99;
1335;337.0;264.0;20;
1336;862.0;534.0;7;
1337;149.0;73.0;84;
1338;262.0;216.0;64;
1339;873.0;511.0;59;
1340;858.0;589.0;81;
1341;883.0;178.0;9;
1342;208.0;394.0;5;
1343;336.0;351.0;76;
1344;319.0;366.0;3;
1345;395.0;342.0;15;
1346;955.0;382.0;66;
1347;814.0;567.0;86;
1348;780.0;579.0;60;
1349;342.0;308.0;82;
1350;841.0;635.0;82;
1351;137.0;380.0;57;
1352;428.0;421.0;56;
1353;357.0;281.0;20;
1354;833.0;596.0;27;
1355;800.0;667.0;65;
1356;922.0;582.0;95;
1357;897.0;475.0;72;
1358;705.0;530.0;74;
1359;817.0;684.0;54;
1360;51.0;384.0;67;
1361;293.0;323.0;28;
1362;319.0;380.0;40;
1363;354.0;339.0;23;
1364;228.0;360.0;1;
1365;856.0;529.0;43;
1366;703.0;506.0;4;
1367;529.0;710.0;93;
1368;123.0;387.0;43;
1369;415.0;519.0;17;
1370;274.0;387.0;90;
1371;902.0;513.0;63;
1372;203.0;440.0;7;
1373;264.0;260.0;51;
1374;302.0;316.0;22;
1375;273.0;202.0;7;
1376;248.0;398.0;44;
1377;231.0;383.0;72;
1378;892.0;667.0;85;
1379;249.0;327.0;53;
1380;217.0;405.0;29;
1381;933.0;503.0;62;
1382;615.0;548.0;47;
1383;830.0;577.0;61;
1384;870.0;530.0;40;
1385;466.0;332.0;92;
1386;374.0;333.0;18;
1387;287.0;334.0;18;
1388;718.0;742.0;61;
1389;595.0;345.0;63;
1390;245.0;464.0;96;
1391;338.0;274.0;96;
1392;780.0;509.0;57;
1393;411.0;356.0;94;
1394;231.0;93.0;14;
1395;202.0;293.0;21;
1396;352.0;410.0;94;
1397;173.0;228.0;37;
1398;857.0;583.0;29;
1399;789.0;490.0;8;
1400;983.0;548.0;99;
1401;414.0;353.0;96;
1402;253.0;199.0;72;
1403;788.0;566.0;26;
1404;171.0;503.0;16;
1405;225.0;366.0;40;
1406;337.0;372.0;49;
1407;732.0;701.0;63;
1408;358.0;386.0;2;
1409;159.0;183.0;74;
1410;225.0;479.0;2;
1411;267.0;222.0;16;
1412;915.0;538.0;78;
1413;57.0;262.0;61;
1414;457.0;572.0;40;
1415;243.0;239.0;34;
1416;832.0;592.0;98;
1417;690.0;530.0;57;
1418;884.0;608.0;40;
1419;806.0;656.0;71;
1420;238.0;310.0;13;
1421;719.0;685.0;9;
1422;389.0;336.0;40;
1423;318.0;334.0;66;
1424;300.0;301.0;58;
1425;301.0;516.0;43;
1426;450.0;350.0;33;
1427;841.0;535.0;17;
1428;347.0;202.0;94;
1429;299.0;111.0;35;
1430;266.0;380.0;46;
1431;843.0;618.0;45;
1432;804.0;324.0;15;
1433;422.0;363.0;6;
1434;284.0;328.0;33;
1435;123.0;208.0;83;
1436;569.0;494.0;71;
1437;864.0;574.0;91;
1438;409.0;273.0;93;
1439;764.0;462.0;28;
1440;968.0;731.0;33;
1441;916.0;603.0;93;
1442;246.0;440.0;22;
1443;798.0;515.0;27;
1444;269.0;335.0;26;
1445;352.0;288.0;47;
1446;922.0;523.0;83;
1447;254.0;349.0;10;
1448;943.0;499.0;1;
1449;835.0;538.0;80;
1450;89.0;412.0;43;
1451;770.0;583.0;11;
1452;278.0;342.0;35;
1453;413.0;442.0;70;
1454;329.0;286.0;81;
1455;535.0;314.0;67;
1456;905.0;569.0;64;
1457;982.0;569.0;10;
1458;236.0;315.0;13;
1459;813.0;581.0;51;
1460;335.0;385.0;35;
1461;235.0;245.0;3;
1462;254.0;339.0;23;
1463;810.0;521.0;61;
1464;316.0;338.0;90;
1465;796.0;548.0;14;
1466;857.0;562.0;62;
1467;914.0;603.0;52;
1468;277.0;361.0;43;
1469;358.0;76.0;37;
1470;361.0;312.0;63;
1471;859.0;553.0;33;
1472;896.0;605.0;55;
1473;515.0;229.0;18;
1474;419.0;216.0;22;
1475;289.0;322.0;99;
1476;282.0;320.0;44;
1477;837.0;498.0;8;
1478;286.0;264.0;71;
1479;859.0;582.0;38;
1480;845.0;551.0;58;
1481;628.0;393.0;14;
1482;885.0;486.0;21;
1483;202.0;331.0;41;
1484;893.0;827.0;5;
1485;873.0;439.0;42;
1486;710.0;546.0;81;
1487;901.0;631.0;68;
1488;356.0;372.0;28;
1489;937.0;433.0;2;
1490;261.0;377.0;11;
1491;252.0;250.0;30;
1492;806.0;527.0;11;
1493;937.0;844.0;37;
1494;422.0;260.0;86;
1495;221.0;243.0;18;
1496;786.0;603.0;49;
1497;678.0;597.0;58;
1498;241.0;248.0;67;
1499;995.0;467.0;95;
1500;778.0;439.0;7;
1501;949.0;430.0;15;
1502;218.0;216.0;95;
1503;816.0;605.0;67;
1504;218.0;331.0;92;
1505;228.0;283.0;9;
1506;946.0;602.0;89;
1507;317.0;389.0;45;
1508;788.0;534.0;81;
1509;398.0;254.0;96;
1510;284.0;225.0;95;
1511;801.0;457.0;33;
1512;866.0;488.0;87;
1513;844.0;489.0;42;
1514;296.0;303.0;52;
1515;259.0;421.0;67;
1516;703.0;422.0;30;
1517;187.0;153.0;75;
1518;328.0;231.0;48;
1519;912.0;585.0;59;
1520;783.0;382.0;26;
1521;363.0;233.0;88;
1522;292.0;315.0;33;
1523;154.0;260.0;45;
1524;541.0;440.0;54;
1525;198.0;282.0;40;
1526;676.0;385.0;30;
1527;783.0;495.0;49;
1528;308.0;376.0;64;
1529;862.0;511.0;62;
1530;875.0;112.0;65;
1531;330.0;295.0;77;
1532;316.0;374.0;43;
1533;944.0;567.0;35;
1534;791.0;471.0;7;
1535;857.0;526.0;82;
1536;895.0;450.0;43;
1537;177.0;454.0;50;
1538;735.0;533.0;69;
1539;853.0;570.0;95;
1540;859.0;565.0;37;
1541;811.0;556.0;67;
1542;876.0;576.0;38;
1543;225.0;293.0;90;
1544;390.0;311.0;38;
1545;301.0;136.0;26;
1546;859.0;674.0;50;
1547;913.0;526.0;40;
1548;770.0;433.0;55;
1549;681.0;634.0;74;
1550;956.0;420.0;6;
1551;704.0;437.0;64;
1552;818.0;389.0;90;
1553;751.0;481.0;29;
1554;805.0;665.0;45;
1555;258.0;588.0;30;
1556;171.0;309.0;70;
1557;346.0;309.0;9;
1558;348.0;459.0;43;
1559;831.0;494.0;49;
1560;637.0;75.0;23;
1561;360.0;393.0;86;
1562;275.0;352.0;63;
1563;794.0;588.0;86;
1564;851.0;533.0;63;
1565;784.0;559.0;30;
1566;806.0;555.0;13;
1567;347.0;306.0;46;
1568;422.0;288.0;17;
1569;815.0;715.0;39;
1570;227.0;505.0;38;
1571;907.0;692.0;5;
1572;323.0;317.0;78;
1573;753.0;432.0;24;
1574;755.0;555.0;81;
1575;189.0;412.0;35;
1576;850.0;566.0;27;
1577;321.0;268.0;87;
1578;769.0;548.0;77;
1579;313.0;352.0;27;
1580;332.0;388.0;8;
1581;317.0;312.0;84;
1582;748.0;636.0;78;
1583;950.0;532.0;56;
1584;809.0;640.0;49;
1585;114.0;332.0;27;
1586;446.0;279.0;47;
1587;271.0;328.0;56;
1588;260.0;223.0;45;
1589;784.0;499.0;21;
1590;448.0;343.0;40;
1591;194.0;327.0;69;
1592;412.0;306.0;54;
1593;326.0;328.0;77;
1594;790.0;603.0;60;
1595;203.0;415.0;13;
1596;723.0;676.0;91;
1597;652.0;600.0;1;
1598;959.0;556.0;90;
1599;982.0;647.0;98;
1600;986.0;586.0;70;
1601;131.0;219.0;64;
1602;227.0;354.0;59;
1603;445.0;295.0;21;
1604;799.0;680.0;11;
1605;743.0;586.0;89;
1606;841.0;482.0;68;
1607;979.0;589.0;33;
1608;905.0;625.0;61;
1609;891.0;584.0;79;
1610;361.0;299.0;96;
1611;887.0;572.0;29;
1612;891.0;569.0;47;
1613;840.0;565.0;93;
1614;822.0;613.0;17;
1615;244.0;274.0;81;
1616;645.0;640.0;28;
1617;482.0;526.0;100;
1618;983.0;658.0;52;
1619;359.0;212.0;4;
1620;774.0;651.0;25;
1621;834.0;578.0;24;
1622;906.0;531.0;34;
1623;339.0;344.0;37;
1624;893.0;641.0;57;
1625;324.0;347.0;58;
1626;390.0;172.0;99;
1627;229.0;265.0;88;
1628;339.0;457.0;33;
1629;876.0;608.0;33;
1630;295.0;402.0;37;
1631;837.0;605.0;12;
1632;727.0;399.0;60;
1633;870.0;413.0;3;
1634;413.0;244.0;86;
1635;234.0;435.0;2;
1636;924.0;538.0;46;
1637;392.0;465.0;32;
1638;814.0;564.0;81;
1639;854.0;609.0;54;
1640;253.0;358.0;26;
1641;243.0;304.0;72;
1642;773.0;523.0;11;
1643;837.0;526.0;69;
1644;786.0;528.0;57;
1645;270.0;385.0;82;
1646;308.0;252.0;81;
1647;860.0;417.0;69;
1648;128.0;362.0;10;
1649;919.0;812.0;23;
1650;202.0;411.0;34;
1651;321.0;383.0;13;
1652;270.0;304.0;58;
1653;933.0;592.0;43;
1654;309.0;214.0;76;
1655;845.0;388.0;74;
1656;171.0;221.0;28;
1657;247.0;110.0;1;
1658;937.0;422.0;42;
1659;275.0;203.0;97;
1660;829.0;624.0;74;
1661;242.0;298.0;18;
1662;886.0;579.0;36;
1663;700.0;427.0;14;
1664;412.0;112.0;69;
1665;506.0;407.0;83;
1666;179.0;359.0;30;
1667;240.0;343.0;75;
1668;246.0;349.0;35;
1669;293.0;420.0;29;
1670;958.0;430.0;26;
1671;136.0;481.0;93;
1672;302.0;466.0;40;
1673;838.0;640.0;90;
1674;804.0;560.0;33;
1675;799.0;433.0;9;
1676;801.0;610.0;41;
1677;183.0;586.0;44;
1678;790.0;470.0;10;
1679;335.0;319.0;8;
1680;909.0;508.0;37;
1681;306.0;326.0;86;
1682;273.0;346.0;18;
1683;844.0;535.0;44;
1684;421.0;290.0;62;
1685;297.0;364.0;11;
1686;706.0;720.0;27;
1687;800.0;405.0;96;
1688;327.0;330.0;90;
1689;178.0;473.0;37;
1690;749.0;654.0;7;
1691;224.0;359.0;64;
1692;810.0;530.0;25;
1693;316.0;335.0;84;
1694;804.0;500.0;19;
1695;277.0;340.0;60;
1696;316.0;318.0;1;
1697;233.0;392.0;62;
1698;235.0;310.0;21;
1699;272.0;316.0;58;
1700;736.0;369.0;3;
1701;899.0;361.0;98;
1702;371.0;278.0;4;
1703;983.0;551.0;77;
1704;286.0;301.0;59;
1705;859.0;637.0;87;
1706;235.0;366.0;67;
1707;953.0;609.0;69;
1708;367.0;435.0;37;
1709;703.0;565.0;28;
1710;831.0;576.0;86;
1711;851.0;382.0;40;
1712;803.0;483.0;76;
1713;494.0;279.0;14;
1714;220.0;343.0;66;
1715;370.0;324.0;34;
1716;244.0;349.0;47;
1717;232.0;381.0;11;
1718;881.0;509.0;41;
1719;181.0;172.0;24;
1720;719.0;684.0;60;
1721;299.0;359.0;100;
1722;824.0;464.0;99;
1723;219.0;390.0;68;
1724;294.0;468.0;68;
1725;941.0;563.0;86;
1726;528.0;453.0;9;
1727;864.0;576.0;22;
1728;815.0;643.0;41;
1729;711.0;562.0;72;
1730;994.0;610.0;29;
1731;295.0;315.0;43;
1732;811.0;493.0;10;
1733;252.0;292.0;91;
1734;960.0;557.0;61;
1735;826.0;540.0;33;
1736;835.0;511.0;9;
1737;873.0;560.0;5;
1738;890.0;430.0;27;
1739;930.0;537.0;79;
1740;915.0;439.0;28;
1741;899.0;602.0;34;
1742;296.0;421.0;61;
1743;792.0;554.0;71;
1744;873.0;705.0;25;
1745;198.0;316.0;51;
1746;808.0;512.0;16;
1747;296.0;308.0;78;
1748;847.0;598.0;36;
1749;861.0;405.0;71;
1750;827.0;522.0;51;
1751;311.0;405.0;30;
1752;297.0;319.0;37;
1753;142.0;433.0;37;
1754;273.0;326.0;13;
1755;237.0;421.0;69;
1756;187.0;280.0;98;
1757;888.0;635.0;3;
1758;836.0;522.0;30;
1759;230.0;297.0;52;
1760;175.0;408.0;20;
1761;126.0;366.0;43;
1762;864.0;339.0;63;
1763;900.0;539.0;70;
1764;776.0;521.0;62;
1765;816.0;470.0;75;
1766;840.0;476.0;24;
1767;831.0;520.0;50;
1768;236.0;617.0;5;
1769;845.0;597.0;1;
1770;738.0;487.0;93;
1771;225.0;280.0;67;
1772;916.0;554.0;46;
1773;864.0;433.0;52;
1774;866.0;515.0;26;
1775;315.0;267.0;34;
1776;337.0;343.0;60;
1777;785.0;751.0;59;
1778;365.0;289.0;6;
1779;153.0;325.0;97;
1780;281.0;312.0;40;
1781;673.0;526.0;24;
1782;285.0;320.0;80;
1783;267.0;253.0;33;
1784;807.0;511.0;32;
1785;171.0;345.0;42;
1786;450.0;304.0;25;
1787;312.0;337.0;27;
1788;257.0;336.0;29;
1789;746.0;366.0;96;
1790;837.0;565.0;46;
1791;916.0;452.0;46;
1792;773.0;477.0;35;
1793;884.0;496.0;30;
1794;817.0;521.0;57;
1795;323.0;320.0;78;
1796;877.0;665.0;34;
1797;199.0;429.0;21;
1798;683.0;480.0;74;
1799;365.0;471.0;2;
1800;119.0;250.0;76;
1801;394.0;445.0;25;
1802;416.0;221.0;59;
1803;809.0;538.0;4;
1804;901.0;458.0;33;
1805;906.0;464.0;7;
1806;356.0;367.0;9;
1807;854.0;506.0;58;
1808;378.0;291.0;64;
1809;265.0;313.0;10;
1810;838.0;558.0;86;
1811;568.0;190.0;83;
1812;700.0;587.0;51;
1813;368.0;420.0;64;
1814;222.0;259.0;70;
1815;869.0;568.0;13;
1816;375.0;291.0;38;
1817;801.0;456.0;59;
1818;344.0;397.0;75;
1819;236.0;235.0;7;
1820;751.0;580.0;78;
1821;868.0;480.0;63;
1822;227.0;504.0;56;
1823;155.0;119.0;18;
1824;673.0;546.0;31;
1825;434.0;130.0;57;
1826;967.0;492.0;91;
1827;274.0;347.0;33;
1828;814.0;417.0;75;
1829;127.0;224.0;48;
1830;258.0;231.0;80;
1831;283.0;344.0;59;
1832;364.0;357.0;61;
1833;376.0;363.0;33;
1834;840.0;538.0;93;
1835;267.0;349.0;44;
1836;178.0;368.0;15;
1837;822.0;521.0;23;
1838;559.0;229.0;73;
1839;330.0;439.0;54;
1840;828.0;410.0;24;
1841;576.0;419.0;35;
1842;150.0;138.0;78;
1843;558.0;247.0;13;
1844;335.0;186.0;78;
1845;466.0;599.0;82;
1846;759.0;637.0;21;
1847;306.0;396.0;100;
1848;814.0;504.0;49;
1849;876.0;637.0;60;
1850;163.0;250.0;35;
1851;97.0;354.0;18;
1852;957.0;442.0;86;
1853;234.0;205.0;20;
1854;876.0;652.0;48;
1855;261.0;349.0;88;
1856;980.0;658.0;94;
1857;743.0;457.0;73;
1858;309.0;430.0;51;
1859;183.0;389.0;22;
1860;186.0;411.0;7;
1861;314.0;340.0;11;
1862;773.0;530.0;96;
1863;881.0;536.0;23;
1864;807.0;368.0;2;
1865;793.0;482.0;13;
1866;261.0;348.0;82;
1867;198.0;216.0;1;
1868;105.0;346.0;66;
1869;806.0;552.0;66;
1870;759.0;712.0;93;
1871;874.0;597.0;62;
1872;137.0;471.0;34;
1873;321.0;402.0;31;
1874;413.0;418.0;93;
1875;845.0;415.0;12;
1876;332.0;54.0;11;
1877;817.0;646.0;2;
1878;803.0;701.0;81;
1879;627.0;283.0;58;
1880;789.0;552.0;15;
1881;313.0;359.0;85;
1882;242.0;263.0;43;
1883;299.0;340.0;45;
1884;816.0;634.0;51;
1885;990.0;710.0;61;
1886;293.0;318.0;99;
1887;812.0;526.0;75;
1888;839.0;487.0;38;
1889;397.0;336.0;24;
1890;804.0;389.0;1;
1891;376.0;376.0;63;
1892;897.0;621.0;63;
1893;445.0;68.0;37;
1894;943.0;453.0;63;
1895;912.0;551.0;31;
1896;274.0;300.0;98;
1897;619.0;534.0;54;
1898;875.0;416.0;78;
1899;268.0;338.0;60;
1900;929.0;520.0;82;
1901;821.0;522.0;82;
1902;164.0;259.0;46;
1903;311.0;428.0;58;
1904;723.0;532.0;97;
1905;207.0;367.0;30;
1906;799.0;683.0;100;
1907;801.0;566.0;38;
1908;288.0;495.0;82;
1909;865.0;507.0;41;
1910;845.0;480.0;58;
1911;364.0;329.0;29;
1912;311.0;370.0;53;
1913;810.0;575.0;49;
1914;230.0;358.0;100;
1915;306.0;334.0;76;
1916;388.0;231.0;42;
1917;255.0;177.0;16;
1918;437.0;264.0;75;
1919;836.0;578.0;81;
1920;182.0;372.0;17;
1921;810.0;696.0;44;
1922;802.0;577.0;33;
1923;624.0;443.0;91;
1924;864.0;394.0;30;
1925;953.0;580.0;90;
1926;831.0;559.0;9;
1927;764.0;514.0;72;
1928;914.0;689.0;56;
1929;291.0;314.0;14;
1930;324.0;306.0;20;
1931;751.0;373.0;14;
1932;871.0;572.0;22;
1933;285.0;441.0;90;
1934;414.0;199.0;39;
1935;312.0;265.0;27;
1936;385.0;451.0;82;
1937;760.0;647.0;53;
1938;176.0;456.0;2;
1939;837.0;525.0;25;
1940;668.0;621.0;61;
1941;345.0;368.0;75;
1942;213.0;391.0;39;
1943;823.0;607.0;61;
1944;901.0;497.0;24;
1945;859.0;363.0;78;
1946;293.0;321.0;67;
1947;789.0;588.0;95;
1948;318.0;236.0;78;
1949;856.0;531.0;40;
1950;213.0;410.0;96;
1951;218.0;256.0;28;
1952;332.0;312.0;9;
1953;652.0;799.0;98;
1954;674.0;527.0;89;
1955;269.0;297.0;26;
1956;326.0;282.0;7;
1957;808.0;549.0;20;
1958;274.0;385.0;16;
1959;402.0;202.0;57;
1960;231.0;411.0;100;
1961;326.0;437.0;24;
1962;331.0;321.0;59;
1963;939.0;526.0;38;
1964;340.0;241.0;70;
1965;217.0;362.0;66;
1966;861.0;593.0;99;
1967;292.0;380.0;41;
1968;882.0;588.0;53;
1969;335.0;318.0;48;
1970;709.0;525.0;11;
1971;231.0;377.0;61;
1972;892.0;661.0;30;
1973;349.0;238.0;17;
1974;350.0;345.0;23;
1975;888.0;608.0;93;
1976;830.0;583.0;25;
1977;583.0;373.0;73;
1978;287.0;328.0;16;
1979;236.0;352.0;24;
1980;370.0;386.0;15;
1981;779.0;544.0;67;
1982;887.0;515.0;34;
1983;763.0;529.0;83;
1984;141.0;307.0;11;
1985;749.0;542.0;66;
1986;755.0;609.0;58;
1987;330.0;380.0;4;
1988;776.0;622.0;2;
1989;904.0;547.0;24;
1990;304.0;287.0;86;
1991;862.0;726.0;23;
1992;349.0;289.0;69;
1993;896.0;482.0;15;
1994;272.0;332.0;13;
1995;791.0;447.0;15;
1996;794.0;449.0;15;
1997;337.0;362.0;80;
1998;211.0;305.0;32;
1999;837.0;429.0;58;
2000;215.0;265.0;10;
2001;703.0;564.0;69;
2002;831.0;579.0;58;
2003;727.0;402.0;20;
2004;110.0;448.0;4;
2005;324.0;391.0;13;
2006;832.0;557.0;22;
2007;875.0;532.0;90;
2008;824.0;610.0;43;
2009;767.0;514.0;24;
2010;183.0;461.0;42;
2011;263.0;437.0;20;
2012;360.0;450.0;6;
2013;241.0;321.0;9;
2014;153.0;329.0;74;
2015;342.0;449.0;22;
2016;15.0;421.0;61;
2017;290.0;356.0;39;
2018;273.0;171.0;37;
2019;760.0;530.0;92;
2020;753.0;383.0;89;
2021;860.0;565.0;81;
2022;815.0;627.0;31;
2023;392.0;187.0;23;
2024;62.0;470.0;88;
2025;431.0;378.0;33;
2026;293.0;357.0;11;
2027;789.0;608.0;20;
2028;320.0;397.0;51;
2029;781.0;528.0;15;
2030;748.0;581.0;93;
2031;274.0;82.0;22;
2032;482.0;401.0;55;
2033;933.0;806.0;38;
2034;956.0;649.0;52;
2035;960.0;716.0;9;
2036;264.0;339.0;52;
2037;835.0;540.0;24;
2038;875.0;475.0;20;
2039;912.0;623.0;69;
2040;160.0;260.0;34;
2041;198.0;332.0;51;
2042;805.0;508.0;75;
2043;865.0;577.0;9;
2044;900.0;448.0;45;
2045;758.0;436.0;99;
2046;743.0;544.0;10;
2047;341.0;316.0;11;
2048;978.0;627.0;6;
2049;766.0;530.0;29;
2050;855.0;495.0;91;
2051;793.0;574.0;50;
2052;254.0;337.0;17;
2053;236.0;324.0;95;
2054;255.0;248.0;92;
2055;701.0;782.0;77;
2056;775.0;523.0;86;
2057;121.0;252.0;61;
2058;47.0;471.0;21;
2059;766.0;716.0;86;
2060;782.0;625.0;65;
2061;396.0;404.0;14;
2062;182.0;397.0;42;
2063;954.0;474.0;21;
2064;900.0;516.0;83;
2065;853.0;548.0;60;
2066;197.0;192.0;77;
